time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0011,-0.2811,0.9784,0.0527,-0.14,-5.25,0.63
0.0021,-0.2816,0.9780,0.0537,-0.07,-6.02,0.21
0.0032,-0.2816,0.9755,0.0547,-0.14,-5.11,0.91
0.0042,-0.2821,0.9765,0.0517,0.07,-5.25,0.77
0.0053,-0.2821,0.9780,0.0522,-0.28,-5.81,0.21
0.0063,-0.2826,0.9784,0.0571,0.14,-4.90,1.19
0.0074,-0.2840,0.9780,0.0556,-0.14,-5.88,-0.28
0.0084,-0.2821,0.9784,0.0547,0.35,-5.25,0.84
0.0095,-0.2821,0.9794,0.0551,-0.14,-5.39,0.07
0.0106,-0.2835,0.9814,0.0532,0.14,-5.04,0.98
0.0116,-0.2821,0.9833,0.0547,0.07,-5.67,-0.35
0.0127,-0.2806,0.9828,0.0571,0.21,-4.90,0.84
0.0137,-0.2821,0.9804,0.0527,0.21,-5.18,0.14
0.0148,-0.2860,0.9780,0.0493,0.42,-5.32,0.28
0.0158,-0.2879,0.9784,0.0517,0.00,-5.11,0.35
0.0169,-0.2869,0.9780,0.0542,0.21,-5.25,0.07
0.0179,-0.2865,0.9765,0.0547,0.35,-5.25,0.70
0.0190,-0.2845,0.9755,0.0556,0.28,-5.25,-0.35
0.0200,-0.2821,0.9750,0.0600,0.56,-4.62,0.77
0.0211,-0.2811,0.9745,0.0595,0.07,-5.46,-0.28
0.0215,-0.2796,0.9755,0.0508,0.77,-4.90,0.63
0.0219,-0.2806,0.9731,0.0517,1.19,-4.76,1.05
0.0222,-0.2806,0.9750,0.0527,0.28,-5.04,-0.42
0.0226,-0.2806,0.9794,0.0551,0.84,-4.62,1.26
0.0230,-0.2830,0.9794,0.0551,0.42,-4.76,-0.56
0.0234,-0.2816,0.9794,0.0571,0.70,-4.83,1.05
0.0238,-0.2777,0.9833,0.0571,0.63,-4.83,-0.21
0.0241,-0.2796,0.9804,0.0532,0.98,-4.83,0.98
0.0245,-0.2791,0.9736,0.0522,0.70,-4.90,0.21
0.0249,-0.2728,0.9736,0.0532,0.56,-4.83,0.63
0.0253,-0.2713,0.9731,0.0508,0.98,-4.34,0.91
0.0256,-0.2708,0.9740,0.0532,0.84,-5.04,0.35
0.0260,-0.2752,0.9770,0.0586,1.05,-4.06,1.33
0.0264,-0.2796,0.9760,0.0605,0.70,-4.69,0.21
0.0268,-0.2767,0.9731,0.0576,1.26,-4.06,1.61
0.0272,-0.2772,0.9726,0.0537,0.70,-4.62,0.35
0.0275,-0.2786,0.9750,0.0581,1.33,-4.27,2.10
0.0279,-0.2796,0.9765,0.0615,0.49,-4.55,0.35
0.0283,-0.2826,0.9780,0.0581,1.19,-4.55,2.24
0.0287,-0.2782,0.9760,0.0547,0.77,-4.27,0.56
0.0293,-0.2708,0.9736,0.0522,1.47,-4.55,2.17
0.0299,-0.2728,0.9765,0.0551,0.98,-4.34,0.28
0.0305,-0.2752,0.9784,0.0571,1.47,-4.34,2.80
0.0311,-0.2767,0.9765,0.0537,1.05,-4.13,0.70
0.0318,-0.2772,0.9731,0.0542,1.47,-4.27,2.66
0.0324,-0.2752,0.9716,0.0566,1.33,-4.20,1.19
0.0330,-0.2713,0.9706,0.0547,1.40,-4.62,2.73
0.0336,-0.2689,0.9687,0.0522,1.33,-3.78,1.61
0.0342,-0.2699,0.9692,0.0517,1.47,-4.83,2.31
0.0349,-0.2684,0.9667,0.0532,1.12,-3.99,2.38
0.0355,-0.2684,0.9623,0.0532,1.61,-4.20,2.31
0.0361,-0.2704,0.9648,0.0537,1.33,-4.20,2.87
0.0367,-0.2684,0.9692,0.0561,1.68,-4.97,2.03
0.0373,-0.2669,0.9706,0.0571,1.54,-3.99,3.57
0.0379,-0.2635,0.9701,0.0551,1.75,-4.48,2.17
0.0386,-0.2635,0.9667,0.0527,1.61,-4.13,3.57
0.0392,-0.2684,0.9672,0.0542,1.40,-4.41,2.24
0.0398,-0.2611,0.9648,0.0551,1.68,-4.34,2.66
0.0404,-0.2611,0.9662,0.0566,1.89,-4.62,3.78
0.0410,-0.2601,0.9721,0.0615,1.40,-4.13,2.94
0.0416,-0.2625,0.9750,0.0600,1.89,-4.48,3.99
0.0421,-0.2606,0.9740,0.0551,1.33,-4.48,3.36
0.0426,-0.2621,0.9731,0.0556,2.10,-4.69,3.99
0.0432,-0.2625,0.9731,0.0566,1.47,-4.27,3.92
0.0437,-0.2586,0.9706,0.0551,2.31,-4.41,4.20
0.0443,-0.2591,0.9706,0.0488,1.54,-4.34,4.34
0.0448,-0.2640,0.9711,0.0464,2.45,-4.48,4.34
0.0453,-0.2621,0.9692,0.0517,1.68,-4.76,4.62
0.0459,-0.2596,0.9697,0.0512,2.24,-4.69,4.34
0.0464,-0.2596,0.9701,0.0517,1.89,-4.69,5.11
0.0469,-0.2582,0.9706,0.0542,2.17,-4.69,4.55
0.0475,-0.2577,0.9687,0.0532,2.31,-4.69,5.11
0.0480,-0.2606,0.9667,0.0537,1.82,-4.69,4.76
0.0486,-0.2621,0.9682,0.0488,2.52,-4.76,5.32
0.0491,-0.2621,0.9682,0.0444,1.61,-4.90,4.83
0.0496,-0.2645,0.9648,0.0503,2.66,-4.62,5.46
0.0502,-0.2616,0.9643,0.0483,2.17,-5.04,5.25
0.0507,-0.2557,0.9648,0.0483,2.38,-5.11,5.32
0.0512,-0.2557,0.9618,0.0498,2.10,-4.97,5.32
0.0518,-0.2557,0.9623,0.0493,2.45,-5.25,5.53
0.0523,-0.2542,0.9682,0.0493,1.89,-4.83,5.81
0.0529,-0.2567,0.9716,0.0498,2.31,-5.04,5.60
0.0534,-0.2572,0.9692,0.0483,2.31,-5.11,5.88
0.0539,-0.2596,0.9658,0.0532,2.17,-5.11,5.53
0.0545,-0.2601,0.9618,0.0542,2.38,-5.11,6.23
0.0550,-0.2596,0.9584,0.0498,2.52,-5.39,5.46
0.0556,-0.2606,0.9599,0.0459,2.31,-5.32,6.16
0.0561,-0.2606,0.9609,0.0459,2.31,-5.11,5.46
0.0566,-0.2591,0.9609,0.0429,2.45,-5.25,6.30
0.0572,-0.2586,0.9614,0.0459,2.17,-5.18,5.74
0.0577,-0.2611,0.9628,0.0527,2.73,-5.39,6.23
0.0583,-0.2582,0.9643,0.0488,2.10,-5.39,5.46
0.0588,-0.2567,0.9623,0.0473,2.66,-5.25,6.02
0.0593,-0.2582,0.9609,0.0517,2.17,-5.53,5.67
0.0599,-0.2596,0.9594,0.0542,2.87,-5.04,6.16
0.0604,-0.2630,0.9604,0.0478,2.45,-5.67,5.67
0.0610,-0.2601,0.9614,0.0454,2.80,-5.25,5.95
0.0615,-0.2630,0.9609,0.0468,2.80,-5.60,5.74
0.0620,-0.2635,0.9589,0.0478,2.45,-5.25,6.02
0.0626,-0.2635,0.9575,0.0503,2.38,-5.74,5.67
0.0638,-0.2611,0.9560,0.0522,2.66,-5.04,5.74
0.0649,-0.2606,0.9555,0.0493,2.73,-5.95,5.04
0.0661,-0.2625,0.9570,0.0498,2.52,-5.04,5.74
0.0673,-0.2645,0.9555,0.0503,2.45,-5.11,5.18
0.0685,-0.2611,0.9550,0.0473,2.31,-4.90,5.74
0.0697,-0.2596,0.9570,0.0503,2.66,-5.53,5.11
0.0708,-0.2640,0.9531,0.0522,2.38,-5.39,5.67
0.0720,-0.2635,0.9506,0.0483,2.73,-5.60,4.76
0.0732,-0.2650,0.9545,0.0493,2.31,-5.53,5.25
0.0744,-0.2669,0.9570,0.0551,2.66,-5.32,4.83
0.0756,-0.2660,0.9584,0.0512,2.80,-5.39,4.97
0.0768,-0.2655,0.9614,0.0488,2.24,-5.25,4.83
0.0779,-0.2650,0.9614,0.0522,2.59,-5.46,4.83
0.0791,-0.2674,0.9609,0.0517,2.52,-5.88,4.27
0.0803,-0.2713,0.9614,0.0551,2.66,-4.90,4.83
0.0815,-0.2704,0.9550,0.0522,2.80,-5.32,4.06
0.0827,-0.2708,0.9545,0.0547,2.52,-5.18,4.27
0.0838,-0.2708,0.9555,0.0571,2.38,-4.76,4.34
0.0850,-0.2704,0.9560,0.0547,2.38,-5.74,3.85
0.0862,-0.2699,0.9555,0.0551,2.52,-5.04,4.06
0.0862,-0.2708,0.9565,0.0551,2.24,-5.46,3.92
0.0863,-0.2699,0.9550,0.0532,2.45,-5.25,3.50
0.0863,-0.2704,0.9540,0.0542,2.24,-5.32,3.64
0.0863,-0.2743,0.9555,0.0561,2.73,-5.25,3.29
0.0864,-0.2733,0.9560,0.0576,2.17,-4.62,3.57
0.0864,-0.2713,0.9589,0.0503,2.66,-5.46,3.22
0.0864,-0.2704,0.9550,0.0434,2.24,-4.62,3.36
0.0865,-0.2708,0.9501,0.0468,2.45,-5.60,2.31
0.0865,-0.2728,0.9516,0.0498,2.52,-4.55,3.01
0.0865,-0.2752,0.9545,0.0512,2.31,-5.11,2.52
0.0866,-0.2747,0.9540,0.0547,2.17,-4.48,3.01
0.0866,-0.2767,0.9545,0.0571,2.52,-5.46,1.89
0.0866,-0.2786,0.9526,0.0595,2.31,-4.41,2.87
0.0867,-0.2728,0.9448,0.0547,1.96,-5.04,2.10
0.0867,-0.2708,0.9443,0.0478,2.45,-4.55,2.10
0.0868,-0.2747,0.9462,0.0488,1.89,-4.83,1.96
0.0868,-0.2762,0.9472,0.0527,2.31,-4.06,2.52
0.0868,-0.2743,0.9457,0.0532,2.03,-4.83,1.82
0.0869,-0.2723,0.9457,0.0522,2.38,-4.20,2.52
0.0869,-0.2747,0.9457,0.0527,1.68,-4.69,1.68
0.0873,-0.2772,0.9467,0.0508,2.52,-3.99,2.31
0.0877,-0.2747,0.9487,0.0449,1.75,-4.97,1.89
0.0881,-0.2738,0.9457,0.0459,2.24,-3.78,2.73
0.0885,-0.2738,0.9438,0.0498,2.10,-4.69,1.54
0.0889,-0.2723,0.9423,0.0527,1.96,-3.85,2.59
0.0893,-0.2674,0.9414,0.0561,1.68,-4.48,1.40
0.0897,-0.2650,0.9428,0.0527,2.17,-3.71,2.73
0.0900,-0.2669,0.9472,0.0493,1.61,-4.48,1.19
0.0904,-0.2679,0.9492,0.0537,1.75,-4.20,2.17
0.0908,-0.2650,0.9448,0.0586,1.75,-3.71,2.24
0.0912,-0.2630,0.9418,0.0571,2.10,-4.41,1.68
0.0916,-0.2621,0.9467,0.0542,1.75,-3.57,2.24
0.0920,-0.2635,0.9492,0.0547,1.54,-4.34,1.33
0.0924,-0.2650,0.9492,0.0551,1.68,-4.27,1.61
0.0928,-0.2655,0.9506,0.0527,1.47,-3.64,1.82
0.0932,-0.2640,0.9521,0.0517,1.68,-3.99,1.54
0.0936,-0.2640,0.9521,0.0498,1.33,-3.50,1.61
0.0940,-0.2660,0.9516,0.0493,1.68,-3.85,1.33
0.0944,-0.2669,0.9506,0.0493,1.19,-3.71,1.12
0.0948,-0.2684,0.9516,0.0503,1.54,-3.99,1.54
0.0954,-0.2655,0.9550,0.0527,1.12,-3.22,1.12
0.0961,-0.2645,0.9536,0.0503,1.47,-4.20,1.12
0.0967,-0.2704,0.9516,0.0434,1.26,-3.22,1.05
0.0974,-0.2718,0.9492,0.0420,1.05,-3.71,1.05
0.0980,-0.2708,0.9477,0.0439,1.33,-2.94,0.98
0.0987,-0.2694,0.9511,0.0434,1.26,-4.06,0.63
0.0993,-0.2684,0.9531,0.0425,1.05,-3.08,0.77
0.1000,-0.2684,0.9511,0.0429,1.05,-3.78,0.49
0.1006,-0.2655,0.9511,0.0459,0.98,-3.29,1.40
0.1013,-0.2650,0.9492,0.0425,1.26,-3.78,0.28
0.1019,-0.2645,0.9506,0.0439,0.77,-3.29,0.14
0.1026,-0.2684,0.9477,0.0459,1.19,-2.87,1.19
0.1032,-0.2689,0.9472,0.0473,0.56,-3.22,0.49
0.1039,-0.2660,0.9482,0.0512,1.05,-3.36,0.77
0.1045,-0.2645,0.9457,0.0488,0.49,-2.80,0.56
0.1052,-0.2679,0.9462,0.0478,1.19,-3.64,0.63
0.1058,-0.2699,0.9482,0.0464,0.07,-2.87,0.77
0.1065,-0.2684,0.9521,0.0449,0.84,-3.36,0.21
0.1071,-0.2664,0.9526,0.0434,0.35,-2.66,1.12
0.1077,-0.2655,0.9536,0.0395,0.84,-3.36,0.07
0.1083,-0.2655,0.9536,0.0444,0.28,-2.59,0.98
0.1088,-0.2664,0.9536,0.0468,0.77,-3.22,0.35
0.1094,-0.2694,0.9570,0.0444,0.49,-3.22,0.98
0.1099,-0.2704,0.9560,0.0439,0.28,-2.87,0.21
0.1104,-0.2694,0.9565,0.0444,0.42,-2.94,1.05
0.1110,-0.2723,0.9570,0.0473,0.35,-3.01,0.49
0.1115,-0.2718,0.9575,0.0488,0.56,-2.52,1.33
0.1120,-0.2689,0.9604,0.0459,0.21,-3.15,0.21
0.1126,-0.2694,0.9609,0.0454,0.77,-2.94,0.91
0.1131,-0.2699,0.9609,0.0488,0.07,-2.73,0.07
0.1137,-0.2733,0.9623,0.0483,0.77,-2.10,1.40
0.1142,-0.2708,0.9628,0.0464,0.14,-2.87,0.07
0.1147,-0.2655,0.9643,0.0473,1.12,-2.80,0.84
0.1153,-0.2650,0.9682,0.0478,-0.07,-2.52,0.42
0.1158,-0.2640,0.9677,0.0439,0.56,-2.73,0.63
0.1163,-0.2655,0.9687,0.0425,0.07,-2.45,0.49
0.1169,-0.2669,0.9658,0.0444,0.35,-2.66,0.77
0.1174,-0.2674,0.9618,0.0444,0.63,-2.17,0.70
0.1180,-0.2689,0.9682,0.0449,0.49,-3.01,0.56
0.1185,-0.2684,0.9692,0.0459,0.49,-2.45,0.77
0.1190,-0.2713,0.9682,0.0464,0.35,-2.59,0.70
0.1196,-0.2723,0.9701,0.0468,0.56,-2.52,1.05
0.1201,-0.2699,0.9697,0.0444,0.42,-2.80,0.35
0.1207,-0.2699,0.9687,0.0449,0.84,-2.31,1.19
0.1212,-0.2689,0.9692,0.0459,0.28,-2.24,0.70
0.1218,-0.2674,0.9711,0.0425,0.84,-2.38,1.12
0.1223,-0.2674,0.9701,0.0434,0.21,-2.59,0.28
0.1229,-0.2669,0.9706,0.0439,0.84,-2.38,1.54
0.1234,-0.2674,0.9726,0.0415,0.14,-2.45,0.28
0.1240,-0.2689,0.9697,0.0410,0.91,-2.38,1.61
0.1245,-0.2694,0.9687,0.0405,0.28,-2.38,0.42
0.1250,-0.2669,0.9677,0.0405,1.12,-2.45,1.96
0.1256,-0.2621,0.9697,0.0429,0.42,-2.17,0.28
0.1261,-0.2635,0.9740,0.0454,0.91,-2.52,1.47
0.1267,-0.2689,0.9701,0.0449,0.98,-2.24,0.42
0.1272,-0.2679,0.9692,0.0439,0.84,-2.45,1.54
0.1278,-0.2694,0.9726,0.0483,0.56,-1.75,0.84
0.1283,-0.2699,0.9745,0.0488,1.05,-2.59,1.47
0.1289,-0.2684,0.9726,0.0439,0.98,-2.10,1.05
0.1294,-0.2674,0.9711,0.0454,0.70,-2.80,1.05
0.1300,-0.2704,0.9716,0.0444,0.77,-1.75,1.47
0.1307,-0.2699,0.9706,0.0381,0.91,-3.01,0.56
0.1313,-0.2679,0.9687,0.0390,0.98,-1.54,1.96
0.1319,-0.2689,0.9697,0.0439,1.12,-2.80,0.28
0.1325,-0.2669,0.9726,0.0434,1.33,-1.68,2.17
0.1332,-0.2650,0.9731,0.0444,0.84,-2.66,0.63
0.1338,-0.2689,0.9736,0.0454,0.70,-2.24,1.05
0.1344,-0.2708,0.9736,0.0429,1.26,-2.52,1.68
0.1350,-0.2708,0.9745,0.0444,1.05,-2.10,0.98
0.1357,-0.2694,0.9721,0.0449,1.33,-2.17,1.68
0.1363,-0.2718,0.9736,0.0449,0.98,-2.10,1.19
0.1369,-0.2733,0.9775,0.0444,1.33,-2.24,1.82
0.1376,-0.2699,0.9765,0.0473,1.33,-1.89,1.40
0.1382,-0.2694,0.9770,0.0493,1.54,-2.52,1.61
0.1388,-0.2704,0.9740,0.0498,1.54,-1.68,1.61
0.1394,-0.2723,0.9726,0.0483,1.47,-2.38,1.82
0.1401,-0.2704,0.9765,0.0468,1.47,-1.96,1.40
0.1407,-0.2689,0.9740,0.0434,1.40,-2.24,1.75
0.1413,-0.2699,0.9711,0.0420,1.54,-1.47,1.89
0.1419,-0.2694,0.9736,0.0449,1.19,-2.24,1.47
0.1424,-0.2704,0.9745,0.0459,1.75,-2.03,2.31
0.1429,-0.2684,0.9721,0.0468,1.33,-2.52,1.26
0.1434,-0.2660,0.9706,0.0473,1.68,-1.61,2.31
0.1440,-0.2625,0.9731,0.0464,1.33,-2.38,1.40
0.1445,-0.2655,0.9731,0.0503,1.82,-2.31,1.54
0.1450,-0.2660,0.9711,0.0478,1.54,-1.82,2.45
0.1455,-0.2694,0.9701,0.0454,1.89,-1.96,1.54
0.1460,-0.2699,0.9711,0.0454,1.82,-2.17,2.24
0.1465,-0.2694,0.9701,0.0478,1.61,-1.96,1.96
0.1470,-0.2684,0.9687,0.0459,1.89,-2.03,2.10
0.1475,-0.2655,0.9711,0.0425,1.40,-1.61,2.03
0.1480,-0.2674,0.9745,0.0454,1.82,-2.03,2.24
0.1485,-0.2674,0.9716,0.0488,1.68,-1.96,2.17
0.1490,-0.2640,0.9697,0.0468,1.96,-2.17,2.03
0.1495,-0.2664,0.9692,0.0454,1.40,-1.61,2.45
0.1500,-0.2689,0.9682,0.0517,2.17,-2.24,2.10
0.1505,-0.2684,0.9692,0.0512,1.68,-1.68,2.31
0.1510,-0.2674,0.9706,0.0464,1.82,-2.10,2.17
0.1515,-0.2655,0.9721,0.0464,1.89,-1.68,2.52
0.1520,-0.2664,0.9721,0.0478,2.10,-1.82,1.82
0.1526,-0.2660,0.9721,0.0508,1.89,-1.89,2.59
0.1531,-0.2650,0.9697,0.0508,1.61,-1.96,2.10
0.1537,-0.2664,0.9682,0.0493,2.31,-1.75,2.66
0.1543,-0.2684,0.9672,0.0468,1.89,-1.89,2.24
0.1548,-0.2708,0.9618,0.0444,2.10,-1.96,2.73
0.1554,-0.2718,0.9584,0.0464,2.03,-1.47,2.45
0.1560,-0.2738,0.9575,0.0478,2.03,-2.31,2.73
0.1565,-0.2782,0.9584,0.0473,1.68,-1.96,2.31
0.1571,-0.2767,0.9638,0.0454,1.89,-1.68,3.01
0.1577,-0.2718,0.9638,0.0464,1.54,-2.03,2.52
0.1582,-0.2689,0.9614,0.0439,1.82,-1.68,2.73
0.1588,-0.2669,0.9623,0.0410,1.68,-1.54,3.15
0.1594,-0.2689,0.9584,0.0444,2.03,-1.89,2.66
0.1599,-0.2669,0.9604,0.0512,1.68,-2.03,3.36
0.1605,-0.2669,0.9658,0.0537,2.10,-1.96,2.59
0.1611,-0.2684,0.9677,0.0512,1.82,-1.68,3.50
0.1616,-0.2650,0.9697,0.0522,1.89,-1.82,2.80
0.1622,-0.2645,0.9658,0.0532,1.75,-1.96,3.36
0.1627,-0.2669,0.9672,0.0512,1.54,-1.75,2.94
0.1633,-0.2674,0.9677,0.0522,1.82,-1.61,3.50
0.1645,-0.2699,0.9638,0.0571,1.61,-1.75,2.87
0.1657,-0.2733,0.9701,0.0571,1.54,-2.03,3.36
0.1668,-0.2699,0.9755,0.0566,1.47,-1.75,3.29
0.1680,-0.2713,0.9755,0.0571,1.75,-1.54,3.01
0.1692,-0.2752,0.9750,0.0547,1.54,-1.47,3.43
0.1703,-0.2743,0.9731,0.0551,1.54,-1.54,2.94
0.1715,-0.2762,0.9736,0.0508,1.33,-1.54,3.22
0.1727,-0.2772,0.9716,0.0503,1.75,-1.40,2.94
0.1738,-0.2767,0.9736,0.0508,1.40,-1.40,3.64
0.1750,-0.2791,0.9740,0.0508,1.68,-1.54,2.94
0.1762,-0.2811,0.9736,0.0527,1.33,-1.40,3.57
0.1773,-0.2816,0.9740,0.0532,1.61,-1.82,2.66
0.1785,-0.2786,0.9706,0.0532,1.61,-1.26,3.57
0.1797,-0.2743,0.9721,0.0527,1.40,-1.33,2.73
0.1809,-0.2767,0.9701,0.0508,1.47,-1.12,3.71
0.1820,-0.2816,0.9711,0.0498,1.47,-1.47,2.80
0.1832,-0.2801,0.9740,0.0498,1.54,-1.47,3.71
0.1844,-0.2786,0.9701,0.0517,1.54,-1.05,3.15
0.1855,-0.2801,0.9692,0.0551,1.89,-1.33,3.64
0.1867,-0.2791,0.9701,0.0527,1.19,-1.26,3.43
0.1873,-0.2796,0.9662,0.0483,1.33,-1.12,3.36
0.1878,-0.2801,0.9672,0.0498,1.68,-1.54,3.57
0.1884,-0.2757,0.9687,0.0493,1.33,-0.42,4.13
0.1890,-0.2757,0.9667,0.0503,1.54,-0.56,3.71
0.1895,-0.2816,0.9623,0.0483,1.19,-0.98,4.06
0.1901,-0.2855,0.9653,0.0483,1.12,-0.56,3.85
0.1907,-0.2865,0.9760,0.0517,1.19,-1.12,4.06
0.1912,-0.2816,0.9770,0.0498,1.12,-0.56,4.20
0.1918,-0.2767,0.9750,0.0498,1.40,-1.12,4.41
0.1924,-0.2723,0.9736,0.0522,1.19,-0.42,3.99
0.1929,-0.2699,0.9706,0.0590,1.05,-1.12,4.55
0.1935,-0.2718,0.9697,0.0615,1.26,-0.21,4.41
0.1941,-0.2713,0.9677,0.0566,0.91,-1.05,4.48
0.1946,-0.2684,0.9687,0.0551,1.33,-0.42,4.69
0.1952,-0.2650,0.9721,0.0556,1.12,-0.98,4.13
0.1958,-0.2655,0.9706,0.0595,0.91,0.07,5.04
0.1963,-0.2640,0.9706,0.0610,1.26,-0.98,4.06
0.1969,-0.2630,0.9716,0.0595,0.70,-0.21,4.83
0.1975,-0.2664,0.9721,0.0595,1.12,-0.35,4.55
0.1980,-0.2655,0.9750,0.0605,0.91,-0.28,4.55
0.1985,-0.2655,0.9740,0.0605,1.12,-0.35,4.62
0.1991,-0.2704,0.9731,0.0620,1.12,0.00,4.62
0.1996,-0.2713,0.9677,0.0625,0.42,-0.63,4.27
0.2001,-0.2728,0.9667,0.0586,0.70,-0.28,4.20
0.2006,-0.2738,0.9701,0.0595,0.35,-0.49,4.13
0.2011,-0.2723,0.9697,0.0630,0.70,-0.35,4.34
0.2016,-0.2738,0.9706,0.0639,0.56,-0.98,3.57
0.2021,-0.2772,0.9711,0.0615,0.42,0.00,4.34
0.2026,-0.2816,0.9697,0.0605,0.49,-0.49,3.78
0.2031,-0.2801,0.9687,0.0615,0.14,-0.14,4.41
0.2037,-0.2767,0.9682,0.0639,0.56,-0.28,3.71
0.2042,-0.2743,0.9667,0.0659,0.00,0.28,4.48
0.2047,-0.2762,0.9638,0.0654,0.42,-0.14,3.50
0.2052,-0.2796,0.9633,0.0683,-0.14,-0.07,4.41
0.2057,-0.2796,0.9638,0.0678,0.21,0.07,3.99
0.2062,-0.2796,0.9648,0.0669,0.07,0.00,3.85
0.2067,-0.2782,0.9614,0.0703,-0.07,0.07,3.71
0.2072,-0.2757,0.9628,0.0693,0.00,0.00,3.78
0.2078,-0.2762,0.9648,0.0673,0.21,0.42,4.20
0.2083,-0.2762,0.9667,0.0673,-0.28,0.42,4.27
0.2088,-0.2777,0.9672,0.0698,-0.49,-0.35,3.15
0.2094,-0.2752,0.9633,0.0756,-0.56,0.63,4.20
0.2100,-0.2757,0.9618,0.0761,-0.35,-0.14,3.15
0.2105,-0.2747,0.9643,0.0712,-0.77,0.70,4.20
0.2111,-0.2743,0.9662,0.0732,-0.84,0.42,3.43
0.2117,-0.2743,0.9648,0.0756,-0.56,0.70,3.85
0.2123,-0.2718,0.9648,0.0722,-1.12,0.77,3.57
0.2128,-0.2718,0.9628,0.0717,-0.63,-0.07,3.43
0.2134,-0.2723,0.9594,0.0761,-1.19,0.63,3.43
0.2140,-0.2733,0.9628,0.0781,-0.63,0.42,3.22
0.2145,-0.2708,0.9677,0.0800,-1.19,0.91,3.57
0.2151,-0.2674,0.9721,0.0800,-0.98,0.35,3.08
0.2157,-0.2704,0.9726,0.0791,-1.47,0.91,3.43
0.2162,-0.2752,0.9731,0.0810,-1.26,0.77,2.94
0.2168,-0.2738,0.9716,0.0810,-1.12,0.91,3.08
0.2174,-0.2743,0.9682,0.0810,-1.54,0.14,2.73
0.2180,-0.2723,0.9697,0.0830,-1.68,0.77,2.66
0.2185,-0.2704,0.9692,0.0810,-2.10,1.12,2.80
0.2191,-0.2762,0.9667,0.0810,-1.19,0.63,2.59
0.2197,-0.2777,0.9662,0.0849,-1.68,0.63,2.24
0.2202,-0.2762,0.9653,0.0825,-1.68,1.12,2.52
0.2208,-0.2767,0.9648,0.0805,-2.10,0.56,2.17
0.2214,-0.2786,0.9677,0.0810,-1.68,1.05,2.24
0.2220,-0.2801,0.9692,0.0800,-2.03,0.98,1.82
0.2225,-0.2782,0.9677,0.0830,-1.82,1.12,1.82
0.2231,-0.2752,0.9697,0.0815,-2.31,1.05,1.40
0.2237,-0.2782,0.9677,0.0820,-1.96,1.40,1.82
0.2243,-0.2811,0.9648,0.0844,-2.66,1.19,0.84
0.2248,-0.2772,0.9638,0.0859,-2.31,1.12,1.75
0.2254,-0.2728,0.9648,0.0888,-2.38,1.05,0.63
0.2260,-0.2733,0.9662,0.0864,-2.52,1.26,1.54
0.2266,-0.2752,0.9643,0.0854,-2.59,0.98,0.49
0.2271,-0.2767,0.9628,0.0859,-2.59,1.82,1.54
0.2277,-0.2791,0.9599,0.0869,-2.94,1.47,0.07
0.2283,-0.2791,0.9618,0.0878,-2.87,1.40,0.98
0.2289,-0.2777,0.9658,0.0878,-2.87,0.77,-0.21
0.2294,-0.2801,0.9614,0.0913,-2.94,1.47,0.63
0.2300,-0.2816,0.9570,0.0956,-3.50,1.19,-0.49
0.2306,-0.2786,0.9594,0.0952,-3.15,1.54,0.28
0.2312,-0.2801,0.9604,0.0903,-3.43,1.12,-0.49
0.2317,-0.2826,0.9609,0.0893,-3.43,1.47,-0.35
0.2323,-0.2811,0.9628,0.0903,-3.57,1.12,-0.70
0.2329,-0.2816,0.9604,0.0913,-3.43,1.61,-0.49
0.2334,-0.2786,0.9599,0.0922,-3.78,1.75,-0.35
0.2340,-0.2743,0.9623,0.0947,-3.78,1.47,-0.98
0.2346,-0.2743,0.9589,0.0961,-3.92,1.68,-0.56
0.2351,-0.2757,0.9599,0.0942,-4.27,1.47,-1.26
0.2357,-0.2786,0.9643,0.0952,-3.64,1.68,-0.98
0.2363,-0.2806,0.9638,0.0942,-4.20,1.61,-1.54
0.2368,-0.2806,0.9614,0.0956,-4.13,1.89,-1.05
0.2374,-0.2816,0.9633,0.0961,-4.55,1.40,-2.17
0.2380,-0.2801,0.9667,0.0917,-3.92,1.82,-1.19
0.2385,-0.2811,0.9638,0.0913,-4.62,1.54,-2.24
0.2391,-0.2801,0.9599,0.0942,-4.90,1.68,-2.17
0.2397,-0.2786,0.9579,0.0922,-4.62,2.31,-1.47
0.2402,-0.2791,0.9594,0.0937,-5.11,1.61,-2.59
0.2408,-0.2791,0.9648,0.0981,-4.76,1.89,-1.96
0.2414,-0.2806,0.9643,0.0981,-4.97,1.96,-2.94
0.2419,-0.2782,0.9643,0.0952,-4.83,2.24,-1.68
0.2425,-0.2743,0.9638,0.0932,-5.11,1.96,-2.59
0.2430,-0.2704,0.9609,0.0913,-4.97,1.75,-2.10
0.2436,-0.2718,0.9599,0.0932,-5.32,1.89,-2.52
0.2442,-0.2738,0.9609,0.0986,-5.32,1.89,-2.52
0.2447,-0.2679,0.9594,0.1039,-5.60,2.10,-2.52
0.2453,-0.2674,0.9609,0.1030,-5.67,1.96,-2.80
0.2458,-0.2704,0.9599,0.0961,-5.39,1.82,-2.24
0.2464,-0.2684,0.9555,0.0966,-5.81,1.82,-3.01
0.2469,-0.2640,0.9540,0.1005,-5.46,1.82,-2.66
0.2475,-0.2660,0.9545,0.1035,-5.81,2.03,-3.22
