time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0322,0.7540,0.5568,0.2943,1.82,-2.24,1.82
0.0322,0.7544,0.5553,0.2962,2.10,-1.47,2.94
0.0323,0.7554,0.5553,0.2948,1.26,-1.96,1.61
0.0323,0.7554,0.5558,0.2943,1.89,-0.98,3.08
0.0323,0.7544,0.5534,0.2938,1.19,-2.17,1.40
0.0323,0.7559,0.5524,0.2987,1.61,-0.77,3.01
0.0324,0.7554,0.5519,0.2991,0.98,-1.75,1.33
0.0324,0.7544,0.5529,0.2948,1.68,-1.12,2.31
0.0324,0.7574,0.5524,0.2938,0.77,-1.68,1.89
0.0324,0.7618,0.5500,0.2962,1.47,-0.91,2.31
0.0325,0.7613,0.5505,0.2972,0.98,-1.19,1.68
0.0325,0.7584,0.5524,0.2933,1.33,-1.19,2.03
0.0325,0.7618,0.5539,0.2928,0.91,-1.26,1.89
0.0325,0.7652,0.5529,0.2933,0.98,-1.26,1.82
0.0326,0.7637,0.5505,0.2952,0.91,-0.91,1.96
0.0326,0.7623,0.5495,0.2972,0.91,-1.33,1.26
0.0326,0.7623,0.5519,0.2977,1.12,-0.77,2.31
0.0326,0.7642,0.5510,0.2977,0.63,-1.19,1.19
0.0327,0.7671,0.5519,0.2967,0.42,-0.70,1.33
0.0327,0.7647,0.5514,0.2933,0.70,-0.84,2.24
0.0327,0.7627,0.5534,0.2987,0.42,-0.63,1.40
0.0340,0.7652,0.5534,0.3026,0.91,-0.98,2.17
0.0353,0.7662,0.5534,0.3016,0.56,-0.56,1.40
0.0365,0.7666,0.5544,0.2977,0.77,-0.77,2.31
0.0378,0.7647,0.5524,0.2952,0.21,-0.63,1.68
0.0391,0.7681,0.5524,0.2938,0.77,-1.05,2.03
0.0403,0.7715,0.5544,0.2908,0.63,-0.63,1.82
0.0416,0.7706,0.5544,0.2913,0.42,-1.19,1.68
0.0429,0.7725,0.5549,0.2967,0.28,-0.63,2.17
0.0441,0.7710,0.5553,0.2977,0.14,-0.63,1.89
0.0454,0.7706,0.5558,0.2952,0.70,-0.77,2.17
0.0467,0.7706,0.5553,0.2967,0.35,-0.84,1.75
0.0479,0.7706,0.5529,0.2933,0.49,-1.05,2.31
0.0492,0.7735,0.5544,0.2952,0.35,-0.70,1.68
0.0505,0.7779,0.5583,0.3006,0.35,-1.05,2.87
0.0517,0.7793,0.5597,0.2972,0.14,-0.63,1.75
0.0530,0.7764,0.5612,0.2967,0.42,-0.98,2.80
0.0543,0.7759,0.5636,0.2982,0.35,-0.91,1.89
0.0555,0.7754,0.5651,0.2943,0.14,-1.26,2.87
0.0568,0.7740,0.5641,0.2943,0.49,-0.91,1.89
0.0581,0.7769,0.5646,0.2991,0.42,-0.70,3.22
0.0581,0.7774,0.5690,0.3001,0.35,-0.98,1.82
0.0581,0.7759,0.5680,0.2987,0.49,-1.19,2.87
0.0582,0.7764,0.5641,0.2991,0.42,-0.42,2.31
0.0582,0.7774,0.5632,0.3006,0.14,-1.05,2.52
0.0582,0.7793,0.5627,0.3011,0.84,-0.91,3.01
0.0583,0.7823,0.5641,0.3035,0.14,-1.33,2.24
0.0583,0.7818,0.5656,0.3001,0.98,-0.91,3.50
0.0584,0.7803,0.5656,0.2967,0.07,-1.40,2.03
0.0584,0.7818,0.5651,0.2982,0.77,-0.91,3.71
0.0584,0.7818,0.5641,0.2996,0.28,-1.33,1.96
0.0585,0.7832,0.5607,0.3011,0.98,-1.33,3.99
0.0585,0.7847,0.5607,0.3006,0.28,-1.33,2.03
0.0585,0.7852,0.5632,0.3050,0.63,-1.61,3.85
0.0586,0.7876,0.5607,0.3026,0.98,-1.40,2.17
0.0586,0.7920,0.5568,0.3001,0.42,-1.96,2.31
0.0586,0.7915,0.5592,0.3040,1.05,-1.89,3.64
0.0587,0.7915,0.5627,0.3050,0.14,-1.26,3.29
0.0587,0.7920,0.5632,0.3006,1.12,-1.89,3.57
0.0587,0.7945,0.5612,0.3016,0.35,-1.33,3.22
0.0588,0.7959,0.5588,0.3021,0.49,-2.10,3.43
0.0591,0.7959,0.5578,0.3001,0.56,-2.10,3.43
0.0595,0.7984,0.5592,0.3001,0.91,-2.31,3.22
0.0598,0.7935,0.5597,0.3021,0.91,-2.17,3.99
0.0602,0.7881,0.5568,0.3045,0.49,-2.31,3.22
0.0605,0.7896,0.5558,0.3026,0.91,-2.10,4.27
0.0608,0.7906,0.5612,0.3016,0.77,-2.59,2.87
0.0612,0.7935,0.5627,0.3040,0.77,-2.45,4.83
0.0615,0.7935,0.5602,0.3035,0.70,-2.52,3.29
0.0619,0.7906,0.5588,0.3035,1.12,-2.45,4.69
0.0622,0.7881,0.5583,0.3030,0.49,-2.38,3.43
0.0626,0.7891,0.5592,0.3026,1.12,-3.08,4.76
0.0629,0.7891,0.5583,0.3021,0.56,-2.24,3.78
0.0632,0.7867,0.5553,0.3016,1.12,-3.01,4.90
0.0636,0.7891,0.5553,0.2996,0.35,-2.38,3.99
0.0639,0.7935,0.5578,0.3021,1.19,-3.36,4.76
0.0643,0.7925,0.5617,0.3035,0.42,-2.66,3.99
0.0646,0.7881,0.5607,0.3030,1.47,-3.50,4.69
0.0650,0.7871,0.5597,0.3035,0.56,-2.52,4.48
0.0653,0.7871,0.5636,0.3055,1.26,-3.78,4.83
0.0657,0.7837,0.5617,0.3055,0.91,-2.73,4.90
0.0663,0.7803,0.5607,0.3050,0.77,-3.43,4.76
0.0670,0.7803,0.5592,0.3060,0.98,-3.01,4.97
0.0677,0.7818,0.5558,0.3070,0.98,-3.71,4.76
0.0684,0.7813,0.5578,0.3089,1.19,-3.43,5.18
0.0691,0.7818,0.5553,0.3070,0.77,-3.43,4.55
0.0697,0.7803,0.5510,0.3021,1.19,-3.43,5.25
0.0704,0.7769,0.5495,0.3026,0.63,-3.43,4.55
0.0711,0.7788,0.5514,0.3035,1.26,-3.78,5.32
0.0718,0.7808,0.5534,0.2991,0.63,-3.15,4.69
0.0724,0.7798,0.5549,0.3016,0.98,-3.78,5.32
0.0731,0.7803,0.5549,0.3016,0.84,-3.64,4.48
0.0738,0.7788,0.5510,0.3040,0.91,-3.78,5.53
0.0745,0.7769,0.5505,0.2996,0.84,-3.92,4.48
0.0752,0.7759,0.5519,0.2977,0.63,-3.36,5.60
0.0758,0.7720,0.5495,0.3016,0.84,-3.92,4.06
0.0765,0.7710,0.5480,0.3055,0.70,-3.29,5.81
0.0772,0.7735,0.5480,0.3055,1.12,-4.34,4.20
0.0779,0.7774,0.5500,0.3050,0.84,-3.29,5.67
0.0786,0.7764,0.5505,0.3011,0.91,-4.41,4.20
0.0792,0.7749,0.5485,0.2957,0.84,-3.36,5.53
0.0797,0.7735,0.5470,0.2967,0.63,-4.27,4.69
0.0802,0.7745,0.5470,0.3016,0.91,-3.71,5.25
0.0807,0.7774,0.5485,0.3030,0.63,-4.34,4.97
0.0812,0.7764,0.5490,0.2987,0.77,-3.36,5.18
0.0817,0.7740,0.5451,0.2977,0.49,-4.62,4.97
0.0822,0.7749,0.5441,0.3011,0.56,-4.83,4.83
0.0827,0.7720,0.5436,0.2982,0.42,-3.85,4.90
0.0832,0.7715,0.5392,0.2977,0.00,-4.13,5.18
0.0837,0.7754,0.5392,0.3006,0.28,-3.85,4.76
0.0842,0.7749,0.5397,0.2977,0.21,-4.62,4.62
0.0847,0.7759,0.5383,0.2991,0.07,-3.50,5.25
0.0852,0.7754,0.5383,0.3016,0.00,-4.41,4.62
0.0857,0.7730,0.5388,0.3016,-0.14,-3.92,5.25
0.0862,0.7710,0.5407,0.3030,0.35,-4.48,4.69
0.0867,0.7681,0.5412,0.3011,-0.21,-3.92,5.39
0.0872,0.7730,0.5407,0.2987,0.56,-4.34,4.62
0.0877,0.7764,0.5388,0.2996,-0.14,-4.41,5.53
0.0882,0.7759,0.5402,0.3026,0.00,-4.27,4.76
0.0887,0.7740,0.5422,0.3055,-0.21,-4.48,5.53
0.0892,0.7701,0.5397,0.3055,-0.21,-4.20,5.04
0.0898,0.7715,0.5383,0.3030,-0.14,-4.41,5.39
0.0904,0.7774,0.5397,0.3006,-0.42,-4.27,5.04
0.0909,0.7788,0.5388,0.3060,0.00,-4.41,5.46
0.0915,0.7774,0.5397,0.3060,-0.63,-4.48,5.18
0.0921,0.7784,0.5417,0.3016,0.21,-4.62,5.74
0.0927,0.7793,0.5388,0.3016,-0.70,-4.62,5.04
0.0933,0.7803,0.5378,0.3016,-0.07,-4.69,5.95
0.0939,0.7793,0.5392,0.3060,-0.77,-3.92,5.39
0.0944,0.7779,0.5412,0.3070,-0.14,-5.18,5.32
0.0950,0.7769,0.5392,0.3065,-0.63,-3.92,6.16
0.0956,0.7754,0.5402,0.3070,-0.49,-4.69,5.88
0.0962,0.7759,0.5412,0.3065,-0.14,-4.41,5.95
0.0968,0.7803,0.5378,0.3094,-0.70,-4.34,6.02
0.0973,0.7808,0.5397,0.3079,-0.28,-4.41,6.44
0.0979,0.7784,0.5407,0.3060,-0.84,-4.83,6.09
0.0985,0.7798,0.5383,0.3040,-0.21,-4.27,6.65
0.0991,0.7779,0.5383,0.3026,-0.77,-4.55,6.23
0.0997,0.7749,0.5378,0.3016,-0.49,-4.41,6.72
0.1003,0.7774,0.5392,0.3030,-0.77,-4.62,6.51
0.1008,0.7793,0.5422,0.3045,-0.35,-4.41,7.21
0.1015,0.7784,0.5427,0.3050,-0.98,-4.20,6.58
0.1021,0.7793,0.5451,0.3055,-0.28,-4.76,7.00
0.1027,0.7828,0.5461,0.3040,-0.98,-4.62,6.79
0.1033,0.7828,0.5436,0.3089,-0.70,-4.20,7.70
0.1039,0.7788,0.5431,0.3084,-0.21,-4.83,6.44
0.1045,0.7808,0.5446,0.3060,-0.70,-3.99,8.05
0.1052,0.7837,0.5480,0.3070,-0.49,-4.62,6.72
0.1058,0.7764,0.5485,0.3084,-0.98,-4.62,7.42
0.1064,0.7740,0.5490,0.3094,-0.49,-4.62,7.07
0.1070,0.7759,0.5510,0.3065,-0.84,-4.76,7.84
0.1076,0.7754,0.5485,0.3055,-0.35,-4.83,7.42
0.1083,0.7779,0.5446,0.3060,-0.49,-4.62,7.63
0.1089,0.7749,0.5470,0.3099,-0.42,-4.90,7.77
0.1095,0.7730,0.5485,0.3099,-0.42,-4.83,7.91
0.1101,0.7764,0.5500,0.3060,-0.56,-4.62,8.12
0.1107,0.7764,0.5524,0.3050,-0.42,-5.11,7.28
0.1114,0.7749,0.5514,0.3074,-0.70,-4.41,8.61
0.1120,0.7740,0.5505,0.3074,-0.49,-4.76,7.49
0.1126,0.7764,0.5485,0.3055,-0.35,-4.62,8.40
0.1132,0.7769,0.5505,0.3055,-0.42,-4.76,7.77
0.1137,0.7779,0.5534,0.3035,-0.63,-4.41,8.54
0.1142,0.7793,0.5519,0.3060,-0.28,-5.04,7.49
0.1147,0.7798,0.5519,0.3094,-0.49,-4.62,8.82
0.1153,0.7759,0.5534,0.3070,-0.21,-4.62,7.56
0.1158,0.7701,0.5563,0.3070,-0.21,-4.55,8.82
0.1163,0.7730,0.5583,0.3065,-0.35,-5.04,7.49
0.1168,0.7759,0.5573,0.3045,-0.14,-4.13,8.68
0.1173,0.7769,0.5592,0.3099,-0.49,-4.83,7.63
0.1178,0.7774,0.5568,0.3128,-0.14,-4.76,7.98
0.1183,0.7769,0.5544,0.3113,-0.56,-4.83,8.12
0.1188,0.7813,0.5563,0.3089,0.00,-4.48,7.98
0.1194,0.7798,0.5558,0.3045,-0.42,-4.83,7.91
0.1199,0.7779,0.5558,0.3099,0.14,-4.62,7.91
0.1204,0.7774,0.5573,0.3133,-0.63,-4.83,7.98
0.1209,0.7754,0.5558,0.3099,0.00,-4.55,7.49
0.1214,0.7759,0.5568,0.3089,-0.63,-5.04,8.05
0.1219,0.7735,0.5568,0.3060,0.21,-4.83,7.21
0.1224,0.7725,0.5578,0.3074,-0.63,-4.97,7.84
0.1229,0.7720,0.5602,0.3099,0.07,-4.55,7.63
0.1234,0.7745,0.5578,0.3113,-0.07,-4.90,7.56
0.1240,0.7784,0.5588,0.3099,-0.21,-4.55,7.21
0.1245,0.7784,0.5592,0.3099,0.21,-4.97,7.42
0.1250,0.7754,0.5568,0.3084,-0.42,-4.48,7.00
0.1256,0.7745,0.5563,0.3045,0.35,-4.83,7.35
0.1261,0.7764,0.5539,0.3045,-0.35,-4.97,6.65
0.1266,0.7764,0.5534,0.3065,0.21,-4.34,7.56
0.1272,0.7779,0.5563,0.3089,-0.35,-5.04,6.51
0.1277,0.7779,0.5597,0.3094,0.28,-4.34,7.14
0.1282,0.7764,0.5602,0.3089,-0.35,-4.90,6.23
0.1288,0.7749,0.5592,0.3109,-0.07,-4.55,6.86
0.1293,0.7725,0.5607,0.3118,0.00,-4.83,6.37
0.1298,0.7769,0.5602,0.3113,0.00,-4.83,6.51
0.1304,0.7779,0.5602,0.3094,0.07,-4.55,6.09
0.1309,0.7754,0.5607,0.3089,-0.14,-4.83,6.23
0.1314,0.7749,0.5612,0.3089,0.28,-4.76,5.81
0.1320,0.7720,0.5617,0.3079,-0.42,-4.55,6.02
0.1325,0.7725,0.5607,0.3065,0.35,-4.62,5.95
0.1330,0.7715,0.5617,0.3079,-0.21,-5.25,5.53
0.1336,0.7735,0.5588,0.3089,0.28,-4.55,6.02
0.1341,0.7754,0.5573,0.3089,-0.07,-4.76,5.67
0.1354,0.7725,0.5597,0.3060,0.35,-4.69,5.32
0.1367,0.7740,0.5583,0.3050,0.00,-4.83,5.04
0.1380,0.7774,0.5588,0.3084,0.49,-4.48,5.67
0.1394,0.7740,0.5597,0.3070,0.00,-4.69,4.69
0.1407,0.7740,0.5588,0.3084,0.28,-4.69,5.74
0.1420,0.7754,0.5578,0.3104,0.28,-4.69,4.20
0.1433,0.7735,0.5578,0.3099,0.28,-4.55,5.81
0.1446,0.7745,0.5519,0.3104,0.21,-4.41,4.48
0.1459,0.7769,0.5510,0.3099,0.14,-4.90,5.46
0.1472,0.7759,0.5534,0.3128,0.07,-4.13,4.20
0.1486,0.7779,0.5529,0.3148,0.28,-4.83,4.76
0.1499,0.7823,0.5510,0.3104,0.00,-3.78,4.62
0.1512,0.7798,0.5485,0.3099,0.35,-4.55,4.48
0.1525,0.7784,0.5480,0.3143,0.35,-4.27,4.62
0.1538,0.7818,0.5490,0.3123,0.35,-4.83,4.06
0.1551,0.7842,0.5514,0.3099,0.07,-4.27,4.41
0.1564,0.7832,0.5529,0.3109,0.35,-4.48,4.06
0.1577,0.7798,0.5514,0.3123,0.21,-4.13,4.90
0.1591,0.7803,0.5495,0.3128,0.35,-4.55,3.43
0.1604,0.7847,0.5485,0.3143,0.49,-4.27,4.76
0.1607,0.7828,0.5514,0.3152,-0.14,-4.20,3.43
0.1610,0.7793,0.5500,0.3104,0.63,-4.20,4.34
0.1613,0.7813,0.5475,0.3128,0.00,-4.20,3.57
0.1617,0.7842,0.5490,0.3196,0.35,-4.20,4.06
0.1620,0.7832,0.5475,0.3152,-0.07,-4.06,3.43
0.1623,0.7793,0.5485,0.3123,0.56,-4.69,3.92
0.1626,0.7788,0.5505,0.3157,-0.14,-4.13,3.50
0.1630,0.7779,0.5505,0.3157,0.21,-4.34,4.13
0.1633,0.7784,0.5500,0.3152,0.21,-3.99,3.29
0.1636,0.7847,0.5490,0.3148,0.42,-4.69,3.99
0.1639,0.7832,0.5490,0.3162,0.42,-4.27,3.15
0.1643,0.7779,0.5495,0.3152,0.00,-4.62,3.36
0.1646,0.7779,0.5510,0.3128,0.28,-3.85,3.36
0.1649,0.7803,0.5485,0.3167,0.07,-4.34,3.57
0.1652,0.7803,0.5456,0.3196,0.49,-3.78,3.78
0.1656,0.7813,0.5461,0.3177,0.21,-4.20,2.80
0.1659,0.7813,0.5480,0.3138,0.42,-3.92,3.78
0.1662,0.7837,0.5480,0.3143,0.00,-4.41,2.80
0.1665,0.7867,0.5441,0.3113,0.42,-3.64,4.06
0.1669,0.7867,0.5466,0.3104,-0.07,-4.06,2.45
0.1675,0.7832,0.5446,0.3172,0.70,-3.99,2.31
0.1682,0.7823,0.5475,0.3143,0.56,-4.06,4.06
0.1688,0.7862,0.5470,0.3113,0.00,-4.06,2.24
0.1695,0.7823,0.5461,0.3109,0.49,-3.64,3.92
0.1702,0.7808,0.5451,0.3138,-0.07,-3.78,2.31
0.1708,0.7876,0.5456,0.3167,0.42,-3.85,3.99
0.1715,0.7915,0.5451,0.3148,0.21,-3.85,2.52
0.1722,0.7901,0.5451,0.3157,0.35,-3.43,4.06
0.1728,0.7867,0.5407,0.3167,0.21,-4.20,2.03
0.1735,0.7886,0.5422,0.3152,0.14,-3.57,3.99
0.1741,0.7920,0.5456,0.3152,0.14,-3.85,2.52
0.1748,0.7915,0.5427,0.3138,0.14,-3.92,3.22
0.1755,0.7930,0.5417,0.3123,0.42,-3.78,3.22
0.1761,0.7950,0.5441,0.3143,0.21,-3.64,2.87
0.1768,0.7959,0.5446,0.3123,0.42,-3.71,3.50
0.1774,0.7954,0.5451,0.3089,0.21,-4.20,2.73
0.1781,0.7945,0.5466,0.3099,0.56,-3.50,3.78
0.1788,0.7974,0.5456,0.3104,0.21,-3.99,2.80
0.1794,0.7974,0.5402,0.3084,0.35,-3.29,3.78
0.1801,0.7989,0.5383,0.3138,-0.07,-4.27,2.10
0.1806,0.8013,0.5397,0.3138,0.49,-3.15,3.99
0.1811,0.7984,0.5436,0.3084,0.35,-3.43,4.55
0.1817,0.7989,0.5427,0.3099,0.07,-3.78,2.31
0.1822,0.8013,0.5436,0.3157,0.70,-3.22,4.27
0.1827,0.8003,0.5422,0.3177,-0.21,-4.06,2.59
0.1832,0.8023,0.5431,0.3162,0.63,-3.22,3.99
0.1837,0.8062,0.5456,0.3138,0.07,-3.71,2.73
0.1843,0.8052,0.5466,0.3109,0.84,-3.64,3.78
0.1848,0.8013,0.5446,0.3133,0.00,-3.64,3.15
0.1853,0.7998,0.5446,0.3157,0.63,-3.78,3.71
0.1858,0.8008,0.5436,0.3187,0.14,-3.50,3.64
0.1863,0.8013,0.5422,0.3148,0.63,-3.78,3.43
0.1869,0.8042,0.5422,0.3138,0.00,-3.08,3.99
0.1874,0.8047,0.5422,0.3172,0.63,-4.06,2.80
0.1879,0.8032,0.5456,0.3152,0.49,-3.36,4.20
0.1884,0.8052,0.5456,0.3152,0.35,-3.57,3.01
0.1889,0.8052,0.5407,0.3177,0.49,-3.57,4.41
0.1895,0.8052,0.5422,0.3187,0.56,-3.36,4.76
0.1900,0.8037,0.5451,0.3157,0.21,-3.99,2.80
0.1905,0.8047,0.5427,0.3138,0.49,-3.57,4.55
0.1910,0.8062,0.5407,0.3162,0.14,-3.71,2.87
0.1916,0.8076,0.5412,0.3133,1.05,-3.36,4.48
0.1921,0.8081,0.5436,0.3104,0.49,-3.99,3.15
0.1926,0.8081,0.5451,0.3148,0.63,-3.22,4.48
0.1932,0.8101,0.5441,0.3157,0.07,-3.85,3.15
0.1937,0.8086,0.5451,0.3109,0.77,-3.50,4.83
0.1942,0.8067,0.5451,0.3104,0.21,-3.78,3.15
0.1947,0.8081,0.5436,0.3109,0.63,-3.29,4.06
0.1953,0.8106,0.5431,0.3089,0.42,-3.71,3.71
0.1958,0.8106,0.5446,0.3084,0.63,-3.71,3.99
0.1963,0.8067,0.5436,0.3070,0.77,-3.99,4.20
0.1969,0.8067,0.5422,0.3109,0.35,-3.78,3.85
0.1974,0.8076,0.5427,0.3157,0.70,-3.64,4.13
0.1979,0.8067,0.5451,0.3138,0.42,-3.57,3.64
0.1985,0.8062,0.5441,0.3123,0.63,-3.78,4.48
0.1990,0.8067,0.5431,0.3109,0.56,-3.64,3.43
0.1995,0.8120,0.5490,0.3133,0.63,-3.78,3.71
0.2001,0.8037,0.5475,0.3118,0.28,-3.50,3.99
0.2006,0.8057,0.5480,0.3099,1.12,-3.92,4.34
0.2011,0.8062,0.5505,0.3065,0.28,-3.29,4.27
0.2017,0.8057,0.5495,0.3089,0.77,-3.92,4.06
0.2023,0.8072,0.5524,0.3133,0.84,-3.57,4.34
0.2029,0.8076,0.5524,0.3118,1.12,-3.64,4.41
0.2036,0.8057,0.5470,0.3089,0.91,-3.43,4.13
0.2042,0.8037,0.5441,0.3128,0.91,-3.15,4.20
0.2048,0.8072,0.5451,0.3123,1.12,-3.64,4.20
0.2054,0.8072,0.5475,0.3109,0.70,-3.43,4.48
0.2060,0.8047,0.5446,0.3157,0.91,-3.85,3.99
0.2066,0.8052,0.5431,0.3187,0.91,-3.29,4.20
0.2072,0.8052,0.5436,0.3187,1.05,-3.85,4.13
0.2078,0.8081,0.5441,0.3152,0.98,-3.50,4.27
0.2084,0.8081,0.5407,0.3143,0.91,-3.78,4.55
0.2090,0.8067,0.5388,0.3148,0.84,-3.57,3.64
0.2096,0.8091,0.5402,0.3138,1.05,-3.64,4.55
0.2102,0.8091,0.5383,0.3148,0.77,-3.43,3.99
0.2109,0.8057,0.5368,0.3187,1.12,-3.15,4.83
0.2115,0.8047,0.5397,0.3196,0.98,-3.50,3.78
0.2121,0.8042,0.5378,0.3152,0.91,-2.94,4.48
0.2127,0.8072,0.5339,0.3162,0.91,-3.36,3.99
0.2133,0.8091,0.5344,0.3157,1.12,-3.64,4.48
0.2138,0.8067,0.5358,0.3118,0.70,-3.22,3.57
0.2144,0.8076,0.5373,0.3123,0.77,-3.64,3.92
0.2150,0.8062,0.5353,0.3143,0.98,-3.15,4.20
0.2155,0.8032,0.5329,0.3143,0.63,-3.29,3.92
0.2161,0.8008,0.5324,0.3148,0.70,-3.08,4.48
0.2166,0.8042,0.5329,0.3128,0.63,-3.15,3.57
0.2172,0.8076,0.5334,0.3099,0.77,-2.80,4.20
0.2177,0.8096,0.5348,0.3133,0.56,-3.29,3.57
0.2183,0.8106,0.5339,0.3148,1.05,-3.36,4.27
0.2188,0.8072,0.5324,0.3128,0.63,-3.22,3.43
0.2194,0.8042,0.5358,0.3084,0.77,-3.01,4.41
0.2199,0.8047,0.5334,0.3045,0.70,-3.22,3.36
0.2205,0.8072,0.5309,0.3045,0.63,-3.29,3.99
0.2211,0.8086,0.5324,0.3060,0.42,-3.15,3.64
0.2216,0.8076,0.5339,0.3099,0.63,-2.59,4.41
0.2222,0.8096,0.5339,0.3109,0.35,-3.43,3.64
0.2227,0.8101,0.5329,0.3128,0.91,-2.94,4.13
0.2233,0.8081,0.5348,0.3143,0.49,-3.08,3.92
0.2238,0.8115,0.5324,0.3152,0.63,-2.94,3.92
0.2244,0.8154,0.5300,0.3123,0.28,-3.22,4.13
0.2249,0.8135,0.5285,0.3118,0.56,-2.80,3.78
0.2254,0.8096,0.5300,0.3138,0.49,-2.66,4.06
0.2260,0.8106,0.5309,0.3128,0.63,-3.01,3.78
0.2265,0.8091,0.5270,0.3138,0.49,-2.59,4.41
0.2270,0.8072,0.5285,0.3113,0.35,-2.94,3.99
0.2276,0.8106,0.5309,0.3133,0.35,-2.59,4.55
0.2281,0.8106,0.5300,0.3172,0.42,-2.66,3.85
0.2286,0.8086,0.5305,0.3138,0.70,-2.59,4.76
0.2291,0.8101,0.5309,0.3123,0.35,-2.94,3.99
0.2297,0.8096,0.5300,0.3152,0.49,-2.59,5.04
0.2302,0.8091,0.5270,0.3167,0.63,-2.87,4.62
0.2307,0.8106,0.5270,0.3152,0.07,-2.73,4.69
0.2312,0.8091,0.5280,0.3133,0.63,-2.59,5.04
0.2318,0.8081,0.5270,0.3118,0.35,-2.66,4.76
0.2323,0.8115,0.5266,0.3109,0.14,-2.38,5.32
0.2328,0.8140,0.5270,0.3104,0.28,-2.38,5.11
0.2334,0.8111,0.5226,0.3113,0.56,-2.66,5.39
0.2339,0.8081,0.5222,0.3138,0.14,-2.03,5.18
0.2344,0.8076,0.5251,0.3133,0.07,-2.24,5.67
0.2349,0.8062,0.5305,0.3138,0.35,-2.38,5.46
0.2362,0.8072,0.5324,0.3148,0.63,-2.24,5.60
0.2375,0.8076,0.5280,0.3133,0.21,-2.38,5.32
0.2387,0.8086,0.5280,0.3118,0.42,-1.75,6.51
0.2400,0.8072,0.5266,0.3123,0.07,-2.31,5.46
0.2412,0.8072,0.5251,0.3133,0.77,-1.82,5.95
0.2425,0.8067,0.5226,0.3172,0.07,-2.17,5.95
0.2437,0.8072,0.5178,0.3182,0.14,-1.54,6.37
0.2450,0.8062,0.5173,0.3123,0.35,-2.31,5.81
0.2462,0.8057,0.5192,0.3167,0.35,-1.68,6.16
0.2475,0.8086,0.5236,0.3221,0.07,-2.45,5.81
0.2488,0.8057,0.5192,0.3182,-0.07,-1.82,6.16
0.2500,0.8052,0.5192,0.3152,0.14,-1.61,6.51
0.2513,0.8111,0.5197,0.3123,0.35,-1.33,6.72
0.2525,0.8111,0.5187,0.3104,0.00,-1.61,6.51
0.2538,0.8086,0.5183,0.3109,0.42,-1.54,6.51
0.2550,0.8091,0.5178,0.3113,0.14,-1.26,6.65
0.2563,0.8096,0.5197,0.3094,-0.07,-1.68,6.37
0.2576,0.8076,0.5222,0.3055,0.07,-1.33,6.58
0.2588,0.8081,0.5202,0.3065,0.00,-1.26,6.44
