time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0653,0.6983,0.6217,0.3011,-12.39,2.38,6.37
0.0653,0.6998,0.6198,0.3021,-11.41,2.45,7.91
0.0654,0.6974,0.6168,0.3001,-12.46,2.17,7.14
0.0654,0.6934,0.6149,0.3016,-11.62,2.52,7.70
0.0655,0.6934,0.6159,0.3065,-12.32,2.66,7.56
0.0655,0.6988,0.6168,0.2996,-11.97,2.73,7.70
0.0656,0.7052,0.6159,0.3030,-12.18,2.31,8.05
0.0656,0.7027,0.6183,0.3074,-12.53,2.87,8.54
0.0657,0.7027,0.6163,0.3040,-12.39,2.59,7.77
0.0657,0.7008,0.6183,0.3001,-12.67,2.94,8.75
0.0658,0.7022,0.6227,0.3011,-12.74,3.08,7.91
0.0670,0.7022,0.6237,0.3035,-12.67,3.15,9.10
0.0681,0.7032,0.6217,0.3060,-13.16,2.59,7.49
0.0693,0.7013,0.6202,0.3074,-12.39,3.01,9.38
0.0705,0.6988,0.6227,0.3074,-13.37,2.87,7.56
0.0716,0.6978,0.6227,0.3060,-12.67,3.22,9.66
0.0728,0.6983,0.6222,0.3070,-13.65,2.66,7.56
0.0740,0.7008,0.6271,0.3045,-12.74,3.29,9.38
0.0751,0.6978,0.6295,0.3030,-13.86,3.08,8.05
0.0763,0.6983,0.6266,0.3079,-12.53,2.87,9.17
0.0775,0.7008,0.6295,0.3084,-14.00,3.50,8.54
0.0786,0.7022,0.6320,0.3060,-12.88,2.80,8.82
0.0798,0.7017,0.6271,0.3070,-13.58,3.43,9.03
0.0810,0.7032,0.6256,0.3089,-13.30,3.15,8.75
0.0821,0.7061,0.6276,0.3123,-13.51,3.08,8.68
0.0833,0.7027,0.6295,0.3104,-13.58,3.36,8.96
0.0845,0.7027,0.6285,0.3065,-13.23,3.43,9.03
0.0857,0.7081,0.6276,0.3079,-13.58,2.80,8.68
0.0868,0.7091,0.6276,0.3109,-13.30,3.36,9.03
0.0880,0.7100,0.6271,0.3099,-14.07,3.01,8.96
0.0892,0.7096,0.6285,0.3060,-13.30,3.43,9.03
0.0892,0.7061,0.6305,0.3094,-14.21,3.15,8.82
0.0892,0.7086,0.6295,0.3109,-12.95,2.66,9.10
0.0893,0.7105,0.6310,0.3109,-14.49,3.01,9.03
0.0893,0.7105,0.6305,0.3104,-13.30,3.15,9.31
0.0894,0.7096,0.6305,0.3074,-14.07,3.29,8.96
0.0894,0.7120,0.6310,0.3070,-13.44,2.80,9.38
0.0895,0.7096,0.6334,0.3070,-13.86,3.15,9.10
0.0895,0.7066,0.6349,0.3128,-13.79,2.59,9.31
0.0895,0.7100,0.6329,0.3167,-13.58,3.08,8.96
0.0896,0.7144,0.6368,0.3113,-14.14,2.52,9.17
0.0896,0.7188,0.6373,0.3113,-13.65,3.15,9.03
0.0897,0.7135,0.6344,0.3109,-14.07,2.73,9.03
0.0897,0.7154,0.6329,0.3118,-13.16,2.66,9.24
0.0898,0.7164,0.6329,0.3133,-13.93,3.01,8.96
0.0898,0.7105,0.6364,0.3079,-13.86,2.66,9.24
0.0899,0.7130,0.6354,0.3109,-14.14,2.80,9.03
0.0899,0.7149,0.6324,0.3143,-13.72,2.38,9.17
0.0899,0.7135,0.6349,0.3148,-14.00,2.45,9.24
0.0900,0.7130,0.6368,0.3172,-13.65,2.52,9.24
0.0900,0.7164,0.6349,0.3148,-13.93,2.52,9.24
0.0905,0.7164,0.6324,0.3143,-13.51,2.17,9.24
0.0909,0.7154,0.6373,0.3167,-13.72,2.17,8.89
0.0914,0.7149,0.6427,0.3157,-13.79,2.87,9.80
0.0918,0.7120,0.6388,0.3143,-13.58,2.17,9.10
0.0923,0.7091,0.6368,0.3167,-13.72,2.52,9.87
0.0927,0.7091,0.6373,0.3148,-13.93,1.82,9.10
0.0931,0.7066,0.6349,0.3138,-13.37,2.31,9.80
0.0936,0.7052,0.6349,0.3187,-13.65,1.82,8.75
0.0940,0.7086,0.6393,0.3192,-13.51,2.31,9.87
0.0945,0.7086,0.6407,0.3152,-13.44,1.82,9.03
0.0949,0.7081,0.6417,0.3172,-13.44,2.24,9.80
0.0954,0.7071,0.6378,0.3138,-13.09,2.38,10.36
0.0958,0.7056,0.6364,0.3192,-13.86,1.82,9.17
0.0963,0.7066,0.6412,0.3196,-13.02,2.59,10.15
0.0967,0.7071,0.6461,0.3177,-13.86,1.89,9.31
0.0972,0.7066,0.6442,0.3187,-13.09,1.96,10.01
0.0976,0.7061,0.6422,0.3148,-13.58,1.82,9.38
0.0981,0.7071,0.6427,0.3167,-13.51,2.31,10.43
0.0985,0.7096,0.6412,0.3187,-13.16,2.10,9.66
0.0990,0.7086,0.6417,0.3152,-13.30,1.61,9.94
0.0996,0.7081,0.6417,0.3167,-13.02,2.31,10.43
0.1003,0.7061,0.6378,0.3172,-13.09,1.61,9.52
0.1009,0.7052,0.6354,0.3172,-13.09,1.96,10.78
0.1016,0.7096,0.6388,0.3182,-13.37,1.54,9.03
0.1022,0.7076,0.6393,0.3152,-12.60,2.45,11.48
0.1029,0.7052,0.6373,0.3148,-13.65,1.26,9.03
0.1035,0.7100,0.6378,0.3143,-12.53,1.89,11.34
0.1042,0.7105,0.6398,0.3133,-13.23,0.84,9.24
0.1048,0.7091,0.6388,0.3148,-12.32,2.10,11.20
0.1055,0.7135,0.6354,0.3162,-13.30,1.12,9.38
0.1061,0.7110,0.6344,0.3162,-13.51,1.40,9.38
0.1068,0.7125,0.6354,0.3167,-11.97,1.82,11.34
0.1074,0.7120,0.6359,0.3187,-13.30,1.47,9.59
0.1081,0.7105,0.6354,0.3216,-12.39,1.61,10.99
0.1087,0.7135,0.6373,0.3192,-13.16,1.89,9.94
0.1094,0.7144,0.6344,0.3172,-12.53,0.91,10.57
0.1100,0.7105,0.6305,0.3177,-12.81,1.89,10.29
0.1107,0.7120,0.6305,0.3192,-12.81,1.26,10.29
0.1113,0.7154,0.6349,0.3182,-12.46,1.47,10.22
0.1120,0.7125,0.6349,0.3157,-12.95,1.05,10.08
0.1125,0.7110,0.6349,0.3187,-12.53,1.68,10.50
0.1130,0.7066,0.6373,0.3211,-12.88,0.56,9.52
0.1135,0.7037,0.6344,0.3206,-12.18,1.68,10.64
0.1140,0.7081,0.6315,0.3201,-13.02,1.12,8.96
0.1145,0.7056,0.6310,0.3206,-12.46,1.61,10.85
0.1150,0.7047,0.6354,0.3201,-12.74,1.26,8.75
0.1156,0.7027,0.6398,0.3196,-12.88,1.75,10.92
0.1161,0.7052,0.6398,0.3177,-12.53,0.70,8.68
0.1166,0.7081,0.6393,0.3211,-12.74,1.82,10.57
0.1171,0.7042,0.6388,0.3231,-12.60,1.12,9.17
0.1176,0.6998,0.6378,0.3167,-12.60,1.54,10.50
0.1181,0.6974,0.6393,0.3128,-12.88,1.47,8.61
0.1186,0.7042,0.6354,0.3128,-12.32,1.12,10.08
0.1191,0.7071,0.6329,0.3133,-12.88,1.54,9.03
0.1196,0.7022,0.6354,0.3143,-12.46,1.19,9.52
0.1201,0.7027,0.6354,0.3172,-12.81,1.82,9.31
0.1206,0.7037,0.6368,0.3167,-12.32,1.12,8.96
0.1212,0.6998,0.6417,0.3133,-12.88,1.82,9.73
0.1217,0.6969,0.6437,0.3123,-12.39,0.98,8.33
0.1222,0.6969,0.6422,0.3148,-12.74,1.96,9.94
0.1227,0.6998,0.6417,0.3172,-12.39,1.54,8.40
0.1232,0.7027,0.6417,0.3162,-12.81,1.75,9.73
0.1238,0.6983,0.6412,0.3167,-12.67,1.40,8.26
0.1243,0.6959,0.6417,0.3118,-12.39,1.89,9.73
0.1248,0.6983,0.6437,0.3109,-13.02,1.40,8.33
0.1254,0.6978,0.6451,0.3152,-12.25,1.96,9.87
0.1259,0.6993,0.6456,0.3104,-12.88,1.89,8.12
0.1264,0.6993,0.6451,0.3104,-12.39,1.68,9.52
0.1270,0.6944,0.6422,0.3099,-12.60,1.68,8.54
0.1275,0.6949,0.6417,0.3143,-12.39,1.89,9.17
0.1280,0.6983,0.6432,0.3148,-13.02,1.75,8.61
0.1286,0.6988,0.6437,0.3099,-11.90,1.82,8.96
0.1291,0.6978,0.6466,0.3094,-13.23,2.17,8.82
0.1296,0.6983,0.6486,0.3138,-12.04,1.82,8.61
0.1301,0.6974,0.6490,0.3123,-13.16,2.10,8.75
0.1307,0.6959,0.6471,0.3089,-12.04,2.10,8.54
0.1312,0.6978,0.6437,0.3104,-12.88,2.31,8.82
0.1317,0.6964,0.6442,0.3128,-12.32,2.31,8.47
0.1323,0.6944,0.6432,0.3152,-12.81,2.24,9.17
0.1328,0.6954,0.6422,0.3148,-12.32,2.24,8.26
0.1334,0.6998,0.6461,0.3128,-12.60,2.45,9.03
0.1339,0.7056,0.6446,0.3128,-13.09,2.52,8.19
0.1345,0.7027,0.6403,0.3118,-12.25,2.52,8.96
0.1351,0.6969,0.6442,0.3143,-13.44,2.45,7.77
0.1356,0.6959,0.6446,0.3157,-12.39,2.59,9.24
0.1362,0.6954,0.6432,0.3118,-13.37,2.59,7.70
0.1368,0.6944,0.6461,0.3143,-13.65,2.87,7.91
0.1373,0.6900,0.6427,0.3143,-12.39,2.17,8.54
0.1379,0.6959,0.6427,0.3152,-13.30,3.08,7.98
0.1384,0.6983,0.6427,0.3157,-12.53,2.38,8.19
0.1390,0.7003,0.6437,0.3152,-13.37,3.36,7.98
0.1396,0.7003,0.6456,0.3172,-13.09,2.52,8.12
0.1401,0.6969,0.6432,0.3172,-13.02,3.43,8.26
0.1407,0.6930,0.6393,0.3138,-13.23,2.52,7.63
0.1413,0.6939,0.6368,0.3089,-13.09,3.57,8.33
0.1418,0.6969,0.6364,0.3074,-13.23,2.87,7.35
0.1424,0.6949,0.6393,0.3109,-13.02,3.50,8.05
0.1430,0.6959,0.6407,0.3123,-13.58,2.87,7.28
0.1435,0.6993,0.6403,0.3109,-13.30,3.22,7.70
0.1441,0.6983,0.6388,0.3123,-13.79,3.43,6.93
0.1447,0.6983,0.6412,0.3152,-13.09,3.22,7.49
0.1453,0.6969,0.6393,0.3138,-14.00,3.29,7.00
0.1458,0.6974,0.6339,0.3128,-13.30,3.78,7.35
0.1464,0.7003,0.6373,0.3109,-13.72,3.36,6.86
0.1470,0.7008,0.6427,0.3157,-13.44,3.71,7.56
0.1476,0.6993,0.6427,0.3118,-13.86,3.43,6.72
0.1482,0.6983,0.6388,0.3089,-14.07,3.64,6.72
0.1488,0.6964,0.6339,0.3113,-14.00,3.43,6.65
0.1494,0.6978,0.6329,0.3094,-14.14,3.43,6.30
0.1500,0.6998,0.6359,0.3074,-14.14,3.71,6.65
0.1505,0.6998,0.6373,0.3099,-14.21,3.78,6.16
0.1511,0.6983,0.6344,0.3133,-14.14,3.85,6.09
0.1517,0.6969,0.6339,0.3138,-14.63,3.85,6.30
0.1523,0.6998,0.6329,0.3148,-14.42,4.27,6.02
0.1529,0.7037,0.6290,0.3162,-14.77,3.64,6.09
0.1535,0.7017,0.6329,0.3148,-14.77,3.92,6.02
0.1541,0.7008,0.6349,0.3177,-14.77,4.13,6.09
0.1547,0.7022,0.6315,0.3167,-14.84,4.13,6.02
0.1553,0.7008,0.6300,0.3128,-15.05,4.27,5.95
0.1558,0.6993,0.6315,0.3138,-15.12,4.20,5.81
0.1563,0.7022,0.6334,0.3113,-14.91,4.34,5.95
0.1569,0.7037,0.6324,0.3104,-15.33,4.20,5.81
0.1574,0.7052,0.6329,0.3104,-15.19,4.13,5.60
0.1579,0.7066,0.6320,0.3104,-15.54,4.06,5.74
0.1584,0.7056,0.6290,0.3123,-15.75,4.06,5.39
0.1589,0.7100,0.6261,0.3143,-15.96,4.27,5.81
0.1594,0.7120,0.6276,0.3138,-15.61,4.27,5.67
0.1599,0.7105,0.6276,0.3138,-15.96,4.48,5.67
0.1604,0.7125,0.6237,0.3148,-16.17,4.41,6.02
0.1609,0.7174,0.6261,0.3104,-15.89,4.20,5.74
0.1615,0.7188,0.6256,0.3079,-16.38,4.41,6.09
0.1620,0.7178,0.6222,0.3123,-16.10,3.99,5.67
0.1625,0.7174,0.6193,0.3152,-16.45,4.34,6.09
0.1630,0.7174,0.6173,0.3152,-16.31,4.06,5.39
0.1635,0.7188,0.6198,0.3152,-16.73,4.41,5.88
0.1640,0.7213,0.6202,0.3172,-16.45,4.06,5.81
0.1645,0.7222,0.6178,0.3157,-17.01,4.48,5.95
0.1650,0.7193,0.6183,0.3123,-16.73,4.27,5.67
0.1655,0.7198,0.6144,0.3138,-17.15,4.13,6.16
0.1660,0.7203,0.6129,0.3167,-17.15,4.27,5.81
0.1673,0.7232,0.6154,0.3143,-17.29,4.41,6.51
0.1686,0.7232,0.6149,0.3128,-17.50,3.99,5.46
0.1699,0.7222,0.6144,0.3128,-17.22,3.92,6.09
0.1712,0.7232,0.6120,0.3113,-17.99,4.20,6.30
0.1725,0.7213,0.6110,0.3167,-17.85,4.06,6.16
0.1738,0.7252,0.6090,0.3157,-17.92,4.27,6.16
0.1750,0.7291,0.6105,0.3167,-17.78,3.99,6.51
0.1763,0.7271,0.6120,0.3182,-18.20,4.13,6.23
0.1776,0.7252,0.6105,0.3148,-17.99,3.64,6.44
0.1789,0.7227,0.6115,0.3143,-18.41,4.13,6.51
0.1802,0.7257,0.6100,0.3143,-18.34,3.78,6.65
0.1815,0.7300,0.6110,0.3152,-18.34,4.20,6.86
0.1828,0.7315,0.6120,0.3152,-18.69,3.71,6.30
0.1840,0.7310,0.6115,0.3123,-18.55,4.20,7.21
0.1853,0.7315,0.6095,0.3123,-18.76,3.57,6.65
0.1866,0.7330,0.6061,0.3143,-18.83,3.78,7.28
0.1879,0.7359,0.6076,0.3138,-19.32,3.78,7.07
0.1892,0.7403,0.6124,0.3123,-19.04,3.50,7.28
0.1905,0.7413,0.6124,0.3187,-19.81,3.50,7.07
0.1918,0.7398,0.6120,0.3206,-19.04,3.71,7.70
0.1922,0.7369,0.6095,0.3133,-18.97,3.50,8.12
0.1926,0.7369,0.6090,0.3133,-19.53,3.36,7.63
0.1931,0.7388,0.6129,0.3148,-19.95,3.50,7.84
0.1935,0.7437,0.6178,0.3196,-19.81,3.57,8.12
0.1939,0.7388,0.6173,0.3143,-19.95,3.08,7.91
0.1944,0.7344,0.6163,0.3118,-19.81,3.15,8.47
0.1948,0.7340,0.6163,0.3182,-20.23,3.22,7.98
0.1952,0.7344,0.6139,0.3206,-19.95,3.08,8.68
0.1957,0.7364,0.6110,0.3206,-20.44,2.80,8.19
0.1961,0.7393,0.6115,0.3206,-20.16,2.87,8.82
0.1966,0.7393,0.6134,0.3221,-20.58,2.94,8.82
0.1970,0.7369,0.6173,0.3226,-20.37,2.38,8.89
0.1974,0.7364,0.6168,0.3201,-20.51,3.01,9.38
0.1979,0.7374,0.6139,0.3231,-20.51,2.17,8.54
0.1983,0.7398,0.6144,0.3265,-20.86,2.87,9.38
0.1987,0.7408,0.6110,0.3245,-20.58,2.24,9.17
0.1992,0.7379,0.6085,0.3216,-20.72,2.66,9.52
0.1996,0.7374,0.6090,0.3182,-21.14,2.10,9.59
0.2000,0.7408,0.6120,0.3221,-21.21,2.45,9.66
0.2005,0.7432,0.6129,0.3274,-21.14,1.89,10.22
0.2010,0.7432,0.6105,0.3279,-21.63,2.17,9.66
0.2016,0.7442,0.6115,0.3284,-21.21,2.24,10.15
0.2021,0.7403,0.6159,0.3245,-21.49,2.17,9.66
0.2027,0.7344,0.6149,0.3206,-21.56,1.61,10.36
0.2032,0.7354,0.6100,0.3187,-21.56,1.89,9.80
0.2038,0.7388,0.6134,0.3206,-21.63,1.68,10.43
0.2043,0.7408,0.6129,0.3240,-21.84,1.47,10.08
0.2049,0.7408,0.6105,0.3216,-21.56,1.75,10.50
0.2055,0.7398,0.6085,0.3235,-22.05,1.26,10.22
0.2060,0.7383,0.6066,0.3270,-21.70,1.54,10.78
0.2066,0.7393,0.6115,0.3255,-22.40,1.47,10.78
0.2071,0.7388,0.6105,0.3240,-22.05,1.33,10.92
0.2077,0.7374,0.6041,0.3260,-22.40,1.05,11.13
0.2082,0.7359,0.6066,0.3270,-22.19,0.98,10.71
0.2088,0.7364,0.6076,0.3274,-22.54,0.91,11.13
0.2093,0.7354,0.6041,0.3274,-22.26,0.98,11.13
0.2099,0.7335,0.6051,0.3279,-22.47,0.91,11.41
0.2104,0.7349,0.6046,0.3201,-22.68,0.91,11.13
0.2110,0.7388,0.6105,0.3211,-22.96,0.91,11.06
0.2115,0.7374,0.6100,0.3265,-22.47,1.05,12.39
0.2122,0.7379,0.6076,0.3265,-23.24,0.77,11.27
0.2128,0.7447,0.6037,0.3226,-22.75,0.70,12.25
0.2134,0.7432,0.6002,0.3231,-23.73,0.77,11.55
0.2140,0.7393,0.5983,0.3231,-22.89,0.28,12.18
0.2146,0.7393,0.5998,0.3250,-23.87,0.70,11.76
0.2152,0.7418,0.6007,0.3255,-23.24,0.21,12.18
0.2159,0.7418,0.6022,0.3235,-23.73,0.28,12.04
0.2165,0.7335,0.6012,0.3245,-23.59,0.07,12.04
0.2171,0.7325,0.5973,0.3250,-23.80,0.42,12.32
0.2177,0.7335,0.5978,0.3270,-23.87,0.14,12.39
0.2183,0.7349,0.5958,0.3265,-23.73,0.28,12.32
0.2189,0.7374,0.5939,0.3211,-24.29,0.21,12.67
0.2196,0.7325,0.5949,0.3201,-24.01,0.00,12.74
0.2202,0.7310,0.5973,0.3255,-24.64,-0.35,12.53
0.2208,0.7325,0.5968,0.3279,-23.94,0.42,12.95
0.2214,0.7281,0.5929,0.3284,-24.85,-0.21,12.25
0.2220,0.7252,0.5919,0.3318,-24.01,-0.07,13.16
0.2227,0.7232,0.5924,0.3289,-24.99,-0.63,12.32
0.2233,0.7222,0.5905,0.3245,-24.57,-0.07,13.44
0.2239,0.7257,0.5880,0.3245,-25.41,-0.49,12.53
0.2244,0.7257,0.5915,0.3196,-24.71,0.00,13.30
0.2248,0.7227,0.5915,0.3211,-25.13,-0.56,12.74
0.2253,0.7193,0.5900,0.3284,-25.06,0.14,13.72
0.2258,0.7203,0.5890,0.3240,-25.48,-0.14,13.02
0.2263,0.7227,0.5871,0.3226,-25.34,0.14,13.37
0.2267,0.7232,0.5871,0.3240,-25.62,-0.14,13.65
0.2272,0.7232,0.5861,0.3221,-25.62,0.00,13.44
0.2277,0.7227,0.5856,0.3231,-25.41,-0.77,13.65
0.2281,0.7198,0.5876,0.3235,-25.90,-0.07,13.93
0.2286,0.7208,0.5861,0.3211,-25.90,-0.42,13.65
0.2291,0.7232,0.5832,0.3206,-25.76,-0.21,14.28
0.2296,0.7193,0.5856,0.3221,-26.11,-0.42,13.79
0.2300,0.7213,0.5895,0.3201,-25.90,-0.35,14.07
0.2305,0.7213,0.5880,0.3231,-26.18,-0.21,14.42
0.2310,0.7198,0.5832,0.3250,-26.25,-0.63,14.21
0.2315,0.7242,0.5802,0.3235,-26.67,-0.14,14.49
0.2319,0.7227,0.5797,0.3226,-26.11,-0.56,14.07
0.2324,0.7183,0.5797,0.3226,-26.74,0.28,15.05
0.2329,0.7178,0.5822,0.3255,-26.60,-0.77,13.86
0.2333,0.7159,0.5851,0.3255,-26.25,-0.07,15.12
0.2339,0.7125,0.5832,0.3240,-27.23,-0.63,14.00
0.2345,0.7144,0.5822,0.3226,-26.60,-0.21,15.40
0.2351,0.7213,0.5871,0.3226,-27.02,-0.70,14.28
0.2357,0.7213,0.5856,0.3260,-26.74,-0.07,15.54
0.2363,0.7164,0.5812,0.3265,-27.23,-0.07,15.05
0.2369,0.7149,0.5832,0.3235,-26.60,-0.28,15.54
0.2375,0.7164,0.5827,0.3289,-27.65,0.00,15.05
0.2381,0.7154,0.5846,0.3318,-26.60,-0.49,15.82
0.2387,0.7115,0.5856,0.3289,-27.93,0.00,15.05
0.2393,0.7110,0.5836,0.3279,-26.88,-0.56,15.33
0.2399,0.7105,0.5817,0.3279,-27.65,0.00,15.61
0.2405,0.7056,0.5817,0.3260,-27.02,-0.14,15.68
0.2411,0.7032,0.5841,0.3235,-27.79,-0.28,15.82
0.2417,0.7081,0.5836,0.3255,-26.88,-0.07,15.89
0.2423,0.7052,0.5812,0.3255,-28.00,-0.14,15.75
0.2429,0.7071,0.5817,0.3270,-27.58,-0.21,15.89
0.2435,0.7061,0.5793,0.3221,-27.79,-0.63,15.68
0.2441,0.7061,0.5822,0.3231,-27.37,0.77,16.31
0.2447,0.7076,0.5846,0.3255,-27.93,-0.49,15.61
0.2453,0.7081,0.5832,0.3265,-27.65,0.70,16.52
0.2459,0.7066,0.5846,0.3289,-28.49,-0.21,15.54
0.2465,0.7037,0.5851,0.3274,-27.37,0.00,16.24
0.2471,0.7013,0.5846,0.3250,-28.21,0.00,15.89
0.2476,0.6983,0.5846,0.3265,-27.44,0.14,16.10
0.2482,0.7037,0.5856,0.3265,-28.00,0.07,16.52
0.2488,0.7042,0.5876,0.3255,-27.65,0.35,16.24
0.2494,0.7047,0.5866,0.3294,-28.07,0.28,16.38
0.2500,0.7091,0.5866,0.3250,-27.58,0.21,16.31
0.2506,0.7096,0.5905,0.3245,-28.00,0.56,16.66
0.2512,0.7071,0.5895,0.3265,-27.79,-0.14,16.10
0.2517,0.7017,0.5885,0.3240,-27.44,0.56,16.80
0.2523,0.6983,0.5939,0.3245,-27.93,0.14,15.96
0.2529,0.6949,0.5939,0.3245,-27.30,0.14,17.08
0.2535,0.6925,0.5905,0.3206,-27.93,-0.07,16.10
0.2541,0.7003,0.5954,0.3226,-27.93,0.84,16.73
0.2547,0.7022,0.5929,0.3284,-27.23,0.21,16.66
0.2553,0.7017,0.5910,0.3250,-27.72,0.42,16.38
0.2558,0.7013,0.5895,0.3226,-27.09,0.42,16.66
0.2564,0.6993,0.5915,0.3260,-27.37,0.84,16.87
