time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0433,0.7032,0.6827,0.2445,-1.19,-3.64,5.39
0.0439,0.7027,0.6793,0.2420,-1.68,-3.29,5.25
0.0444,0.7037,0.6793,0.2450,-1.68,-3.78,5.53
0.0450,0.7032,0.6803,0.2474,-1.89,-3.43,5.53
0.0456,0.7037,0.6798,0.2450,-1.89,-3.50,5.32
0.0462,0.7047,0.6798,0.2425,-1.89,-3.50,5.67
0.0467,0.7037,0.6812,0.2455,-2.03,-3.43,5.18
0.0473,0.7042,0.6812,0.2479,-1.82,-3.92,5.46
0.0479,0.7022,0.6783,0.2460,-2.31,-3.78,5.04
0.0485,0.7008,0.6798,0.2460,-2.31,-4.62,5.32
0.0490,0.6974,0.6793,0.2435,-2.52,-3.57,4.90
0.0496,0.6978,0.6793,0.2406,-2.10,-3.99,5.81
0.0502,0.6988,0.6798,0.2450,-2.94,-3.85,4.55
0.0508,0.6998,0.6759,0.2479,-2.17,-4.48,5.46
0.0514,0.6988,0.6739,0.2445,-2.59,-3.85,5.11
0.0519,0.6959,0.6793,0.2484,-2.80,-4.48,5.32
0.0525,0.6969,0.6827,0.2508,-2.45,-3.57,5.53
0.0531,0.7017,0.6783,0.2503,-2.66,-4.48,5.04
0.0537,0.6993,0.6759,0.2494,-2.45,-4.13,5.46
0.0542,0.6954,0.6754,0.2455,-3.22,-4.76,5.25
0.0548,0.6978,0.6744,0.2460,-2.52,-4.20,5.81
0.0555,0.6964,0.6754,0.2440,-3.57,-4.34,5.18
0.0561,0.6974,0.6734,0.2425,-2.59,-4.48,5.81
0.0568,0.7008,0.6764,0.2425,-3.36,-4.48,5.39
0.0574,0.6978,0.6769,0.2440,-3.22,-4.62,5.95
0.0581,0.6959,0.6715,0.2445,-3.43,-4.48,5.81
0.0587,0.6959,0.6739,0.2396,-3.36,-4.55,6.37
0.0594,0.6959,0.6695,0.2377,-3.22,-4.69,6.72
0.0600,0.6978,0.6681,0.2386,-3.64,-4.48,6.02
0.0607,0.6944,0.6690,0.2377,-3.64,-4.27,6.93
0.0613,0.6900,0.6647,0.2381,-3.71,-4.62,6.30
0.0620,0.6939,0.6671,0.2391,-3.85,-4.62,6.93
0.0626,0.6949,0.6671,0.2362,-3.71,-4.76,6.37
0.0633,0.6944,0.6647,0.2377,-3.92,-4.62,7.21
0.0639,0.6949,0.6656,0.2372,-3.78,-4.76,6.72
0.0646,0.6954,0.6695,0.2381,-3.99,-4.62,7.42
0.0652,0.6988,0.6690,0.2425,-4.41,-4.97,7.14
0.0659,0.6949,0.6637,0.2425,-4.06,-4.97,7.35
0.0665,0.6900,0.6622,0.2411,-4.41,-4.48,7.70
0.0672,0.6939,0.6642,0.2420,-4.55,-4.90,7.49
0.0678,0.6964,0.6651,0.2435,-4.27,-4.76,7.84
0.0683,0.6978,0.6632,0.2401,-4.48,-4.69,7.84
0.0688,0.6988,0.6622,0.2347,-4.62,-4.69,8.68
0.0692,0.6993,0.6656,0.2372,-4.48,-4.97,7.98
0.0697,0.6988,0.6656,0.2430,-4.90,-4.83,8.47
0.0702,0.6930,0.6622,0.2411,-4.69,-4.97,8.68
0.0707,0.6910,0.6588,0.2401,-4.97,-5.11,8.61
0.0711,0.6915,0.6554,0.2411,-5.04,-5.04,8.82
0.0716,0.6939,0.6593,0.2440,-5.39,-4.97,9.52
0.0721,0.6939,0.6578,0.2445,-5.11,-4.90,8.89
0.0725,0.6915,0.6554,0.2420,-5.60,-5.67,9.24
0.0730,0.6944,0.6608,0.2372,-5.46,-4.41,9.94
0.0735,0.6934,0.6612,0.2386,-5.46,-5.81,8.82
0.0740,0.6925,0.6598,0.2406,-5.53,-4.55,10.36
0.0744,0.6978,0.6603,0.2411,-5.67,-5.46,9.24
0.0749,0.6978,0.6612,0.2425,-5.46,-4.41,10.50
0.0754,0.6944,0.6583,0.2401,-6.16,-5.39,9.66
0.0759,0.6949,0.6559,0.2416,-5.39,-4.62,10.50
0.0763,0.6978,0.6568,0.2435,-6.09,-5.39,10.15
0.0768,0.6993,0.6568,0.2435,-6.09,-4.97,10.71
0.0773,0.7017,0.6583,0.2425,-6.30,-5.18,10.43
0.0783,0.7008,0.6603,0.2440,-6.02,-5.25,10.50
0.0793,0.6983,0.6598,0.2406,-6.44,-5.32,10.57
0.0803,0.7008,0.6593,0.2347,-6.23,-5.18,10.99
0.0813,0.7037,0.6612,0.2372,-6.72,-5.18,10.99
0.0823,0.7022,0.6612,0.2396,-6.44,-5.53,10.43
0.0833,0.6998,0.6617,0.2401,-6.79,-5.04,11.69
0.0843,0.6988,0.6637,0.2416,-6.65,-5.88,10.50
0.0853,0.7013,0.6632,0.2386,-7.07,-4.97,11.83
0.0863,0.7047,0.6617,0.2391,-7.07,-5.95,10.78
0.0873,0.7042,0.6598,0.2372,-7.07,-5.39,11.76
0.0883,0.6993,0.6593,0.2357,-7.14,-5.88,11.06
0.0893,0.6983,0.6627,0.2367,-7.21,-5.39,11.90
0.0903,0.7003,0.6642,0.2347,-7.42,-5.67,11.13
0.0914,0.7032,0.6627,0.2338,-7.21,-5.67,11.69
0.0924,0.7042,0.6647,0.2377,-7.98,-5.32,11.48
0.0934,0.7008,0.6661,0.2396,-7.28,-5.88,11.41
0.0944,0.6983,0.6676,0.2401,-7.84,-5.53,11.62
0.0954,0.6993,0.6681,0.2391,-7.42,-5.81,11.62
0.0964,0.7027,0.6686,0.2362,-8.26,-5.60,11.76
0.0974,0.7052,0.6705,0.2416,-7.56,-5.53,11.62
0.0981,0.7071,0.6686,0.2372,-8.26,-6.09,11.69
0.0988,0.7071,0.6676,0.2386,-7.70,-5.60,11.90
0.0995,0.7017,0.6720,0.2425,-8.19,-5.88,11.69
0.1002,0.7027,0.6734,0.2450,-8.19,-5.81,12.11
0.1009,0.7027,0.6725,0.2435,-8.47,-5.39,12.04
0.1016,0.7027,0.6695,0.2425,-8.40,-6.02,11.90
0.1023,0.7008,0.6710,0.2406,-8.61,-5.81,12.04
0.1030,0.7027,0.6720,0.2401,-8.47,-5.81,11.83
0.1037,0.7056,0.6700,0.2386,-8.75,-5.81,11.97
0.1044,0.7022,0.6700,0.2411,-8.82,-6.30,11.97
0.1052,0.7027,0.6676,0.2430,-8.89,-5.74,12.18
0.1059,0.7071,0.6695,0.2391,-8.54,-6.30,11.83
0.1066,0.7061,0.6720,0.2391,-9.31,-5.74,12.11
0.1073,0.7047,0.6720,0.2401,-8.96,-6.02,11.90
0.1080,0.7056,0.6725,0.2401,-9.45,-5.74,12.11
0.1087,0.7037,0.6720,0.2416,-8.89,-6.23,11.90
0.1094,0.7003,0.6725,0.2440,-9.24,-6.09,11.76
0.1101,0.7032,0.6725,0.2450,-9.17,-5.88,12.18
0.1108,0.7042,0.6715,0.2460,-9.38,-6.09,12.39
0.1115,0.7081,0.6734,0.2430,-9.45,-6.09,11.90
0.1120,0.7071,0.6710,0.2455,-9.66,-5.74,12.32
0.1126,0.7056,0.6744,0.2455,-9.59,-6.51,11.97
0.1131,0.7052,0.6788,0.2460,-9.52,-5.46,13.02
0.1136,0.7056,0.6769,0.2460,-9.94,-6.58,11.76
0.1141,0.7013,0.6754,0.2464,-9.31,-5.25,12.95
0.1147,0.7027,0.6730,0.2440,-10.01,-6.72,11.69
0.1152,0.7061,0.6734,0.2377,-9.73,-5.88,12.53
0.1157,0.7017,0.6754,0.2391,-9.87,-6.58,11.90
0.1163,0.7027,0.6759,0.2450,-9.59,-6.09,12.81
0.1168,0.7047,0.6749,0.2445,-9.80,-6.16,11.69
0.1173,0.7047,0.6759,0.2455,-10.08,-6.09,12.74
0.1178,0.7013,0.6788,0.2450,-9.73,-5.95,11.76
0.1184,0.6988,0.6793,0.2425,-10.01,-5.81,12.74
0.1189,0.7008,0.6788,0.2469,-10.08,-6.09,12.46
0.1194,0.6988,0.6808,0.2469,-10.01,-6.51,12.11
0.1200,0.6998,0.6847,0.2484,-9.94,-6.23,12.46
0.1205,0.7013,0.6847,0.2450,-10.71,-6.30,12.60
0.1210,0.6974,0.6842,0.2406,-10.01,-5.88,12.32
0.1215,0.6978,0.6856,0.2445,-10.15,-6.16,12.39
0.1221,0.6974,0.6847,0.2460,-10.08,-5.74,12.53
0.1227,0.6905,0.6837,0.2460,-10.57,-6.30,12.18
0.1233,0.6915,0.6852,0.2450,-10.43,-6.16,12.18
0.1239,0.6954,0.6847,0.2469,-9.94,-5.53,13.09
0.1245,0.6959,0.6856,0.2474,-10.43,-6.09,11.69
0.1251,0.6959,0.6881,0.2440,-10.08,-5.11,13.44
0.1257,0.6944,0.6861,0.2401,-10.64,-6.51,11.13
0.1263,0.6910,0.6842,0.2401,-10.08,-5.18,13.79
0.1269,0.6881,0.6827,0.2420,-10.22,-5.60,11.41
0.1275,0.6905,0.6847,0.2450,-10.43,-5.67,13.23
0.1281,0.6934,0.6832,0.2460,-10.36,-5.81,11.69
0.1287,0.6944,0.6827,0.2450,-10.29,-5.53,12.81
0.1293,0.6969,0.6866,0.2469,-10.64,-5.18,11.41
0.1299,0.6998,0.6827,0.2450,-10.22,-5.53,12.67
0.1305,0.6993,0.6803,0.2420,-10.29,-5.32,11.55
0.1311,0.6959,0.6822,0.2396,-10.57,-5.53,12.60
0.1317,0.6949,0.6847,0.2386,-10.57,-5.32,11.76
0.1323,0.6969,0.6842,0.2416,-10.22,-5.18,12.04
0.1329,0.6983,0.6808,0.2430,-10.57,-4.90,12.11
0.1335,0.6993,0.6817,0.2455,-10.29,-5.74,11.62
0.1341,0.6964,0.6837,0.2460,-10.71,-4.83,11.83
0.1347,0.6954,0.6871,0.2450,-10.22,-5.39,11.48
0.1353,0.6969,0.6891,0.2464,-10.64,-4.83,11.83
0.1359,0.6993,0.6847,0.2455,-10.50,-5.46,11.13
0.1364,0.7003,0.6832,0.2440,-10.64,-4.48,11.83
0.1370,0.7003,0.6837,0.2450,-10.64,-5.25,10.78
0.1376,0.7003,0.6832,0.2474,-10.50,-4.76,11.62
0.1382,0.6974,0.6847,0.2469,-10.92,-5.25,10.57
0.1388,0.6993,0.6856,0.2460,-10.43,-4.76,11.48
0.1393,0.7003,0.6812,0.2469,-10.85,-5.18,10.36
0.1399,0.6993,0.6822,0.2469,-10.22,-4.55,11.62
0.1405,0.6978,0.6827,0.2469,-10.85,-5.11,10.22
0.1411,0.6969,0.6827,0.2469,-10.36,-4.69,11.34
0.1416,0.7017,0.6837,0.2503,-11.13,-4.48,10.50
0.1422,0.7052,0.6817,0.2513,-10.29,-4.83,11.13
0.1428,0.7037,0.6842,0.2489,-10.71,-4.41,10.36
0.1434,0.7032,0.6876,0.2445,-10.50,-4.83,10.78
0.1439,0.7047,0.6881,0.2430,-10.78,-4.55,10.08
0.1445,0.7061,0.6876,0.2455,-10.29,-4.69,10.92
0.1451,0.7081,0.6881,0.2469,-10.50,-3.85,10.57
0.1457,0.7100,0.6852,0.2469,-10.50,-4.48,10.71
0.1462,0.7096,0.6832,0.2455,-10.57,-4.62,10.22
0.1466,0.7081,0.6852,0.2440,-10.64,-4.41,10.36
0.1471,0.7081,0.6866,0.2411,-10.78,-4.62,10.36
0.1476,0.7086,0.6866,0.2460,-10.43,-4.34,10.15
0.1481,0.7056,0.6886,0.2484,-10.71,-4.20,10.15
0.1486,0.7032,0.6900,0.2445,-10.36,-4.20,10.15
0.1491,0.7066,0.6881,0.2455,-10.71,-4.41,10.29
0.1496,0.7066,0.6876,0.2460,-10.43,-3.85,10.01
0.1500,0.7056,0.6847,0.2474,-10.71,-4.62,10.50
0.1505,0.7091,0.6808,0.2464,-10.64,-3.92,9.80
0.1510,0.7115,0.6817,0.2440,-10.71,-4.20,10.43
0.1515,0.7105,0.6827,0.2460,-10.43,-3.92,9.52
0.1520,0.7096,0.6842,0.2484,-10.50,-4.62,10.43
0.1525,0.7081,0.6886,0.2489,-10.36,-3.99,9.66
0.1530,0.7056,0.6876,0.2464,-10.36,-4.27,10.50
0.1535,0.7086,0.6861,0.2445,-10.50,-4.55,9.17
0.1539,0.7135,0.6876,0.2450,-10.29,-3.92,10.57
0.1544,0.7154,0.6871,0.2503,-10.92,-3.57,9.87
0.1549,0.7149,0.6852,0.2538,-10.15,-4.20,9.80
0.1554,0.7144,0.6871,0.2523,-10.15,-3.71,10.08
0.1560,0.7159,0.6847,0.2523,-10.29,-3.99,9.94
0.1567,0.7144,0.6852,0.2494,-10.36,-4.20,10.01
0.1573,0.7178,0.6895,0.2474,-10.15,-3.64,9.94
0.1580,0.7222,0.6881,0.2494,-10.64,-4.20,10.08
0.1586,0.7188,0.6905,0.2494,-10.01,-3.78,10.08
0.1593,0.7193,0.6925,0.2499,-10.22,-4.20,10.29
0.1599,0.7213,0.6925,0.2528,-10.15,-3.78,9.52
0.1605,0.7164,0.6905,0.2528,-10.29,-4.06,10.64
0.1612,0.7154,0.6895,0.2484,-10.43,-3.57,9.73
0.1618,0.7154,0.6886,0.2503,-10.08,-4.20,10.43
0.1625,0.7188,0.6886,0.2518,-10.50,-3.85,9.52
0.1631,0.7218,0.6905,0.2499,-9.87,-4.06,10.22
0.1638,0.7218,0.6886,0.2494,-10.50,-3.64,9.59
0.1644,0.7159,0.6856,0.2489,-9.87,-3.71,10.64
0.1650,0.7178,0.6900,0.2474,-9.38,-3.43,10.50
0.1657,0.7252,0.6871,0.2499,-9.66,-3.15,10.71
0.1663,0.7266,0.6881,0.2503,-10.57,-4.62,8.61
0.1670,0.7252,0.6886,0.2474,-9.52,-2.94,11.20
0.1676,0.7227,0.6891,0.2464,-10.78,-4.41,8.82
0.1683,0.7227,0.6895,0.2513,-9.45,-3.36,10.92
0.1688,0.7222,0.6895,0.2528,-10.36,-4.20,8.82
0.1694,0.7208,0.6910,0.2499,-10.01,-3.57,10.85
0.1700,0.7242,0.6915,0.2503,-10.43,-4.27,9.10
0.1705,0.7281,0.6900,0.2518,-9.80,-3.57,10.43
0.1711,0.7286,0.6910,0.2503,-10.15,-3.78,9.31
0.1717,0.7315,0.6920,0.2523,-9.94,-3.99,9.94
0.1723,0.7296,0.6881,0.2542,-10.01,-3.99,9.59
0.1728,0.7237,0.6861,0.2494,-10.29,-4.13,9.80
0.1734,0.7291,0.6910,0.2474,-9.73,-3.92,9.87
0.1740,0.7344,0.6915,0.2484,-10.36,-3.71,9.38
0.1745,0.7364,0.6891,0.2474,-9.94,-3.92,10.22
0.1751,0.7408,0.6891,0.3743,-9.87,-3.57,10.64
0.1757,0.7427,0.6876,0.2499,-10.08,-4.55,8.68
0.1762,0.7422,0.6827,0.2484,-9.80,-3.57,10.57
0.1768,0.7413,0.6837,0.2484,-10.50,-4.20,8.40
0.1774,0.7418,0.6881,0.2489,-9.87,-3.57,10.78
0.1780,0.7442,0.6895,0.2489,-10.22,-4.48,8.19
0.1785,0.7418,0.6895,0.2464,-9.80,-4.20,10.22
0.1791,0.7413,0.6876,0.2469,-10.64,-4.06,8.82
0.1797,0.7408,0.6832,0.2518,-9.80,-4.20,9.66
0.1806,0.7398,0.6812,0.2479,-10.71,-4.20,8.75
0.1815,0.7442,0.6798,0.2460,-9.94,-4.76,9.17
0.1824,0.7432,0.6822,0.2469,-10.85,-3.92,9.45
0.1833,0.7418,0.6847,0.2455,-9.80,-4.90,8.82
0.1842,0.7432,0.6812,0.2479,-10.71,-4.20,9.17
0.1851,0.7466,0.6827,0.2469,-10.01,-4.62,8.68
0.1860,0.7486,0.6842,0.2450,-10.50,-4.13,9.38
0.1869,0.7422,0.6837,0.2464,-10.36,-4.83,8.33
0.1878,0.7403,0.6861,0.2460,-10.36,-3.85,9.73
0.1887,0.7422,0.6842,0.2455,-10.64,-4.69,8.05
0.1896,0.7427,0.6803,0.2474,-10.08,-3.99,9.80
0.1905,0.7437,0.6861,0.2494,-10.92,-4.90,7.91
0.1915,0.7427,0.6925,0.2479,-10.22,-4.06,9.59
0.1924,0.7393,0.6891,0.2513,-11.06,-4.55,7.91
0.1933,0.7393,0.6866,0.2508,-10.22,-4.48,9.38
0.1942,0.7388,0.6832,0.2474,-11.13,-4.83,7.84
0.1951,0.7398,0.6808,0.2494,-10.29,-4.34,9.10
0.1960,0.7437,0.6866,0.2499,-11.27,-4.34,7.98
0.1969,0.7437,0.6871,0.2533,-10.64,-4.69,8.68
0.1978,0.7452,0.6812,0.2503,-11.34,-4.34,7.98
0.1979,0.7471,0.6798,0.2469,-10.57,-4.83,8.40
0.1981,0.7491,0.6803,0.2513,-11.55,-3.99,8.19
0.1982,0.7491,0.6822,0.2508,-10.85,-5.04,7.56
0.1983,0.7501,0.6827,0.2460,-11.48,-3.99,8.47
0.1985,0.7535,0.6812,0.2464,-11.27,-4.83,7.84
0.1986,0.7535,0.6773,0.2513,-11.62,-4.34,8.26
0.1987,0.7540,0.6705,0.2567,-11.34,-4.76,7.42
0.1988,0.7549,0.6695,0.2552,-11.41,-4.34,8.19
0.1990,0.7510,0.6720,0.2518,-11.48,-5.04,7.28
0.1991,0.7496,0.6720,0.2503,-11.41,-4.76,8.19
0.1992,0.7549,0.6700,0.2503,-11.83,-4.41,7.70
0.1994,0.7598,0.6695,0.2523,-11.62,-4.41,8.47
0.1995,0.7584,0.6690,0.2533,-12.04,-4.90,7.49
0.1996,0.7574,0.6690,0.2508,-11.69,-4.83,7.84
0.1998,0.7584,0.6690,0.2513,-12.39,-4.83,7.63
0.1999,0.7579,0.6686,0.2528,-11.76,-4.76,7.84
0.2000,0.7598,0.6661,0.2513,-12.67,-4.69,7.70
0.2002,0.7623,0.6656,0.2499,-11.90,-4.83,7.77
0.2003,0.7627,0.6656,0.2464,-12.81,-4.83,7.70
0.2004,0.7588,0.6651,0.2489,-12.11,-4.69,7.91
0.2010,0.7544,0.6671,0.2542,-12.81,-4.76,7.28
0.2016,0.7540,0.6661,0.2542,-12.53,-4.76,7.91
0.2022,0.7544,0.6608,0.2523,-13.09,-4.97,7.07
0.2028,0.7549,0.6588,0.2528,-12.88,-4.69,7.91
0.2034,0.7544,0.6608,0.2513,-13.09,-4.97,7.14
0.2040,0.7559,0.6608,0.2518,-13.16,-4.41,8.19
0.2046,0.7525,0.6583,0.2528,-13.37,-4.62,7.35
0.2052,0.7510,0.6578,0.2528,-13.30,-4.76,7.63
0.2058,0.7554,0.6554,0.2557,-13.72,-4.90,7.49
0.2064,0.7564,0.6534,0.2596,-13.51,-4.48,7.84
0.2070,0.7549,0.6549,0.2567,-13.86,-4.97,7.63
0.2076,0.7569,0.6554,0.2503,-13.79,-4.62,8.05
0.2082,0.7579,0.6539,0.2503,-14.07,-4.83,7.84
0.2088,0.7554,0.6515,0.2533,-14.21,-4.48,7.84
0.2094,0.7579,0.6495,0.2552,-14.28,-4.76,8.12
0.2100,0.7598,0.6466,0.2518,-14.56,-4.48,7.63
0.2106,0.7588,0.6427,0.2528,-14.63,-4.55,8.12
0.2112,0.7540,0.6398,0.2567,-14.56,-4.34,8.19
0.2118,0.7544,0.6383,0.2572,-14.77,-4.41,7.98
0.2124,0.7579,0.6398,0.2621,-15.05,-4.48,8.47
0.2129,0.7574,0.6427,0.2635,-14.98,-4.34,8.26
0.2135,0.7588,0.6412,0.2611,-15.54,-4.62,8.12
0.2140,0.7618,0.6378,0.2606,-15.40,-4.41,8.75
0.2146,0.7652,0.6349,0.2582,-15.61,-4.20,8.19
0.2151,0.7637,0.6320,0.2557,-15.68,-4.13,9.03
0.2157,0.7603,0.6310,0.2557,-16.24,-4.34,8.12
0.2162,0.7584,0.6310,0.2557,-15.75,-3.85,9.24
0.2168,0.7579,0.6329,0.2596,-16.24,-4.48,8.26
0.2173,0.7627,0.6349,0.2635,-16.38,-3.22,9.59
0.2179,0.7598,0.6310,0.2606,-16.52,-4.06,9.31
0.2184,0.7623,0.6320,0.2577,-17.22,-3.64,9.10
0.2190,0.7623,0.6310,0.2601,-16.80,-3.57,9.45
0.2195,0.7627,0.6290,0.2630,-17.57,-3.92,9.10
0.2200,0.7632,0.6261,0.2635,-17.15,-3.64,9.45
0.2206,0.7632,0.6285,0.2611,-17.64,-3.57,9.45
0.2211,0.7647,0.6276,0.2616,-17.64,-3.57,9.38
0.2217,0.7642,0.6227,0.2621,-17.92,-3.50,9.80
0.2222,0.7647,0.6246,0.2582,-18.13,-3.50,9.87
0.2228,0.7618,0.6266,0.2572,-18.27,-3.29,10.08
0.2233,0.7613,0.6256,0.2606,-18.27,-3.57,9.59
0.2240,0.7647,0.6222,0.2625,-18.69,-3.01,10.50
0.2246,0.7632,0.6202,0.2606,-18.62,-3.85,9.52
0.2252,0.7657,0.6256,0.2596,-18.62,-3.08,10.64
0.2258,0.7706,0.6261,0.2606,-19.25,-3.36,9.80
0.2264,0.7666,0.6222,0.2601,-18.97,-2.94,10.71
0.2270,0.7676,0.6227,0.2601,-19.25,-3.08,10.29
0.2277,0.7710,0.6232,0.2616,-19.46,-2.59,10.71
0.2283,0.7696,0.6237,0.2630,-19.88,-2.80,10.71
0.2289,0.7691,0.6237,0.2606,-19.46,-2.52,10.85
0.2295,0.7696,0.6232,0.2611,-20.44,-2.87,10.85
0.2301,0.7735,0.6232,0.2640,-19.74,-2.94,10.92
0.2307,0.7730,0.6246,0.2625,-20.44,-2.59,11.20
0.2314,0.7715,0.6261,0.2611,-20.23,-3.15,10.92
0.2320,0.7710,0.6246,0.2621,-20.51,-2.17,11.83
0.2326,0.7715,0.6246,0.2611,-20.79,-2.59,10.71
0.2332,0.7788,0.6246,0.2611,-20.86,-1.75,12.25
0.2338,0.7788,0.6232,0.2635,-20.93,-3.15,10.43
0.2345,0.7745,0.6232,0.2660,-21.14,-2.03,12.32
0.2351,0.7779,0.6227,0.2664,-21.49,-2.45,10.85
0.2357,0.7754,0.6232,0.2655,-21.14,-2.03,12.32
0.2363,0.7774,0.6212,0.2625,-21.77,-2.73,11.20
0.2368,0.7818,0.6193,0.2650,-21.28,-1.75,12.39
0.2374,0.7823,0.6183,0.2699,-22.05,-2.24,11.69
0.2380,0.7803,0.6188,0.2684,-21.70,-2.38,11.97
0.2386,0.7774,0.6207,0.2655,-22.26,-2.03,12.11
0.2391,0.7784,0.6202,0.2650,-21.98,-2.52,11.76
0.2397,0.7788,0.6163,0.2684,-22.40,-1.75,12.53
0.2403,0.7784,0.6144,0.2655,-22.47,-1.96,11.97
0.2408,0.7808,0.6149,0.2630,-22.54,-2.10,12.46
0.2414,0.7823,0.6154,0.2669,-22.68,-2.10,12.25
0.2420,0.7798,0.6149,0.2674,-22.61,-1.89,12.60
