time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0988,0.7056,0.6461,0.2996,-11.34,0.63,10.78
0.0993,0.7071,0.6471,0.3070,-11.97,1.54,11.13
0.0998,0.7037,0.6456,0.3060,-11.48,0.91,10.99
0.1004,0.7022,0.6456,0.3001,-11.97,1.33,11.13
0.1010,0.7056,0.6471,0.3011,-11.62,0.77,10.92
0.1016,0.7076,0.6456,0.3021,-11.83,1.40,11.06
0.1023,0.7042,0.6476,0.3016,-11.90,0.91,10.92
0.1029,0.7013,0.6505,0.3011,-12.04,1.40,11.41
0.1035,0.7017,0.6437,0.3050,-11.76,1.33,10.99
0.1041,0.7037,0.6417,0.3045,-11.76,1.26,11.20
0.1047,0.7022,0.6427,0.3026,-12.39,1.12,10.78
0.1054,0.6988,0.6407,0.3035,-12.11,1.33,10.92
0.1060,0.7003,0.6407,0.3065,-12.32,1.75,11.13
0.1066,0.7047,0.6417,0.3089,-11.97,1.40,10.99
0.1072,0.7066,0.6393,0.3074,-12.25,1.47,10.85
0.1079,0.7027,0.6373,0.3084,-12.11,1.89,11.20
0.1085,0.7013,0.6364,0.3050,-12.39,1.75,11.27
0.1091,0.7052,0.6359,0.3001,-12.18,1.89,10.99
0.1097,0.7081,0.6359,0.3001,-12.39,1.89,11.27
0.1104,0.7096,0.6368,0.3026,-12.67,1.96,11.34
0.1110,0.7096,0.6383,0.3055,-12.32,1.89,11.06
0.1116,0.7052,0.6383,0.3084,-12.32,1.68,10.99
0.1122,0.7037,0.6364,0.3045,-12.67,2.59,11.48
0.1131,0.7066,0.6364,0.2996,-12.53,1.89,10.85
0.1140,0.7096,0.6368,0.3021,-12.60,2.59,11.27
0.1148,0.7081,0.6339,0.3045,-13.02,2.24,10.71
0.1157,0.7076,0.6359,0.3045,-12.53,2.52,11.27
0.1166,0.7086,0.6378,0.2996,-13.23,2.31,10.92
0.1175,0.7052,0.6373,0.2996,-12.18,2.80,10.99
0.1183,0.7047,0.6349,0.3040,-12.95,2.45,10.85
0.1192,0.7056,0.6334,0.3070,-12.60,3.08,11.06
0.1201,0.7076,0.6368,0.3045,-13.09,2.66,11.20
0.1209,0.7091,0.6359,0.3026,-12.88,2.94,11.34
0.1218,0.7081,0.6349,0.3040,-13.16,2.45,10.78
0.1227,0.7066,0.6334,0.3045,-12.60,2.73,11.20
0.1236,0.7081,0.6310,0.3050,-13.65,2.80,10.78
0.1244,0.7115,0.6349,0.3050,-12.95,3.08,11.13
0.1253,0.7110,0.6368,0.3065,-13.65,2.87,11.13
0.1262,0.7105,0.6359,0.3070,-13.30,3.29,11.41
0.1270,0.7081,0.6354,0.3060,-13.37,2.80,10.85
0.1279,0.7066,0.6329,0.3026,-13.16,3.36,11.34
0.1288,0.7110,0.6339,0.2991,-13.37,2.73,10.99
0.1297,0.7110,0.6368,0.3021,-13.23,3.64,11.55
0.1299,0.7086,0.6359,0.3026,-13.58,3.29,11.06
0.1301,0.7081,0.6364,0.3040,-13.37,3.71,11.76
0.1303,0.7066,0.6359,0.3065,-13.65,3.43,11.06
0.1305,0.7056,0.6295,0.3045,-13.37,3.78,11.83
0.1307,0.7052,0.6310,0.3070,-13.44,3.92,11.83
0.1309,0.7052,0.6305,0.3084,-13.65,3.71,11.27
0.1311,0.7076,0.6334,0.3065,-13.65,3.71,12.39
0.1313,0.7139,0.6398,0.3011,-14.00,3.85,10.92
0.1315,0.7130,0.6383,0.2987,-13.65,3.99,12.46
0.1317,0.7076,0.6373,0.3021,-13.58,3.50,11.27
0.1319,0.7096,0.6364,0.3050,-13.86,4.27,12.46
0.1321,0.7135,0.6359,0.3065,-13.58,3.92,11.34
0.1323,0.7125,0.6359,0.3055,-13.72,4.06,12.53
0.1325,0.7135,0.6315,0.3040,-13.79,3.99,11.76
0.1327,0.7149,0.6315,0.3011,-14.00,4.27,12.32
0.1329,0.7130,0.6329,0.2982,-13.86,3.71,11.90
0.1331,0.7135,0.6300,0.3001,-13.86,4.41,12.60
0.1333,0.7174,0.6295,0.3021,-14.07,3.92,12.11
0.1335,0.7208,0.6315,0.3030,-13.79,4.55,12.18
0.1337,0.7193,0.6320,0.3035,-14.35,4.20,12.53
0.1349,0.7193,0.6324,0.3040,-13.86,4.69,12.53
0.1361,0.7227,0.6251,0.3030,-14.21,4.06,12.46
0.1372,0.7237,0.6300,0.2996,-14.35,4.13,12.60
0.1384,0.7232,0.6324,0.2991,-13.79,4.69,12.74
0.1396,0.7218,0.6324,0.2991,-14.35,4.55,13.23
0.1408,0.7237,0.6383,0.2991,-14.28,4.20,12.39
0.1420,0.7261,0.6388,0.2987,-14.35,4.83,13.37
0.1432,0.7257,0.6329,0.3001,-14.42,4.55,12.67
0.1444,0.7261,0.6334,0.3011,-14.14,4.62,13.16
0.1456,0.7296,0.6324,0.2996,-14.42,4.41,12.67
0.1468,0.7325,0.6281,0.2996,-14.07,4.97,13.30
0.1480,0.7296,0.6320,0.2996,-14.98,4.76,12.81
0.1492,0.7281,0.6329,0.2987,-13.79,4.48,13.30
0.1504,0.7281,0.6315,0.2972,-14.63,4.48,12.74
0.1516,0.7271,0.6324,0.2967,-14.07,4.55,13.37
0.1527,0.7286,0.6344,0.3011,-14.70,4.62,13.09
0.1539,0.7276,0.6364,0.3040,-14.49,4.69,13.37
0.1551,0.7261,0.6334,0.3011,-14.49,4.55,13.16
0.1563,0.7296,0.6305,0.2987,-14.56,4.83,13.37
0.1575,0.7320,0.6276,0.2987,-14.70,4.69,13.30
0.1581,0.7310,0.6305,0.3001,-14.77,4.76,12.88
0.1586,0.7315,0.6310,0.3001,-14.56,4.69,13.09
0.1592,0.7281,0.6300,0.3001,-14.84,4.55,12.95
0.1597,0.7310,0.6281,0.3021,-14.49,4.76,12.81
0.1602,0.7354,0.6285,0.3016,-15.12,4.55,12.95
0.1608,0.7369,0.6305,0.2996,-14.77,4.90,13.30
0.1613,0.7359,0.6281,0.3040,-14.91,4.06,12.46
0.1619,0.7354,0.6256,0.3045,-15.12,4.90,13.30
0.1624,0.7413,0.6276,0.3045,-14.77,4.34,12.32
0.1630,0.7408,0.6266,0.3084,-15.33,4.48,13.02
0.1635,0.7388,0.6261,0.3104,-14.98,4.27,12.46
0.1641,0.7398,0.6281,0.3060,-15.05,4.41,12.60
0.1646,0.7403,0.6271,0.3060,-14.91,4.34,12.60
0.1652,0.7408,0.6261,0.3074,-15.26,4.27,12.74
0.1657,0.7422,0.6271,0.3055,-15.19,4.34,12.60
0.1662,0.7432,0.6281,0.3094,-15.54,4.20,12.11
0.1668,0.7413,0.6256,0.3099,-15.40,4.41,12.46
0.1673,0.7393,0.6246,0.3109,-15.40,4.13,12.39
0.1679,0.7403,0.6261,0.3089,-15.05,4.06,12.39
0.1684,0.7418,0.6251,0.3065,-15.54,4.34,11.97
0.1691,0.7432,0.6251,0.3128,-15.40,4.41,12.74
0.1698,0.7476,0.6285,0.3128,-15.26,3.99,12.67
0.1704,0.7481,0.6246,0.3118,-16.03,3.99,11.55
0.1711,0.7471,0.6256,0.3079,-15.33,4.20,12.53
0.1718,0.7481,0.6271,0.3055,-16.10,3.71,11.27
0.1725,0.7486,0.6290,0.3118,-15.26,3.85,12.53
0.1731,0.7501,0.6295,0.3109,-16.10,3.57,11.48
0.1738,0.7491,0.6261,0.3050,-15.54,3.71,12.25
0.1745,0.7481,0.6251,0.3060,-16.17,3.64,11.06
0.1751,0.7481,0.6256,0.3040,-15.61,3.50,12.11
0.1758,0.7476,0.6237,0.3050,-16.03,3.78,11.27
0.1765,0.7476,0.6222,0.3099,-15.89,3.43,11.90
0.1772,0.7476,0.6188,0.3118,-16.03,3.71,11.27
0.1778,0.7481,0.6173,0.3133,-15.82,2.87,11.27
0.1785,0.7486,0.6183,0.3157,-16.31,3.85,11.62
0.1792,0.7520,0.6178,0.3128,-15.96,3.08,10.99
0.1798,0.7549,0.6139,0.3128,-16.38,3.57,11.90
0.1805,0.7530,0.6149,0.3128,-16.03,3.50,12.04
0.1812,0.7510,0.6163,0.3118,-16.45,3.43,10.92
0.1819,0.7559,0.6178,0.3094,-16.31,2.94,12.11
0.1828,0.7549,0.6163,0.3079,-16.59,3.50,11.06
0.1838,0.7462,0.6134,0.3089,-16.59,2.94,11.69
0.1848,0.7481,0.6120,0.3104,-16.59,3.15,11.34
0.1858,0.7525,0.6100,0.3079,-16.59,2.87,11.90
0.1868,0.7471,0.6095,0.3094,-16.87,3.08,11.34
0.1877,0.7457,0.6100,0.3109,-16.80,2.73,11.48
0.1887,0.7515,0.6066,0.3123,-16.80,3.15,11.62
0.1897,0.7496,0.6027,0.3167,-16.94,2.66,11.48
0.1907,0.7491,0.6061,0.3133,-16.80,3.22,11.34
0.1917,0.7496,0.6071,0.3104,-16.94,2.52,11.34
0.1926,0.7476,0.6090,0.3152,-17.01,2.87,11.83
0.1936,0.7510,0.6066,0.3187,-17.01,2.73,11.48
0.1946,0.7554,0.6012,0.3182,-17.22,2.73,11.83
0.1956,0.7554,0.6022,0.3192,-17.36,2.59,11.34
0.1966,0.7452,0.6076,0.3211,-17.36,2.45,12.04
0.1975,0.7462,0.6056,0.3148,-17.50,2.38,12.32
0.1985,0.7476,0.6066,0.3157,-17.78,2.31,12.32
0.1995,0.7481,0.6041,0.3143,-17.92,2.52,11.62
0.2005,0.7520,0.6032,0.3172,-17.57,2.94,12.88
0.2015,0.7505,0.6046,0.3192,-17.92,2.45,11.55
0.2015,0.7481,0.6027,0.3143,-17.64,2.52,13.23
0.2016,0.7510,0.5993,0.3128,-17.78,2.59,12.11
0.2016,0.7515,0.6012,0.3182,-17.43,2.73,12.88
0.2017,0.7510,0.6007,0.3206,-18.27,2.73,12.53
0.2017,0.7501,0.5988,0.3172,-17.85,2.52,12.95
0.2018,0.7471,0.5998,0.3182,-18.20,2.31,12.81
0.2019,0.7466,0.5978,0.3231,-18.13,2.59,12.88
0.2019,0.7471,0.5963,0.3221,-18.55,2.38,13.44
0.2020,0.7525,0.5954,0.3216,-18.20,2.31,12.53
0.2020,0.7525,0.5978,0.3201,-18.48,2.94,14.14
0.2021,0.7505,0.6002,0.3143,-18.27,2.31,12.60
0.2022,0.7491,0.5993,0.3143,-18.34,2.80,14.56
0.2022,0.7457,0.5968,0.3201,-18.55,2.31,13.02
0.2023,0.7442,0.5939,0.3216,-17.92,2.45,14.42
0.2023,0.7437,0.5934,0.3201,-19.18,2.24,13.37
0.2024,0.7442,0.5924,0.3226,-18.34,2.73,14.77
0.2024,0.7422,0.5915,0.3240,-19.25,2.59,13.93
0.2025,0.7403,0.5929,0.3226,-18.41,2.45,14.63
0.2026,0.7418,0.5905,0.3221,-19.60,2.87,14.49
0.2026,0.7442,0.5895,0.3221,-18.13,2.31,14.77
0.2039,0.7422,0.5924,0.3201,-19.60,3.29,15.19
0.2052,0.7403,0.5924,0.3201,-18.62,2.17,14.49
0.2065,0.7413,0.5949,0.3245,-19.60,3.29,15.47
0.2078,0.7374,0.5968,0.3240,-18.90,2.59,14.77
0.2091,0.7364,0.5944,0.3226,-19.53,3.22,15.75
0.2104,0.7379,0.5924,0.3226,-19.32,2.31,15.26
0.2118,0.7349,0.5915,0.3250,-19.25,2.94,15.68
0.2131,0.7359,0.5900,0.3289,-19.67,2.87,15.82
0.2144,0.7388,0.5890,0.3235,-19.32,3.01,16.17
0.2157,0.7374,0.5905,0.3216,-19.74,2.66,15.61
0.2170,0.7349,0.5915,0.3245,-19.46,3.01,16.24
0.2183,0.7349,0.5890,0.3221,-20.09,3.29,16.38
0.2196,0.7379,0.5890,0.3216,-19.46,2.94,16.24
0.2209,0.7335,0.5905,0.3206,-19.95,3.15,16.73
0.2222,0.7335,0.5861,0.3192,-19.95,3.15,17.08
0.2235,0.7354,0.5846,0.3255,-19.88,2.94,16.38
0.2248,0.7335,0.5832,0.3245,-20.02,3.43,17.50
0.2261,0.7305,0.5861,0.3182,-20.30,3.29,16.73
0.2274,0.7325,0.5880,0.3187,-20.23,3.64,17.78
0.2287,0.7325,0.5861,0.3206,-20.23,2.87,16.94
0.2287,0.7315,0.5856,0.3206,-20.09,3.85,18.06
0.2288,0.7325,0.5880,0.3192,-20.65,3.50,17.22
0.2288,0.7325,0.5905,0.3196,-20.16,3.64,18.20
0.2288,0.7320,0.5871,0.3192,-20.72,3.64,17.57
0.2289,0.7320,0.5885,0.3192,-20.23,3.92,18.69
0.2289,0.7330,0.5890,0.3211,-20.86,3.78,17.43
0.2289,0.7310,0.5866,0.3235,-20.58,4.13,18.83
0.2290,0.7310,0.5890,0.3235,-20.51,3.43,17.92
0.2290,0.7349,0.5876,0.3235,-20.72,3.64,18.90
0.2290,0.7364,0.5841,0.3192,-20.86,4.06,18.41
0.2291,0.7349,0.5836,0.3206,-20.93,4.41,18.76
0.2291,0.7335,0.5861,0.3221,-20.86,3.85,18.69
0.2291,0.7320,0.5890,0.3221,-20.65,4.62,19.32
0.2292,0.7257,0.5895,0.3235,-21.28,3.78,18.62
0.2292,0.7296,0.5924,0.3226,-20.79,4.20,19.67
0.2292,0.7335,0.5934,0.3226,-21.21,3.50,18.13
0.2293,0.7271,0.5915,0.3250,-20.72,4.76,20.51
0.2293,0.7237,0.5939,0.3231,-21.42,3.50,17.92
0.2293,0.7266,0.5949,0.3226,-20.72,4.90,20.44
0.2293,0.7296,0.5919,0.3216,-21.56,4.20,18.41
0.2296,0.7271,0.5919,0.3196,-20.72,4.34,20.30
0.2299,0.7281,0.5944,0.3187,-21.49,3.85,18.06
0.2302,0.7261,0.5973,0.3211,-21.14,4.76,20.58
0.2305,0.7213,0.5973,0.3260,-21.63,4.34,18.48
0.2308,0.7198,0.5968,0.3226,-21.14,4.62,20.37
0.2311,0.7183,0.5973,0.3196,-21.77,4.69,18.62
0.2314,0.7188,0.5939,0.3182,-21.07,4.83,20.02
0.2317,0.7203,0.5939,0.3182,-21.70,4.90,19.32
0.2320,0.7198,0.5929,0.3201,-21.56,4.41,19.46
0.2323,0.7174,0.5944,0.3206,-21.63,4.90,19.25
0.2326,0.7188,0.5924,0.3187,-21.84,4.90,20.02
0.2329,0.7208,0.5905,0.3196,-21.91,4.97,18.83
0.2331,0.7227,0.5910,0.3231,-21.70,5.25,20.30
0.2334,0.7218,0.5880,0.3240,-21.91,4.76,18.69
0.2337,0.7218,0.5900,0.3192,-21.98,5.18,19.88
0.2340,0.7213,0.5910,0.3196,-21.98,5.18,18.55
0.2343,0.7218,0.5895,0.3255,-21.91,5.18,19.95
0.2346,0.7222,0.5905,0.3240,-22.19,5.25,18.48
0.2349,0.7232,0.5929,0.3192,-21.98,5.04,19.88
0.2352,0.7227,0.5885,0.3167,-22.26,5.39,18.27
0.2359,0.7242,0.5851,0.3201,-21.91,4.97,19.32
0.2365,0.7247,0.5841,0.3221,-22.26,5.25,18.69
0.2372,0.7193,0.5836,0.3231,-22.26,5.60,19.25
0.2379,0.7188,0.5836,0.3201,-22.47,5.46,18.48
0.2386,0.7208,0.5841,0.3192,-21.91,5.60,18.83
0.2392,0.7183,0.5866,0.3206,-22.47,5.60,18.41
0.2399,0.7154,0.5880,0.3192,-22.19,5.25,18.55
0.2406,0.7198,0.5890,0.3211,-22.75,5.39,18.48
0.2412,0.7222,0.5910,0.3274,-22.05,5.46,18.13
0.2419,0.7178,0.5851,0.3289,-22.96,5.60,18.20
0.2426,0.7213,0.5856,0.3235,-22.12,5.81,17.99
0.2433,0.7232,0.5915,0.3226,-22.47,5.46,18.13
0.2439,0.7188,0.5895,0.3231,-22.68,5.81,17.78
0.2446,0.7144,0.5919,0.3245,-22.40,5.60,18.20
0.2453,0.7130,0.5910,0.3284,-22.61,5.39,17.36
0.2459,0.7139,0.5900,0.3299,-22.68,5.88,17.92
0.2466,0.7154,0.5944,0.3240,-22.82,5.67,17.36
0.2473,0.7135,0.5924,0.3206,-22.19,5.95,18.06
0.2480,0.7120,0.5905,0.3235,-22.96,5.60,17.01
0.2486,0.7154,0.5934,0.3231,-22.12,5.88,17.99
