time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0796,0.7193,0.6290,0.2606,-4.83,3.57,6.23
0.0804,0.7232,0.6295,0.2552,-4.55,4.06,7.56
0.0812,0.7213,0.6344,0.2547,-4.55,3.22,6.23
0.0819,0.7178,0.6285,0.2562,-4.76,3.15,6.65
0.0827,0.7213,0.6256,0.2567,-4.62,3.85,7.56
0.0835,0.7193,0.6242,0.2582,-4.97,3.71,7.21
0.0843,0.7164,0.6237,0.2616,-4.55,3.57,7.63
0.0850,0.7154,0.6246,0.2611,-4.69,3.85,7.42
0.0858,0.7130,0.6266,0.2586,-4.48,3.43,7.70
0.0866,0.7149,0.6256,0.2586,-4.83,3.78,7.70
0.0873,0.7178,0.6261,0.2591,-4.69,3.71,7.49
0.0881,0.7169,0.6246,0.2586,-4.48,3.99,8.05
0.0889,0.7120,0.6217,0.2616,-4.69,3.15,7.35
0.0897,0.7120,0.6232,0.2611,-4.90,3.92,8.33
0.0904,0.7169,0.6246,0.2586,-4.76,3.29,7.49
0.0912,0.7169,0.6237,0.2616,-5.04,3.64,8.19
0.0920,0.7149,0.6237,0.2596,-4.97,3.15,7.56
0.0928,0.7169,0.6251,0.2562,-4.62,3.92,8.40
0.0935,0.7178,0.6232,0.2577,-5.04,3.15,7.49
0.0943,0.7164,0.6202,0.2591,-4.83,3.85,8.68
0.0946,0.7174,0.6222,0.2557,-5.11,3.36,7.98
0.0950,0.7139,0.6251,0.2572,-4.69,3.01,8.82
0.0953,0.7096,0.6222,0.2601,-5.39,3.29,7.77
0.0956,0.7130,0.6198,0.2596,-4.69,3.57,9.10
0.0960,0.7139,0.6178,0.2601,-5.53,2.66,7.91
0.0963,0.7105,0.6159,0.2591,-4.62,3.36,9.10
0.0966,0.7115,0.6188,0.2601,-5.11,3.29,8.61
0.0970,0.7159,0.6212,0.2621,-5.18,3.01,8.68
0.0973,0.7149,0.6198,0.2621,-4.69,3.43,9.10
0.0976,0.7135,0.6202,0.2596,-5.04,3.43,8.82
0.0979,0.7154,0.6212,0.2591,-5.11,3.29,9.17
0.0983,0.7139,0.6217,0.2591,-5.18,3.43,8.82
0.0986,0.7149,0.6188,0.2577,-4.83,2.94,9.03
0.0989,0.7135,0.6217,0.2596,-5.25,3.29,9.03
0.0993,0.7096,0.6222,0.2616,-4.90,3.08,9.59
0.0996,0.7096,0.6173,0.2596,-5.32,3.08,8.96
0.0999,0.7081,0.6193,0.2601,-5.04,3.43,10.01
0.1003,0.7061,0.6188,0.2596,-5.32,3.36,9.45
0.1006,0.7061,0.6173,0.2577,-5.25,3.29,9.73
0.1009,0.7091,0.6154,0.2606,-5.32,3.01,9.10
0.1015,0.7115,0.6173,0.2640,-5.25,3.36,10.08
0.1020,0.7105,0.6173,0.2621,-4.76,3.22,9.45
0.1026,0.7105,0.6163,0.2621,-5.46,3.29,10.01
0.1031,0.7105,0.6178,0.2625,-4.76,3.85,9.73
0.1037,0.7100,0.6159,0.2625,-5.04,2.73,10.08
0.1042,0.7110,0.6129,0.2635,-5.32,3.57,10.29
0.1048,0.7091,0.6115,0.2625,-4.76,2.87,10.08
0.1053,0.7061,0.6124,0.2650,-5.67,3.64,10.71
0.1058,0.7120,0.6124,0.2645,-4.76,3.15,10.01
0.1064,0.7144,0.6129,0.2630,-5.32,3.22,10.36
0.1069,0.7125,0.6124,0.2664,-5.04,3.22,10.78
0.1075,0.7139,0.6129,0.2635,-5.32,3.01,10.57
0.1080,0.7125,0.6134,0.2616,-5.11,3.50,10.85
0.1086,0.7081,0.6134,0.2650,-5.18,3.29,10.64
0.1091,0.7086,0.6095,0.2650,-5.39,3.36,10.78
0.1097,0.7110,0.6115,0.2606,-5.04,3.22,11.34
0.1102,0.7120,0.6129,0.2577,-5.32,3.50,11.06
0.1108,0.7105,0.6080,0.2611,-5.18,3.01,11.06
0.1113,0.7100,0.6100,0.2611,-5.53,3.43,11.20
0.1119,0.7105,0.6095,0.2640,-5.11,3.43,11.27
0.1124,0.7105,0.6105,0.2606,-5.67,2.87,11.34
0.1130,0.7120,0.6105,0.2630,-5.39,3.15,11.13
0.1136,0.7130,0.6085,0.2645,-4.69,3.78,12.25
0.1141,0.7091,0.6076,0.2591,-5.88,3.43,11.34
0.1147,0.7071,0.6090,0.2601,-5.11,3.36,11.97
0.1153,0.7115,0.6120,0.2635,-5.53,2.94,11.55
0.1158,0.7086,0.6110,0.2635,-5.18,3.57,12.04
0.1164,0.7056,0.6110,0.2621,-5.25,3.08,11.69
0.1170,0.7081,0.6124,0.2591,-5.04,3.29,12.39
0.1175,0.7047,0.6124,0.2611,-5.39,3.15,11.55
0.1181,0.7052,0.6124,0.2645,-5.25,3.71,12.46
0.1187,0.7091,0.6095,0.2640,-5.18,3.15,11.48
0.1192,0.7096,0.6041,0.2596,-5.39,3.50,12.53
0.1198,0.7066,0.6051,0.2611,-5.25,3.64,12.11
0.1204,0.7037,0.6080,0.2621,-5.60,3.22,12.39
0.1210,0.7052,0.6056,0.2625,-5.32,3.57,12.46
0.1215,0.7017,0.6085,0.2635,-5.39,3.15,11.76
0.1221,0.7017,0.6095,0.2625,-5.32,3.71,12.88
0.1227,0.7037,0.6071,0.2635,-5.53,3.08,11.90
0.1232,0.7027,0.6061,0.2679,-5.46,3.85,12.95
0.1238,0.7037,0.6076,0.2664,-5.81,3.36,12.11
0.1244,0.7027,0.6105,0.2640,-5.04,3.43,13.09
0.1250,0.7003,0.6080,0.2669,-5.74,3.85,12.11
0.1256,0.6983,0.6041,0.2674,-4.90,3.85,13.09
0.1262,0.6988,0.6061,0.2679,-5.81,3.78,12.32
0.1268,0.6949,0.6100,0.2679,-4.97,3.43,12.95
0.1274,0.6944,0.6105,0.2704,-5.74,3.78,12.46
0.1280,0.6983,0.6076,0.2674,-4.83,3.43,12.81
0.1286,0.6988,0.6080,0.2660,-5.60,4.20,12.95
0.1292,0.6978,0.6120,0.2689,-4.69,3.43,12.60
0.1298,0.6959,0.6129,0.2664,-5.53,4.20,13.02
0.1304,0.6964,0.6129,0.2655,-4.90,3.64,12.46
0.1310,0.6954,0.6124,0.2684,-5.25,4.41,12.88
0.1316,0.6954,0.6139,0.2699,-5.18,3.71,12.39
0.1322,0.6944,0.6120,0.2684,-4.83,4.34,13.09
0.1328,0.6939,0.6085,0.2674,-5.46,3.85,12.39
0.1334,0.6944,0.6080,0.2679,-4.97,4.69,13.23
0.1340,0.6939,0.6100,0.2660,-5.53,3.99,12.32
0.1346,0.6959,0.6124,0.2674,-5.53,4.06,12.18
0.1352,0.6930,0.6124,0.2669,-4.97,4.48,12.81
0.1358,0.6871,0.6110,0.2655,-5.53,4.76,12.53
0.1363,0.6861,0.6120,0.2650,-4.97,4.13,12.53
0.1369,0.6891,0.6105,0.2713,-5.32,4.62,12.18
0.1374,0.6934,0.6090,0.2738,-5.39,4.41,12.32
0.1379,0.6930,0.6076,0.2684,-5.25,4.97,12.53
0.1385,0.6934,0.6051,0.2689,-5.04,4.62,12.04
0.1390,0.6959,0.6085,0.2674,-4.83,4.97,12.32
0.1395,0.6954,0.6115,0.2664,-5.39,4.48,12.18
0.1401,0.6959,0.6090,0.2664,-5.04,5.18,12.18
0.1406,0.6930,0.6041,0.2674,-5.60,4.90,12.04
0.1412,0.6944,0.6056,0.2679,-4.97,4.76,11.97
0.1417,0.6959,0.6027,0.2664,-5.25,4.97,12.25
0.1422,0.6964,0.5983,0.2664,-5.18,4.97,11.76
0.1428,0.6978,0.6032,0.2689,-5.46,4.90,12.25
0.1433,0.6949,0.6051,0.2679,-5.18,5.18,11.55
0.1439,0.6925,0.6032,0.2640,-5.25,5.39,12.25
0.1444,0.6959,0.6027,0.2674,-5.11,5.46,11.69
0.1449,0.6954,0.6002,0.2684,-5.18,5.81,12.11
0.1455,0.6939,0.6007,0.2684,-4.97,5.95,11.83
0.1460,0.6964,0.6007,0.2708,-5.18,5.53,11.62
0.1473,0.6969,0.5998,0.2723,-5.46,5.67,11.69
0.1487,0.6974,0.5988,0.2689,-5.25,5.32,11.34
0.1500,0.6993,0.5983,0.2679,-5.39,5.39,11.62
0.1513,0.6988,0.5978,0.2664,-5.18,5.46,11.62
0.1526,0.6988,0.5939,0.2679,-5.60,6.02,11.69
0.1540,0.6983,0.5905,0.2728,-5.25,6.02,11.34
0.1553,0.6974,0.5895,0.2699,-5.25,5.53,11.55
0.1566,0.6993,0.5905,0.2694,-5.53,6.23,11.13
0.1579,0.6993,0.5919,0.2689,-5.39,5.74,11.62
0.1592,0.7017,0.5939,0.2664,-5.46,6.09,11.34
0.1606,0.7022,0.5939,0.2684,-5.04,5.88,11.20
0.1619,0.6993,0.5924,0.2718,-5.53,6.16,11.34
0.1632,0.6988,0.5910,0.2733,-5.25,6.23,11.41
0.1645,0.6988,0.5919,0.2733,-5.74,5.95,10.99
0.1659,0.7008,0.5929,0.2713,-4.97,6.30,11.20
0.1672,0.7013,0.5919,0.2674,-5.67,5.88,10.99
0.1685,0.6988,0.5895,0.2694,-5.32,6.79,11.62
0.1698,0.6978,0.5900,0.2713,-5.46,6.65,11.48
0.1712,0.7022,0.5958,0.2713,-5.32,6.44,11.20
0.1725,0.7061,0.5954,0.2743,-5.25,6.58,11.55
0.1729,0.7022,0.5924,0.2723,-5.60,6.44,11.27
0.1733,0.7017,0.5915,0.2733,-5.39,6.37,11.13
0.1737,0.7027,0.5924,0.2733,-5.53,6.86,11.41
0.1741,0.7022,0.5910,0.2718,-5.46,6.86,10.99
0.1745,0.7037,0.5949,0.2713,-5.53,6.72,11.76
0.1749,0.7066,0.5983,0.2669,-5.53,7.07,11.34
0.1753,0.7066,0.5919,0.2655,-5.60,6.58,11.55
0.1757,0.7081,0.5885,0.2684,-5.46,7.07,11.41
0.1761,0.7096,0.5905,0.2713,-5.32,7.00,11.76
0.1765,0.7086,0.5905,0.2718,-5.25,7.00,11.34
0.1769,0.7091,0.5885,0.2723,-5.46,6.93,11.90
0.1773,0.7100,0.5900,0.2713,-5.39,7.28,11.76
0.1777,0.7096,0.5934,0.2704,-5.46,7.21,11.83
0.1781,0.7130,0.5900,0.2704,-5.11,7.63,12.32
0.1785,0.7149,0.5924,0.2733,-5.32,7.28,12.46
0.1789,0.7149,0.5949,0.2713,-5.04,7.14,11.90
0.1793,0.7149,0.5954,0.2723,-5.32,7.63,12.81
0.1797,0.7159,0.5915,0.2713,-5.25,7.14,12.18
0.1801,0.7169,0.5895,0.2723,-5.04,7.91,13.09
0.1805,0.7198,0.5915,0.2708,-5.46,6.65,12.32
0.1810,0.7208,0.5929,0.2694,-4.83,7.70,13.16
0.1815,0.7218,0.5910,0.2713,-5.39,7.14,12.25
0.1820,0.7208,0.5910,0.2723,-4.48,7.56,13.93
0.1825,0.7222,0.5934,0.2757,-5.53,7.49,12.46
0.1831,0.7237,0.5973,0.2747,-4.83,7.70,13.72
0.1836,0.7213,0.5968,0.2713,-5.39,7.49,12.88
0.1841,0.7208,0.5954,0.2747,-4.69,7.63,13.93
0.1846,0.7232,0.5944,0.2752,-5.46,7.56,13.23
0.1851,0.7266,0.5924,0.2708,-4.62,7.42,14.14
0.1856,0.7286,0.5944,0.2718,-4.83,7.63,13.86
0.1861,0.7300,0.5949,0.2718,-4.48,7.56,14.14
0.1866,0.7340,0.5954,0.2704,-5.04,7.70,14.07
0.1871,0.7349,0.5963,0.2747,-4.27,7.42,13.93
0.1876,0.7291,0.5983,0.2762,-4.69,7.70,14.42
0.1881,0.7281,0.5968,0.2743,-4.83,7.42,13.93
0.1887,0.7320,0.5939,0.2743,-4.27,7.28,14.35
0.1892,0.7325,0.5973,0.2782,-4.27,7.63,14.42
0.1897,0.7305,0.5993,0.2733,-4.41,7.42,14.98
0.1902,0.7315,0.5998,0.2694,-4.27,7.42,14.91
0.1907,0.7359,0.6027,0.2718,-4.34,7.21,14.84
0.1907,0.7374,0.6027,0.2718,-4.27,7.49,14.77
0.1908,0.7340,0.5998,0.2733,-3.99,6.86,15.19
0.1908,0.7320,0.5983,0.2757,-4.13,7.49,15.12
0.1909,0.7340,0.5983,0.2743,-4.20,7.56,15.19
0.1909,0.7354,0.6012,0.2718,-3.92,7.42,15.54
0.1910,0.7340,0.6007,0.2704,-4.13,7.56,15.54
0.1910,0.7325,0.5978,0.2708,-4.27,7.56,15.54
0.1910,0.7315,0.5998,0.2684,-3.50,7.21,15.47
0.1911,0.7281,0.6022,0.2704,-4.13,7.42,15.68
0.1911,0.7286,0.6032,0.2747,-3.85,7.14,15.75
0.1912,0.7335,0.6022,0.2743,-3.85,7.28,16.03
0.1912,0.7330,0.5998,0.2708,-3.71,7.00,15.19
0.1913,0.7296,0.5998,0.2699,-3.71,7.07,15.96
0.1913,0.7276,0.6046,0.2708,-3.99,7.63,15.68
0.1914,0.7271,0.6061,0.2704,-3.01,7.56,16.24
0.1914,0.7291,0.6037,0.2738,-3.64,7.63,16.03
0.1914,0.7310,0.6041,0.2738,-3.36,7.56,15.54
0.1915,0.7266,0.6061,0.2713,-3.64,7.42,15.54
0.1915,0.7252,0.6046,0.2728,-3.22,7.49,16.03
0.1916,0.7310,0.6051,0.2747,-3.29,7.21,15.33
0.1927,0.7330,0.6076,0.2762,-3.22,7.21,15.96
0.1938,0.7300,0.6041,0.2777,-3.15,7.07,15.54
0.1949,0.7315,0.6027,0.2743,-3.29,6.44,15.61
0.1960,0.7320,0.6037,0.2699,-3.29,7.49,15.89
0.1971,0.7335,0.6012,0.2679,-3.15,7.00,15.33
0.1982,0.7364,0.5998,0.2694,-3.36,7.49,15.54
0.1993,0.7374,0.5983,0.2728,-3.22,7.28,15.33
0.2005,0.7374,0.5983,0.2743,-2.80,6.93,15.68
0.2016,0.7315,0.6007,0.2738,-3.50,6.79,14.98
0.2027,0.7315,0.6012,0.2708,-2.87,6.93,15.40
0.2038,0.7364,0.5983,0.2699,-3.43,6.93,15.26
0.2049,0.7383,0.5973,0.2704,-2.66,6.79,15.19
0.2060,0.7379,0.6002,0.2733,-3.08,6.93,15.05
0.2071,0.7383,0.5998,0.2718,-2.66,7.28,15.05
0.2082,0.7393,0.5988,0.2713,-3.01,7.07,14.91
0.2093,0.7393,0.5973,0.2728,-3.15,6.93,14.98
0.2105,0.7364,0.5968,0.2713,-2.80,6.93,14.56
0.2116,0.7369,0.5998,0.2723,-3.36,6.86,14.63
0.2127,0.7359,0.6007,0.2708,-2.94,7.14,14.63
0.2138,0.7340,0.5973,0.2694,-3.50,6.93,14.42
0.2138,0.7388,0.5998,0.2679,-2.66,7.14,14.56
0.2139,0.7393,0.6007,0.2674,-3.15,6.23,13.72
0.2139,0.7383,0.5963,0.2699,-2.94,7.28,14.84
0.2139,0.7388,0.6007,0.2718,-3.50,6.37,13.23
0.2140,0.7364,0.6032,0.2694,-2.94,7.21,14.56
0.2140,0.7340,0.5988,0.2689,-3.36,6.37,13.23
0.2140,0.7379,0.5988,0.2747,-2.52,7.00,14.56
0.2141,0.7403,0.6012,0.2738,-3.01,6.37,12.74
0.2141,0.7408,0.5998,0.2704,-2.80,6.72,14.07
0.2141,0.7388,0.6002,0.2733,-3.29,6.65,12.88
0.2142,0.7315,0.5983,0.2723,-3.57,6.51,12.74
0.2142,0.7310,0.5944,0.2743,-2.80,6.86,13.86
0.2142,0.7320,0.5963,0.2772,-3.29,7.00,12.74
0.2143,0.7281,0.5983,0.2791,-3.08,6.79,13.16
0.2143,0.7286,0.6007,0.2786,-3.15,6.86,13.09
0.2143,0.7305,0.5978,0.2786,-3.22,6.93,12.81
0.2144,0.7261,0.5958,0.2772,-3.08,6.72,13.23
0.2144,0.7266,0.5944,0.2752,-3.29,6.58,12.53
0.2144,0.7315,0.5915,0.2752,-3.15,7.14,13.44
0.2145,0.7344,0.5944,0.2728,-3.36,6.93,12.25
0.2149,0.7330,0.5939,0.2713,-2.94,7.28,13.44
0.2154,0.7320,0.5954,0.2728,-3.50,6.65,11.90
0.2159,0.7325,0.5988,0.2743,-2.94,7.42,13.37
0.2164,0.7325,0.5944,0.2767,-3.71,6.86,11.83
0.2169,0.7325,0.5954,0.2747,-3.01,7.28,13.16
0.2174,0.7340,0.5993,0.2767,-3.64,6.79,12.04
0.2179,0.7354,0.5954,0.2762,-3.01,7.21,13.37
0.2184,0.7354,0.5939,0.2713,-3.71,6.93,11.83
0.2189,0.7344,0.5944,0.2704,-3.01,7.14,13.02
0.2193,0.7364,0.5905,0.2762,-3.85,7.21,12.18
0.2198,0.7359,0.5885,0.2796,-3.29,7.07,12.81
0.2203,0.7344,0.5919,0.2767,-3.57,7.00,12.25
0.2208,0.7354,0.5939,0.2762,-3.36,7.35,12.95
0.2213,0.7344,0.5934,0.2772,-3.29,7.98,12.81
0.2218,0.7330,0.5910,0.2757,-3.29,7.00,12.53
0.2223,0.7310,0.5880,0.2757,-3.43,7.84,13.30
0.2228,0.7305,0.5861,0.2796,-3.71,7.14,12.46
0.2233,0.7344,0.5890,0.2777,-3.43,7.70,13.72
0.2237,0.7369,0.5890,0.2777,-3.85,7.35,12.60
0.2242,0.7354,0.5895,0.2786,-3.29,7.63,13.58
0.2248,0.7349,0.5915,0.2772,-4.13,7.63,12.60
0.2254,0.7379,0.5866,0.2777,-3.36,7.63,13.58
0.2260,0.7413,0.5880,0.2806,-3.64,7.63,12.81
0.2266,0.7383,0.5890,0.2801,-3.71,7.63,13.65
0.2272,0.7379,0.5856,0.2782,-3.78,8.12,13.23
0.2278,0.7408,0.5851,0.2777,-3.85,7.42,13.93
0.2284,0.7379,0.5861,0.2757,-4.06,8.12,13.37
0.2290,0.7374,0.5856,0.2757,-3.85,7.49,13.65
0.2296,0.7359,0.5822,0.2752,-3.85,7.84,13.93
0.2302,0.7359,0.5851,0.2743,-3.78,8.05,14.14
0.2308,0.7418,0.5866,0.2782,-4.48,8.12,14.00
0.2314,0.7413,0.5797,0.2826,-4.06,8.33,14.49
0.2320,0.7388,0.5802,0.2791,-4.20,7.91,14.00
0.2326,0.7418,0.5817,0.2762,-3.85,8.12,14.91
0.2332,0.7413,0.5807,0.2738,-4.76,7.91,13.93
0.2338,0.7374,0.5817,0.2747,-4.13,8.61,15.05
0.2344,0.7364,0.5822,0.2791,-4.62,8.26,14.21
0.2350,0.7418,0.5788,0.2777,-4.34,8.47,15.33
0.2356,0.7447,0.5768,0.2772,-4.76,8.26,14.77
0.2362,0.7427,0.5773,0.2811,-4.27,8.33,15.54
0.2368,0.7413,0.5768,0.2806,-4.62,8.40,14.77
0.2374,0.7413,0.5778,0.2752,-4.20,8.47,16.03
0.2379,0.7403,0.5778,0.2767,-4.97,8.82,15.12
0.2385,0.7408,0.5763,0.2801,-4.83,8.40,15.54
0.2390,0.7413,0.5768,0.2816,-4.97,8.61,15.54
0.2396,0.7422,0.5768,0.2816,-4.41,8.33,16.24
0.2402,0.7466,0.5773,0.2826,-5.25,8.89,15.75
0.2407,0.7476,0.5788,0.2816,-4.69,8.33,16.38
0.2413,0.7452,0.5802,0.2811,-4.97,9.45,16.24
0.2418,0.7457,0.5812,0.2830,-4.83,8.26,16.59
0.2424,0.7452,0.5773,0.2821,-5.39,9.10,16.45
0.2430,0.7408,0.5724,0.2826,-5.11,8.82,16.87
0.2435,0.7432,0.5739,0.2850,-5.46,8.68,16.59
0.2441,0.7476,0.5744,0.2845,-5.46,8.96,16.94
0.2447,0.7520,0.5734,0.2811,-5.67,8.89,16.80
0.2452,0.7515,0.5714,0.2840,-5.74,8.89,17.22
0.2458,0.7471,0.5719,0.2879,-5.18,8.68,17.01
0.2463,0.7520,0.5710,0.2845,-5.95,9.10,17.36
0.2469,0.7554,0.5705,0.2855,-5.53,8.61,17.36
0.2475,0.7530,0.5714,0.2894,-6.02,9.17,17.71
0.2487,0.7510,0.5671,0.2899,-5.67,9.03,17.85
