time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.034180,-0.4621,-0.9267,-0.0527,-8.05,1.05,32.13
0.034772,-0.4616,-0.9199,-0.0556,-8.19,0.56,33.53
0.035369,-0.4631,-0.9150,-0.0517,-8.40,2.17,36.96
0.035966,-0.4597,-0.9126,-0.0493,-9.03,0.77,35.00
0.036563,-0.4582,-0.9087,-0.0493,-9.24,2.52,38.64
0.037160,-0.4597,-0.9057,-0.0542,-9.59,1.33,36.47
0.037757,-0.4592,-0.9048,-0.0610,-10.43,2.38,40.46
0.038354,-0.4553,-0.9043,-0.0615,-10.50,1.68,38.15
0.038951,-0.4558,-0.9033,-0.0634,-11.13,2.38,41.86
0.039548,-0.4602,-0.9057,-0.0654,-11.48,1.96,40.04
0.040146,-0.4612,-0.9028,-0.0654,-12.39,2.80,43.54
0.040743,-0.4616,-0.8994,-0.0688,-11.97,1.96,41.51
0.041340,-0.4641,-0.8940,-0.0698,-13.16,3.57,44.94
0.041937,-0.4665,-0.8926,-0.0688,-13.37,2.73,43.82
0.042534,-0.4651,-0.8940,-0.0693,-13.37,3.64,46.06
0.043131,-0.4656,-0.8955,-0.0708,-14.21,2.80,45.50
0.043728,-0.4670,-0.9004,-0.0712,-14.49,4.06,47.53
0.044325,-0.4631,-0.8984,-0.0737,-15.26,3.64,47.53
0.044922,-0.4621,-0.8945,-0.0786,-15.12,4.34,49.07
0.045894,-0.4641,-0.8921,-0.0776,-16.38,3.92,49.56
0.046491,-0.4680,-0.8935,-0.0786,-17.64,4.48,51.03
0.047088,-0.4670,-0.8940,-0.0810,-16.59,5.11,52.01
0.047685,-0.4631,-0.8911,-0.0874,-17.57,5.46,53.20
0.048282,-0.4631,-0.8877,-0.0883,-19.53,5.67,54.88
0.048879,-0.4646,-0.8896,-0.0888,-18.48,6.16,53.62
0.049476,-0.4660,-0.8891,-0.0883,-20.02,6.65,56.77
0.050073,-0.4680,-0.8867,-0.0893,-20.09,6.37,55.02
0.050670,-0.4651,-0.8847,-0.0922,-20.44,6.93,58.52
0.051267,-0.4631,-0.8818,-0.0908,-21.07,6.86,56.28
0.051865,-0.4660,-0.8828,-0.0903,-21.00,7.63,59.57
0.052462,-0.4656,-0.8852,-0.0917,-22.33,7.49,57.47
0.053059,-0.4621,-0.8847,-0.0942,-21.84,8.75,61.11
0.053656,-0.4641,-0.8843,-0.0976,-23.31,7.98,58.24
0.054253,-0.4656,-0.8833,-0.0976,-22.68,9.31,61.95
0.054850,-0.4612,-0.8823,-0.0966,-24.22,8.54,58.87
0.055447,-0.4607,-0.8833,-0.0937,-23.80,10.22,63.28
0.056044,-0.4607,-0.8847,-0.0952,-24.92,9.10,59.64
0.056641,-0.4631,-0.8882,-0.1005,-25.06,10.64,64.26
0.057613,-0.4660,-0.8901,-0.1025,-25.83,10.01,60.55
0.058210,-0.4631,-0.8916,-0.1078,-25.83,10.99,65.03
0.058807,-0.4621,-0.8999,-0.1103,-26.60,11.34,60.55
0.059404,-0.4641,-0.9062,-0.1083,-26.53,11.97,65.87
0.060001,-0.4656,-0.9043,-0.1098,-27.86,12.04,61.60
0.060598,-0.4714,-0.9018,-0.1157,-27.02,12.18,66.22
0.061195,-0.4704,-0.9096,-0.1191,-28.63,12.81,62.09
0.061792,-0.4675,-0.9179,-0.1215,-27.58,13.02,66.36
0.062389,-0.4714,-0.9174,-0.1259,-29.33,13.65,62.37
0.062986,-0.4734,-0.9194,-0.1274,-28.70,13.86,66.71
0.063584,-0.4734,-0.9238,-0.1318,-29.40,14.00,62.79
0.064181,-0.4748,-0.9267,-0.1342,-29.89,14.98,66.92
0.064778,-0.4778,-0.9292,-0.1327,-30.10,15.12,63.28
0.065375,-0.4797,-0.9321,-0.1362,-30.24,15.26,66.92
0.065972,-0.4826,-0.9374,-0.1396,-30.66,16.03,63.35
0.066569,-0.4831,-0.9414,-0.1415,-30.80,15.82,66.57
0.067166,-0.4851,-0.9433,-0.1444,-31.57,16.94,63.21
0.067763,-0.4870,-0.9438,-0.1454,-31.15,16.66,66.92
0.068360,-0.4875,-0.9477,-0.1440,-32.06,17.36,63.00
0.069331,-0.4885,-0.9536,-0.1420,-31.43,16.94,65.94
0.069928,-0.4943,-0.9623,-0.1488,-33.25,18.41,63.14
0.070525,-0.4968,-0.9638,-0.1513,-33.74,18.76,63.35
0.071122,-0.4978,-0.9648,-0.1537,-31.85,18.55,64.82
0.071719,-0.4987,-0.9701,-0.1518,-34.23,20.16,62.86
0.072316,-0.5017,-0.9736,-0.1513,-32.06,18.76,64.12
0.072913,-0.5022,-0.9755,-0.1562,-34.44,20.51,62.09
0.073510,-0.5075,-0.9789,-0.1591,-32.62,19.25,63.00
0.074107,-0.5129,-0.9819,-0.1610,-34.79,21.70,61.88
0.074704,-0.5109,-0.9877,-0.1596,-32.97,19.88,62.09
0.075302,-0.5109,-0.9877,-0.1571,-35.07,21.98,60.90
0.075899,-0.5129,-0.9882,-0.1591,-33.25,20.44,60.55
0.076496,-0.5168,-0.9897,-0.1630,-35.00,22.40,60.34
0.077093,-0.5173,-0.9921,-0.1620,-33.81,21.35,58.80
0.077690,-0.5148,-1.0009,-0.1625,-34.93,22.61,59.43
0.078287,-0.5168,-1.0028,-0.1659,-34.02,22.26,56.91
0.078884,-0.5178,-1.0038,-0.1625,-34.72,22.96,58.52
0.079481,-0.5187,-1.0082,-0.1615,-34.79,23.03,55.65
0.080078,-0.5178,-1.0121,-0.1610,-34.16,23.24,56.63
0.081050,-0.5158,-1.0165,-0.1630,-35.49,23.52,54.32
0.081647,-0.5148,-1.0180,-0.1640,-34.02,23.45,55.51
0.082244,-0.5129,-1.0185,-0.1625,-35.63,24.43,52.15
0.082841,-0.5129,-1.0233,-0.1654,-34.30,24.22,54.11
0.083438,-0.5114,-1.0243,-0.1703,-35.63,25.20,49.91
0.084035,-0.5104,-1.0233,-0.1737,-34.16,24.57,52.71
0.084632,-0.5100,-1.0248,-0.1737,-35.91,25.97,48.23
0.085229,-0.5109,-1.0272,-0.1732,-34.23,24.92,50.89
0.085826,-0.5109,-1.0287,-0.1718,-35.84,26.60,46.48
0.086423,-0.5134,-1.0268,-0.1752,-34.44,25.48,49.21
0.087021,-0.5168,-1.0272,-0.1762,-35.63,26.74,44.45
0.087618,-0.5134,-1.0302,-0.1757,-34.23,25.97,47.74
0.088215,-0.5075,-1.0341,-0.1776,-35.49,27.37,42.56
0.088812,-0.5070,-1.0370,-0.1781,-34.86,27.02,45.57
0.089409,-0.5075,-1.0375,-0.1806,-34.65,27.23,40.46
0.090006,-0.5061,-1.0380,-0.1850,-34.93,27.30,44.17
0.090603,-0.5056,-1.0409,-0.1825,-34.79,27.79,38.57
0.091200,-0.5017,-1.0409,-0.1806,-34.93,27.72,42.70
0.091797,-0.4997,-1.0380,-0.1840,-34.51,28.07,36.12
0.091797,-0.4987,-1.0365,-0.1869,-35.14,28.21,41.44
0.092389,-0.4963,-1.0331,-0.1864,-34.37,28.42,34.30
0.092986,-0.4929,-1.0341,-0.1903,-34.65,28.56,32.69
0.093583,-0.4939,-1.0360,-0.1923,-34.30,28.98,37.10
0.094180,-0.4934,-1.0341,-0.1913,-34.65,28.84,30.59
0.094777,-0.4909,-1.0336,-0.1928,-34.23,29.40,35.49
0.095374,-0.4914,-1.0336,-0.1957,-35.00,29.61,29.12
0.095971,-0.4924,-1.0355,-0.1976,-34.09,29.33,33.60
0.096568,-0.4919,-1.0302,-0.1962,-34.93,29.54,27.23
0.097165,-0.4904,-1.0248,-0.1981,-34.09,29.89,31.22
0.097763,-0.4919,-1.0263,-0.1981,-34.86,29.82,25.55
0.098360,-0.4948,-1.0282,-0.1947,-33.67,30.31,29.05
0.098957,-0.4929,-1.0268,-0.1996,-34.86,29.68,23.94
0.099554,-0.4919,-1.0204,-0.2045,-33.81,30.45,27.09
0.100151,-0.4909,-1.0141,-0.2059,-34.79,29.82,22.33
0.100748,-0.4890,-1.0131,-0.2059,-33.88,30.45,24.99
0.101345,-0.4904,-1.0131,-0.2089,-35.07,30.17,20.65
0.101942,-0.4885,-1.0072,-0.2094,-33.67,30.73,22.82
0.102539,-0.4836,-1.0014,-0.2103,-34.93,29.89,18.83
0.103511,-0.4856,-1.0077,-0.2123,-34.79,29.89,16.80
0.104108,-0.4817,-1.0024,-0.2108,-33.74,30.73,19.11
0.104705,-0.4846,-0.9980,-0.2123,-34.51,30.17,15.26
0.105302,-0.4856,-0.9975,-0.2128,-34.30,31.01,17.22
0.105899,-0.4792,-0.9945,-0.2157,-34.93,30.31,14.21
0.106496,-0.4787,-0.9911,-0.2162,-33.95,30.52,15.05
0.107093,-0.4773,-0.9867,-0.2172,-35.21,30.38,13.23
0.107690,-0.4743,-0.9804,-0.2259,-34.16,30.31,13.23
0.108287,-0.4734,-0.9804,-0.2294,-35.21,30.52,12.11
0.108884,-0.4699,-0.9819,-0.2294,-34.23,30.24,11.13
0.109482,-0.4675,-0.9745,-0.2303,-35.42,29.96,11.20
0.110079,-0.4695,-0.9687,-0.2269,-34.44,29.96,9.03
0.110676,-0.4670,-0.9682,-0.2264,-35.42,29.89,10.50
0.111273,-0.4597,-0.9677,-0.2298,-34.51,29.96,7.35
0.111870,-0.4587,-0.9638,-0.2347,-35.49,30.03,9.31
0.112467,-0.4592,-0.9628,-0.2372,-35.14,29.96,6.30
0.113064,-0.4582,-0.9623,-0.2347,-35.42,29.61,8.68
0.113661,-0.4597,-0.9614,-0.2347,-35.56,29.68,5.32
0.114258,-0.4582,-0.9604,-0.2333,-35.42,29.33,7.77
0.115230,-0.4543,-0.9555,-0.2347,-35.98,29.12,4.06
0.115827,-0.4529,-0.9526,-0.2357,-35.42,28.77,6.65
0.116424,-0.4529,-0.9511,-0.2342,-36.12,28.98,2.87
0.117021,-0.4519,-0.9487,-0.2342,-35.63,28.42,6.86
0.117618,-0.4548,-0.9448,-0.2333,-35.91,28.28,6.23
0.118215,-0.4494,-0.9423,-0.2323,-37.17,27.44,1.47
0.118812,-0.4460,-0.9360,-0.2303,-36.47,28.35,5.60
0.119409,-0.4475,-0.9296,-0.2303,-37.17,26.46,0.77
0.120006,-0.4455,-0.9243,-0.2284,-36.89,27.72,5.88
0.120603,-0.4421,-0.9184,-0.2279,-37.31,25.90,-0.28
0.121201,-0.4387,-0.9160,-0.2259,-37.31,27.16,4.90
0.121798,-0.4358,-0.9165,-0.2264,-37.73,25.34,-0.49
0.122395,-0.4377,-0.9101,-0.2284,-38.01,27.09,4.20
0.122992,-0.4382,-0.9018,-0.2211,-38.08,24.64,-0.77
0.123589,-0.4314,-0.8960,-0.2181,-38.50,26.11,3.99
0.124186,-0.4294,-0.8906,-0.2157,-38.71,23.94,-1.05
0.124783,-0.4280,-0.8867,-0.2128,-38.92,25.13,3.36
0.125380,-0.4265,-0.8813,-0.2142,-39.55,23.87,-1.40
0.125977,-0.4226,-0.8716,-0.2128,-39.48,24.15,3.50
0.126949,-0.4216,-0.8642,-0.2113,-40.04,23.17,3.85
0.127546,-0.4231,-0.8584,-0.2094,-40.81,22.26,-2.31
0.128143,-0.4226,-0.8520,-0.2103,-40.53,22.40,3.57
0.128740,-0.4197,-0.8477,-0.2142,-41.65,21.21,-2.59
0.129337,-0.4172,-0.8413,-0.2137,-41.16,21.28,3.22
0.129934,-0.4158,-0.8325,-0.2098,-42.35,20.30,-2.80
0.130531,-0.4128,-0.8272,-0.2123,-42.07,20.72,3.15
0.131128,-0.4065,-0.8242,-0.2118,-43.12,19.18,-2.59
0.131725,-0.4026,-0.8164,-0.2074,-42.77,19.46,3.43
0.132322,-0.4021,-0.8091,-0.2059,-43.75,18.13,-2.80
0.132920,-0.4031,-0.8057,-0.2103,-43.61,18.34,3.29
0.133517,-0.4021,-0.7998,-0.2167,-44.80,17.29,-2.45
0.134114,-0.3977,-0.7915,-0.2172,-44.31,17.08,3.15
0.134711,-0.3958,-0.7852,-0.2167,-46.34,16.66,-1.89
0.135308,-0.3924,-0.7828,-0.2128,-44.73,15.68,3.29
0.135905,-0.3924,-0.7793,-0.2128,-47.32,15.40,-1.12
0.136502,-0.3938,-0.7710,-0.2118,-45.71,14.14,3.85
0.137099,-0.3865,-0.7618,-0.2089,-48.51,14.07,-0.49
0.137696,-0.3880,-0.7569,-0.2113,-46.76,12.88,4.41
0.138667,-0.3919,-0.6271,-0.2128,-49.56,12.81,-0.42
0.139264,-0.3870,-0.7369,-0.2142,-50.26,11.48,0.35
0.139861,-0.3855,-0.7330,-0.2118,-49.77,10.29,5.67
0.140458,-0.3821,-0.7320,-0.2089,-51.45,9.94,1.40
0.141055,-0.3865,-0.7271,-0.2103,-51.10,8.82,6.44
0.141652,-0.3875,-0.7213,-0.2108,-52.08,8.26,2.73
0.142249,-0.3826,-0.7144,-0.2054,-52.36,7.49,6.79
0.142846,-0.3806,-0.7071,-0.2020,-53.76,6.93,4.06
0.143443,-0.3782,-0.7037,-0.2006,-53.55,6.09,7.77
0.144040,-0.3723,-0.7047,-0.2001,-54.67,5.74,4.83
0.144638,-0.3699,-0.6998,-0.1996,-54.95,4.27,8.75
0.145235,-0.3636,-0.6949,-0.1957,-56.07,4.06,6.51
0.145832,-0.3616,-0.6978,-0.1903,-56.21,2.66,10.15
0.146429,-0.3636,-0.6949,-0.1874,-57.61,2.24,8.12
0.147026,-0.3558,-0.6876,-0.1810,-57.19,1.05,10.85
0.147623,-0.3528,-0.6871,-0.1742,-58.94,0.56,9.66
0.148220,-0.3543,-0.6886,-0.1723,-58.59,-0.56,12.25
0.148817,-0.3528,-0.6895,-0.1703,-60.13,-1.12,11.27
0.149414,-0.3504,-0.6949,-0.1640,-60.27,-2.24,13.86
0.150386,-0.3479,-0.6974,-0.1532,-61.04,-3.15,13.02
0.150983,-0.3465,-0.6949,-0.1474,-62.44,-5.53,15.40
0.151580,-0.3431,-0.6974,-0.1449,-62.93,-5.67,15.75
0.152177,-0.3396,-0.7022,-0.1440,-63.42,-6.86,17.22
0.152774,-0.3396,-0.7086,-0.1405,-63.98,-7.70,17.22
0.153371,-0.3382,-0.7154,-0.1362,-64.54,-8.68,18.69
0.153968,-0.3377,-0.7208,-0.1279,-64.82,-9.66,18.55
0.154565,-0.3426,-0.7232,-0.1259,-65.94,-10.43,20.79
0.155162,-0.3426,-0.7222,-0.1264,-65.87,-11.83,20.09
0.155760,-0.3416,-0.7266,-0.1225,-66.92,-12.60,22.54
0.156357,-0.3445,-0.7291,-0.1240,-66.99,-14.14,21.49
0.156954,-0.3509,-0.7300,-0.1235,-67.90,-14.56,24.01
0.157551,-0.3572,-0.7335,-0.1215,-68.11,-16.52,22.96
0.158148,-0.3592,-0.7403,-0.1230,-68.95,-16.59,25.62
0.158745,-0.3572,-0.7481,-0.1186,-69.02,-18.62,24.50
0.159342,-0.3631,-0.7515,-0.1142,-69.58,-18.97,27.16
0.159939,-0.3694,-0.7540,-0.1142,-70.42,-21.00,25.83
0.160536,-0.3680,-0.7603,-0.1152,-70.35,-20.51,28.21
0.161133,-0.3714,-0.7642,-0.1147,-71.26,-23.73,26.95
0.161133,-0.3762,-0.7686,-0.1122,-71.47,-23.45,29.82
0.161725,-0.3753,-0.7735,-0.1127,-72.17,-25.83,28.35
0.162322,-0.3802,-0.7759,-0.1132,-72.17,-26.11,30.94
0.162919,-0.3850,-0.7837,-0.1118,-73.08,-28.63,29.40
0.163516,-0.3860,-0.7959,-0.1098,-72.87,-28.42,31.92
0.164113,-0.3850,-0.8042,-0.1118,-73.57,-31.29,30.17
0.164710,-0.3826,-0.8072,-0.1118,-73.78,-31.08,32.48
0.165307,-0.3845,-0.8198,-0.1044,-74.41,-33.67,31.08
0.165904,-0.3870,-0.8330,-0.1030,-74.06,-33.60,33.04
0.166501,-0.3865,-0.8389,-0.1030,-74.76,-36.26,31.64
0.167099,-0.3860,-0.8472,-0.1005,-74.55,-36.40,33.88
0.167696,-0.3875,-0.8511,-0.1039,-75.32,-39.13,32.20
0.168293,-0.3850,-0.8555,-0.1054,-75.04,-39.13,34.72
0.168890,-0.3870,-0.8652,-0.0996,-75.67,-41.23,32.20
0.169487,-0.3899,-0.8730,-0.0981,-75.32,-42.28,34.86
0.170084,-0.3889,-0.8843,-0.0971,-76.16,-43.26,32.27
0.170681,-0.3884,-0.8960,-0.0917,-75.46,-45.43,35.56
0.171278,-0.3875,-0.9052,-0.0908,-76.37,-46.55,32.27
0.171875,-0.3884,-0.9106,-0.0893,-75.60,-47.39,35.00
0.172847,-0.3880,-0.9145,-0.0883,-76.09,-49.21,32.20
0.173444,-0.3836,-0.9218,-0.0893,-75.88,-50.54,34.51
0.174041,-0.3831,-0.9311,-0.0874,-76.44,-51.80,31.50
0.174638,-0.3855,-0.9384,-0.0859,-75.60,-53.34,34.37
0.175235,-0.3831,-0.9438,-0.0839,-76.72,-54.39,31.43
0.175832,-0.3811,-0.9457,-0.0859,-75.67,-56.21,33.60
0.176429,-0.3806,-0.9496,-0.0898,-76.51,-57.19,30.87
0.177026,-0.3831,-0.9540,-0.0849,-75.53,-58.94,32.69
0.177623,-0.3831,-0.9584,-0.0859,-76.65,-60.20,30.38
0.178220,-0.3777,-0.9633,-0.0874,-75.32,-61.74,31.99
0.178818,-0.3762,-0.9658,-0.0854,-76.44,-62.93,29.61
0.179415,-0.3743,-0.9692,-0.0937,-75.32,-64.54,31.29
0.180012,-0.3699,-0.9711,-0.0937,-75.67,-65.94,28.49
0.180609,-0.3704,-0.9755,-0.0898,-75.67,-67.06,30.31
0.181206,-0.3704,-0.9799,-0.0922,-75.18,-68.74,27.65
0.181803,-0.3709,-0.9775,-0.0917,-75.32,-69.93,28.84
0.182400,-0.3719,-0.9775,-0.0956,-74.83,-71.82,26.74
0.182997,-0.3699,-0.9765,-0.1010,-75.11,-72.52,27.86
0.183594,-0.3650,-0.9760,-0.0981,-74.69,-74.69,26.04
0.184566,-0.3645,-0.9765,-0.1000,-74.69,-76.86,25.34
0.185163,-0.3631,-0.9780,-0.1010,-74.55,-78.05,24.92
0.185760,-0.3606,-0.9736,-0.0966,-74.34,-79.31,23.87
0.186357,-0.3543,-0.9701,-0.0956,-74.62,-80.85,24.15
0.186954,-0.3484,-0.9706,-0.0986,-73.50,-82.60,22.61
0.187551,-0.3460,-0.9706,-0.1010,-74.13,-83.44,22.82
0.188148,-0.3455,-0.9711,-0.1000,-73.36,-84.98,21.98
0.188745,-0.3401,-0.9745,-0.0991,-73.71,-86.03,21.21
0.189342,-0.3318,-0.9740,-0.1005,-73.08,-87.78,20.51
0.189940,-0.3270,-0.9721,-0.1000,-73.29,-88.48,19.67
0.190537,-0.3270,-0.9692,-0.1005,-72.94,-90.37,19.60
0.191134,-0.3231,-0.9672,-0.0971,-73.01,-91.14,18.48
0.191731,-0.3192,-0.9643,-0.0937,-72.52,-92.54,18.34
0.192328,-0.3133,-0.9653,-0.0952,-72.45,-94.15,17.15
0.192925,-0.3089,-0.9677,-0.0991,-72.52,-94.78,17.43
0.193522,-0.3070,-0.9677,-0.0976,-71.82,-96.60,15.96
0.194119,-0.2972,-0.9731,-0.0913,-72.38,-96.88,15.89
0.194716,-0.2904,-0.9697,-0.0913,-71.33,-99.26,15.12
0.195313,-0.2874,-0.9682,-0.0932,-72.10,-99.05,14.84
0.195313,-0.2840,-0.9711,-0.0922,-71.19,-101.43,13.79
0.195905,-0.2840,-0.9687,-0.0903,-71.26,-101.64,14.07
0.196502,-0.2816,-0.9638,-0.0849,-70.70,-103.39,12.18
0.197099,-0.2782,-0.9614,-0.0849,-71.12,-103.67,13.51
0.197696,-0.2733,-0.9623,-0.0849,-70.35,-105.70,10.85
0.198293,-0.2655,-0.9599,-0.0815,-70.84,-105.70,12.32
0.198890,-0.2572,-0.9516,-0.0820,-70.21,-107.80,9.52
0.199487,-0.2508,-0.9448,-0.0781,-69.86,-108.36,11.13
0.200084,-0.2474,-0.9394,-0.0747,-70.07,-109.27,8.68
0.200681,-0.2416,-0.9350,-0.0786,-69.44,-110.81,10.64
0.201279,-0.2342,-0.9306,-0.0786,-70.28,-110.81,7.49
0.201876,-0.2303,-0.9257,-0.0791,-68.53,-112.77,9.66
0.202473,-0.2264,-0.9199,-0.0805,-70.77,-112.49,6.58
0.203070,-0.2211,-0.9101,-0.0776,-68.32,-114.59,9.17
0.203667,-0.2162,-0.9028,-0.0776,-70.42,-114.45,6.09
0.204264,-0.2050,-0.8940,-0.0795,-68.25,-115.92,8.19
0.204861,-0.1967,-0.8823,-0.0761,-70.35,-116.06,5.95
0.205458,-0.1937,-0.8735,-0.0727,-68.04,-117.81,7.77
0.206055,-0.1898,-0.8647,-0.0766,-70.00,-117.53,5.60
0.206055,-0.1776,-0.8564,-0.0791,-68.11,-119.49,7.14
0.206647,-0.1708,-0.8472,-0.0776,-68.32,-120.82,6.79
0.207244,-0.1649,-0.8389,-0.0752,-69.86,-120.40,5.46
0.207841,-0.1615,-0.8296,-0.0781,-68.60,-122.22,6.09
0.208438,-0.1576,-0.8228,-0.0805,-69.86,-121.52,5.53
0.209035,-0.1508,-0.8174,-0.0791,-69.09,-123.20,5.88
0.209632,-0.1430,-0.8096,-0.0752,-69.65,-122.92,5.67
0.210229,-0.1381,-0.8018,-0.0771,-69.30,-124.53,6.16
0.210826,-0.1352,-0.7964,-0.0786,-69.72,-124.53,6.09
0.211423,-0.1288,-0.7881,-0.0766,-69.65,-125.16,6.02
0.212021,-0.1225,-0.7828,-0.0766,-69.93,-125.30,6.58
0.212618,-0.1176,-0.7784,-0.0771,-70.28,-126.14,5.74
0.213215,-0.1147,-0.7735,-0.0781,-69.79,-127.05,7.07
0.213812,-0.1088,-0.7715,-0.0776,-70.98,-126.70,6.16
0.214409,-0.1015,-0.7652,-0.0756,-69.86,-127.68,7.00
0.215006,-0.0971,-0.7588,-0.0766,-71.26,-127.68,6.44
0.215603,-0.0952,-0.7603,-0.0781,-70.14,-128.87,7.84
0.216200,-0.0913,-0.7603,-0.0756,-71.40,-128.31,6.23
0.216797,-0.0903,-0.7535,-0.0742,-70.98,-129.29,8.68
0.217769,-0.0893,-0.7505,-0.0717,-71.68,-129.22,6.30
0.218366,-0.0795,-0.7501,-0.0747,-71.26,-129.50,9.03
0.218963,-0.0781,-0.7476,-0.0732,-71.75,-130.34,9.52
0.219560,-0.0708,-0.7452,-0.0688,-72.38,-129.92,7.98
0.220157,-0.0664,-0.7481,-0.0722,-72.24,-130.76,9.73
0.220754,-0.0673,-0.7481,-0.0732,-72.66,-130.48,7.70
0.221351,-0.0669,-0.7481,-0.0683,-72.80,-131.25,10.71
0.221948,-0.0644,-0.7447,-0.0683,-72.73,-131.39,7.77
0.222545,-0.0620,-0.7418,-0.0708,-73.36,-131.18,11.34
0.223142,-0.0571,-0.7437,-0.0732,-73.15,-131.81,7.84
0.223740,-0.0556,-0.7442,-0.0712,-73.78,-131.32,11.76
0.224337,-0.0576,-0.7422,-0.0664,-72.94,-132.37,7.49
0.224934,-0.0532,-0.7393,-0.0644,-74.41,-131.11,12.25
0.225531,-0.0522,-0.7403,-0.0693,-73.50,-132.58,7.98
0.226128,-0.0561,-0.7432,-0.0742,-74.69,-131.39,12.18
0.226725,-0.0551,-0.7422,-0.0732,-73.99,-132.86,8.19
0.227322,-0.0488,-0.7427,-0.0717,-74.55,-132.65,7.98
0.227919,-0.0542,-0.7447,-0.0712,-75.11,-132.30,13.02
0.228516,-0.0542,-0.7437,-0.0752,-75.46,-132.44,8.33
0.230464,-0.0547,-0.7427,-0.0800,-74.97,-132.23,13.09
0.231061,-0.0561,-0.7466,-0.0776,-75.95,-132.93,8.75
0.231658,-0.0537,-0.7466,-0.0800,-75.11,-132.16,12.32
