time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.088705,-0.3884,-0.9692,0.0151,-1.75,3.43,4.06
0.089302,-0.3875,-0.9677,0.0142,-2.10,3.78,4.06
0.089899,-0.3841,-0.9701,0.0185,-1.47,2.87,5.32
0.090496,-0.3855,-0.9677,0.0234,-2.24,3.78,3.71
0.091093,-0.3904,-0.9682,0.0259,-1.54,3.43,5.11
0.091691,-0.3924,-0.9701,0.0249,-2.17,3.99,3.99
0.092288,-0.3924,-0.9687,0.0176,-1.54,3.43,4.90
0.092885,-0.3909,-0.9682,0.0146,-2.59,4.27,4.13
0.093482,-0.3904,-0.9662,0.0220,-1.40,3.64,4.62
0.094079,-0.3948,-0.9599,0.0239,-2.66,4.27,3.92
0.094676,-0.3938,-0.9628,0.0161,-1.75,3.92,4.13
0.095273,-0.3919,-0.9687,0.0161,-2.52,4.34,4.06
0.095870,-0.3928,-0.9667,0.0156,-1.89,4.41,3.92
0.096467,-0.3938,-0.9662,0.0122,-2.45,4.48,4.27
0.097064,-0.3933,-0.9662,0.0166,-2.66,4.34,3.92
0.097661,-0.3958,-0.9643,0.0185,-2.38,4.62,4.41
0.098633,-0.3982,-0.9609,0.0190,-2.45,4.69,3.57
0.099230,-0.3953,-0.9614,0.0200,-2.45,4.76,4.48
0.099827,-0.3958,-0.9594,0.0195,-2.59,4.97,2.80
0.100424,-0.3967,-0.9570,0.0171,-2.38,4.69,4.27
0.101021,-0.3943,-0.9575,0.0142,-2.87,5.32,2.87
0.101618,-0.3943,-0.9565,0.0122,-2.45,4.69,4.62
0.102215,-0.3943,-0.9536,0.0151,-3.15,5.60,2.66
0.102812,-0.3899,-0.9531,0.0166,-2.45,4.97,4.41
0.103410,-0.3884,-0.9531,0.0107,-2.80,5.88,2.24
0.104007,-0.3904,-0.9487,0.0122,-3.22,5.18,4.90
0.104604,-0.3904,-0.9496,0.0146,-2.87,6.02,2.10
0.105201,-0.3894,-0.9511,0.0137,-3.29,5.25,4.97
0.105798,-0.3933,-0.9496,0.0161,-2.80,6.30,2.17
0.106395,-0.3928,-0.9482,0.0161,-3.43,5.74,4.90
0.106992,-0.3875,-0.9457,0.0137,-3.15,6.23,2.03
0.107589,-0.3875,-0.9467,0.0127,-3.50,5.67,4.97
0.108186,-0.3884,-0.9457,0.0112,-3.78,6.51,2.03
0.108783,-0.3875,-0.9423,0.0112,-3.29,5.95,4.69
0.109380,-0.3841,-0.9409,0.0093,-3.78,7.07,1.54
0.109380,-0.3841,-0.9384,0.0102,-3.43,6.37,5.18
0.109972,-0.3855,-0.9384,0.0171,-4.34,7.28,1.40
0.110569,-0.3816,-0.9360,0.0166,-3.29,6.79,4.76
0.111166,-0.3841,-0.9335,0.0146,-4.62,6.86,2.45
0.111763,-0.3836,-0.9321,0.0132,-3.29,7.21,4.34
0.112360,-0.3806,-0.9301,0.0107,-4.83,7.84,2.87
0.112957,-0.3797,-0.9316,0.0102,-3.78,7.14,4.55
0.113554,-0.3782,-0.9326,0.0102,-4.97,8.47,2.66
0.114152,-0.3782,-0.9326,0.0142,-3.71,7.70,3.92
0.114749,-0.3772,-0.9335,0.0156,-5.11,7.98,3.08
0.115346,-0.3782,-0.9326,0.0151,-4.06,8.33,3.99
0.115943,-0.3767,-0.9306,0.0156,-5.11,8.19,2.80
0.116540,-0.3714,-0.9301,0.0122,-4.34,8.82,3.71
0.117137,-0.3704,-0.9287,0.0117,-5.25,8.40,3.08
0.117734,-0.3709,-0.9272,0.0171,-4.62,9.10,3.71
0.118331,-0.3723,-0.9282,0.0181,-5.04,8.68,3.01
0.118928,-0.3738,-0.9287,0.0093,-4.97,9.66,3.64
0.119525,-0.3723,-0.9287,0.0088,-5.11,9.17,3.08
0.120122,-0.3714,-0.9301,0.0102,-5.46,9.45,3.36
0.121094,-0.3670,-0.9311,0.0112,-5.46,9.59,3.01
0.121691,-0.3665,-0.9306,0.0171,-5.39,10.22,3.57
0.122288,-0.3680,-0.9257,0.0185,-5.46,9.87,2.59
0.122885,-0.3689,-0.9248,0.0166,-5.32,10.29,3.64
0.123482,-0.3719,-0.9267,0.0137,-5.60,10.01,2.80
0.124079,-0.3704,-0.9238,0.0127,-5.53,11.34,3.01
0.124676,-0.3645,-0.9209,0.0132,-5.88,10.15,3.08
0.125273,-0.3616,-0.9218,0.0156,-5.32,11.62,2.59
0.125871,-0.3645,-0.9223,0.0171,-6.16,10.43,2.87
0.126468,-0.3636,-0.9223,0.0185,-5.53,11.90,2.31
0.127065,-0.3606,-0.9218,0.0185,-6.44,11.27,2.80
0.127662,-0.3592,-0.9223,0.0185,-5.46,12.04,1.96
0.128259,-0.3621,-0.9238,0.0195,-6.44,11.62,2.38
0.128856,-0.3665,-0.9218,0.0195,-5.74,12.67,1.89
0.129453,-0.3626,-0.9194,0.0166,-6.30,12.18,2.10
0.130050,-0.3621,-0.9199,0.0127,-6.09,12.88,1.40
0.130647,-0.3616,-0.9218,0.0122,-6.44,12.67,2.52
0.131244,-0.3636,-0.9228,0.0122,-6.23,13.16,0.56
0.131841,-0.3650,-0.9233,0.0156,-6.30,13.23,2.17
0.134766,-0.3572,-0.9179,0.0083,-6.16,14.63,-1.47
0.135363,-0.3558,-0.9116,0.0117,-6.30,15.40,0.84
0.135960,-0.3518,-0.9140,0.0107,-7.14,14.63,-1.12
0.136557,-0.3523,-0.9130,0.0107,-7.14,15.19,-1.54
0.137154,-0.3558,-0.9135,0.0088,-6.58,16.31,0.07
0.137751,-0.3514,-0.9130,0.0034,-6.86,15.54,-2.66
0.138348,-0.3538,-0.9145,0.0015,-6.65,16.17,-3.08
0.138945,-0.3562,-0.9130,0.0039,-6.86,17.36,-0.77
0.139543,-0.3553,-0.9155,0.0049,-6.65,16.66,-3.36
0.140140,-0.3518,-0.9155,0.0049,-7.07,17.36,-0.84
0.140737,-0.3509,-0.9155,-0.0005,-6.44,17.15,-4.34
0.141334,-0.3533,-0.9199,-0.0024,-6.72,17.64,-0.98
0.141931,-0.3514,-0.9194,0.0039,-6.72,18.06,-4.41
0.142528,-0.3538,-0.9194,0.0034,-6.65,18.48,-1.33
0.143125,-0.3518,-0.9155,0.0029,-6.86,18.13,-1.89
0.145508,-0.3523,-0.9150,0.0054,-6.86,18.48,-5.04
0.146105,-0.3514,-0.9145,0.0054,-6.37,19.18,-2.10
0.146702,-0.3518,-0.9126,0.0029,-6.65,18.97,-5.60
0.147299,-0.3523,-0.9126,0.0010,-6.72,19.60,-2.31
0.147896,-0.3533,-0.9155,0.0020,-6.51,19.81,-6.44
0.148493,-0.3518,-0.9155,0.0024,-6.44,19.46,-2.66
0.149090,-0.3484,-0.9126,-0.0020,-6.72,20.44,-6.86
0.149688,-0.3484,-0.9135,-0.0029,-6.02,19.60,-2.87
0.150285,-0.3465,-0.9140,-0.0059,-6.65,20.58,-6.93
0.150882,-0.3460,-0.9140,-0.0049,-5.81,20.09,-3.50
0.151479,-0.3489,-0.9155,-0.0029,-6.86,21.49,-7.14
0.152076,-0.3479,-0.9130,-0.0049,-5.39,20.51,-3.85
0.152673,-0.3450,-0.9101,-0.0029,-6.65,21.77,-7.28
0.153270,-0.3445,-0.9126,-0.0068,-5.53,21.35,-4.41
0.153867,-0.3436,-0.9145,-0.0073,-6.44,21.98,-7.28
0.154464,-0.3431,-0.9140,-0.0049,-5.53,21.77,-4.62
0.155061,-0.3431,-0.9091,-0.0088,-6.09,22.05,-7.84
0.155658,-0.3411,-0.9057,-0.0102,-5.67,22.40,-4.76
0.156255,-0.3401,-0.9082,-0.0112,-5.95,22.82,-7.42
0.157227,-0.3421,-0.9091,-0.0068,-5.46,22.68,-5.53
0.157824,-0.3436,-0.9116,-0.0068,-5.25,23.17,-7.49
0.158421,-0.3445,-0.9121,-0.0107,-5.67,23.24,-6.02
0.159018,-0.3436,-0.9096,-0.0151,-5.53,23.45,-7.28
0.159615,-0.3421,-0.9072,-0.0112,-5.32,23.80,-6.65
0.160212,-0.3426,-0.9038,-0.0142,-5.39,23.66,-7.00
0.160809,-0.3479,-0.9067,-0.0176,-4.69,23.80,-7.35
0.161407,-0.3509,-0.9096,-0.0195,-5.88,24.85,-7.00
0.162004,-0.3436,-0.9033,-0.0195,-4.34,23.80,-7.56
0.162601,-0.3426,-0.9033,-0.0146,-5.60,25.20,-7.35
0.163198,-0.3484,-0.9043,-0.0127,-3.99,24.08,-7.63
0.163795,-0.3465,-0.9033,-0.0137,-5.53,25.41,-7.21
0.164392,-0.3450,-0.9057,-0.0161,-3.99,24.50,-8.68
0.164989,-0.3465,-0.9057,-0.0190,-5.39,25.76,-6.93
0.165586,-0.3421,-0.9052,-0.0200,-3.71,24.78,-8.89
0.166183,-0.3406,-0.9038,-0.0181,-4.97,26.11,-7.28
0.166780,-0.3416,-0.9028,-0.0151,-4.13,25.34,-8.89
0.167377,-0.3426,-0.8984,-0.0171,-4.06,26.53,-7.42
0.167974,-0.3406,-0.8969,-0.0181,-4.20,25.90,-9.45
0.167974,-0.3357,-0.8994,-0.0166,-3.71,26.74,-7.00
0.168566,-0.3411,-0.9013,-0.0190,-3.01,26.95,-7.35
0.169163,-0.3416,-0.9004,-0.0210,-4.48,26.95,-9.59
0.169760,-0.3406,-0.9004,-0.0185,-2.66,27.37,-7.56
0.170357,-0.3421,-0.8969,-0.0171,-4.48,26.95,-9.66
0.170954,-0.3460,-0.8950,-0.0181,-2.31,27.72,-8.19
0.171551,-0.3450,-0.8969,-0.0195,-4.27,27.65,-9.80
0.172149,-0.3421,-0.8969,-0.0195,-2.52,27.86,-8.19
0.172746,-0.3450,-0.8974,-0.0185,-3.71,27.72,-10.22
0.173343,-0.3460,-0.8950,-0.0210,-2.80,28.56,-8.40
0.173940,-0.3431,-0.8935,-0.0224,-3.08,27.72,-10.36
0.174537,-0.3465,-0.8930,-0.0190,-2.52,28.98,-8.47
0.175134,-0.3514,-0.8921,-0.0249,-2.94,28.21,-10.64
0.175731,-0.3504,-0.8940,-0.0293,-2.66,28.77,-8.54
0.176328,-0.3523,-0.8930,-0.0268,-2.31,28.28,-11.13
0.176925,-0.3538,-0.8891,-0.0298,-2.52,28.98,-8.26
0.177522,-0.3518,-0.8901,-0.0283,-2.45,28.56,-11.34
0.178119,-0.3499,-0.8926,-0.0278,-2.38,29.40,-8.54
0.178716,-0.3523,-0.8901,-0.0327,-1.89,28.07,-11.27
0.179688,-0.3567,-0.8906,-0.0288,-2.03,29.96,-8.61
0.180285,-0.3616,-0.8921,-0.0283,-1.75,30.31,-9.45
0.180882,-0.3626,-0.8886,-0.0288,-1.96,28.42,-10.50
0.181479,-0.3597,-0.8852,-0.0312,-1.40,30.38,-9.52
0.182076,-0.3548,-0.8867,-0.0307,-2.17,28.56,-10.64
0.182673,-0.3572,-0.8916,-0.0303,-0.91,30.38,-10.01
0.183270,-0.3601,-0.8891,-0.0356,-1.96,28.77,-10.64
0.183868,-0.3577,-0.8857,-0.0371,-0.70,30.80,-10.78
0.184465,-0.3562,-0.8857,-0.0342,-1.82,28.91,-10.15
0.185062,-0.3543,-0.8838,-0.0361,-0.42,30.52,-10.57
0.185659,-0.3587,-0.8852,-0.0386,-1.68,29.05,-10.15
0.186256,-0.3660,-0.8852,-0.0400,-0.35,30.52,-10.50
0.186853,-0.3660,-0.8843,-0.0390,-1.33,29.33,-10.29
0.187450,-0.3670,-0.8813,-0.0361,-0.14,30.59,-11.20
0.188047,-0.3675,-0.8789,-0.0395,-1.19,29.47,-10.08
0.188644,-0.3660,-0.8799,-0.0395,0.21,30.10,-11.83
0.189241,-0.3670,-0.8804,-0.0400,-1.40,30.10,-9.94
0.189838,-0.3675,-0.8804,-0.0337,0.07,30.03,-11.90
0.190435,-0.3645,-0.8808,-0.0386,-1.26,29.89,-10.15
0.191406,-0.3636,-0.8813,-0.0400,-0.91,29.61,-10.50
0.192003,-0.3626,-0.8794,-0.0390,0.21,30.10,-12.18
0.192600,-0.3650,-0.8764,-0.0410,-0.42,30.03,-10.29
0.193197,-0.3640,-0.8745,-0.0400,0.35,29.89,-12.18
0.193794,-0.3665,-0.8730,-0.0390,-0.56,30.10,-10.29
0.194391,-0.3675,-0.8701,-0.0415,0.77,29.61,-12.18
0.194988,-0.3631,-0.8735,-0.0429,-0.28,30.38,-10.36
0.195586,-0.3606,-0.8755,-0.0400,0.28,29.61,-12.11
0.196183,-0.3636,-0.8706,-0.0395,0.28,29.82,-10.57
0.196780,-0.3636,-0.8682,-0.0429,0.00,29.89,-12.39
0.197377,-0.3601,-0.8706,-0.0468,0.70,29.89,-10.71
0.197974,-0.3616,-0.8691,-0.0478,-0.21,29.75,-12.46
0.198571,-0.3650,-0.8662,-0.0459,0.70,29.89,-10.99
0.199168,-0.3650,-0.8652,-0.0488,-0.49,29.61,-12.11
0.199765,-0.3650,-0.8638,-0.0478,1.19,29.61,-10.78
0.200362,-0.3680,-0.8633,-0.0478,-0.63,29.75,-12.25
0.200959,-0.3680,-0.8647,-0.0488,1.19,29.54,-10.71
0.201556,-0.3704,-0.8677,-0.0459,0.07,29.26,-12.39
0.202153,-0.3704,-0.8647,-0.0488,0.77,29.47,-10.22
0.203125,-0.3670,-0.8603,-0.0493,0.07,29.05,-12.60
0.203722,-0.3636,-0.8594,-0.0464,0.91,29.33,-10.85
0.204319,-0.3621,-0.8608,-0.0454,0.42,29.47,-12.53
0.204916,-0.3626,-0.8603,-0.0434,0.56,28.91,-10.50
0.205513,-0.3636,-0.8579,-0.0478,0.98,29.26,-12.67
0.206110,-0.3650,-0.8594,-0.0512,0.07,28.84,-9.94
0.206707,-0.3650,-0.8594,-0.0473,1.19,28.91,-12.74
0.207305,-0.3670,-0.8545,-0.0464,0.14,28.63,-9.87
0.207902,-0.3694,-0.8535,-0.0464,1.12,28.70,-12.67
0.208499,-0.3689,-0.8530,-0.0473,-0.21,28.77,-9.52
0.209096,-0.3704,-0.8569,-0.0454,1.40,28.42,-13.02
0.209693,-0.3743,-0.8618,-0.0473,-0.21,28.35,-9.31
0.210290,-0.3699,-0.8584,-0.0508,1.54,28.21,-12.46
0.210887,-0.3665,-0.8550,-0.0503,-0.35,28.28,-9.24
0.211484,-0.3689,-0.8545,-0.0508,1.33,27.72,-12.25
0.212081,-0.3723,-0.8574,-0.0522,0.14,28.07,-9.03
0.212678,-0.3709,-0.8594,-0.0512,1.12,27.51,-12.39
0.213275,-0.3684,-0.8584,-0.0527,0.35,27.37,-8.96
0.213872,-0.3704,-0.8589,-0.0556,1.05,27.37,-13.02
0.213872,-0.4992,-0.8569,-0.0537,0.49,27.51,-8.40
0.214464,-0.3758,-0.8535,-0.0542,0.84,27.44,-8.89
0.215061,-0.3772,-0.8535,-0.0566,0.14,26.46,-11.55
0.215658,-0.3728,-0.8525,-0.0537,1.12,26.81,-9.10
0.216255,-0.3709,-0.8511,-0.0566,-0.14,26.18,-10.99
0.216852,-0.3733,-0.8506,-0.0600,1.40,26.39,-9.17
0.217449,-0.3738,-0.8545,-0.0576,-0.35,25.76,-10.50
0.218047,-0.3733,-0.8589,-0.0625,1.12,26.39,-9.24
0.218644,-0.3738,-0.8642,-0.0644,-0.42,25.34,-10.15
0.219241,-0.3762,-0.8594,-0.0600,1.61,26.18,-9.52
0.219838,-0.3753,-0.8530,-0.0595,-0.42,24.85,-10.22
0.220435,-0.3733,-0.8511,-0.0644,1.47,25.76,-9.73
0.221032,-0.3709,-0.8530,-0.0673,-0.84,24.57,-10.15
0.221629,-0.3723,-0.8579,-0.0669,1.12,25.06,-9.45
0.222226,-0.3719,-0.8545,-0.0644,-0.63,24.22,-9.94
0.222823,-0.3723,-0.8506,-0.0654,0.70,24.99,-9.52
0.223420,-0.3728,-0.8511,-0.0693,-0.28,23.52,-9.59
0.224017,-0.3728,-0.8525,-0.0703,0.56,23.94,-9.94
0.224614,-0.3743,-0.8525,-0.0703,-0.14,23.73,-9.66
0.225586,-0.3748,-0.8511,-0.0732,0.56,22.96,-9.80
0.226183,-0.3762,-0.8501,-0.0732,-0.35,23.73,-9.38
0.226780,-0.3767,-0.8530,-0.0732,0.21,22.68,-10.08
0.227377,-0.3782,-0.8525,-0.0717,0.00,23.03,-9.38
0.227974,-0.3797,-0.8496,-0.0752,0.14,21.77,-9.87
0.228571,-0.3772,-0.8501,-0.0786,-0.28,22.82,-9.10
0.229168,-0.3782,-0.8516,-0.0771,-0.14,21.14,-10.22
0.229766,-0.3797,-0.8540,-0.0747,-0.21,22.12,-9.24
0.230363,-0.3806,-0.8574,-0.0776,-0.28,20.72,-10.36
0.230960,-0.3821,-0.8564,-0.0795,-0.42,22.19,-8.89
0.231557,-0.3831,-0.8560,-0.0805,-0.49,20.23,-10.22
0.232154,-0.3841,-0.8560,-0.0781,-0.63,21.42,-9.17
0.232751,-0.3816,-0.8525,-0.0786,-0.70,19.39,-10.08
0.233348,-0.3792,-0.8540,-0.0834,-0.84,20.72,-9.03
0.233945,-0.3792,-0.8560,-0.0878,-0.91,19.25,-9.73
0.234542,-0.3802,-0.8540,-0.0883,-0.42,19.81,-9.45
0.235139,-0.3787,-0.8491,-0.0839,-1.33,18.83,-9.80
