time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.028211,-0.7208,0.7266,0.1098,1.61,-3.50,-2.94
0.028808,-0.7232,0.7291,0.1118,2.59,-4.20,-2.03
0.029405,-0.7261,0.7330,0.1122,2.17,-3.78,-3.29
0.030002,-0.7252,0.7310,0.1157,2.31,-4.41,-1.75
0.030599,-0.7232,0.7300,0.1132,2.10,-3.92,-3.57
0.031196,-0.7261,0.7291,0.1118,2.59,-4.27,-1.89
0.031793,-0.7257,0.7257,0.1157,2.10,-3.71,-3.36
0.032389,-0.7227,0.7261,0.1171,2.80,-4.48,-2.24
0.032986,-0.7193,0.7257,0.1181,1.89,-3.64,-3.78
0.033583,-0.7183,0.7257,0.1200,2.80,-4.48,-2.24
0.034180,-0.7208,0.7261,0.1137,1.96,-3.57,-3.85
0.034180,-0.7203,0.7276,0.1078,2.80,-4.62,-2.38
0.034775,-0.7208,0.7291,0.1083,2.10,-4.13,-3.50
0.035372,-0.7203,0.7266,0.1059,3.15,-4.34,-3.01
0.035969,-0.7218,0.7247,0.1108,2.10,-3.64,-3.22
0.036566,-0.7247,0.7242,0.1152,3.22,-5.11,-3.36
0.037163,-0.7242,0.7266,0.1108,2.17,-4.06,-2.87
0.037760,-0.7222,0.7281,0.1108,3.01,-4.90,-3.29
0.038357,-0.7183,0.7271,0.1108,2.80,-4.20,-3.08
0.038953,-0.7178,0.7291,0.1152,2.87,-4.62,-4.13
0.039550,-0.7198,0.7286,0.1113,3.01,-4.83,-4.62
0.040147,-0.7183,0.7271,0.1083,2.80,-3.85,-2.17
0.040744,-0.7154,0.7271,0.1103,2.87,-5.32,-4.76
0.041341,-0.7120,0.7286,0.1132,3.29,-4.06,-2.10
0.041938,-0.7110,0.7276,0.1088,2.66,-4.83,-5.04
0.042535,-0.7125,0.7305,0.1044,3.36,-3.85,-2.45
0.043131,-0.7139,0.7335,0.1103,2.59,-5.11,-4.90
0.043728,-0.7115,0.7310,0.1113,3.64,-3.92,-2.31
0.044325,-0.7091,0.7281,0.1078,2.59,-4.97,-4.83
0.044922,-0.7100,0.7271,0.1103,3.50,-3.85,-2.17
0.045898,-0.7086,0.7281,0.1113,2.66,-5.04,-5.39
0.046494,-0.7047,0.7281,0.1093,3.36,-3.85,-1.75
0.047091,-0.7037,0.7296,0.1088,3.15,-5.25,-5.46
0.047688,-0.7037,0.7300,0.1083,3.43,-3.99,-1.75
0.048285,-0.7013,0.7286,0.1083,3.22,-4.55,-5.67
0.048882,-0.7013,0.7271,0.1083,3.15,-3.85,-1.75
0.049479,-0.7017,0.7232,0.1078,3.64,-4.55,-5.81
0.050076,-0.7008,0.7227,0.1083,2.80,-3.99,-1.75
0.050672,-0.7003,0.7242,0.1069,3.85,-4.62,-5.81
0.051269,-0.7047,0.7252,0.1069,3.01,-3.92,-1.61
0.051866,-0.7061,0.7247,0.1098,3.64,-4.48,-5.88
0.052463,-0.7037,0.7242,0.1103,3.36,-4.20,-1.47
0.053060,-0.7061,0.7247,0.1098,3.78,-4.13,-6.23
0.053657,-0.7047,0.7232,0.1122,3.36,-3.71,-1.68
0.054254,-0.7037,0.7208,0.1078,3.92,-4.55,-6.02
0.054850,-0.7042,0.7213,0.1035,3.64,-3.50,-1.82
0.055447,-0.7052,0.7271,0.1074,3.57,-4.69,-5.95
0.056044,-0.7081,0.7257,0.1083,3.92,-3.43,-1.82
0.056641,-0.7066,0.7222,0.1069,3.36,-4.62,-5.88
0.056641,-0.7042,0.7222,0.1064,4.06,-3.43,-2.24
0.057236,-0.7066,0.7252,0.1098,3.22,-4.69,-5.39
0.057833,-0.7081,0.7252,0.1088,4.62,-3.15,-2.66
0.058430,-0.7056,0.7218,0.1074,3.15,-4.90,-5.11
0.059027,-0.7042,0.7188,0.1074,4.83,-2.73,-3.08
0.059624,-0.7052,0.7198,0.1049,3.22,-4.97,-4.90
0.060221,-0.7061,0.7232,0.1030,4.76,-2.59,-3.36
0.060818,-0.7086,0.7213,0.1030,3.36,-4.97,-4.69
0.061414,-0.7052,0.7208,0.1025,4.76,-2.73,-3.64
0.062011,-0.7022,0.7222,0.0996,3.50,-4.76,-4.41
0.062608,-0.7052,0.7237,0.1005,4.97,-3.08,-3.92
0.063205,-0.7042,0.7247,0.1035,3.43,-3.71,-4.13
0.063802,-0.7022,0.7232,0.1049,5.18,-3.15,-3.78
0.064399,-0.7037,0.7208,0.1064,3.50,-3.92,-4.13
0.064996,-0.7061,0.7213,0.1049,4.90,-3.08,-4.48
0.065592,-0.7037,0.7222,0.1093,3.99,-3.64,-3.99
0.066189,-0.6993,0.7252,0.1108,4.48,-2.94,-4.55
0.066786,-0.6998,0.7237,0.1064,4.62,-3.92,-3.92
0.067383,-0.7022,0.7218,0.1098,4.27,-3.15,-4.97
0.068359,-0.7037,0.7252,0.1118,4.62,-3.50,-3.64
0.068955,-0.7042,0.7222,0.1069,4.41,-3.08,-4.48
0.069552,-0.7003,0.7193,0.1025,4.69,-3.15,-4.06
0.070149,-0.7027,0.7218,0.1025,4.41,-3.29,-4.48
0.070746,-0.7042,0.7237,0.1015,4.55,-2.73,-4.20
0.071343,-0.7032,0.7257,0.1049,4.76,-3.43,-4.62
0.071940,-0.7061,0.7281,0.1078,4.69,-2.24,-4.20
0.072537,-0.7056,0.7247,0.1103,4.69,-3.71,-4.83
0.073133,-0.7042,0.7227,0.1108,4.90,-2.17,-4.20
0.073730,-0.7052,0.7271,0.1088,4.69,-2.94,-4.62
0.074327,-0.7056,0.7276,0.1083,4.90,-2.66,-3.85
0.074924,-0.7047,0.7281,0.1049,4.69,-3.08,-5.11
0.075521,-0.7081,0.7286,0.1025,4.62,-2.24,-3.78
0.076118,-0.7081,0.7281,0.1020,4.76,-3.01,-5.04
0.076715,-0.7042,0.7271,0.1020,4.90,-2.80,-3.99
0.077311,-0.7056,0.7305,0.1064,4.90,-3.01,-4.83
0.077908,-0.7061,0.7354,0.1083,4.76,-2.38,-3.64
0.078505,-0.7032,0.7349,0.1069,5.04,-3.22,-5.11
0.079102,-0.7008,0.7310,0.1074,4.90,-2.31,-3.78
0.079102,-0.7022,0.7281,0.1035,4.76,-2.94,-4.48
0.079697,-0.7047,0.7281,0.1015,4.90,-2.31,-3.92
0.080294,-0.7066,0.7300,0.1049,4.83,-2.66,-5.39
0.080891,-0.7061,0.7315,0.1069,4.48,-2.03,-3.29
0.081488,-0.7056,0.7315,0.1054,5.04,-2.87,-5.46
0.082085,-0.7047,0.7320,0.1005,4.27,-1.96,-3.08
0.082682,-0.7027,0.7340,0.0952,5.25,-2.73,-5.39
0.083279,-0.7017,0.7330,0.0942,4.48,-2.31,-2.94
0.083875,-0.7027,0.7325,0.0986,5.18,-2.45,-5.46
0.084472,-0.7081,0.7330,0.1015,4.55,-2.31,-2.73
0.085069,-0.7120,0.7296,0.1010,4.97,-2.52,-5.95
0.085666,-0.7105,0.7300,0.1000,4.83,-1.96,-2.45
0.086263,-0.7110,0.7320,0.1000,4.62,-2.38,-5.81
0.086860,-0.7125,0.7310,0.1015,5.25,-2.24,-2.66
0.087457,-0.7091,0.7310,0.0986,4.41,-2.31,-6.09
0.088053,-0.7091,0.7320,0.0991,5.32,-2.24,-2.31
0.088650,-0.7091,0.7310,0.0991,4.13,-2.45,-6.16
0.089247,-0.7081,0.7325,0.0986,5.60,-2.45,-2.24
0.089844,-0.7066,0.7335,0.0996,4.06,-2.17,-5.60
0.089844,-0.7022,0.7310,0.1000,5.67,-2.59,-2.66
0.090439,-0.7061,0.7300,0.1054,3.92,-2.52,-4.76
0.091036,-0.7096,0.7296,0.1069,5.81,-2.31,-2.94
0.091633,-0.7076,0.7281,0.1039,3.50,-2.10,-4.76
0.092230,-0.7091,0.7300,0.1054,5.81,-2.45,-3.29
0.092827,-0.7086,0.7330,0.1054,3.64,-2.10,-4.06
0.093424,-0.7076,0.7291,0.1044,5.46,-2.45,-3.22
0.094021,-0.7076,0.7257,0.1035,3.99,-2.17,-4.13
0.094617,-0.7081,0.7300,0.0961,4.83,-1.96,-3.22
0.095214,-0.7096,0.7340,0.0952,4.27,-2.24,-3.36
0.095811,-0.7081,0.7291,0.1000,4.62,-1.75,-3.22
0.096408,-0.7052,0.7291,0.1020,4.97,-2.24,-3.50
0.097005,-0.7071,0.7354,0.1015,4.27,-2.17,-2.73
0.097602,-0.7110,0.7296,0.1025,4.90,-1.82,-3.64
0.098198,-0.7096,0.7261,0.1039,3.99,-2.31,-2.73
0.098795,-0.7100,0.7296,0.1025,4.90,-1.82,-3.22
0.099392,-0.7115,0.7300,0.1010,4.13,-2.66,-2.80
0.099989,-0.7066,0.7305,0.1025,4.83,-1.68,-3.15
0.100586,-0.7056,0.7300,0.1044,3.92,-2.45,-3.29
0.101562,-0.7091,0.7305,0.1020,4.62,-1.19,-2.80
0.102158,-0.7081,0.7310,0.0971,4.41,-3.15,-2.94
0.102755,-0.7076,0.7296,0.0981,4.62,-0.98,-2.73
0.103352,-0.7081,0.7335,0.1010,4.48,-2.87,-3.01
0.103949,-0.7091,0.7364,0.1025,4.55,-1.05,-2.52
0.104546,-0.7120,0.7310,0.1039,4.27,-3.08,-2.73
0.105143,-0.7144,0.7325,0.1005,4.41,-1.05,-2.10
0.105740,-0.7135,0.7340,0.1000,4.34,-3.08,-3.01
0.106336,-0.7115,0.7300,0.1015,4.55,-1.40,-1.75
0.106933,-0.7144,0.7271,0.1030,4.34,-2.73,-3.43
0.107530,-0.7149,0.7300,0.1015,4.27,-2.59,-3.78
0.108127,-0.7164,0.7286,0.1030,4.69,-1.68,-1.12
0.108724,-0.7183,0.7281,0.1030,4.48,-2.03,-4.06
0.109321,-0.7178,0.7237,0.1025,4.41,-1.54,-1.33
0.109918,-0.7198,0.7193,0.1020,4.13,-2.59,-3.92
0.110514,-0.7208,0.7242,0.1044,4.55,-1.82,-0.91
0.111111,-0.7222,0.7242,0.1025,3.92,-2.59,-4.06
0.111708,-0.7247,0.7232,0.0991,4.62,-2.10,-0.28
0.112305,-0.7237,0.7252,0.1005,4.06,-1.96,-4.69
0.113281,-0.7252,0.7266,0.0996,4.62,-2.38,-0.91
0.113877,-0.7257,0.7257,0.0996,3.85,-2.45,-4.69
0.114474,-0.7222,0.7237,0.1005,4.55,-2.17,-0.56
0.115071,-0.7227,0.7252,0.1025,3.71,-2.03,-4.90
0.115668,-0.7227,0.7252,0.1025,4.90,-1.96,-0.91
0.116265,-0.7242,0.7227,0.1015,3.78,-2.24,-4.41
0.116862,-0.7247,0.7183,0.1010,4.62,-2.24,-0.77
0.117459,-0.7237,0.7188,0.1000,4.13,-2.66,-4.76
0.118055,-0.7257,0.7208,0.0996,4.41,-2.24,-0.98
0.118652,-0.7276,0.7208,0.0996,4.20,-2.52,-4.76
0.119249,-0.7276,0.7257,0.1010,4.13,-2.66,-1.19
0.119846,-0.7257,0.7266,0.0996,4.27,-2.73,-4.69
0.120443,-0.7257,0.7237,0.0991,4.13,-2.45,-1.82
0.121040,-0.7213,0.7247,0.0942,3.99,-2.10,-4.13
0.121637,-0.7222,0.7276,0.0932,4.34,-2.52,-2.03
0.122233,-0.7232,0.7247,0.1005,4.27,-2.38,-4.13
0.122830,-0.7218,0.7193,0.1010,4.20,-2.94,-2.59
0.123427,-0.7232,0.7174,0.0971,4.06,-2.24,-3.71
0.124024,-0.7252,0.7154,0.0947,4.41,-3.08,-3.29
0.124024,-0.7247,0.7178,0.0947,3.99,-2.59,-3.22
0.124619,-0.7252,0.7227,0.0971,4.34,-2.52,-4.06
0.125216,-0.7271,0.7237,0.1000,4.20,-2.38,-3.08
0.125813,-0.7271,0.7198,0.0981,3.85,-2.38,-4.20
0.126410,-0.7252,0.7188,0.0976,4.41,-2.80,-3.08
0.127007,-0.7222,0.7203,0.0986,3.78,-2.52,-4.48
0.127604,-0.7252,0.7174,0.0976,4.55,-2.94,-3.29
0.128201,-0.7261,0.7178,0.0976,3.92,-2.59,-4.83
0.128797,-0.7266,0.7188,0.0971,4.62,-2.73,-3.15
0.129394,-0.7300,0.7164,0.0976,3.85,-2.52,-4.97
0.129991,-0.7281,0.7164,0.1005,4.41,-3.64,-2.87
0.130588,-0.7261,0.7198,0.0976,4.13,-2.31,-5.81
0.131185,-0.7257,0.7198,0.0966,4.27,-3.36,-2.59
0.131782,-0.7257,0.7174,0.0976,3.99,-2.38,-5.88
0.132378,-0.7276,0.7193,0.0976,4.27,-3.15,-3.01
0.132975,-0.7266,0.7183,0.1010,4.13,-2.52,-6.02
0.133572,-0.7257,0.7174,0.1000,4.27,-3.15,-2.66
0.134169,-0.7257,0.7218,0.0971,4.20,-2.59,-6.02
0.134766,-0.7266,0.7198,0.0952,4.34,-3.01,-3.01
0.134766,-0.7247,0.7178,0.0961,4.62,-2.80,-6.58
0.135361,-0.7203,0.7183,0.0976,4.27,-2.94,-2.80
0.135958,-0.7164,0.7149,0.0961,4.69,-2.87,-6.65
0.136555,-0.7174,0.7178,0.0971,4.20,-3.08,-2.66
0.137152,-0.7188,0.7232,0.0981,4.48,-2.38,-7.14
0.137749,-0.7174,0.7227,0.0947,4.55,-3.15,-3.01
0.138346,-0.7174,0.7213,0.0942,4.27,-2.31,-7.35
0.138943,-0.7237,0.7198,0.0942,4.41,-3.29,-2.87
0.139539,-0.7257,0.7198,0.0961,4.13,-2.52,-7.28
0.140136,-0.7193,0.7218,0.0981,4.69,-3.22,-2.94
0.140733,-0.7159,0.7174,0.0966,4.55,-3.15,-7.49
0.141330,-0.7154,0.7149,0.0937,4.48,-2.73,-3.43
0.141927,-0.7193,0.7203,0.0927,4.69,-2.87,-3.57
0.142524,-0.7208,0.7198,0.0937,4.69,-2.80,-7.14
0.143120,-0.7218,0.7125,0.0947,4.62,-3.01,-3.99
0.143717,-0.7213,0.7139,0.0952,4.69,-2.94,-7.14
0.144314,-0.7218,0.7198,0.0996,4.62,-2.59,-4.34
0.144911,-0.7213,0.7174,0.0981,4.34,-2.52,-7.07
0.145508,-0.7164,0.7183,0.0942,4.55,-2.66,-4.41
0.146484,-0.7169,0.7193,0.0956,4.62,-2.94,-6.72
0.147080,-0.7183,0.7159,0.0952,5.04,-2.73,-4.48
0.147677,-0.7183,0.7183,0.0937,4.48,-2.73,-6.79
0.148274,-0.7169,0.7193,0.0927,4.90,-2.73,-4.83
0.148871,-0.7159,0.7203,0.0908,4.69,-3.01,-6.37
0.149468,-0.7144,0.7208,0.0908,4.83,-2.73,-5.25
0.150065,-0.7159,0.7178,0.0893,4.76,-2.94,-6.16
0.150662,-0.7139,0.7169,0.0913,5.18,-2.17,-5.74
0.151258,-0.7130,0.7164,0.0976,4.76,-3.08,-5.60
0.151855,-0.7159,0.7154,0.0956,5.04,-2.45,-5.95
0.152452,-0.7115,0.7169,0.0913,5.04,-3.29,-5.39
0.153049,-0.7139,0.7178,0.0908,4.97,-2.10,-6.16
0.153646,-0.7139,0.7178,0.0878,5.04,-3.01,-5.39
0.154243,-0.7139,0.7169,0.0874,5.25,-2.80,-6.16
0.154839,-0.7144,0.7159,0.0898,5.04,-2.38,-5.53
0.155436,-0.7125,0.7169,0.0898,4.83,-2.73,-6.02
0.156033,-0.7174,0.7178,0.0883,5.39,-2.31,-5.67
0.156630,-0.7237,0.7193,0.0864,5.25,-3.08,-6.23
0.157227,-0.7222,0.7144,0.0869,5.32,-1.96,-5.25
0.157227,-0.7203,0.7125,0.0864,5.25,-3.15,-5.95
0.157822,-0.7232,0.7164,0.0854,5.53,-1.96,-5.46
0.158419,-0.7222,0.7178,0.0888,5.46,-3.15,-6.23
0.159016,-0.7208,0.7164,0.0878,5.11,-1.75,-5.11
0.159613,-0.7232,0.7154,0.0878,5.53,-3.01,-6.02
0.160210,-0.7237,0.7135,0.0898,5.18,-1.61,-5.32
0.160807,-0.7222,0.7135,0.0874,6.09,-2.94,-6.09
0.161404,-0.7183,0.7144,0.0869,5.11,-1.75,-5.11
0.162000,-0.7193,0.7110,0.0874,6.02,-3.08,-5.88
0.162597,-0.7218,0.7086,0.0883,5.25,-2.10,-5.46
0.163194,-0.7203,0.7081,0.0922,6.09,-3.36,-5.53
0.163791,-0.7193,0.7105,0.0956,5.53,-1.61,-5.81
0.164388,-0.7178,0.7091,0.0937,5.88,-2.80,-4.76
0.164985,-0.7178,0.7091,0.0898,5.81,-2.10,-5.95
0.165581,-0.7169,0.7091,0.0888,6.16,-2.38,-4.69
0.166178,-0.7149,0.7096,0.0898,6.09,-2.24,-5.88
0.166775,-0.7164,0.7120,0.0908,5.74,-2.24,-4.97
0.167372,-0.7174,0.7100,0.0932,6.23,-2.45,-5.74
0.167969,-0.7110,0.7105,0.0956,5.81,-1.89,-4.48
0.168945,-0.7100,0.7125,0.0942,6.44,-2.52,-5.81
0.169541,-0.7115,0.7105,0.0961,6.44,-2.03,-4.27
0.170138,-0.7086,0.7081,0.0952,5.88,-2.31,-5.74
0.170735,-0.7105,0.7032,0.0961,6.79,-1.96,-4.55
0.171332,-0.7135,0.7017,0.0956,6.02,-2.10,-5.60
0.171929,-0.7154,0.7066,0.0937,7.00,-1.96,-4.34
0.172526,-0.7135,0.7076,0.0996,5.74,-2.03,-5.67
0.173123,-0.7096,0.7096,0.1000,7.21,-1.75,-4.55
0.173719,-0.7081,0.7081,0.0981,6.02,-1.75,-5.60
0.174316,-0.7100,0.7081,0.0981,7.28,-1.82,-3.64
0.174913,-0.7120,0.7110,0.0976,5.95,-1.82,-5.67
0.175510,-0.7100,0.7091,0.0976,6.30,-1.47,-5.95
0.176107,-0.7096,0.7037,0.0976,7.28,-1.75,-3.64
0.176704,-0.7066,0.7047,0.0952,6.37,-1.33,-6.23
0.177300,-0.7086,0.7081,0.0961,7.63,-1.82,-3.78
0.177897,-0.7091,0.7056,0.1000,6.09,-1.26,-5.60
0.178494,-0.7105,0.7042,0.0976,7.63,-1.40,-3.57
0.179091,-0.7144,0.7056,0.0927,6.37,-1.47,-5.60
0.179688,-0.7154,0.7052,0.0937,7.56,-0.98,-3.85
0.180664,-0.7159,0.7066,0.0966,6.65,-1.68,-5.74
0.181260,-0.7139,0.7120,0.0991,7.42,-0.91,-3.92
0.181857,-0.7125,0.7125,0.1000,7.00,-1.47,-5.53
0.182454,-0.7125,0.7100,0.1000,7.21,-0.49,-3.99
0.183051,-0.7135,0.7081,0.0971,7.42,-1.26,-5.60
0.183648,-0.7149,0.7110,0.0971,7.28,-0.42,-4.27
0.184245,-0.7139,0.7139,0.1000,7.56,-1.33,-5.18
0.184842,-0.7139,0.7110,0.1015,7.21,-0.63,-4.41
0.185438,-0.7149,0.7081,0.0991,7.42,-1.12,-5.25
0.186035,-0.7159,0.7071,0.0996,7.28,-0.49,-4.62
0.186632,-0.7149,0.7056,0.1005,7.42,-0.84,-4.76
0.187229,-0.7149,0.7086,0.1010,7.49,-0.63,-4.97
0.187826,-0.7139,0.7105,0.1035,7.49,-0.42,-5.11
0.188423,-0.7110,0.7110,0.1044,7.63,-0.84,-5.11
0.189019,-0.7100,0.7135,0.1035,7.49,-0.49,-4.69
0.189616,-0.7105,0.7144,0.0996,7.77,-0.56,-5.46
0.190213,-0.7115,0.7174,0.1005,7.28,0.00,-4.62
0.190810,-0.7139,0.7159,0.1035,7.91,-1.19,-5.18
0.191407,-0.7130,0.7159,0.1020,7.77,-0.07,-5.18
0.191407,-0.7139,0.7183,0.1005,7.84,-1.05,-5.04
0.192002,-0.7169,0.7178,0.0996,7.07,0.21,-5.39
0.192599,-0.7164,0.7208,0.1015,8.19,-0.98,-6.02
0.193196,-0.7159,0.7218,0.1044,6.93,0.84,-4.97
0.193793,-0.7154,0.7213,0.1064,8.47,-1.26,-5.88
0.194390,-0.7188,0.7203,0.1083,6.86,1.19,-4.55
0.194987,-0.7198,0.7188,0.1054,8.40,-1.26,-6.37
0.195584,-0.7174,0.7213,0.1074,6.93,0.98,-4.76
0.196180,-0.7183,0.7252,0.1039,8.40,-1.40,-6.44
0.196777,-0.7193,0.7271,0.1054,6.58,1.05,-4.69
0.197374,-0.7178,0.7291,0.1078,7.42,1.12,-5.67
0.197971,-0.7218,0.7266,0.1093,7.56,-0.42,-5.46
0.198568,-0.7208,0.7266,0.1108,7.77,0.56,-5.67
0.199165,-0.7222,0.7271,0.1088,7.07,-0.21,-5.88
0.199761,-0.7213,0.7261,0.1078,7.84,0.63,-5.18
0.200358,-0.7183,0.7276,0.1098,6.86,-0.21,-5.88
0.200955,-0.7218,0.7286,0.1118,7.91,0.35,-5.04
0.201552,-0.7252,0.7296,0.1098,6.79,-0.35,-6.44
0.202149,-0.7261,0.7310,0.1074,7.70,0.70,-4.76
0.203124,-0.7237,0.7296,0.1088,7.07,-0.35,-7.14
0.203720,-0.7261,0.7291,0.1113,7.35,0.42,-4.06
0.204317,-0.7276,0.7296,0.1098,7.00,-0.14,-7.56
0.204914,-0.7252,0.7281,0.1088,7.07,0.70,-3.92
0.205511,-0.7247,0.7296,0.1098,7.00,0.07,-7.77
0.206108,-0.7247,0.7310,0.1059,6.93,0.07,-3.57
0.206705,-0.7232,0.7320,0.1064,6.93,-0.14,-7.63
0.207302,-0.7242,0.7315,0.1098,7.00,-0.07,-3.15
0.207898,-0.7276,0.7310,0.1088,6.86,0.07,-7.84
0.208495,-0.7271,0.7300,0.1025,6.93,-0.35,-2.66
0.209092,-0.7222,0.7320,0.1020,6.51,0.14,-8.05
0.209689,-0.7227,0.7349,0.1020,7.28,0.35,-2.38
0.210286,-0.7271,0.7359,0.1044,6.44,-0.07,-7.35
0.210883,-0.7286,0.7320,0.1064,6.93,0.00,-3.01
0.211479,-0.7315,0.7320,0.1074,6.23,-0.28,-7.35
0.212076,-0.7325,0.7364,0.1059,7.07,0.21,-3.01
0.212673,-0.7271,0.7354,0.1039,6.16,-0.70,-6.93
0.213270,-0.7266,0.7349,0.0991,7.00,0.21,-3.50
0.213867,-0.7310,0.7364,0.0996,6.02,-0.63,-6.44
0.213867,-0.7369,0.7383,0.1010,6.79,0.21,-3.36
0.214463,-0.7403,0.7379,0.0986,6.16,-0.77,-6.09
0.215060,-0.7349,0.7359,0.0986,6.72,0.56,-3.36
0.215657,-0.7305,0.7354,0.0976,5.88,-1.12,-5.67
0.216254,-0.7300,0.7379,0.0996,6.65,0.28,-3.29
0.216851,-0.7325,0.7383,0.1044,5.81,-1.47,-5.39
0.217448,-0.7344,0.7364,0.1039,6.58,0.35,-3.22
0.218045,-0.7340,0.7408,0.1054,5.46,-1.40,-4.55
0.218641,-0.7330,0.7447,0.1093,6.37,0.14,-3.43
0.219238,-0.7315,0.7432,0.1074,5.39,-1.47,-4.27
0.219835,-0.7325,0.7374,0.1054,6.44,0.00,-3.36
0.220432,-0.7354,0.7359,0.1088,5.32,-1.33,-4.20
0.221029,-0.7340,0.7364,0.1118,6.16,-0.63,-3.15
0.221626,-0.7335,0.7374,0.1103,5.67,-0.98,-4.27
0.222222,-0.7379,0.7398,0.1118,5.81,-1.05,-2.45
0.222819,-0.7369,0.7369,0.1142,5.39,-0.98,-3.92
0.223416,-0.7325,0.7349,0.1098,5.67,-1.26,-1.96
0.224013,-0.7340,0.7344,0.1064,5.25,-0.56,-3.99
0.224610,-0.7349,0.7305,0.1098,5.67,-1.75,-2.03
0.224610,-0.7369,0.7305,0.1166,5.25,-0.49,-3.99
0.225205,-0.7349,0.7364,0.1132,5.39,-2.03,-1.75
0.225802,-0.7300,0.7349,0.1088,5.25,-0.42,-4.20
0.226399,-0.7286,0.7325,0.1118,5.25,-2.03,-1.40
0.226996,-0.7276,0.7335,0.1118,4.69,-0.77,-3.43
0.227593,-0.7300,0.7325,0.1118,5.32,-2.03,-1.40
0.228190,-0.7281,0.7300,0.1132,4.69,-0.70,-3.36
0.228786,-0.7261,0.7325,0.1127,5.25,-2.45,-1.19
0.229383,-0.7286,0.7349,0.1137,4.90,-0.91,-2.66
0.229980,-0.7271,0.7344,0.1122,4.97,-2.10,-1.40
0.230577,-0.7281,0.7335,0.1118,4.69,-1.40,-2.45
0.231174,-0.7374,0.7310,0.1088,5.04,-2.10,-1.40
0.231771,-0.7408,0.7305,0.1064,4.62,-1.54,-2.10
0.232368,-0.7393,0.7276,0.1083,4.76,-1.82,-1.82
0.232964,-0.7374,0.7305,0.1069,5.18,-1.96,-1.89
0.233561,-0.7349,0.7349,0.1098,3.85,-1.68,-1.54
0.234158,-0.7335,0.7315,0.1098,5.04,-2.31,-1.75
0.234755,-0.7335,0.7300,0.1069,3.85,-1.96,-1.33
