time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1213,0.7588,-0.7671,0.0883,-8.54,9.38,17.36
0.1213,0.7579,-0.7696,0.0927,-8.26,9.31,17.50
0.1214,0.7564,-0.7706,0.0888,-8.68,9.94,17.43
0.1214,0.7618,-0.7691,0.0878,-8.54,8.96,17.64
0.1214,0.7642,-0.7706,0.0908,-8.54,10.15,18.20
0.1215,0.7598,-0.7710,0.0893,-8.68,9.24,17.57
0.1215,0.7598,-0.7676,0.0864,-8.33,10.08,17.85
0.1216,0.7627,-0.7706,0.0869,-9.17,9.24,17.99
0.1216,0.7647,-0.7769,0.0839,-8.26,10.15,18.41
0.1216,0.7642,-0.7779,0.0849,-9.24,9.59,17.99
0.1217,0.7681,-0.7759,0.0805,-9.38,9.87,18.34
0.1217,0.7725,-0.7754,0.0844,-8.82,9.94,18.97
0.1217,0.7740,-0.7764,0.0903,-9.31,9.80,18.90
0.1218,0.7706,-0.7793,0.0869,-9.03,10.01,19.25
0.1218,0.7725,-0.7788,0.0830,-9.45,10.15,18.97
0.1218,0.7779,-0.7759,0.0830,-9.31,9.87,19.32
0.1219,0.7793,-0.7725,0.0834,-9.52,10.64,19.60
0.1219,0.7813,-0.7740,0.0805,-9.52,10.50,19.95
0.1219,0.7798,-0.7706,0.0820,-9.10,10.36,19.46
0.1220,0.7774,-0.7706,0.0854,-9.45,10.15,20.37
0.1220,0.7813,-0.7769,0.0849,-9.24,10.64,19.88
0.1220,0.7867,-0.7784,0.0869,-9.94,10.36,20.51
0.1220,0.7876,-0.7764,0.0869,-9.38,10.36,20.02
0.1221,0.7857,-0.7745,0.0854,-9.94,10.50,20.72
0.1221,0.7842,-0.7696,0.0830,-9.38,10.57,20.44
0.1221,0.7857,-0.7696,0.0820,-9.80,10.15,20.51
0.1221,0.7881,-0.7706,0.0830,-9.73,10.36,21.07
0.1222,0.7803,-0.7662,0.0864,-10.08,10.57,21.07
0.1222,0.7818,-0.7676,0.0844,-10.22,10.71,21.07
0.1222,0.7852,-0.7671,0.0903,-9.59,11.13,21.77
0.1223,0.7823,-0.7657,0.0922,-10.15,10.85,21.28
0.1223,0.7784,-0.7671,0.0917,-9.73,10.57,21.28
0.1223,0.7735,-0.7662,0.0927,-10.29,10.78,21.84
0.1223,0.7696,-0.7637,0.0922,-10.01,10.57,21.63
0.1224,0.7686,-0.7671,0.0956,-10.08,11.13,22.19
0.1224,0.7652,-0.7691,0.0952,-9.87,10.99,21.84
0.1224,0.7608,-0.7676,0.0878,-10.08,10.78,22.19
0.1235,0.7598,-0.7710,0.0893,-10.22,10.92,22.26
0.1246,0.7598,-0.7720,0.0942,-9.73,11.06,22.05
0.1258,0.7623,-0.7696,0.0966,-10.36,10.99,22.68
0.1269,0.7652,-0.7666,0.0976,-10.29,11.13,22.33
0.1280,0.7608,-0.7652,0.0976,-10.22,11.34,22.89
0.1291,0.7603,-0.7632,0.0956,-10.50,11.41,22.61
0.1302,0.7627,-0.7647,0.1025,-10.36,11.48,23.03
0.1313,0.7627,-0.7701,0.1083,-10.50,11.48,22.61
0.1325,0.7593,-0.7696,0.1030,-10.15,11.55,23.38
0.1336,0.7579,-0.7706,0.1000,-10.64,11.41,22.75
0.1347,0.7632,-0.7720,0.1015,-10.08,11.76,23.80
0.1358,0.7613,-0.7647,0.0981,-10.29,12.11,23.45
0.1369,0.7588,-0.7662,0.0986,-10.64,11.27,23.59
0.1380,0.7637,-0.7676,0.1005,-10.29,12.25,23.73
0.1392,0.7647,-0.7676,0.1015,-10.78,11.27,23.31
0.1403,0.7652,-0.7671,0.0996,-10.57,12.18,24.01
0.1414,0.7691,-0.7647,0.0976,-10.85,11.62,23.66
0.1425,0.7696,-0.7618,0.0971,-10.50,12.25,24.29
0.1436,0.7686,-0.7608,0.0991,-10.57,11.97,23.73
0.1447,0.7730,-0.7618,0.0981,-10.43,12.46,24.15
0.1448,0.7759,-0.7618,0.0966,-10.71,11.90,24.15
0.1448,0.7735,-0.7627,0.0956,-10.57,12.25,24.01
0.1448,0.7735,-0.7623,0.0966,-10.71,12.11,24.71
0.1448,0.7764,-0.7569,0.0922,-10.64,11.90,24.01
0.1449,0.7788,-0.7569,0.0903,-10.57,12.53,24.85
0.1449,0.7788,-0.7584,0.0927,-10.57,11.90,24.36
0.1449,0.7769,-0.7569,0.0883,-10.64,12.46,24.85
0.1449,0.7749,-0.7554,0.0898,-10.64,12.11,24.71
0.1450,0.7793,-0.7549,0.0913,-10.22,12.74,25.41
0.1450,0.7779,-0.7535,0.0898,-10.64,12.04,24.50
0.1450,0.7725,-0.7515,0.0913,-10.08,13.16,25.41
0.1451,0.7745,-0.7530,0.0927,-10.78,11.76,24.50
0.1451,0.7745,-0.7535,0.0927,-10.15,12.67,25.55
0.1451,0.7725,-0.7530,0.0937,-10.50,11.97,24.78
0.1451,0.7710,-0.7535,0.0956,-10.15,12.74,25.34
0.1452,0.7720,-0.7515,0.0932,-10.71,12.11,24.85
0.1452,0.7749,-0.7481,0.0917,-10.15,12.67,25.41
0.1452,0.7740,-0.7486,0.0956,-10.64,12.39,25.27
0.1452,0.7720,-0.7466,0.1005,-10.43,12.53,25.41
0.1453,0.7720,-0.7442,0.0991,-10.71,12.95,25.27
0.1458,0.7730,-0.7437,0.0991,-10.22,12.39,25.48
0.1463,0.7730,-0.7447,0.1000,-10.36,12.32,25.41
0.1467,0.7730,-0.7432,0.0956,-10.50,12.53,25.62
0.1472,0.7725,-0.7403,0.0961,-10.15,12.46,25.41
0.1477,0.7710,-0.7388,0.0971,-10.22,12.60,25.90
0.1482,0.7701,-0.7422,0.0947,-10.08,12.60,25.55
0.1487,0.7710,-0.7442,0.1005,-10.22,12.32,25.76
0.1492,0.7676,-0.7349,0.1044,-10.08,12.04,25.20
0.1497,0.7642,-0.7320,0.1020,-10.01,12.67,26.39
0.1502,0.7662,-0.7310,0.0986,-9.94,11.97,25.55
0.1507,0.7652,-0.7325,0.1000,-10.01,13.09,26.39
0.1512,0.7623,-0.7344,0.1025,-9.80,12.39,25.69
0.1517,0.7642,-0.7335,0.1030,-9.24,12.88,26.39
0.1522,0.7647,-0.7354,0.1064,-10.08,12.74,25.69
0.1527,0.7637,-0.7315,0.1049,-9.45,12.88,26.25
0.1531,0.7623,-0.7296,0.1025,-9.66,12.60,26.39
0.1536,0.7603,-0.7315,0.1020,-9.52,12.74,25.76
0.1541,0.7598,-0.7281,0.1049,-9.66,12.81,26.74
0.1546,0.7584,-0.7300,0.1049,-9.03,12.46,25.69
0.1551,0.7588,-0.7320,0.1035,-9.66,12.95,26.88
0.1557,0.7593,-0.7286,0.1039,-9.31,12.60,25.76
0.1563,0.7584,-0.7257,0.1035,-9.31,12.74,26.53
0.1569,0.7579,-0.7261,0.1030,-8.89,12.67,25.90
0.1574,0.7559,-0.7276,0.1054,-9.17,12.81,26.67
0.1580,0.7569,-0.7276,0.1069,-8.96,12.95,26.25
0.1586,0.7564,-0.7276,0.1025,-9.03,12.88,26.60
0.1592,0.7530,-0.7252,0.1044,-8.89,13.16,26.39
0.1598,0.7569,-0.7193,0.1035,-8.89,12.32,25.97
0.1604,0.7598,-0.7169,0.1039,-8.68,12.95,26.25
0.1609,0.7569,-0.7208,0.1064,-8.75,12.95,26.46
0.1615,0.7554,-0.7222,0.1054,-8.61,12.95,25.97
0.1621,0.7491,-0.7218,0.1049,-8.47,12.67,26.46
0.1627,0.7496,-0.7208,0.1088,-8.40,13.16,26.25
0.1633,0.7515,-0.7188,0.1083,-8.47,12.74,26.39
0.1639,0.7491,-0.7188,0.1059,-8.05,12.81,25.62
0.1644,0.7505,-0.7183,0.1083,-8.61,12.60,26.46
0.1650,0.7510,-0.7159,0.1113,-8.26,13.23,26.04
0.1656,0.7491,-0.7139,0.1074,-8.33,12.88,25.97
0.1662,0.7466,-0.7144,0.1035,-8.12,13.16,25.90
0.1668,0.7476,-0.7139,0.1054,-7.63,12.46,25.69
0.1674,0.7491,-0.7144,0.1108,-8.26,13.23,25.90
0.1681,0.7457,-0.7169,0.1108,-7.91,12.74,25.48
0.1688,0.7408,-0.7159,0.1098,-7.56,12.95,25.90
0.1694,0.7413,-0.7139,0.1064,-8.12,12.74,25.06
0.1701,0.7427,-0.7144,0.1093,-8.05,13.09,24.92
0.1708,0.7418,-0.7120,0.1118,-7.28,12.53,25.90
0.1714,0.7398,-0.7115,0.1161,-7.98,13.30,24.43
0.1721,0.7403,-0.7159,0.1142,-7.21,12.67,25.41
0.1728,0.7398,-0.7188,0.1069,-7.84,13.44,24.78
0.1734,0.7408,-0.7193,0.1108,-7.21,12.53,25.20
0.1741,0.7442,-0.7159,0.1147,-7.56,13.30,24.57
0.1748,0.7442,-0.7144,0.1137,-7.42,12.53,24.71
0.1754,0.7422,-0.7149,0.1161,-7.14,13.30,24.22
0.1761,0.7432,-0.7154,0.1122,-7.42,12.53,24.36
0.1768,0.7452,-0.7183,0.1083,-7.00,13.30,24.50
0.1774,0.7403,-0.7154,0.1098,-7.42,12.67,23.73
0.1781,0.7403,-0.7139,0.1161,-7.00,13.58,24.43
0.1788,0.7466,-0.7169,0.1181,-7.07,12.25,23.10
0.1794,0.7476,-0.7169,0.1186,-6.93,13.58,24.50
0.1801,0.7452,-0.7174,0.1191,-7.21,12.46,22.89
0.1806,0.7452,-0.7178,0.1152,-6.93,13.30,24.22
0.1810,0.7486,-0.7188,0.1113,-7.28,13.09,22.61
0.1815,0.7481,-0.7188,0.1132,-6.58,12.95,24.01
0.1819,0.7486,-0.7149,0.1176,-7.00,13.23,22.40
0.1824,0.7481,-0.7130,0.1181,-7.00,12.88,23.87
0.1829,0.7462,-0.7188,0.1196,-6.65,12.81,21.91
0.1833,0.7471,-0.7232,0.1186,-6.58,12.74,23.73
0.1838,0.7476,-0.7203,0.1191,-6.65,13.09,21.84
0.1842,0.7476,-0.7203,0.1205,-6.51,12.53,22.96
0.1847,0.7491,-0.7198,0.1196,-6.93,13.37,21.98
0.1851,0.7530,-0.7154,0.1176,-6.30,12.60,22.54
0.1856,0.7540,-0.7193,0.1176,-6.93,13.23,22.19
0.1860,0.7501,-0.7213,0.1191,-6.16,12.39,21.84
0.1865,0.7457,-0.7193,0.1210,-6.65,13.44,22.12
0.1870,0.7462,-0.7227,0.1240,-6.44,12.53,21.42
0.1874,0.7491,-0.7247,0.1240,-6.51,13.02,22.05
0.1879,0.7486,-0.7232,0.1225,-6.09,12.60,21.07
0.1883,0.7471,-0.7232,0.1249,-6.16,13.37,22.05
0.1888,0.7481,-0.7218,0.1254,-6.51,12.46,21.00
0.1892,0.7457,-0.7247,0.1220,-5.81,13.09,22.05
0.1911,0.7432,-0.7271,0.1215,-6.30,12.53,20.72
0.1930,0.7422,-0.7242,0.1254,-5.88,12.67,21.42
0.1949,0.7398,-0.7257,0.1235,-6.30,12.67,20.58
0.1968,0.7383,-0.7261,0.1215,-5.88,12.88,21.56
0.1987,0.7364,-0.7271,0.1249,-6.44,13.23,20.23
0.2006,0.7369,-0.7286,0.1259,-5.74,12.60,21.21
0.2025,0.7388,-0.7305,0.1269,-6.16,12.95,20.16
0.2044,0.7388,-0.7325,0.1313,-5.60,12.60,21.00
0.2062,0.7369,-0.7300,0.1274,-6.16,13.16,19.88
0.2081,0.7364,-0.7281,0.1254,-5.74,13.09,21.14
0.2100,0.7310,-0.7305,0.1303,-6.02,12.88,20.02
0.2119,0.7296,-0.7330,0.1322,-5.60,12.95,20.44
0.2138,0.7330,-0.7310,0.1366,-6.09,13.30,20.23
0.2157,0.7296,-0.7335,0.1352,-5.46,13.16,20.16
0.2176,0.7276,-0.7354,0.1362,-5.46,13.30,20.02
0.2195,0.7271,-0.7369,0.1366,-5.81,13.30,19.95
0.2214,0.7252,-0.7393,0.1347,-5.39,13.23,20.09
0.2233,0.7291,-0.7398,0.1342,-5.88,13.37,19.95
0.2251,0.7296,-0.7408,0.1347,-5.60,13.30,20.16
0.2270,0.7257,-0.7413,0.1342,-5.74,13.79,19.60
0.2271,0.7198,-0.7452,0.1322,-5.46,13.02,19.39
0.2271,0.7193,-0.7452,0.1337,-5.53,13.79,19.95
0.2271,0.7188,-0.7457,0.1391,-5.60,13.86,19.60
0.2272,0.7164,-0.7471,0.1401,-5.60,14.28,20.09
0.2272,0.7169,-0.7496,0.1366,-5.67,13.58,19.53
0.2272,0.7159,-0.7491,0.1415,-5.04,14.35,20.02
0.2273,0.7164,-0.7525,0.1396,-5.53,14.07,19.53
0.2273,0.7159,-0.7535,0.1391,-5.04,14.49,20.23
0.2273,0.7164,-0.7530,0.1410,-5.60,14.28,19.81
0.2274,0.7193,-0.7540,0.1401,-4.90,14.98,20.09
0.2274,0.7222,-0.7515,0.1449,-5.46,14.14,19.60
0.2275,0.7188,-0.7540,0.1435,-5.04,14.84,20.23
0.2275,0.7164,-0.7584,0.1425,-5.46,14.42,19.53
0.2275,0.7159,-0.7579,0.1435,-5.11,15.12,20.44
0.2276,0.7169,-0.7559,0.1396,-5.32,14.42,19.67
0.2276,0.7208,-0.7544,0.1401,-5.11,15.33,20.44
0.2276,0.7174,-0.7530,0.1410,-5.04,14.70,19.81
0.2277,0.7154,-0.7579,0.1386,-5.11,15.54,20.09
0.2277,0.7183,-0.7603,0.1430,-4.97,15.19,20.16
0.2277,0.7193,-0.7588,0.1440,-4.97,15.54,20.16
0.2281,0.7183,-0.7627,0.1444,-5.25,15.61,20.09
0.2284,0.7237,-0.7632,0.1440,-4.69,15.89,20.65
0.2288,0.7257,-0.7632,0.1444,-5.32,15.33,19.88
0.2291,0.7252,-0.7613,0.1454,-4.83,16.17,21.14
0.2295,0.7237,-0.7647,0.1459,-5.39,15.47,19.67
0.2298,0.7242,-0.7642,0.1444,-4.41,16.52,21.42
0.2302,0.7252,-0.7632,0.1474,-5.46,15.61,19.81
0.2305,0.7261,-0.7627,0.1503,-4.41,16.31,21.35
0.2309,0.7271,-0.7647,0.1503,-5.32,16.03,19.95
0.2312,0.7291,-0.7647,0.1484,-4.55,16.24,21.35
0.2316,0.7330,-0.7623,0.1464,-4.83,16.03,20.23
0.2319,0.7359,-0.7632,0.1469,-4.83,16.59,21.70
0.2323,0.7354,-0.7671,0.1469,-4.69,16.38,19.95
0.2326,0.7305,-0.7681,0.1449,-4.48,16.38,21.35
0.2330,0.7300,-0.7632,0.1435,-4.97,16.73,20.72
0.2333,0.7315,-0.7627,0.1435,-4.76,16.38,21.07
0.2337,0.7286,-0.7637,0.1440,-4.62,16.94,20.93
0.2340,0.7261,-0.7642,0.1464,-4.27,16.59,20.93
0.2344,0.7281,-0.7623,0.1469,-4.55,17.64,21.77
0.2347,0.7310,-0.7569,0.1479,-4.20,16.59,20.79
0.2354,0.7310,-0.7574,0.1469,-4.55,17.92,22.26
0.2360,0.7310,-0.7613,0.1454,-4.41,16.24,20.72
0.2367,0.7320,-0.7584,0.1474,-4.41,17.85,22.47
0.2373,0.7315,-0.7584,0.1513,-4.41,16.59,20.51
0.2380,0.7300,-0.7584,0.1508,-3.85,18.13,22.96
0.2386,0.7291,-0.7554,0.1493,-5.04,16.87,20.65
0.2393,0.7291,-0.7540,0.1474,-3.36,17.71,22.75
0.2399,0.7315,-0.7530,0.1479,-4.76,16.87,20.51
0.2406,0.7335,-0.7535,0.1518,-3.50,17.71,22.82
0.2412,0.7310,-0.7525,0.1508,-4.69,17.43,21.00
0.2419,0.7291,-0.7501,0.1488,-3.36,17.78,22.68
0.2425,0.7242,-0.7481,0.1464,-4.69,17.71,21.35
0.2432,0.7266,-0.7491,0.1454,-3.43,17.57,22.47
0.2438,0.7300,-0.7496,0.1440,-4.13,18.13,21.63
0.2445,0.7261,-0.7486,0.1474,-3.64,17.71,22.33
0.2452,0.7237,-0.7491,0.1464,-3.92,18.34,21.91
0.2458,0.7203,-0.7501,0.1435,-3.64,17.92,21.98
0.2465,0.7222,-0.7520,0.1449,-3.50,18.34,22.05
0.2471,0.7242,-0.7510,0.1464,-3.92,18.13,22.12
0.2478,0.7203,-0.7466,0.1498,-3.29,18.83,22.33
0.2482,0.7213,-0.7466,0.1493,-3.99,17.64,21.63
0.2487,0.7208,-0.7471,0.1464,-3.15,18.55,22.47
0.2492,0.7144,-0.7432,0.1449,-3.78,18.55,21.42
0.2497,0.7115,-0.7422,0.1435,-2.59,18.41,22.47
0.2502,0.7125,-0.7442,0.1440,-3.78,18.69,21.70
0.2506,0.7105,-0.7452,0.1459,-2.80,18.69,22.75
0.2511,0.7110,-0.7466,0.1444,-3.22,18.83,21.21
0.2516,0.7164,-0.7432,0.1425,-2.52,18.90,22.61
