time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1110,0.3416,-0.9496,-0.2308,30.52,55.30,16.73
0.1122,0.3426,-0.9521,-0.2289,30.24,54.81,16.31
0.1133,0.3401,-0.9526,-0.2338,29.26,53.97,14.91
0.1144,0.3416,-0.9511,-0.2328,29.75,55.02,16.03
0.1156,0.3406,-0.9506,-0.2269,29.12,53.69,14.49
0.1167,0.3367,-0.9501,-0.2274,29.89,54.46,15.89
0.1179,0.3362,-0.9492,-0.2308,28.77,54.11,14.21
0.1190,0.3362,-0.9506,-0.2313,29.61,54.32,15.47
0.1202,0.3338,-0.9521,-0.2264,29.05,53.97,14.00
0.1213,0.3323,-0.9526,-0.2220,29.19,54.04,15.26
0.1225,0.3289,-0.9531,-0.2235,28.56,54.11,13.79
0.1236,0.3235,-0.9526,-0.2250,28.98,53.62,14.49
0.1247,0.3240,-0.9516,-0.2235,28.42,54.25,13.65
0.1259,0.3206,-0.9496,-0.2235,28.84,53.27,14.00
0.1270,0.3187,-0.9482,-0.2235,28.35,54.32,13.51
0.1282,0.3187,-0.9482,-0.2255,28.49,53.20,13.37
0.1293,0.3055,-0.9477,-0.2191,28.07,54.18,13.51
0.1305,0.3074,-0.9492,-0.2220,28.21,54.74,13.79
0.1316,0.3099,-0.9516,-0.2201,27.65,53.62,12.04
0.1328,0.3060,-0.9516,-0.2147,28.42,54.67,13.51
0.1339,0.3006,-0.9545,-0.2152,27.23,53.62,11.62
0.1344,0.3011,-0.9575,-0.2172,27.93,54.46,13.51
0.1349,0.3021,-0.9555,-0.2196,27.09,53.55,11.06
0.1354,0.2972,-0.9570,-0.2186,28.21,54.18,13.09
0.1360,0.2962,-0.9599,-0.2142,26.39,53.62,10.92
0.1365,0.3026,-0.9575,-0.2152,28.21,54.04,12.81
0.1370,0.3040,-0.9575,-0.2172,26.46,53.76,11.13
0.1375,0.3021,-0.9579,-0.2167,27.72,53.76,12.11
0.1380,0.3035,-0.9599,-0.2191,26.60,53.83,11.20
0.1385,0.3040,-0.9662,-0.2181,27.44,53.62,11.90
0.1390,0.3035,-0.9682,-0.2142,26.53,54.04,10.92
0.1396,0.3050,-0.9658,-0.2152,26.95,53.69,11.69
0.1401,0.3074,-0.9623,-0.2157,26.74,53.83,11.06
0.1406,0.3094,-0.9653,-0.2113,26.88,53.69,11.27
0.1411,0.3118,-0.9721,-0.2113,26.67,54.25,11.34
0.1416,0.3148,-0.9726,-0.2137,26.39,53.55,10.50
0.1421,0.3148,-0.9716,-0.2128,26.81,53.76,11.41
0.1426,0.3162,-0.9721,-0.2147,25.69,53.55,10.29
0.1432,0.3231,-0.9745,-0.2152,25.55,53.48,10.29
0.1437,0.3235,-0.9736,-0.2142,26.60,54.11,11.69
0.1442,0.3235,-0.9726,-0.2137,25.76,53.69,10.22
0.1443,0.3255,-0.9731,-0.2123,26.11,53.90,12.11
0.1443,0.3284,-0.9711,-0.2103,25.34,53.27,10.22
0.1444,0.3333,-0.9716,-0.2118,26.60,53.55,12.04
0.1445,0.3396,-0.9716,-0.2162,24.99,53.13,9.73
0.1445,0.3392,-0.9726,-0.2191,25.69,53.76,12.04
0.1446,0.3396,-0.9745,-0.2191,25.48,53.34,10.36
0.1447,0.3426,-0.9755,-0.2152,25.69,53.06,11.62
0.1448,0.3406,-0.9726,-0.2142,25.41,53.27,10.64
0.1448,0.3426,-0.9706,-0.2157,25.90,53.62,11.83
0.1449,0.3475,-0.9736,-0.2089,24.92,53.06,11.06
0.1450,0.3504,-0.9716,-0.2094,25.62,53.27,11.62
0.1450,0.3558,-0.9687,-0.2167,25.20,53.06,11.34
0.1451,0.3597,-0.9687,-0.2157,25.41,53.48,11.90
0.1452,0.3582,-0.9682,-0.2123,25.20,52.29,11.62
0.1453,0.3572,-0.9643,-0.2098,25.41,53.20,11.90
0.1453,0.3592,-0.9658,-0.2089,25.48,52.36,12.18
0.1454,0.3621,-0.9706,-0.2103,25.55,53.27,12.04
0.1455,0.3616,-0.9682,-0.2103,25.55,51.94,12.39
0.1455,0.3626,-0.9628,-0.2098,25.20,53.13,12.39
0.1456,0.3689,-0.9609,-0.2094,25.41,52.22,12.88
0.1461,0.3719,-0.9618,-0.2084,25.76,52.43,12.25
0.1466,0.3738,-0.9594,-0.2054,25.41,51.66,13.09
0.1472,0.3733,-0.9565,-0.2040,25.27,52.22,12.74
0.1477,0.3723,-0.9560,-0.2020,25.34,51.80,13.30
0.1482,0.3728,-0.9550,-0.2035,25.41,51.87,12.74
0.1487,0.3723,-0.9550,-0.2045,25.69,51.73,13.86
0.1492,0.3728,-0.9521,-0.2025,25.27,51.38,12.67
0.1497,0.3743,-0.9477,-0.2015,25.76,51.87,14.42
0.1503,0.3787,-0.9453,-0.2001,25.69,51.45,13.09
0.1508,0.3782,-0.9428,-0.2011,25.97,51.59,14.49
0.1513,0.3748,-0.9414,-0.2025,25.48,50.96,13.37
0.1518,0.3767,-0.9404,-0.1991,25.90,51.03,14.56
0.1523,0.3787,-0.9370,-0.1952,25.83,50.68,13.44
0.1528,0.3797,-0.9326,-0.1937,26.39,51.10,15.19
0.1534,0.3806,-0.9316,-0.1918,25.62,50.19,14.07
0.1539,0.3762,-0.9248,-0.1903,26.46,50.68,14.91
0.1544,0.3762,-0.9199,-0.1893,26.11,50.33,14.70
0.1549,0.3802,-0.9223,-0.1898,26.74,50.47,15.05
0.1554,0.3816,-0.9189,-0.1869,26.32,49.98,14.63
0.1559,0.3792,-0.9140,-0.1835,26.60,49.77,14.77
0.1569,0.3782,-0.9140,-0.1815,26.67,50.12,14.91
0.1578,0.3772,-0.9126,-0.1840,26.88,49.42,14.77
0.1587,0.3733,-0.9087,-0.1840,26.95,49.70,15.68
0.1596,0.3743,-0.9077,-0.1806,27.02,49.07,14.91
0.1606,0.3782,-0.9067,-0.1820,27.30,49.28,15.61
0.1615,0.3767,-0.9067,-0.1767,27.23,49.14,15.12
0.1624,0.3719,-0.9028,-0.1742,27.58,48.93,15.19
0.1633,0.3689,-0.9008,-0.1762,27.30,48.65,15.05
0.1643,0.3738,-0.8969,-0.1752,27.86,48.79,15.54
0.1652,0.3748,-0.8916,-0.1776,27.58,48.79,14.77
0.1661,0.3714,-0.8930,-0.1757,28.28,48.30,15.61
0.1670,0.3714,-0.8901,-0.1737,28.00,47.88,14.49
0.1680,0.3723,-0.8872,-0.1732,28.49,47.46,14.42
0.1689,0.3723,-0.8867,-0.1737,28.91,48.58,15.96
0.1698,0.3704,-0.8877,-0.1698,28.42,47.67,14.70
0.1707,0.3680,-0.8818,-0.1698,28.56,47.46,14.98
0.1717,0.3675,-0.8789,-0.1698,28.98,47.74,14.84
0.1726,0.3704,-0.8818,-0.1674,29.26,47.18,14.70
0.1735,0.3719,-0.8794,-0.1664,29.05,47.32,14.77
0.1744,0.3684,-0.8818,-0.1669,29.40,46.76,14.28
0.1747,0.3689,-0.8828,-0.1679,29.47,47.11,14.56
0.1749,0.3719,-0.8804,-0.1640,29.75,46.27,13.86
0.1751,0.3719,-0.8774,-0.1640,29.68,46.69,14.35
0.1753,0.3723,-0.8808,-0.1630,29.82,46.41,13.51
0.1755,0.3738,-0.8843,-0.1640,30.31,46.41,14.00
0.1757,0.3762,-0.8833,-0.1649,30.10,45.92,13.30
0.1760,0.3758,-0.8852,-0.1601,30.52,46.34,13.86
0.1762,0.3758,-0.8847,-0.1591,30.31,45.85,13.09
0.1764,0.3777,-0.8813,-0.1591,30.59,45.71,13.51
0.1766,0.3758,-0.8818,-0.1610,30.52,45.50,12.46
0.1768,0.3704,-0.8823,-0.1591,31.08,44.73,12.67
0.1771,0.3723,-0.8833,-0.1596,31.15,45.57,12.32
0.1773,0.3767,-0.8838,-0.1591,31.08,45.29,12.67
0.1775,0.3772,-0.8843,-0.1532,31.22,44.52,11.62
0.1777,0.3733,-0.8852,-0.1576,31.15,44.94,11.97
0.1779,0.3709,-0.8847,-0.1625,31.43,44.38,11.55
0.1781,0.3733,-0.8862,-0.1620,31.71,44.38,11.41
0.1784,0.3723,-0.8847,-0.1620,31.64,44.24,10.99
0.1786,0.3680,-0.8799,-0.1630,32.06,44.17,10.57
0.1788,0.3660,-0.8799,-0.1669,31.78,44.38,10.85
0.1793,0.3694,-0.8877,-0.1664,31.92,43.61,9.80
0.1798,0.3660,-0.8935,-0.1630,32.27,43.61,10.36
0.1804,0.3650,-0.8886,-0.1625,31.92,43.54,9.38
0.1809,0.3699,-0.8862,-0.1640,32.34,43.54,10.08
0.1814,0.3689,-0.8877,-0.1659,32.13,43.33,8.47
0.1819,0.3611,-0.8847,-0.1654,32.62,42.91,9.45
0.1824,0.3572,-0.8847,-0.1654,32.20,43.12,8.54
0.1830,0.3592,-0.8935,-0.1630,32.90,42.70,8.47
0.1835,0.3631,-0.9004,-0.1596,32.83,42.91,8.26
0.1840,0.3660,-0.9057,-0.1586,32.76,42.35,7.77
0.1845,0.3636,-0.9091,-0.1581,32.55,43.05,7.70
0.1850,0.3645,-0.9057,-0.1591,32.62,42.49,7.56
0.1856,0.3680,-0.9023,-0.1566,32.76,42.00,7.07
0.1861,0.3704,-0.9004,-0.1532,33.11,42.00,7.21
0.1866,0.3762,-0.9013,-0.1508,32.76,41.86,6.86
0.1871,0.3782,-0.9018,-0.1493,32.97,41.72,6.51
0.1877,0.3743,-0.9013,-0.1503,33.18,41.79,6.51
0.1882,0.3767,-0.9013,-0.1508,33.04,41.44,5.81
0.1887,0.3767,-0.9033,-0.1469,33.32,41.58,6.30
0.1892,0.3753,-0.9052,-0.1449,33.32,40.95,5.53
0.1898,0.3782,-0.9072,-0.1449,33.18,41.37,6.02
0.1904,0.3767,-0.9101,-0.1435,33.46,40.88,5.11
0.1909,0.3728,-0.9130,-0.1425,33.46,41.37,5.81
0.1915,0.3723,-0.9150,-0.1435,33.46,40.39,4.62
0.1921,0.3743,-0.9155,-0.1420,33.95,41.23,5.81
0.1927,0.3748,-0.9189,-0.1405,33.39,40.11,4.34
0.1933,0.3738,-0.9209,-0.1391,33.74,40.88,5.53
0.1938,0.3684,-0.9223,-0.1401,33.60,40.04,4.20
0.1944,0.3660,-0.9267,-0.1420,33.81,40.25,4.41
0.1950,0.3650,-0.9262,-0.1391,34.30,40.25,4.69
0.1956,0.3621,-0.9272,-0.1366,33.60,40.25,4.48
0.1961,0.3587,-0.9311,-0.1401,34.23,39.90,4.41
0.1967,0.3601,-0.9340,-0.1376,33.53,40.18,4.55
0.1973,0.3640,-0.9350,-0.1366,34.37,39.83,4.34
0.1979,0.3636,-0.9326,-0.1435,33.60,39.62,4.13
0.1985,0.3650,-0.9262,-0.1415,34.30,39.55,4.34
0.1990,0.3660,-0.9233,-0.1347,33.95,39.90,4.48
0.1996,0.3709,-0.9292,-0.1322,34.16,39.13,4.06
0.2002,0.3738,-0.9331,-0.1298,34.09,39.90,4.27
0.2008,0.3709,-0.9301,-0.1298,33.95,39.20,4.06
0.2013,0.3728,-0.9321,-0.1308,34.30,39.34,4.34
0.2019,0.3699,-0.9335,-0.1288,34.37,38.71,4.13
0.2025,0.3675,-0.9335,-0.1288,34.51,39.41,4.20
0.2031,0.3660,-0.9394,-0.1264,34.23,38.50,3.99
0.2036,0.3616,-0.9389,-0.1249,34.23,39.34,4.62
0.2042,0.3601,-0.9374,-0.1264,34.30,38.71,4.06
0.2048,0.3621,-0.9370,-0.1269,34.72,39.34,4.55
0.2054,0.3645,-0.9340,-0.1269,34.51,38.92,4.76
0.2059,0.3518,-0.9326,-0.1274,34.51,38.99,4.48
0.2065,0.3494,-0.9355,-0.1259,34.37,38.50,4.76
0.2071,0.3523,-0.9399,-0.1254,34.72,38.78,4.41
0.2077,0.3543,-0.9409,-0.1244,34.23,38.78,4.62
0.2083,0.3494,-0.9438,-0.1244,34.93,38.71,5.04
0.2088,0.3489,-0.9428,-0.1274,34.02,38.01,4.34
0.2094,0.3470,-0.9423,-0.1230,34.86,38.85,4.83
0.2100,0.3455,-0.9487,-0.1225,34.44,38.36,4.55
0.2106,0.3518,-0.9516,-0.1249,34.58,38.64,4.97
0.2111,0.3528,-0.9462,-0.1244,34.37,38.36,4.69
0.2117,0.3450,-0.9457,-0.1230,34.79,38.64,4.90
0.2123,0.3440,-0.9482,-0.1200,34.37,38.29,4.76
0.2130,0.3455,-0.9492,-0.1240,34.58,38.64,4.97
0.2138,0.3489,-0.9511,-0.1225,34.72,37.94,4.83
0.2145,0.3440,-0.9526,-0.1147,34.02,38.64,5.25
0.2152,0.3401,-0.9550,-0.1161,34.72,38.15,4.62
0.2160,0.3431,-0.9579,-0.1166,34.16,38.22,5.04
0.2167,0.3362,-0.9633,-0.1142,34.51,38.36,4.97
0.2175,0.3387,-0.9677,-0.1147,34.02,38.50,5.32
0.2182,0.3387,-0.9653,-0.1166,34.65,38.57,5.25
0.2189,0.3289,-0.9687,-0.1196,33.95,38.01,4.76
0.2197,0.3274,-0.9726,-0.1176,34.51,38.50,5.32
0.2204,0.3274,-0.9701,-0.1186,33.95,38.57,4.97
0.2211,0.3250,-0.9765,-0.1191,34.16,38.36,4.76
0.2219,0.3255,-0.9823,-0.1191,34.09,38.50,4.97
0.2226,0.3231,-0.9843,-0.1176,33.74,38.50,5.25
0.2234,0.3172,-0.9892,-0.1147,33.74,38.22,5.04
0.2241,0.3177,-0.9921,-0.1161,33.53,38.78,5.46
0.2248,0.3192,-0.9945,-0.1157,33.88,38.71,5.18
0.2256,0.3206,-0.9965,-0.1152,33.46,38.71,5.39
0.2263,0.3216,-1.0004,-0.1161,33.60,38.50,5.04
0.2271,0.3187,-1.0019,-0.1176,33.25,38.71,5.67
0.2275,0.3157,-1.0014,-0.1147,33.25,38.71,5.25
0.2279,0.3201,-1.0043,-0.1157,33.18,38.92,5.25
0.2284,0.3279,-1.0009,-0.1166,32.97,38.64,5.46
0.2288,0.3265,-1.0024,-0.1196,33.04,38.99,5.39
0.2292,0.3221,-1.0043,-0.1240,32.69,38.99,5.46
0.2296,0.3245,-0.9980,-0.1205,32.76,38.85,5.81
0.2301,0.3250,-0.9960,-0.1161,32.34,38.50,5.32
0.2305,0.3240,-0.9975,-0.1181,32.76,39.06,6.09
0.2309,0.3221,-0.9980,-0.1181,32.06,38.64,5.53
0.2314,0.3226,-0.9965,-0.1249,32.76,38.92,6.30
0.2318,0.3279,-0.9926,-0.1230,31.99,39.13,6.30
0.2322,0.3265,-0.9911,-0.1225,32.55,38.99,6.72
0.2327,0.3216,-0.9921,-0.1235,31.85,39.27,6.65
0.2331,0.3226,-0.9897,-0.1235,32.20,39.27,6.93
0.2335,0.3250,-0.9858,-0.1191,31.85,39.13,6.72
0.2340,0.3216,-0.9877,-0.1181,32.13,39.34,7.63
0.2344,0.3177,-0.9906,-0.1240,32.06,39.27,6.93
0.2348,0.3172,-0.9902,-0.1220,31.85,39.34,7.98
0.2353,0.3201,-0.9897,-0.1171,32.27,39.41,7.56
0.2357,0.3177,-0.9902,-0.1196,31.57,39.41,8.61
0.2368,0.3118,-0.9902,-0.1200,32.13,39.62,7.91
0.2379,0.3128,-0.9911,-0.1200,31.78,39.62,9.03
0.2390,0.3162,-0.9931,-0.1166,31.64,39.90,8.12
0.2401,0.3104,-0.9843,-0.1181,31.64,39.83,8.82
0.2412,0.3109,-0.9823,-0.1196,31.36,38.85,9.24
0.2423,0.3143,-0.9838,-0.1196,31.29,40.46,9.73
0.2434,0.3138,-0.9848,-0.1171,31.50,39.34,9.45
0.2445,0.3109,-0.9833,-0.1181,31.22,40.32,10.64
0.2456,0.3099,-0.9833,-0.1142,31.15,39.41,9.38
