time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0283,0.5632,-0.8672,-0.3148,0.98,-1.12,-1.05
0.0286,0.5612,-0.8608,-0.3148,1.61,-1.26,-0.35
0.0289,0.5617,-0.8594,-0.3113,1.26,-1.05,-0.42
0.0292,0.5646,-0.8618,-0.3084,1.89,-1.33,0.00
0.0295,0.5632,-0.8574,-0.3109,1.75,-0.63,-0.28
0.0298,0.5617,-0.8550,-0.3128,1.75,-1.05,-0.14
0.0301,0.5641,-0.8564,-0.3109,2.38,-0.91,-0.07
0.0304,0.5636,-0.8550,-0.3143,2.17,-1.19,0.00
0.0306,0.5646,-0.8530,-0.3157,2.45,-1.26,0.14
0.0309,0.5685,-0.8501,-0.3143,1.82,-1.05,0.00
0.0312,0.5695,-0.8491,-0.3133,2.66,-1.12,0.49
0.0315,0.5666,-0.8511,-0.3113,2.52,-1.05,0.21
0.0318,0.5651,-0.8506,-0.3084,2.87,-1.12,0.49
0.0321,0.5641,-0.8457,-0.3104,2.59,-0.98,0.07
0.0324,0.5627,-0.8457,-0.3128,3.36,-1.33,0.70
0.0337,0.5671,-0.8462,-0.3079,3.01,-0.84,0.42
0.0350,0.5700,-0.8413,-0.3050,3.36,-1.40,0.49
0.0362,0.5656,-0.8398,-0.3011,3.08,-0.84,0.77
0.0375,0.5675,-0.8394,-0.2996,3.15,-0.98,0.91
0.0388,0.5710,-0.8389,-0.3016,3.78,-1.05,0.56
0.0400,0.5690,-0.8413,-0.3045,3.64,-1.19,0.98
0.0413,0.5714,-0.8403,-0.3040,4.13,-1.05,0.70
0.0426,0.5700,-0.8359,-0.3045,4.20,-1.19,0.98
0.0439,0.5680,-0.8340,-0.3060,4.13,-1.26,0.84
0.0451,0.5675,-0.8316,-0.3040,4.48,-0.63,1.26
0.0464,0.5680,-0.8320,-0.3065,4.48,-1.05,1.05
0.0477,0.5700,-0.8316,-0.3074,4.90,-1.05,0.91
0.0490,0.5710,-0.8296,-0.3055,4.62,-1.33,1.40
0.0502,0.5729,-0.8237,-0.3074,5.18,-0.70,1.26
0.0515,0.5719,-0.8189,-0.3070,5.11,-1.33,1.47
0.0528,0.5700,-0.8169,-0.3060,5.32,-0.77,1.26
0.0540,0.5719,-0.8174,-0.3060,5.39,-1.54,1.19
0.0553,0.5734,-0.8184,-0.3050,5.88,-0.84,1.33
0.0566,0.5719,-0.8169,-0.3021,5.88,-1.26,1.26
0.0579,0.5705,-0.8150,-0.3016,5.88,-0.70,1.33
0.0579,0.5695,-0.8145,-0.3026,6.02,-0.98,1.54
0.0579,0.5690,-0.8164,-0.3026,6.37,-1.05,1.12
0.0580,0.5666,-0.8150,-0.3030,6.65,-0.91,1.54
0.0580,0.5627,-0.8159,-0.3035,6.65,-0.84,1.26
0.0580,0.5636,-0.8189,-0.3070,7.35,-0.70,1.40
0.0580,0.5675,-0.8189,-0.3060,6.86,-1.26,1.19
0.0581,0.5661,-0.8184,-0.3016,7.21,-0.91,1.40
0.0581,0.5641,-0.8159,-0.2991,7.28,-1.47,1.33
0.0581,0.5646,-0.8125,-0.2977,7.56,-0.63,1.89
0.0582,0.5627,-0.8135,-0.2952,7.91,-1.19,1.47
0.0582,0.5617,-0.8106,-0.2972,7.91,-0.84,1.47
0.0582,0.5636,-0.8086,-0.2977,8.26,-0.77,1.82
0.0582,0.5617,-0.8106,-0.2952,8.47,-1.05,0.84
0.0583,0.5592,-0.8101,-0.2943,8.47,-0.56,1.82
0.0583,0.5602,-0.8067,-0.2928,9.10,-0.84,0.70
0.0583,0.5602,-0.8057,-0.2923,8.89,-0.77,1.75
0.0584,0.5597,-0.8086,-0.2943,9.17,-0.63,0.98
0.0584,0.5578,-0.8081,-0.2972,9.10,-0.49,1.54
0.0584,0.5592,-0.8086,-0.2962,9.66,-0.56,1.33
0.0585,0.5612,-0.8072,-0.2957,9.52,-1.05,1.40
0.0588,0.5588,-0.8062,-0.2933,10.01,-0.35,0.91
0.0592,0.5573,-0.8091,-0.2923,9.66,-0.77,1.40
0.0596,0.5568,-0.8081,-0.2948,10.50,-0.07,1.33
0.0600,0.5578,-0.8047,-0.2948,10.36,-0.91,0.63
0.0604,0.5597,-0.8052,-0.2889,10.29,0.00,1.40
0.0608,0.5573,-0.8067,-0.2904,10.92,-1.05,0.21
0.0612,0.5553,-0.8013,-0.2879,11.13,-0.42,0.77
0.0616,0.5573,-0.8008,-0.2899,10.99,-0.35,0.91
0.0619,0.5568,-0.8037,-0.2908,10.92,-0.21,1.05
0.0623,0.5563,-0.8067,-0.2928,11.27,-0.28,0.91
0.0627,0.5529,-0.8067,-0.2894,11.55,0.00,0.91
0.0631,0.5524,-0.8091,-0.2840,11.55,-0.49,0.91
0.0635,0.5549,-0.8106,-0.2821,11.90,0.00,0.28
0.0639,0.5573,-0.8091,-0.2830,12.11,-0.14,0.84
0.0643,0.5558,-0.8086,-0.2850,12.32,0.07,0.35
0.0647,0.5524,-0.8120,-0.2840,12.25,-0.35,0.63
0.0650,0.5544,-0.8086,-0.2816,12.46,0.00,0.42
0.0654,0.5534,-0.8037,-0.2821,12.60,-0.07,0.42
0.0658,0.5563,-0.8081,-0.2796,12.39,0.91,0.63
0.0662,0.5602,-0.8120,-0.2806,12.60,-0.35,-0.07
0.0669,0.5568,-0.8106,-0.2860,13.02,0.28,-0.07
0.0676,0.5568,-0.8111,-0.2869,12.95,-0.35,-0.21
0.0682,0.5573,-0.8154,-0.2830,13.30,0.63,0.42
0.0689,0.5617,-0.8135,-0.2777,13.09,-0.42,-0.28
0.0696,0.5597,-0.8145,-0.2796,13.72,0.35,0.07
0.0703,0.5578,-0.8159,-0.2811,13.37,0.49,-0.28
0.0710,0.5549,-0.8159,-0.2791,13.86,0.49,-0.07
0.0717,0.5573,-0.8164,-0.2772,13.93,-0.07,-0.49
0.0723,0.5612,-0.8198,-0.2811,13.79,1.05,0.07
0.0730,0.5602,-0.8218,-0.2826,14.07,0.21,-0.70
0.0737,0.5602,-0.8228,-0.2772,14.21,0.91,0.00
0.0744,0.5597,-0.8223,-0.2689,14.00,0.00,-0.63
0.0751,0.5558,-0.8194,-0.2679,14.28,1.26,0.21
0.0757,0.5573,-0.8189,-0.2704,14.42,0.28,-0.98
0.0764,0.5617,-0.8203,-0.2694,14.42,1.05,-0.07
0.0771,0.5602,-0.8198,-0.2699,14.42,0.42,-0.56
0.0778,0.5583,-0.8189,-0.2694,14.70,1.05,-0.35
0.0785,0.5588,-0.8179,-0.2713,14.49,0.98,-0.49
0.0792,0.5592,-0.8203,-0.2733,14.77,0.91,-0.56
0.0798,0.5592,-0.8228,-0.2738,14.77,0.84,-0.49
0.0809,0.5583,-0.8228,-0.2733,14.70,1.05,-0.91
0.0820,0.5558,-0.8262,-0.2704,14.84,0.77,-0.84
0.0832,0.5568,-0.8262,-0.2679,15.12,0.98,-0.70
0.0843,0.5578,-0.8257,-0.2640,14.91,0.98,-0.63
0.0854,0.5592,-0.8272,-0.2640,15.26,1.19,-1.05
0.0865,0.5622,-0.8272,-0.2655,15.33,1.26,-0.70
0.0876,0.5573,-0.8306,-0.2655,15.47,1.40,-0.84
0.0887,0.5553,-0.8320,-0.2635,15.26,1.19,-0.84
0.0898,0.5549,-0.8291,-0.2616,15.33,1.40,-0.77
0.0909,0.5558,-0.8301,-0.2616,15.47,1.19,-1.05
0.0920,0.5588,-0.8306,-0.2586,15.61,1.54,-0.70
0.0931,0.5583,-0.8335,-0.2586,15.33,1.54,-0.98
0.0942,0.5539,-0.8316,-0.2586,15.47,1.75,-0.77
0.0953,0.5573,-0.8267,-0.2582,15.54,1.61,-0.91
0.0965,0.5602,-0.8291,-0.2596,15.40,1.61,-1.05
0.0976,0.5583,-0.8355,-0.2572,15.75,1.68,-0.84
0.0987,0.5563,-0.8340,-0.2552,15.54,1.54,-0.98
0.0998,0.5534,-0.8320,-0.2518,15.96,1.75,-0.84
0.1009,0.5558,-0.8340,-0.2508,15.33,1.68,-1.05
0.1020,0.5573,-0.8330,-0.2547,16.24,1.82,-0.56
0.1026,0.5627,-0.8276,-0.2542,15.40,1.75,-1.12
0.1032,0.5632,-0.8316,-0.2503,15.61,2.52,-0.77
0.1037,0.5607,-0.8340,-0.2523,15.68,1.75,-0.84
0.1043,0.5622,-0.8335,-0.2557,15.82,2.31,-0.49
0.1049,0.5641,-0.8359,-0.2528,15.75,1.89,-0.70
0.1055,0.5627,-0.8389,-0.2499,16.17,2.31,-0.21
0.1061,0.5617,-0.8389,-0.2450,15.75,2.03,-0.56
0.1067,0.5627,-0.8398,-0.2445,16.24,2.66,-0.07
0.1072,0.5602,-0.8423,-0.2430,15.96,2.03,-0.56
0.1078,0.5597,-0.8398,-0.2440,15.82,2.52,-0.14
0.1084,0.5622,-0.8374,-0.2469,15.89,2.17,-0.28
0.1090,0.5592,-0.8389,-0.2479,15.96,2.17,0.07
0.1096,0.5553,-0.8374,-0.2469,15.82,2.45,-0.14
0.1101,0.5539,-0.8359,-0.2460,16.10,2.52,0.00
0.1107,0.5553,-0.8389,-0.2494,15.82,2.52,0.21
0.1113,0.5549,-0.8457,-0.2450,15.82,3.15,0.56
0.1119,0.5558,-0.8491,-0.2420,15.82,2.17,0.00
0.1125,0.5573,-0.8486,-0.2440,16.03,2.87,0.63
0.1130,0.5573,-0.8535,-0.2420,15.89,2.52,0.35
0.1136,0.5568,-0.8579,-0.2425,16.03,2.52,0.56
0.1141,0.5592,-0.8569,-0.2386,16.03,2.73,0.91
0.1145,0.5627,-0.8525,-0.2377,16.03,3.08,1.19
0.1150,0.5627,-0.8511,-0.2347,15.75,2.52,0.77
0.1154,0.5602,-0.8511,-0.2352,16.03,3.57,1.40
0.1159,0.5627,-0.8535,-0.2377,15.61,2.80,1.26
0.1163,0.5627,-0.8550,-0.2342,15.89,3.43,1.82
0.1168,0.5592,-0.8511,-0.2294,15.54,2.52,1.05
0.1172,0.5583,-0.8486,-0.2318,15.82,3.50,2.17
0.1177,0.5597,-0.8467,-0.2362,15.54,2.87,1.40
0.1181,0.5617,-0.8442,-0.2367,15.82,3.22,2.24
0.1186,0.5602,-0.8442,-0.2347,15.47,3.01,1.82
0.1190,0.5568,-0.8408,-0.2323,15.82,3.71,2.45
0.1195,0.5549,-0.8408,-0.2294,15.33,3.64,2.31
0.1199,0.5588,-0.8384,-0.2264,15.61,2.87,2.24
0.1204,0.5607,-0.8340,-0.2284,15.82,3.64,2.87
0.1208,0.5563,-0.8369,-0.2303,15.68,3.36,2.59
0.1213,0.5607,-0.8306,-0.2240,15.47,2.94,2.24
0.1217,0.5627,-0.8320,-0.2259,15.82,3.71,3.85
0.1222,0.5597,-0.8345,-0.2289,15.47,3.15,2.31
0.1226,0.5612,-0.8384,-0.2255,15.75,3.99,3.92
0.1232,0.5627,-0.8350,-0.2240,15.47,3.29,2.94
0.1237,0.5607,-0.8306,-0.2279,15.96,3.78,3.85
0.1243,0.5597,-0.8355,-0.2298,15.26,3.64,3.15
0.1248,0.5622,-0.8359,-0.2284,16.17,3.78,4.34
0.1254,0.5617,-0.8316,-0.2279,15.19,3.57,3.29
0.1259,0.5583,-0.8320,-0.2255,16.03,3.71,4.34
0.1265,0.5617,-0.8320,-0.2216,15.47,3.78,3.92
0.1270,0.5607,-0.8301,-0.2211,15.96,3.92,4.55
0.1276,0.5583,-0.8276,-0.2235,15.26,3.64,4.06
0.1281,0.5588,-0.8286,-0.2235,15.82,3.92,4.76
0.1287,0.5573,-0.8296,-0.2230,15.54,3.92,4.41
0.1292,0.5588,-0.8257,-0.2225,15.75,3.64,4.62
0.1298,0.5597,-0.8252,-0.2240,15.75,3.78,4.76
0.1303,0.5578,-0.8272,-0.2211,15.54,3.78,4.34
0.1309,0.5583,-0.8252,-0.2191,15.82,4.20,5.32
0.1314,0.5607,-0.8213,-0.2172,15.33,3.36,4.62
0.1320,0.5597,-0.8267,-0.2133,15.40,4.06,4.55
0.1325,0.5602,-0.8262,-0.2147,16.10,3.99,5.88
0.1331,0.5632,-0.8247,-0.2142,15.05,3.85,4.83
0.1336,0.5671,-0.8257,-0.2137,15.96,3.92,6.16
0.1350,0.5666,-0.8223,-0.2181,15.33,3.92,4.83
0.1363,0.5666,-0.8198,-0.2172,16.03,3.50,6.09
0.1377,0.5671,-0.8213,-0.2181,15.68,4.06,5.46
0.1390,0.5622,-0.8223,-0.2181,16.03,3.99,6.09
0.1404,0.5636,-0.8218,-0.2147,15.54,3.92,5.39
0.1417,0.5705,-0.8218,-0.2152,15.96,3.71,6.16
0.1430,0.5705,-0.8247,-0.2181,15.61,4.48,5.81
0.1444,0.5719,-0.8218,-0.2157,15.89,3.78,6.44
0.1457,0.5734,-0.8208,-0.2118,15.89,3.78,6.09
0.1471,0.5685,-0.8208,-0.2118,15.89,3.50,6.02
0.1484,0.5661,-0.8184,-0.2098,15.82,3.71,6.09
0.1498,0.5671,-0.8198,-0.2103,15.82,3.85,6.30
0.1511,0.5710,-0.8184,-0.2094,16.03,3.92,6.37
0.1525,0.5705,-0.8184,-0.2059,15.82,3.36,5.95
0.1538,0.5675,-0.8174,-0.2059,16.10,3.64,6.51
0.1552,0.5661,-0.8125,-0.2050,16.03,4.06,6.65
0.1565,0.5622,-0.8145,-0.2079,16.03,3.92,6.86
0.1579,0.5636,-0.8194,-0.2108,15.68,3.64,5.88
0.1592,0.5641,-0.8159,-0.2094,16.31,3.71,7.14
0.1606,0.5651,-0.8120,-0.2098,15.89,3.50,5.95
0.1606,0.5680,-0.8086,-0.2074,15.68,4.06,7.14
0.1606,0.5690,-0.8081,-0.2059,16.24,3.08,6.09
0.1607,0.5685,-0.8120,-0.2089,15.96,3.99,7.07
0.1607,0.5671,-0.8135,-0.2064,16.17,3.08,6.37
0.1607,0.5675,-0.8125,-0.2030,16.03,4.20,7.14
0.1608,0.5661,-0.8115,-0.2059,16.31,2.87,6.09
0.1608,0.5646,-0.8115,-0.2084,16.03,3.78,6.65
0.1609,0.5680,-0.8106,-0.2079,16.17,3.29,6.37
0.1609,0.5700,-0.8086,-0.2089,16.38,3.71,6.65
0.1609,0.5685,-0.8101,-0.2108,16.17,3.43,6.79
0.1610,0.5705,-0.8076,-0.2079,16.17,3.43,5.95
0.1610,0.5685,-0.8062,-0.2035,16.59,3.36,7.07
0.1610,0.5656,-0.8047,-0.2064,16.38,3.43,6.02
0.1611,0.5685,-0.8032,-0.2079,16.45,2.94,6.93
0.1611,0.5714,-0.8067,-0.2064,16.31,3.29,5.88
0.1611,0.5714,-0.8081,-0.2035,16.31,3.01,7.00
0.1612,0.5729,-0.8072,-0.1981,16.24,3.57,5.88
0.1612,0.5714,-0.8062,-0.2025,16.80,2.80,7.07
0.1613,0.5666,-0.8086,-0.2059,16.59,3.29,6.02
0.1613,0.5671,-0.8101,-0.2020,16.66,3.22,6.93
0.1616,0.5675,-0.8086,-0.2011,16.94,3.08,6.16
0.1618,0.5651,-0.8028,-0.2020,16.87,3.08,6.86
0.1621,0.5641,-0.8037,-0.2050,16.87,3.01,6.16
0.1624,0.5656,-0.8076,-0.2015,17.01,3.15,6.86
0.1627,0.5661,-0.8067,-0.1957,16.52,3.29,6.02
0.1629,0.5671,-0.8042,-0.1962,17.29,3.29,6.30
0.1632,0.5671,-0.8042,-0.2015,17.01,2.94,6.30
0.1635,0.5641,-0.8032,-0.2020,17.08,2.87,6.37
0.1638,0.5646,-0.8023,-0.1962,16.87,2.80,6.44
0.1640,0.5661,-0.8047,-0.1932,17.36,3.15,6.23
0.1643,0.5646,-0.8076,-0.1976,17.01,2.66,6.58
0.1646,0.5641,-0.8062,-0.1923,17.29,3.29,6.23
0.1649,0.5656,-0.8091,-0.1932,17.29,3.22,6.37
0.1651,0.5627,-0.8091,-0.1947,17.22,2.24,6.02
0.1654,0.5612,-0.8086,-0.1908,17.43,2.94,6.30
0.1657,0.5627,-0.8067,-0.1879,16.94,2.66,6.44
0.1659,0.5622,-0.8032,-0.1923,17.78,3.29,6.44
0.1662,0.5627,-0.8037,-0.1952,17.15,2.31,6.16
0.1665,0.5627,-0.8072,-0.1913,17.50,2.73,6.37
0.1668,0.5617,-0.8062,-0.1879,17.43,2.87,6.44
0.1674,0.5622,-0.8081,-0.1898,17.64,2.87,6.65
0.1681,0.5588,-0.8111,-0.1918,17.78,2.59,6.09
0.1687,0.5583,-0.8096,-0.1952,17.92,2.45,6.58
0.1694,0.5568,-0.8072,-0.1923,18.06,2.94,6.09
0.1701,0.5553,-0.8072,-0.1874,17.78,2.24,6.44
0.1707,0.5583,-0.8091,-0.1893,17.99,2.59,6.44
0.1714,0.5597,-0.8076,-0.1884,18.06,2.52,6.44
0.1720,0.5612,-0.8115,-0.1845,18.06,2.73,6.16
0.1727,0.5602,-0.8164,-0.1845,18.13,2.38,6.23
0.1734,0.5583,-0.8164,-0.1898,18.20,3.08,6.86
0.1740,0.5607,-0.8164,-0.1869,18.34,2.03,6.16
0.1747,0.5617,-0.8164,-0.1854,18.34,1.89,6.09
0.1753,0.5612,-0.8169,-0.1859,18.48,3.50,7.70
0.1760,0.5592,-0.8194,-0.1859,18.41,1.89,6.09
0.1767,0.5617,-0.8179,-0.1850,18.62,2.87,7.28
0.1773,0.5671,-0.8198,-0.1859,17.71,2.52,6.23
0.1780,0.5661,-0.8257,-0.1854,19.04,2.52,7.28
0.1786,0.5646,-0.8242,-0.1889,18.06,2.52,6.44
0.1793,0.5666,-0.8194,-0.1918,18.83,2.45,7.35
0.1800,0.5675,-0.8184,-0.1903,18.27,2.52,6.86
0.1805,0.5651,-0.8213,-0.1898,19.04,2.24,7.07
0.1810,0.5646,-0.8233,-0.1879,18.62,2.17,7.00
0.1816,0.5656,-0.8233,-0.1845,18.55,2.38,7.28
0.1821,0.5651,-0.8218,-0.1854,18.83,2.38,7.42
0.1826,0.5661,-0.8242,-0.1864,18.69,2.03,7.14
0.1832,0.5690,-0.8286,-0.1840,19.04,2.73,7.49
0.1837,0.5705,-0.8325,-0.1801,18.97,2.03,7.14
0.1842,0.5719,-0.8276,-0.1801,19.18,2.73,8.05
0.1848,0.5666,-0.8233,-0.1815,18.76,1.54,6.86
0.1853,0.5656,-0.8276,-0.1810,19.18,2.10,7.84
0.1858,0.5710,-0.8335,-0.1835,18.76,1.96,7.49
0.1864,0.5700,-0.8345,-0.1840,19.88,2.31,8.33
0.1869,0.5710,-0.8325,-0.1825,18.83,2.03,7.70
0.1874,0.5700,-0.8320,-0.1840,19.81,1.96,8.33
0.1880,0.5734,-0.8296,-0.1859,19.04,2.10,7.56
0.1885,0.5754,-0.8301,-0.1854,19.67,2.03,8.47
0.1890,0.5710,-0.8330,-0.1810,18.90,1.82,8.05
0.1896,0.5729,-0.8345,-0.1820,19.53,1.75,8.68
0.1901,0.5729,-0.8330,-0.1810,19.53,1.89,8.75
0.1906,0.5700,-0.8320,-0.1718,19.39,1.40,8.61
0.1911,0.5661,-0.8345,-0.1693,19.53,1.61,8.61
0.1917,0.5627,-0.8325,-0.1776,19.74,1.40,8.61
0.1922,0.5641,-0.8306,-0.1786,19.60,1.82,9.24
0.1927,0.5646,-0.8330,-0.1757,19.74,1.75,8.82
0.1932,0.5641,-0.8355,-0.1786,19.67,2.03,9.59
0.1937,0.5636,-0.8345,-0.1742,19.53,1.40,8.82
0.1942,0.5632,-0.8335,-0.1732,19.88,2.10,9.73
0.1947,0.5617,-0.8325,-0.1762,19.67,1.75,9.38
0.1952,0.5592,-0.8296,-0.1757,19.88,0.91,9.66
0.1958,0.5602,-0.8306,-0.1737,19.74,2.10,9.52
0.1963,0.5592,-0.8316,-0.1752,19.74,1.26,9.80
0.1968,0.5553,-0.8345,-0.1776,19.81,1.89,9.87
0.1973,0.5544,-0.8340,-0.1732,20.23,1.33,10.08
0.1978,0.5549,-0.8291,-0.1723,20.09,1.61,10.22
0.1983,0.5553,-0.8301,-0.1718,20.37,1.54,10.57
0.1988,0.5539,-0.8306,-0.1718,20.23,1.47,10.64
0.1993,0.5534,-0.8296,-0.1732,20.44,1.26,10.43
0.1999,0.5514,-0.8286,-0.1679,20.16,1.68,11.20
0.2004,0.5500,-0.8272,-0.1640,20.23,1.26,10.78
0.2009,0.5505,-0.8291,-0.1669,20.65,1.96,11.62
0.2020,0.5505,-0.8281,-0.1674,20.51,1.26,10.78
0.2032,0.5456,-0.8267,-0.1674,20.86,1.54,11.69
0.2043,0.5427,-0.8267,-0.1703,20.65,1.61,11.13
0.2055,0.5500,-0.8262,-0.1688,20.93,1.54,12.18
0.2066,0.5495,-0.8267,-0.1645,20.37,1.40,11.41
0.2078,0.5436,-0.8242,-0.1615,21.35,1.68,12.60
0.2089,0.5451,-0.8218,-0.1635,21.14,1.33,11.97
0.2101,0.5461,-0.8189,-0.1630,21.21,1.54,12.32
0.2112,0.5461,-0.8145,-0.1674,21.42,1.19,12.18
0.2124,0.5466,-0.8179,-0.1664,21.14,1.96,13.23
0.2135,0.5436,-0.8164,-0.1625,21.56,1.26,12.67
0.2147,0.5436,-0.8130,-0.1635,21.35,1.96,13.30
0.2158,0.5417,-0.8130,-0.1679,21.98,1.33,13.16
0.2169,0.5402,-0.8140,-0.1674,21.56,1.54,13.02
0.2181,0.5412,-0.8130,-0.1645,21.84,1.82,13.44
0.2192,0.5397,-0.8096,-0.1659,22.05,1.19,13.44
0.2204,0.5392,-0.8072,-0.1669,21.98,1.68,13.79
0.2215,0.5392,-0.8057,-0.1669,22.19,1.40,13.58
0.2227,0.5402,-0.8052,-0.1679,22.33,1.75,13.72
0.2238,0.5392,-0.8052,-0.1645,22.61,1.26,13.86
0.2239,0.5353,-0.8018,-0.1601,22.33,1.61,14.00
0.2239,0.5358,-0.7989,-0.1601,23.10,1.33,13.79
0.2239,0.5373,-0.8008,-0.1606,22.61,2.10,14.77
0.2240,0.5378,-0.8023,-0.1596,22.89,1.33,13.58
0.2240,0.5368,-0.8008,-0.1542,23.24,1.61,14.84
0.2240,0.5353,-0.7989,-0.1562,23.31,1.33,14.42
0.2240,0.5358,-0.7945,-0.1615,23.10,1.75,15.33
0.2241,0.5368,-0.7935,-0.1601,23.31,1.40,14.63
0.2241,0.5378,-0.7945,-0.1571,23.87,1.19,14.91
0.2241,0.5383,-0.7935,-0.1557,23.45,1.54,15.19
0.2242,0.5339,-0.7945,-0.1552,23.80,1.05,14.91
0.2242,0.5324,-0.7945,-0.1581,23.80,1.54,15.19
0.2242,0.5324,-0.7959,-0.1635,24.08,1.40,15.47
0.2243,0.5305,-0.7954,-0.1635,23.87,1.61,15.26
0.2243,0.5309,-0.7935,-0.1586,24.43,1.33,15.26
0.2243,0.5329,-0.7954,-0.1542,24.43,1.33,15.26
0.2244,0.5339,-0.7940,-0.1547,24.36,0.70,15.40
0.2244,0.5378,-0.7930,-0.1581,24.71,1.26,15.54
0.2244,0.5383,-0.7920,-0.1586,24.57,1.19,15.61
0.2244,0.5353,-0.7925,-0.1581,25.13,1.40,15.47
0.2249,0.5329,-0.7901,-0.1586,25.06,0.28,15.40
0.2254,0.5324,-0.7837,-0.1562,25.34,1.05,15.68
0.2259,0.5334,-0.7837,-0.1547,24.99,0.91,15.68
0.2264,0.5324,-0.7828,-0.1547,25.69,0.84,15.61
0.2269,0.5305,-0.7803,-0.1523,25.34,0.63,16.03
0.2274,0.5309,-0.7784,-0.1498,25.90,0.91,15.54
0.2279,0.5324,-0.7808,-0.1527,25.69,1.47,16.03
0.2284,0.5309,-0.7832,-0.1547,26.18,0.91,16.03
0.2289,0.5256,-0.7842,-0.1562,25.97,0.91,15.61
0.2294,0.5246,-0.7881,-0.1537,26.60,1.05,16.17
0.2299,0.5285,-0.7896,-0.1503,26.53,0.63,15.68
0.2304,0.5290,-0.7886,-0.1493,26.67,0.56,15.82
0.2309,0.5300,-0.7876,-0.1469,26.88,0.42,15.82
0.2314,0.5290,-0.7867,-0.1474,26.53,0.63,15.75
0.2320,0.5236,-0.7862,-0.1484,27.02,0.28,15.54
0.2325,0.5246,-0.7867,-0.1488,26.81,0.63,16.17
0.2330,0.5236,-0.7871,-0.1484,27.30,0.14,15.47
0.2335,0.5246,-0.7906,-0.1503,27.30,0.14,15.89
0.2340,0.5266,-0.7930,-0.1508,27.30,0.28,15.47
0.2345,0.5226,-0.7910,-0.1488,27.37,0.42,16.10
0.2357,0.5231,-0.7925,-0.1503,27.72,-0.21,15.54
0.2370,0.5256,-0.7910,-0.1474,27.72,-0.28,15.47
0.2383,0.5266,-0.7891,-0.1440,27.72,-0.35,15.47
