time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0544,0.9008,0.4953,0.1918,2.80,-4.20,-2.73
0.0544,0.9018,0.4963,0.1913,3.43,-4.83,-2.87
0.0544,0.8960,0.4982,0.1903,2.94,-4.34,-3.08
0.0545,0.8955,0.4982,0.1913,3.50,-5.04,-2.87
0.0545,0.8965,0.4943,0.1908,3.01,-4.41,-2.73
0.0545,0.8965,0.4929,0.1937,3.22,-5.32,-3.50
0.0545,0.8945,0.4992,0.1952,3.22,-4.62,-3.01
0.0546,0.8940,0.5007,0.1913,3.15,-4.83,-3.43
0.0546,0.8979,0.4953,0.1874,3.43,-4.27,-2.66
0.0546,0.8989,0.4919,0.1884,2.94,-5.11,-4.06
0.0546,0.8994,0.4934,0.1903,3.29,-4.62,-3.01
0.0547,0.8989,0.4958,0.1932,2.73,-4.62,-3.64
0.0547,0.8950,0.4958,0.1942,3.15,-4.97,-3.57
0.0547,0.8930,0.4948,0.1942,2.87,-4.27,-3.92
0.0547,0.8935,0.4963,0.1942,3.08,-4.90,-3.57
0.0548,0.8950,0.4948,0.1923,2.87,-4.48,-3.85
0.0548,0.8930,0.4919,0.1932,2.87,-5.04,-3.92
0.0548,0.8901,0.4919,0.1947,2.87,-3.85,-3.78
0.0549,0.8901,0.4953,0.1928,3.01,-5.18,-4.48
0.0550,0.8911,0.4953,0.1918,2.66,-4.13,-3.71
0.0550,0.8906,0.4909,0.1942,3.01,-4.48,-4.48
0.0551,0.8891,0.4929,0.1913,2.52,-4.20,-4.06
0.0552,0.8886,0.4934,0.1889,2.87,-5.32,-4.69
0.0553,0.8906,0.4929,0.1889,2.87,-3.99,-4.13
0.0553,0.8916,0.4904,0.1879,2.59,-3.99,-4.41
0.0554,0.8906,0.4860,0.1913,2.73,-4.69,-4.76
0.0555,0.8891,0.4895,0.1903,2.59,-4.13,-4.83
0.0556,0.8886,0.4904,0.1879,2.38,-4.76,-4.76
0.0556,0.8886,0.4895,0.1972,2.31,-3.92,-4.83
0.0557,0.8882,0.4909,0.1981,2.66,-4.41,-4.69
0.0558,0.8877,0.4895,0.1947,2.17,-3.50,-4.55
0.0559,0.8843,0.4890,0.1952,2.03,-3.57,-4.62
0.0559,0.8847,0.4875,0.1986,2.31,-4.34,-5.53
0.0560,0.8872,0.4890,0.1981,1.96,-3.78,-4.83
0.0561,0.8847,0.4865,0.1918,2.10,-4.13,-5.46
0.0562,0.8823,0.4856,0.1942,2.03,-2.94,-4.62
0.0562,0.8833,0.4870,0.1986,1.61,-4.13,-5.39
0.0563,0.8843,0.4904,0.1947,2.38,-3.29,-5.04
0.0570,0.8828,0.4895,0.1923,1.82,-3.71,-5.04
0.0576,0.8823,0.4831,0.1928,1.82,-3.57,-5.32
0.0582,0.8833,0.4836,0.1981,1.75,-3.22,-4.90
0.0589,0.8847,0.4856,0.1996,1.96,-3.78,-5.46
0.0595,0.8857,0.4880,0.1957,1.26,-2.66,-4.90
0.0602,0.8857,0.4870,0.1952,1.61,-3.57,-5.53
0.0608,0.8852,0.4851,0.2001,1.96,-2.38,-4.76
0.0615,0.8838,0.4831,0.2020,1.19,-3.71,-5.81
0.0621,0.8872,0.4802,0.1967,1.96,-2.17,-4.06
0.0628,0.8877,0.4841,0.1947,1.12,-3.08,-5.88
0.0634,0.8843,0.4817,0.1947,1.82,-2.59,-4.06
0.0640,0.8838,0.4763,0.1942,0.49,-3.92,-5.95
0.0647,0.8843,0.4807,0.2035,2.17,-2.31,-4.20
0.0653,0.8857,0.4851,0.1996,0.42,-2.66,-5.67
0.0660,0.8813,0.4797,0.1962,0.56,-2.38,-5.39
0.0666,0.8794,0.4821,0.1967,1.33,-2.59,-4.48
0.0673,0.8823,0.4807,0.1991,0.77,-1.75,-4.76
0.0679,0.8838,0.4792,0.2006,1.12,-2.45,-4.48
0.0685,0.8828,0.4812,0.1991,0.91,-1.82,-4.55
0.0692,0.8843,0.4821,0.1972,0.91,-2.17,-4.41
0.0696,0.8852,0.4821,0.2006,0.91,-1.26,-4.13
0.0700,0.8847,0.4831,0.2001,0.77,-2.80,-4.76
0.0704,0.8847,0.4831,0.1996,1.12,-1.33,-3.99
0.0708,0.8857,0.4782,0.2015,0.49,-2.24,-4.41
0.0712,0.8882,0.4778,0.1981,1.05,-1.12,-3.64
0.0716,0.8862,0.4763,0.1981,1.19,-0.49,-3.08
0.0720,0.8882,0.4719,0.2006,-0.07,-2.45,-4.34
0.0724,0.8901,0.4724,0.2030,0.98,-0.56,-2.94
0.0728,0.8891,0.4763,0.2040,-0.21,-1.89,-4.55
0.0732,0.8906,0.4778,0.1996,0.84,-0.63,-2.59
0.0736,0.8857,0.4768,0.1962,-0.07,-1.12,-3.99
0.0740,0.8872,0.4714,0.1996,0.35,-0.91,-2.31
0.0744,0.8906,0.4709,0.2035,0.14,-1.33,-4.13
0.0748,0.8891,0.4734,0.2035,0.35,-0.91,-2.17
0.0752,0.8901,0.4724,0.2001,-0.28,-0.42,-3.29
0.0756,0.8935,0.4753,0.2015,0.49,-1.05,-2.45
0.0760,0.8955,0.4738,0.2035,-0.14,-0.21,-2.66
0.0764,0.8877,0.4729,0.2035,0.14,-0.91,-2.59
0.0768,0.8847,0.4738,0.2006,0.07,-0.21,-2.45
0.0772,0.8877,0.4753,0.2011,-0.21,-1.12,-2.59
0.0778,0.8882,0.4738,0.2069,-0.21,0.56,-1.75
0.0783,0.8847,0.4734,0.2059,-0.21,-1.19,-2.87
0.0789,0.8847,0.4704,0.2025,-0.14,0.77,-1.12
0.0794,0.8857,0.4763,0.2045,0.42,0.49,-0.49
0.0800,0.8852,0.4812,0.2035,-0.49,0.21,-2.94
0.0805,0.8818,0.4797,0.2035,0.35,1.26,-0.14
0.0811,0.8823,0.4787,0.2074,-0.91,-0.35,-3.08
0.0816,0.8857,0.4778,0.2064,-0.14,0.77,-0.21
0.0822,0.8857,0.4821,0.2069,-0.91,-0.07,-2.80
0.0827,0.8828,0.4802,0.2084,0.07,0.49,-0.07
0.0833,0.8823,0.4763,0.2128,-0.98,0.07,-2.66
0.0838,0.8847,0.4797,0.2098,-0.35,0.56,-0.14
0.0844,0.8862,0.4826,0.2025,-1.12,0.49,-2.10
0.0849,0.8828,0.4817,0.2059,-0.07,0.77,-0.42
0.0855,0.8774,0.4807,0.2084,-0.98,0.77,-1.61
0.0860,0.8804,0.4821,0.2084,-0.14,0.49,-0.84
0.0866,0.8808,0.4846,0.2089,-1.26,1.05,-0.98
0.0871,0.8794,0.4865,0.2103,-0.42,0.56,-1.26
0.0877,0.8813,0.4865,0.2123,-1.05,1.40,-0.49
0.0882,0.8867,0.4856,0.2074,-0.42,0.70,-1.54
0.0896,0.8857,0.4851,0.2084,-1.12,1.19,-0.07
0.0910,0.8828,0.4860,0.2103,-0.56,0.56,-1.89
0.0924,0.8833,0.4885,0.2074,-0.56,1.47,0.21
0.0938,0.8808,0.4890,0.2074,-0.98,1.40,-1.82
0.0952,0.8823,0.4880,0.2089,-0.56,1.47,0.49
0.0966,0.8813,0.4875,0.2069,-1.05,1.47,-1.82
0.0980,0.8794,0.4890,0.2074,-0.42,0.91,-0.21
0.0994,0.8833,0.4934,0.2094,-1.33,1.68,-1.26
0.1008,0.8838,0.4973,0.2054,-0.28,1.19,-0.21
0.1021,0.8852,0.4978,0.2035,-1.26,1.68,-1.61
0.1035,0.8808,0.4953,0.2074,-0.21,0.84,-0.49
0.1049,0.8764,0.4924,0.2084,-1.26,1.82,-1.40
0.1063,0.8789,0.4939,0.2069,-0.35,1.40,-0.63
0.1077,0.8804,0.4958,0.2089,-1.26,1.82,-1.05
0.1091,0.8833,0.4939,0.2103,-0.49,1.26,-1.12
0.1105,0.8823,0.4939,0.2123,-0.91,2.10,-0.70
0.1119,0.8784,0.4968,0.2084,-0.70,1.75,-1.26
0.1133,0.8779,0.4953,0.2059,-0.84,1.75,-0.63
0.1147,0.8789,0.4924,0.2108,-0.63,1.82,-1.12
0.1161,0.8804,0.4953,0.2103,-0.63,2.03,-0.91
0.1172,0.8750,0.4973,0.2103,-0.70,2.03,-1.54
0.1182,0.8769,0.4929,0.2133,-0.98,2.52,-1.33
0.1193,0.8799,0.4943,0.2103,-0.77,1.75,-1.47
0.1204,0.8799,0.4982,0.2079,-0.63,2.52,-1.61
0.1214,0.8774,0.4982,0.2089,-0.84,1.82,-1.61
0.1225,0.8760,0.5002,0.2094,-0.49,2.31,-1.40
0.1236,0.8789,0.5056,0.2089,-0.63,1.68,-1.96
0.1247,0.8769,0.5070,0.2064,-0.77,2.73,-1.89
0.1257,0.8745,0.5036,0.2050,-0.56,1.96,-2.31
0.1268,0.8755,0.5036,0.2094,-0.42,2.45,-2.10
0.1279,0.8794,0.5007,0.2128,-0.35,2.03,-2.24
0.1289,0.8813,0.4973,0.2108,-0.42,2.31,-2.31
0.1300,0.8784,0.5026,0.2074,-0.77,2.17,-2.52
0.1311,0.8760,0.5051,0.2084,-0.14,2.45,-2.73
0.1321,0.8750,0.5012,0.2113,-0.70,2.52,-2.66
0.1332,0.8740,0.5017,0.2098,-0.42,2.31,-2.59
0.1343,0.8760,0.5017,0.2108,-0.28,2.52,-3.01
0.1353,0.8769,0.5007,0.2113,0.00,2.45,-2.87
0.1364,0.8789,0.5036,0.2113,-0.49,2.38,-3.15
0.1375,0.8799,0.5017,0.2147,-0.14,2.10,-3.15
0.1375,0.8779,0.5017,0.2113,-0.21,2.73,-3.29
0.1376,0.8789,0.5051,0.2118,0.07,3.01,-3.50
0.1377,0.8769,0.5007,0.2123,-0.35,2.31,-3.64
0.1377,0.8833,0.5002,0.2084,0.28,2.73,-3.29
0.1378,0.8872,0.5022,0.2098,-0.42,2.66,-4.13
0.1378,0.8818,0.5051,0.2108,0.42,2.73,-3.50
0.1379,0.8818,0.5070,0.2108,-0.35,2.31,-4.62
0.1380,0.8857,0.5065,0.2137,0.49,2.66,-3.85
0.1380,0.8847,0.5065,0.2147,-0.35,2.94,-4.06
0.1381,0.8818,0.5031,0.2152,0.63,2.45,-3.99
0.1381,0.8838,0.5017,0.2133,-0.21,2.66,-4.55
0.1382,0.8833,0.5036,0.2123,0.21,2.73,-3.85
0.1383,0.8852,0.5051,0.2103,0.42,2.52,-4.97
0.1383,0.8877,0.5065,0.2094,0.35,2.66,-4.06
0.1384,0.8847,0.5070,0.2108,0.28,3.01,-5.04
0.1384,0.8813,0.5085,0.2103,0.14,2.52,-4.27
0.1385,0.8828,0.5075,0.2142,0.84,2.94,-4.83
0.1386,0.8843,0.5065,0.2142,0.49,2.24,-4.83
0.1386,0.8867,0.5056,0.2172,0.70,3.29,-4.34
0.1387,0.8862,0.5061,0.2137,0.14,2.38,-5.32
0.1390,0.8804,0.5070,0.2142,0.77,2.80,-4.55
0.1393,0.8804,0.5036,0.2206,0.35,2.31,-5.46
0.1396,0.8833,0.5017,0.2196,1.05,2.80,-4.48
0.1398,0.8857,0.5022,0.2162,0.56,2.66,-5.67
0.1401,0.8862,0.5026,0.2172,1.05,2.87,-4.62
0.1404,0.8828,0.5012,0.2172,0.70,2.38,-6.23
0.1407,0.8818,0.5012,0.2162,1.12,2.87,-4.69
0.1410,0.8808,0.5012,0.2172,0.42,2.66,-6.23
0.1413,0.8789,0.5012,0.2186,1.19,2.80,-5.04
0.1416,0.8838,0.4997,0.2172,0.63,2.94,-6.30
0.1419,0.8872,0.5007,0.2147,1.05,2.73,-5.11
0.1422,0.8862,0.5007,0.2133,0.70,2.87,-6.37
0.1425,0.8838,0.4968,0.2147,1.05,2.66,-5.32
0.1427,0.8818,0.4953,0.2152,0.77,3.01,-6.37
0.1430,0.8843,0.4948,0.2142,1.26,2.87,-5.32
0.1433,0.8833,0.4948,0.2157,0.70,2.66,-6.37
0.1436,0.8847,0.4943,0.2181,1.26,3.01,-5.60
0.1439,0.8877,0.4904,0.2167,0.98,2.59,-6.44
0.1442,0.8857,0.4924,0.2137,1.12,3.15,-5.74
0.1445,0.8823,0.4948,0.2118,1.26,3.22,-6.44
0.1451,0.8877,0.4929,0.2094,1.47,3.50,-5.95
0.1456,0.8838,0.4929,0.2089,1.33,3.43,-6.44
0.1462,0.8804,0.4904,0.2123,1.19,2.94,-6.30
0.1468,0.8784,0.4929,0.2133,1.19,3.57,-6.65
0.1474,0.8813,0.4948,0.2176,0.98,2.80,-6.16
0.1479,0.8843,0.4895,0.2186,1.05,3.36,-7.07
0.1485,0.8828,0.4875,0.2172,1.33,2.80,-6.23
0.1491,0.8799,0.4939,0.2186,0.91,3.29,-6.93
0.1496,0.8828,0.4948,0.2157,1.40,3.22,-6.09
0.1502,0.8833,0.4924,0.2123,0.91,3.43,-7.00
0.1508,0.8818,0.4924,0.2142,1.47,3.29,-6.09
0.1514,0.8838,0.4909,0.2128,0.91,3.22,-7.42
0.1519,0.8833,0.4885,0.2128,1.40,3.43,-6.44
0.1525,0.8823,0.4841,0.2147,0.91,3.15,-7.35
0.1531,0.8843,0.4792,0.2142,1.54,3.50,-6.58
0.1537,0.8843,0.4782,0.2147,0.98,3.01,-7.70
0.1542,0.8823,0.4797,0.2157,1.19,3.78,-6.30
0.1548,0.8799,0.4763,0.2137,0.84,3.36,-7.42
0.1554,0.8818,0.4773,0.2123,1.33,3.64,-7.00
0.1559,0.8843,0.4792,0.2098,0.98,3.71,-7.28
0.1566,0.8838,0.4729,0.2103,1.12,3.22,-7.14
0.1573,0.8843,0.4748,0.2167,0.84,3.71,-7.07
0.1580,0.8857,0.4802,0.2181,0.91,3.50,-7.28
0.1587,0.8862,0.4778,0.2147,0.91,3.50,-7.28
0.1594,0.8828,0.4758,0.2103,0.84,3.78,-6.93
0.1601,0.8828,0.4758,0.2113,0.91,3.57,-7.35
0.1608,0.8857,0.4763,0.2142,0.77,3.78,-7.21
0.1615,0.8828,0.4768,0.2098,0.63,3.36,-7.00
0.1622,0.8808,0.4782,0.2098,0.63,3.78,-7.56
0.1629,0.8804,0.4748,0.2137,0.91,3.71,-7.07
0.1636,0.8833,0.4719,0.2123,0.35,4.20,-7.56
0.1643,0.8877,0.4758,0.2113,0.56,3.57,-7.00
0.1650,0.8886,0.4748,0.2123,0.77,3.71,-7.63
0.1657,0.8891,0.4699,0.2113,0.42,3.71,-7.07
0.1664,0.8843,0.4792,0.2118,0.84,3.92,-6.79
0.1671,0.8828,0.4753,0.2103,0.28,3.71,-7.63
0.1678,0.8833,0.4695,0.2103,0.77,4.20,-6.79
0.1685,0.8828,0.4704,0.2084,0.35,3.99,-7.42
0.1692,0.8862,0.4719,0.2079,0.56,3.85,-6.86
0.1699,0.8886,0.4729,0.2098,0.21,3.57,-7.63
0.1703,0.8862,0.4758,0.2128,0.70,4.13,-6.86
0.1708,0.8862,0.4748,0.2137,0.21,3.50,-7.35
0.1713,0.8862,0.4748,0.2147,0.42,3.99,-6.72
0.1717,0.8843,0.4782,0.2162,0.14,3.78,-7.63
0.1722,0.8867,0.4782,0.2133,0.63,3.99,-6.58
0.1726,0.8867,0.4768,0.2113,-0.21,3.99,-7.35
0.1731,0.8862,0.4768,0.2103,0.70,4.06,-6.44
0.1736,0.8882,0.4758,0.2098,-0.07,4.13,-7.07
0.1740,0.8891,0.4748,0.2113,0.42,3.99,-6.72
0.1745,0.8886,0.4758,0.2108,-0.14,4.20,-6.86
0.1749,0.8843,0.4758,0.2108,0.00,4.20,-6.16
0.1754,0.8794,0.4743,0.2103,0.28,3.85,-6.79
0.1759,0.8833,0.4753,0.2059,0.35,4.13,-6.30
0.1763,0.8877,0.4768,0.2142,0.07,4.48,-6.30
0.1768,0.8872,0.4734,0.2142,-0.07,4.06,-6.30
0.1772,0.8857,0.4714,0.2128,0.07,4.06,-6.37
0.1777,0.8867,0.4729,0.2098,-0.07,4.13,-6.16
0.1782,0.8877,0.4758,0.2108,-0.14,4.55,-5.81
0.1786,0.8847,0.4758,0.2133,-0.14,3.57,-6.37
0.1791,0.8847,0.4734,0.2123,0.28,4.62,-5.53
0.1796,0.8872,0.4729,0.2098,-0.28,3.92,-6.16
0.1802,0.8872,0.4758,0.2103,0.14,4.20,-5.74
0.1807,0.8847,0.4787,0.2094,-0.28,4.13,-5.95
0.1812,0.8823,0.4802,0.2108,-0.21,4.34,-5.25
0.1818,0.8813,0.4787,0.2103,-0.21,4.41,-6.23
0.1823,0.8794,0.4782,0.2094,-0.14,4.34,-5.11
0.1828,0.8789,0.4768,0.2118,-0.28,4.48,-5.46
0.1834,0.8882,0.4743,0.2162,-0.35,4.20,-5.39
0.1839,0.8916,0.4734,0.2201,-0.07,4.06,-5.53
0.1845,0.8882,0.4758,0.2157,-0.14,4.27,-5.11
0.1850,0.8882,0.4797,0.2128,-0.28,4.06,-5.46
0.1855,0.8896,0.4763,0.2157,-0.21,4.06,-5.18
0.1861,0.8852,0.4734,0.2157,-0.35,4.27,-5.04
0.1866,0.8882,0.4709,0.2157,-0.14,4.69,-4.76
0.1872,0.8857,0.4724,0.2172,-0.77,4.06,-5.25
0.1877,0.8823,0.4753,0.2176,-0.21,4.41,-4.83
0.1882,0.8838,0.4758,0.2167,-0.28,3.85,-5.39
0.1888,0.8867,0.4773,0.2167,-0.28,4.41,-4.34
0.1893,0.8852,0.4787,0.2142,-0.56,4.06,-5.46
0.1899,0.8818,0.4763,0.2137,-0.42,4.34,-4.34
0.1912,0.8808,0.4758,0.2162,-0.91,4.34,-5.46
0.1926,0.8813,0.4792,0.2157,-0.14,4.20,-4.62
0.1940,0.8789,0.4758,0.2162,-0.63,4.27,-5.04
0.1954,0.8774,0.4724,0.2128,-0.42,4.27,-4.41
0.1968,0.8769,0.4753,0.2128,-0.42,4.48,-5.11
0.1982,0.8769,0.4763,0.2152,-0.63,4.13,-4.55
0.1996,0.8750,0.4738,0.2167,-0.63,4.55,-4.97
0.2010,0.8735,0.4738,0.2201,-0.35,4.34,-4.76
0.2024,0.8760,0.4719,0.2181,-0.91,4.27,-4.83
0.2038,0.8735,0.4729,0.2201,-0.56,4.27,-4.76
0.2052,0.8711,0.4758,0.2211,-1.12,4.20,-4.90
0.2066,0.8701,0.4758,0.2216,-0.98,4.97,-4.48
0.2080,0.8686,0.4743,0.2225,-0.98,4.20,-5.18
0.2094,0.8691,0.4685,0.2191,-1.05,4.62,-4.48
0.2108,0.8682,0.4704,0.2181,-0.77,3.99,-5.04
0.2122,0.8686,0.4743,0.2181,-0.84,4.62,-4.69
0.2136,0.8657,0.4763,0.2167,-0.98,4.34,-5.18
0.2150,0.8672,0.4753,0.2196,-1.05,5.11,-4.55
0.2164,0.8716,0.4719,0.2220,-0.98,4.41,-5.25
0.2178,0.8667,0.4738,0.2225,-0.77,4.83,-4.48
0.2178,0.8618,0.4743,0.2191,-1.05,4.27,-5.11
0.2179,0.8662,0.4719,0.2181,-1.05,4.48,-5.18
0.2179,0.8672,0.4738,0.2235,-1.26,4.76,-4.69
0.2179,0.8633,0.4738,0.2220,-0.77,4.90,-4.97
0.2180,0.8647,0.4729,0.2186,-1.33,4.90,-4.97
0.2180,0.8647,0.4743,0.2196,-0.91,4.62,-5.25
0.2181,0.8642,0.4743,0.2181,-1.40,4.90,-4.83
0.2181,0.8647,0.4763,0.2176,-1.47,4.69,-5.25
0.2181,0.8623,0.4738,0.2216,-1.05,4.97,-4.97
0.2182,0.8628,0.4699,0.2220,-1.12,5.39,-4.69
0.2182,0.8608,0.4714,0.2206,-1.54,4.90,-5.46
0.2183,0.8608,0.4763,0.2191,-1.47,5.11,-5.04
0.2183,0.8594,0.4807,0.2196,-1.40,5.11,-5.32
0.2183,0.8579,0.4797,0.2196,-1.54,5.46,-5.18
0.2184,0.8613,0.4787,0.2225,-1.26,4.97,-5.11
0.2184,0.8623,0.4802,0.2240,-1.68,5.04,-5.32
0.2185,0.8608,0.4773,0.2216,-1.26,4.97,-4.97
0.2185,0.8613,0.4763,0.2230,-1.54,5.18,-5.46
0.2185,0.8662,0.4763,0.2255,-1.33,5.04,-5.11
0.2186,0.8652,0.4753,0.2225,-1.61,5.39,-5.60
0.2188,0.8628,0.4792,0.2235,-1.19,5.53,-5.18
0.2190,0.8672,0.4812,0.2225,-1.54,5.11,-5.74
0.2192,0.8662,0.4821,0.2216,-1.40,5.46,-4.83
0.2194,0.8628,0.4821,0.2216,-1.40,5.60,-5.74
0.2196,0.8633,0.4826,0.2191,-1.61,5.04,-5.18
0.2198,0.8638,0.4841,0.2235,-1.47,5.60,-5.88
0.2200,0.8638,0.4841,0.2250,-1.68,5.04,-5.46
0.2203,0.8633,0.4841,0.2211,-1.05,6.02,-5.39
0.2205,0.8608,0.4841,0.2206,-1.47,5.32,-5.53
0.2207,0.8633,0.4865,0.2206,-1.05,6.44,-5.46
0.2209,0.8638,0.4875,0.2264,-1.54,4.90,-6.02
0.2211,0.8608,0.4870,0.2264,-1.19,6.30,-4.97
0.2213,0.8642,0.4870,0.2206,-1.61,5.18,-6.30
0.2215,0.8667,0.4865,0.2206,-1.12,6.44,-5.46
0.2217,0.8696,0.4880,0.2220,-1.96,4.97,-6.44
0.2219,0.8706,0.4895,0.2250,-1.12,5.74,-5.25
0.2221,0.8677,0.4865,0.2235,-1.68,5.32,-6.65
0.2223,0.8638,0.4860,0.2196,-0.77,5.60,-5.53
0.2225,0.8647,0.4870,0.2196,-2.03,5.32,-6.44
0.2228,0.8691,0.4865,0.2216,-0.98,5.53,-5.67
0.2235,0.8696,0.4880,0.2230,-1.89,5.81,-6.44
0.2242,0.8691,0.4865,0.2211,-1.05,5.11,-6.09
0.2249,0.8706,0.4817,0.2181,-1.26,5.81,-6.30
0.2256,0.8696,0.4841,0.2186,-1.40,5.18,-6.51
0.2263,0.8721,0.4904,0.2230,-1.40,5.60,-6.37
0.2270,0.8725,0.4914,0.2220,-1.40,5.18,-6.65
0.2278,0.8686,0.4890,0.2216,-1.40,5.60,-6.37
0.2285,0.8701,0.4909,0.2220,-1.05,5.11,-6.93
0.2292,0.8721,0.4943,0.2196,-1.12,6.16,-6.51
0.2299,0.8721,0.4943,0.2186,-1.19,4.97,-7.07
0.2306,0.8701,0.4919,0.2225,-1.19,5.67,-6.79
0.2313,0.8662,0.4919,0.2220,-0.98,4.83,-7.35
0.2321,0.8633,0.4939,0.2211,-1.19,5.25,-6.93
0.2328,0.8652,0.4904,0.2220,-1.26,5.25,-7.91
0.2335,0.8686,0.4900,0.2191,-1.05,5.39,-6.93
0.2342,0.8657,0.4909,0.2157,-1.12,5.39,-7.56
0.2349,0.8623,0.4909,0.2167,-0.91,5.39,-7.70
0.2356,0.8652,0.4919,0.2152,-0.98,5.11,-7.70
0.2364,0.8686,0.4934,0.2147,-0.63,4.83,-7.98
0.2371,0.8696,0.4943,0.2172,-0.98,5.60,-7.63
0.2376,0.8701,0.4919,0.2162,-0.70,5.11,-8.05
0.2381,0.8696,0.4895,0.2147,-1.26,5.39,-8.05
0.2386,0.8662,0.4870,0.2162,-0.91,4.90,-8.47
0.2391,0.8623,0.4870,0.2201,-0.91,5.53,-8.54
0.2395,0.8662,0.4860,0.2176,-1.05,5.11,-8.54
0.2400,0.8696,0.4856,0.2152,-0.84,4.97,-8.82
0.2405,0.8662,0.4826,0.2186,-1.26,4.55,-9.45
0.2410,0.8677,0.4826,0.2191,-1.05,4.97,-8.96
0.2415,0.8672,0.4846,0.2167,-1.68,4.97,-9.24
0.2420,0.8647,0.4836,0.2162,-0.77,5.04,-9.03
0.2425,0.8633,0.4807,0.2157,-1.19,5.32,-9.52
0.2430,0.8642,0.4807,0.2147,-0.77,4.83,-9.38
