time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0358,0.8462,0.5627,0.2137,3.22,-4.76,2.03
0.0363,0.8452,0.5612,0.2152,3.01,-4.97,2.94
0.0369,0.8433,0.5617,0.2147,3.01,-5.04,2.31
0.0374,0.8457,0.5651,0.2157,3.01,-5.39,2.73
0.0380,0.8481,0.5656,0.2123,2.94,-5.25,2.38
0.0385,0.8457,0.5656,0.2118,2.87,-5.25,2.87
0.0391,0.8491,0.5646,0.2133,3.08,-5.53,2.38
0.0396,0.8462,0.5661,0.2162,2.87,-5.67,3.08
0.0401,0.8447,0.5612,0.2181,3.01,-5.46,2.59
0.0407,0.8477,0.5641,0.2181,2.66,-5.67,3.43
0.0412,0.8496,0.5680,0.2172,2.94,-5.18,2.59
0.0418,0.8472,0.5646,0.2186,3.08,-5.95,3.22
0.0423,0.8452,0.5646,0.2206,2.80,-5.46,2.59
0.0429,0.8467,0.5651,0.2211,3.01,-6.02,3.22
0.0434,0.8467,0.5656,0.2176,2.59,-5.74,2.80
0.0439,0.8467,0.5700,0.2167,2.80,-5.88,3.36
0.0445,0.8477,0.5739,0.2206,2.87,-5.74,2.80
0.0450,0.8477,0.5719,0.2201,2.80,-6.02,2.94
0.0456,0.8506,0.5695,0.2167,2.59,-5.81,3.08
0.0467,0.8520,0.5700,0.2181,3.15,-5.60,3.50
0.0478,0.8506,0.5729,0.2206,2.66,-6.65,2.66
0.0489,0.8491,0.5729,0.2206,2.94,-5.53,3.29
0.0501,0.8477,0.5729,0.2196,2.59,-6.58,2.73
0.0512,0.8486,0.5729,0.2225,2.94,-6.02,3.36
0.0523,0.8477,0.5724,0.2264,2.94,-6.09,2.87
0.0534,0.8486,0.5714,0.2225,2.80,-6.44,3.08
0.0545,0.8501,0.5739,0.2191,2.87,-6.16,2.80
0.0557,0.8511,0.5710,0.2176,2.87,-6.09,3.29
0.0568,0.8462,0.5690,0.2191,2.73,-6.30,2.80
0.0579,0.8428,0.5700,0.2206,2.73,-6.09,3.01
0.0590,0.8477,0.5714,0.2201,2.45,-6.51,2.66
0.0601,0.8535,0.5719,0.2211,2.87,-5.81,3.36
0.0613,0.8520,0.5719,0.2196,2.59,-6.93,2.66
0.0624,0.8501,0.5763,0.2181,3.08,-6.30,3.08
0.0635,0.8516,0.5758,0.2211,2.45,-6.72,2.52
0.0646,0.8506,0.5739,0.2176,2.80,-6.02,3.08
0.0657,0.8496,0.5749,0.2181,2.31,-6.79,2.45
0.0669,0.8516,0.5749,0.2274,2.80,-6.23,2.87
0.0680,0.8535,0.5763,0.2245,2.31,-6.86,2.59
0.0686,0.8506,0.5754,0.2225,2.66,-6.72,2.17
0.0692,0.8560,0.5783,0.2211,2.87,-6.37,3.29
0.0698,0.8555,0.5802,0.2206,2.31,-6.44,2.17
0.0705,0.8564,0.5817,0.2225,2.59,-6.30,2.94
0.0711,0.8579,0.5832,0.2245,2.17,-6.65,2.10
0.0717,0.8594,0.5836,0.2240,2.59,-6.72,2.94
0.0723,0.8642,0.5856,0.2255,2.38,-6.51,2.17
0.0730,0.8638,0.5861,0.2245,2.24,-6.65,2.66
0.0736,0.8642,0.5841,0.2211,2.87,-6.93,2.17
0.0742,0.8652,0.5851,0.2196,2.24,-6.79,2.66
0.0748,0.8633,0.5856,0.2186,2.59,-7.07,2.03
0.0754,0.8618,0.5841,0.2211,2.38,-6.79,2.52
0.0761,0.8623,0.5822,0.2211,2.24,-6.65,2.17
0.0767,0.8647,0.5836,0.2191,2.31,-6.79,2.24
0.0773,0.8696,0.5871,0.2196,2.59,-7.07,2.17
0.0779,0.8691,0.5836,0.2181,2.52,-6.79,2.24
0.0785,0.8657,0.5812,0.2186,2.45,-7.28,1.89
0.0792,0.8682,0.5812,0.2211,2.52,-6.51,2.38
0.0798,0.8691,0.5807,0.2216,2.31,-7.21,2.03
0.0804,0.8696,0.5783,0.2230,2.52,-6.65,2.24
0.0813,0.8721,0.5754,0.2157,2.24,-7.35,2.03
0.0823,0.8735,0.5763,0.2196,2.10,-7.56,2.10
0.0832,0.8764,0.5797,0.2186,2.45,-7.35,1.61
0.0841,0.8784,0.5797,0.2186,2.38,-7.14,2.24
0.0850,0.8804,0.5783,0.2191,2.10,-7.21,1.75
0.0860,0.8808,0.5783,0.2201,2.45,-7.35,1.89
0.0869,0.8818,0.5768,0.2235,2.17,-7.63,1.40
0.0878,0.8794,0.5788,0.2259,2.03,-7.21,2.10
0.0888,0.8813,0.5783,0.2230,2.24,-7.70,1.12
0.0897,0.8867,0.5778,0.2230,2.38,-7.07,2.03
0.0906,0.8847,0.5773,0.2206,1.89,-7.42,1.12
0.0915,0.8847,0.5783,0.2201,2.10,-7.42,2.17
0.0925,0.8862,0.5812,0.2240,2.31,-7.42,1.40
0.0934,0.8872,0.5783,0.2191,2.38,-7.42,1.75
0.0943,0.8891,0.5788,0.2162,2.10,-7.63,1.19
0.0952,0.8921,0.5802,0.2206,2.38,-7.35,1.75
0.0962,0.8901,0.5783,0.2206,2.10,-7.98,1.19
0.0971,0.8999,0.5793,0.2201,2.03,-7.91,1.33
0.0980,0.8999,0.5788,0.2225,2.52,-7.28,1.40
0.0989,0.9004,0.5822,0.2206,2.31,-7.91,1.68
0.0991,0.9004,0.5861,0.2206,2.45,-7.56,0.98
0.0992,0.9023,0.5832,0.2235,2.38,-7.91,1.61
0.0994,0.9048,0.5812,0.2235,2.45,-7.91,0.91
0.0995,0.9057,0.5802,0.2206,2.17,-7.77,1.96
0.0997,0.9072,0.5768,0.2235,2.52,-8.26,0.70
0.0998,0.9106,0.5788,0.2259,2.45,-7.77,2.24
0.0999,0.9116,0.5841,0.2211,2.38,-7.98,0.63
0.1001,0.9091,0.5871,0.2196,2.52,-8.47,1.68
0.1002,0.9043,0.5880,0.2216,2.38,-8.19,0.98
0.1004,0.9052,0.5841,0.2220,2.45,-7.91,1.89
0.1005,0.9130,0.5802,0.2220,2.52,-8.54,0.77
0.1007,0.9145,0.5812,0.2240,2.73,-8.33,1.82
0.1008,0.9135,0.5812,0.2220,2.31,-8.33,1.26
0.1009,0.9140,0.5836,0.2211,2.52,-8.26,1.96
0.1011,0.9135,0.5856,0.2235,2.80,-8.33,1.68
0.1012,0.9116,0.5846,0.2235,2.52,-8.40,1.54
0.1014,0.9135,0.5871,0.2240,2.52,-8.40,2.03
0.1015,0.9189,0.5876,0.2235,2.80,-8.05,1.75
0.1017,0.9189,0.5866,0.2264,2.73,-8.05,2.31
0.1018,0.9174,0.5905,0.2279,2.45,-8.89,1.40
0.1024,0.9184,0.5924,0.2225,2.59,-8.40,2.52
0.1030,0.9204,0.5900,0.2220,2.73,-8.82,1.26
0.1036,0.9184,0.5910,0.2220,3.08,-8.40,2.66
0.1042,0.9179,0.5866,0.2230,2.38,-8.12,1.61
0.1048,0.9174,0.5817,0.2269,3.15,-8.61,2.87
0.1055,0.9174,0.5861,0.2255,2.59,-8.19,1.68
0.1061,0.9165,0.5895,0.2250,3.29,-8.68,2.87
0.1067,0.9160,0.5885,0.2294,2.87,-8.47,1.68
0.1073,0.9170,0.5890,0.2255,3.36,-8.54,3.15
0.1079,0.9165,0.5919,0.2206,2.87,-8.68,2.03
0.1085,0.9155,0.5924,0.2211,3.50,-8.40,3.29
0.1091,0.9189,0.5910,0.2211,3.01,-8.54,2.52
0.1097,0.9218,0.5929,0.2250,3.29,-8.47,3.22
0.1103,0.9199,0.5900,0.2235,2.87,-8.33,2.73
0.1109,0.9233,0.5841,0.2240,3.71,-8.40,3.29
0.1115,0.9209,0.5866,0.2294,3.43,-8.47,3.01
0.1122,0.9174,0.5890,0.2264,3.50,-8.12,3.57
0.1128,0.9199,0.5876,0.2235,3.22,-8.47,3.22
0.1134,0.9179,0.5866,0.2220,3.50,-8.19,3.57
0.1140,0.9184,0.5871,0.2191,3.29,-8.33,3.78
0.1146,0.9204,0.5900,0.2225,3.29,-7.98,3.57
0.1152,0.9213,0.5890,0.2259,3.43,-8.26,4.20
0.1159,0.9213,0.5861,0.2279,3.36,-8.26,3.36
0.1165,0.9238,0.5861,0.2279,3.71,-7.77,4.55
0.1171,0.9233,0.5841,0.2240,3.29,-7.77,3.36
0.1177,0.9184,0.5827,0.2216,3.85,-7.91,4.62
0.1183,0.9116,0.5822,0.2255,3.64,-7.98,3.43
0.1190,0.9121,0.5797,0.2279,3.71,-7.42,5.18
0.1196,0.9209,0.5822,0.2225,3.29,-8.05,3.64
0.1202,0.9223,0.5802,0.2172,4.06,-7.42,4.97
0.1208,0.9204,0.5768,0.2211,3.22,-7.98,3.71
0.1215,0.9179,0.5744,0.2259,3.71,-7.77,5.25
0.1221,0.9170,0.5768,0.2245,3.36,-7.63,4.13
0.1227,0.9170,0.5812,0.2245,3.78,-7.56,4.90
0.1233,0.9160,0.5817,0.2269,3.78,-7.49,5.11
0.1240,0.9155,0.5827,0.2259,3.08,-6.86,4.83
0.1246,0.9135,0.5807,0.2250,3.85,-7.21,4.48
0.1252,0.9126,0.5788,0.2245,3.57,-6.86,5.25
0.1258,0.9160,0.5788,0.2240,3.22,-7.21,4.27
0.1264,0.9179,0.5749,0.2259,3.64,-6.79,5.53
0.1275,0.9165,0.5768,0.2220,3.29,-7.21,3.92
0.1286,0.9165,0.5807,0.2220,3.50,-6.79,5.53
0.1296,0.9170,0.5758,0.2235,3.15,-6.86,4.13
0.1307,0.9170,0.5768,0.2245,3.64,-6.37,5.53
0.1317,0.9170,0.5802,0.2245,3.08,-6.72,4.13
0.1328,0.9106,0.5797,0.2225,3.50,-6.30,5.46
0.1338,0.9062,0.5832,0.2235,3.08,-6.51,3.71
0.1349,0.9072,0.5851,0.2294,3.43,-5.95,5.74
0.1359,0.9077,0.5802,0.2298,3.01,-6.09,3.85
0.1370,0.9077,0.5783,0.2279,3.78,-6.02,4.90
0.1380,0.9077,0.5793,0.2303,2.73,-5.88,4.20
0.1391,0.9057,0.5807,0.2274,3.50,-5.74,5.04
0.1402,0.9043,0.5832,0.2240,3.01,-6.09,3.85
0.1412,0.9052,0.5856,0.2303,3.50,-5.25,4.90
0.1423,0.9062,0.5861,0.2308,2.80,-5.60,3.99
0.1433,0.9087,0.5836,0.2225,3.29,-5.88,4.48
0.1444,0.9106,0.5836,0.2245,2.73,-5.04,4.48
0.1454,0.9082,0.5880,0.2279,2.94,-5.32,4.34
0.1465,0.9072,0.5871,0.2255,2.87,-4.83,4.48
0.1475,0.9087,0.5856,0.2245,2.59,-5.18,3.92
0.1477,0.9033,0.5876,0.2235,2.80,-4.48,4.20
0.1479,0.9028,0.5866,0.2211,2.94,-4.90,3.99
0.1481,0.9072,0.5841,0.2152,3.08,-4.13,4.48
0.1483,0.9048,0.5856,0.2147,2.31,-4.48,3.43
0.1484,0.9038,0.5851,0.2220,3.29,-4.76,3.85
0.1486,0.8994,0.5797,0.2225,2.38,-3.71,3.36
0.1488,0.8940,0.5778,0.2186,3.01,-4.41,3.78
0.1490,0.8979,0.5778,0.2191,2.10,-3.78,3.15
0.1492,0.9028,0.5793,0.2191,2.87,-3.71,3.71
0.1494,0.9038,0.5822,0.2211,2.10,-3.43,3.01
0.1495,0.9033,0.5836,0.2201,2.73,-3.50,3.15
0.1497,0.8994,0.5817,0.2186,2.03,-3.78,2.66
0.1499,0.9004,0.5807,0.2157,1.96,-2.87,2.31
0.1501,0.8994,0.5802,0.2186,2.31,-3.50,2.66
0.1503,0.8930,0.5773,0.2196,2.10,-2.52,2.66
0.1504,0.8886,0.5783,0.2186,1.96,-3.15,2.24
0.1506,0.8886,0.5832,0.2216,2.24,-2.52,2.17
0.1508,0.8896,0.5797,0.2220,2.10,-2.59,1.96
0.1510,0.8882,0.5754,0.2211,2.03,-2.31,2.03
0.1512,0.8896,0.5758,0.2157,1.82,-2.31,1.75
0.1516,0.8926,0.5763,0.2152,2.10,-2.03,1.61
0.1519,0.8906,0.5754,0.2206,1.61,-1.89,1.61
0.1523,0.8872,0.5724,0.2216,1.75,-1.89,1.40
0.1527,0.8872,0.5724,0.2191,1.47,-1.54,0.84
0.1531,0.8872,0.5734,0.2176,1.68,-1.40,1.47
0.1535,0.8862,0.5749,0.2201,1.54,-0.98,0.49
0.1538,0.8867,0.5739,0.2211,1.54,-1.33,1.33
0.1542,0.8857,0.5705,0.2196,1.47,-0.77,0.35
0.1546,0.8847,0.5729,0.2162,1.47,-1.19,0.91
0.1550,0.8862,0.5714,0.2181,1.05,-0.28,-0.07
0.1553,0.8872,0.5690,0.2259,1.12,-0.84,0.63
0.1557,0.8882,0.5695,0.2255,1.12,0.14,-0.28
0.1561,0.8867,0.5685,0.2206,1.19,0.70,-0.21
0.1565,0.8852,0.5641,0.2181,1.12,-0.21,-0.28
0.1569,0.8862,0.5685,0.2235,0.98,0.84,-0.28
0.1572,0.8896,0.5744,0.2259,0.56,0.21,-1.12
0.1576,0.8896,0.5749,0.2240,1.05,0.91,-0.84
0.1580,0.8852,0.5744,0.2230,0.42,0.56,-1.61
0.1584,0.8857,0.5739,0.2240,0.84,1.82,-0.35
0.1588,0.8852,0.5744,0.2245,0.56,0.56,-2.24
0.1593,0.8774,0.5758,0.2259,1.12,1.68,-0.70
0.1599,0.8769,0.5754,0.2225,0.56,0.77,-2.38
0.1604,0.8774,0.5739,0.2186,1.12,2.03,-1.05
0.1610,0.8760,0.5739,0.2181,0.28,1.68,-2.73
0.1615,0.8784,0.5739,0.2191,1.26,2.17,-1.26
0.1621,0.8755,0.5700,0.2191,0.49,1.96,-2.52
0.1626,0.8730,0.5729,0.2201,1.05,2.52,-1.61
0.1632,0.8716,0.5763,0.2201,0.28,2.31,-3.08
0.1637,0.8721,0.5773,0.2201,1.05,2.45,-1.75
0.1643,0.8740,0.5812,0.2211,0.63,3.01,-2.80
0.1648,0.8721,0.5822,0.2196,0.70,2.73,-2.73
0.1654,0.8701,0.5807,0.2201,0.77,3.36,-2.87
0.1659,0.8711,0.5812,0.2196,0.56,3.43,-3.08
0.1665,0.8721,0.5851,0.2191,0.56,3.57,-3.01
0.1670,0.8701,0.5846,0.2181,0.77,3.50,-3.43
0.1676,0.8706,0.5856,0.2167,0.77,4.06,-2.87
0.1681,0.8730,0.5871,0.2176,0.49,3.85,-4.06
0.1687,0.8706,0.5832,0.2196,0.91,4.41,-3.08
0.1692,0.8691,0.5836,0.2157,0.63,4.20,-3.78
0.1698,0.8711,0.5871,0.2137,1.12,4.69,-3.57
0.1712,0.8691,0.5866,0.2167,0.42,4.55,-4.13
0.1726,0.8672,0.5871,0.2186,1.26,4.83,-3.57
0.1740,0.8672,0.5910,0.2172,0.63,4.76,-4.41
0.1755,0.8657,0.5915,0.2128,1.19,5.25,-3.92
0.1769,0.8667,0.5900,0.2128,0.70,5.39,-4.55
0.1783,0.8662,0.5900,0.2181,1.82,5.53,-3.71
0.1798,0.8652,0.5929,0.2181,0.49,5.60,-4.62
0.1812,0.8618,0.5954,0.2172,1.61,5.88,-4.20
0.1826,0.8584,0.5954,0.2147,0.98,5.95,-4.55
0.1840,0.8564,0.5954,0.2147,1.61,6.37,-4.20
0.1855,0.8525,0.5939,0.2157,1.82,6.44,-4.62
0.1869,0.8560,0.5944,0.2142,1.47,6.51,-5.04
0.1883,0.8555,0.5958,0.2157,1.82,6.37,-4.90
0.1897,0.8525,0.5958,0.2186,1.61,6.79,-5.46
0.1912,0.8516,0.5954,0.2172,1.82,7.00,-5.04
0.1926,0.8535,0.5988,0.2176,1.47,7.21,-5.25
0.1940,0.8540,0.6051,0.2196,2.10,7.00,-5.46
0.1954,0.8516,0.6032,0.2201,1.75,7.70,-5.25
0.1969,0.8506,0.6007,0.2196,2.24,7.28,-5.53
0.1983,0.8506,0.6027,0.2157,2.17,7.70,-5.53
0.1983,0.8481,0.6046,0.2172,2.52,7.77,-5.81
0.1984,0.8457,0.6056,0.2196,1.96,7.98,-5.95
0.1984,0.8477,0.6012,0.2191,2.80,8.54,-5.46
0.1984,0.8511,0.5998,0.2176,2.45,8.40,-6.44
0.1985,0.8560,0.6046,0.2162,3.01,8.82,-5.67
0.1985,0.8550,0.6051,0.2118,2.52,8.61,-6.44
0.1985,0.8511,0.6046,0.2137,3.01,8.54,-6.23
0.1986,0.8530,0.6041,0.2167,2.66,8.96,-6.79
0.1986,0.8540,0.6032,0.2167,3.43,8.89,-6.51
0.1986,0.8550,0.6032,0.2172,2.73,8.82,-7.21
0.1986,0.8520,0.6041,0.2186,3.43,9.38,-6.58
0.1987,0.8496,0.6066,0.2162,3.36,9.38,-7.00
0.1987,0.8516,0.6037,0.2172,3.43,9.24,-7.28
0.1987,0.8516,0.6027,0.2172,3.57,9.38,-7.14
0.1988,0.8530,0.6051,0.2142,3.57,9.52,-7.77
0.1988,0.8535,0.6027,0.2118,3.92,9.73,-7.35
0.1988,0.8506,0.6027,0.2123,3.92,9.94,-7.70
0.1989,0.8491,0.6066,0.2147,4.20,10.01,-7.49
0.1989,0.8506,0.6061,0.2147,3.99,9.87,-8.26
0.1989,0.8477,0.6037,0.2142,4.20,10.22,-7.77
0.1999,0.8477,0.6061,0.2118,4.13,10.08,-8.54
0.2009,0.8486,0.6061,0.2118,4.62,10.08,-8.33
0.2018,0.8438,0.6080,0.2123,4.20,10.78,-8.75
0.2028,0.8433,0.6110,0.2098,4.62,10.29,-8.68
0.2037,0.8442,0.6071,0.2098,4.76,10.71,-9.17
0.2047,0.8423,0.6066,0.2128,4.83,10.29,-9.03
0.2056,0.8413,0.6041,0.2133,4.90,10.57,-9.52
0.2066,0.8413,0.5998,0.2133,4.90,10.57,-9.66
0.2076,0.8442,0.6027,0.2157,5.11,10.99,-9.52
0.2085,0.8477,0.6037,0.2133,5.25,10.71,-10.22
0.2095,0.8477,0.6012,0.2113,5.11,11.27,-9.66
0.2104,0.8467,0.5978,0.2098,5.18,10.78,-10.71
0.2114,0.8457,0.5978,0.2103,5.39,10.78,-10.01
0.2124,0.8447,0.5978,0.2128,4.97,11.13,-10.78
0.2133,0.8423,0.5919,0.2113,5.81,11.13,-10.57
0.2143,0.8418,0.5900,0.2137,5.32,11.13,-11.48
0.2152,0.8452,0.5919,0.2128,5.53,11.41,-10.64
0.2162,0.8447,0.5934,0.2108,5.32,11.20,-11.55
0.2172,0.8442,0.5919,0.2103,5.95,11.13,-11.13
0.2181,0.8452,0.5866,0.2103,5.32,11.34,-11.83
0.2185,0.8462,0.5851,0.2103,5.88,11.20,-11.13
0.2188,0.8462,0.5866,0.2084,5.88,11.34,-12.39
0.2192,0.8442,0.5836,0.2069,5.95,11.13,-12.04
0.2196,0.8477,0.5836,0.2079,5.81,11.48,-12.25
0.2199,0.8506,0.5856,0.2098,5.95,11.27,-12.39
0.2203,0.8511,0.5763,0.2118,5.74,10.99,-12.74
0.2207,0.8525,0.5754,0.2089,5.95,11.48,-12.74
0.2210,0.8540,0.5744,0.2064,6.02,11.76,-12.88
0.2214,0.8501,0.5739,0.2069,6.16,11.27,-12.95
0.2218,0.8506,0.5734,0.2089,6.30,11.13,-13.79
0.2221,0.8550,0.5710,0.2098,5.88,11.76,-13.09
0.2225,0.8564,0.5705,0.2113,5.88,11.27,-13.72
0.2229,0.8560,0.5739,0.2162,6.02,11.55,-13.58
0.2232,0.8550,0.5729,0.2167,6.16,11.13,-14.00
0.2236,0.8560,0.5680,0.2181,5.95,11.13,-13.65
0.2240,0.8520,0.5680,0.2176,6.02,11.13,-14.42
0.2243,0.8472,0.5671,0.2147,6.30,11.06,-13.86
0.2247,0.8462,0.5646,0.2162,6.09,10.99,-14.56
0.2251,0.8447,0.5656,0.2176,6.16,10.99,-14.21
0.2254,0.8467,0.5656,0.2142,5.95,10.92,-14.84
0.2254,0.8496,0.5617,0.2157,6.02,10.99,-14.35
0.2255,0.8472,0.5592,0.2191,5.95,10.71,-15.05
0.2255,0.8413,0.5578,0.2186,6.09,10.71,-14.63
0.2255,0.8374,0.5549,0.2206,6.16,11.06,-15.05
0.2256,0.8389,0.5534,0.2245,6.02,10.85,-14.63
0.2256,0.8433,0.5519,0.2245,5.74,10.36,-15.54
0.2256,0.8433,0.5519,0.2250,5.88,10.50,-15.40
0.2257,0.8398,0.5456,0.2206,5.74,9.94,-15.75
0.2257,0.8428,0.5446,0.2230,6.02,10.99,-15.19
0.2257,0.8408,0.5451,0.2225,5.39,10.22,-15.82
0.2258,0.8374,0.5470,0.2211,6.16,10.43,-15.26
0.2258,0.8364,0.5466,0.2216,5.60,10.50,-15.96
0.2258,0.8364,0.5466,0.2172,6.09,9.94,-15.33
0.2259,0.8374,0.5461,0.2137,5.32,10.22,-16.45
0.2259,0.8355,0.5441,0.2118,5.74,10.43,-15.12
0.2259,0.8330,0.5427,0.2157,5.46,10.22,-16.10
0.2260,0.8330,0.5431,0.2157,5.88,9.80,-15.33
0.2260,0.8355,0.5427,0.2133,5.39,9.94,-15.75
0.2260,0.8355,0.5397,0.2152,5.46,9.87,-15.26
0.2261,0.8345,0.5397,0.2113,5.46,9.80,-15.89
