time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0571,0.8716,0.4787,0.1420,2.17,4.27,-2.87
0.0578,0.8696,0.4807,0.1405,2.24,3.29,-3.71
0.0585,0.8686,0.4821,0.1415,2.31,3.92,-3.01
0.0592,0.8721,0.4792,0.1396,2.52,3.43,-4.13
0.0599,0.8686,0.4817,0.1381,2.87,3.92,-3.08
0.0606,0.8686,0.4807,0.1376,2.17,3.64,-4.48
0.0613,0.8716,0.4748,0.1366,3.08,4.27,-2.66
0.0620,0.8682,0.4753,0.1386,2.52,3.08,-5.53
0.0627,0.8706,0.4763,0.1376,3.50,4.13,-2.73
0.0634,0.8745,0.4743,0.1381,2.52,3.64,-5.18
0.0641,0.8735,0.4729,0.1396,3.43,3.36,-3.29
0.0648,0.8735,0.4758,0.1386,2.80,3.85,-5.04
0.0655,0.8725,0.4768,0.1396,3.64,3.29,-3.64
0.0662,0.8706,0.4709,0.1415,2.94,3.57,-5.11
0.0669,0.8721,0.4690,0.1444,3.43,3.78,-4.06
0.0674,0.8721,0.4714,0.1459,3.15,3.99,-4.62
0.0679,0.8716,0.4748,0.1405,3.85,3.15,-4.97
0.0684,0.8716,0.4758,0.1362,3.36,4.06,-4.48
0.0688,0.8691,0.4690,0.1396,3.71,3.15,-5.04
0.0693,0.8696,0.4690,0.1415,3.50,3.92,-4.27
0.0698,0.8691,0.4714,0.1420,3.64,3.29,-5.88
0.0703,0.8696,0.4704,0.1435,3.71,3.92,-3.85
0.0707,0.8735,0.4699,0.1410,3.78,3.22,-6.02
0.0712,0.8735,0.4680,0.1396,3.99,3.64,-4.20
0.0717,0.8730,0.4660,0.1396,3.99,3.22,-6.23
0.0721,0.8725,0.4656,0.1366,3.99,3.22,-4.20
0.0726,0.8735,0.4665,0.1381,3.85,3.57,-6.16
0.0731,0.8755,0.4651,0.1401,4.06,3.57,-3.92
0.0736,0.8740,0.4646,0.1391,3.99,3.50,-5.95
0.0740,0.8730,0.4670,0.1366,4.41,3.36,-4.41
0.0745,0.8730,0.4660,0.1376,4.13,3.71,-5.88
0.0750,0.8721,0.4631,0.1420,4.48,3.36,-4.90
0.0754,0.8730,0.4646,0.1410,3.99,3.71,-5.67
0.0759,0.8760,0.4641,0.1405,4.55,3.43,-4.90
0.0764,0.8730,0.4616,0.1410,4.27,3.36,-5.60
0.0776,0.8735,0.4602,0.1391,4.41,3.15,-5.11
0.0788,0.8769,0.4563,0.1386,4.20,3.43,-5.25
0.0800,0.8769,0.4524,0.1396,4.48,2.87,-5.81
0.0812,0.8784,0.4553,0.1430,3.99,3.57,-5.11
0.0824,0.8760,0.4558,0.1440,4.62,3.36,-5.95
0.0836,0.8750,0.4534,0.1405,4.76,3.15,-4.76
0.0848,0.8769,0.4519,0.1391,4.48,3.29,-6.02
0.0860,0.8784,0.4509,0.1352,4.97,3.43,-4.69
0.0873,0.8794,0.4534,0.1357,4.27,3.08,-5.74
0.0885,0.8769,0.4548,0.1410,4.76,2.87,-5.18
0.0897,0.8774,0.4514,0.1410,4.34,3.29,-5.95
0.0909,0.8799,0.4460,0.1415,4.62,3.36,-5.18
0.0921,0.8769,0.4460,0.1464,4.06,3.15,-5.81
0.0933,0.8774,0.4465,0.1454,4.83,3.15,-5.25
0.0945,0.8784,0.4455,0.1401,4.34,3.08,-5.67
0.0957,0.8755,0.4455,0.1391,4.83,2.94,-5.39
0.0969,0.8769,0.4455,0.1381,4.20,3.29,-5.39
0.0981,0.8784,0.4465,0.1435,4.34,2.80,-5.74
0.0993,0.8769,0.4475,0.1484,4.62,3.57,-5.11
0.1005,0.8750,0.4451,0.1420,4.48,3.15,-5.39
0.1006,0.8764,0.4421,0.1391,4.48,3.22,-5.18
0.1006,0.8769,0.4421,0.1405,4.34,2.87,-5.95
0.1006,0.8745,0.4421,0.1415,4.48,3.57,-4.48
0.1007,0.8760,0.4407,0.1420,4.13,2.87,-5.81
0.1007,0.8774,0.4407,0.1435,4.55,3.36,-4.97
0.1007,0.8779,0.4407,0.1435,4.20,2.94,-5.81
0.1008,0.8794,0.4416,0.1420,4.55,3.08,-4.97
0.1008,0.8760,0.4421,0.1449,4.34,3.15,-5.95
0.1009,0.8794,0.4358,0.1440,4.27,3.22,-5.53
0.1009,0.8808,0.4372,0.1430,3.92,2.73,-5.53
0.1009,0.8789,0.4372,0.1444,3.85,3.64,-5.67
0.1010,0.8779,0.4353,0.1444,4.06,2.59,-5.67
0.1010,0.8799,0.4358,0.1430,3.92,3.29,-5.32
0.1010,0.8813,0.4343,0.1415,3.64,2.59,-5.88
0.1011,0.8852,0.4309,0.1420,3.85,3.43,-5.11
0.1011,0.8852,0.4333,0.1459,3.92,2.59,-6.02
0.1012,0.8818,0.4343,0.1464,3.92,3.29,-5.32
0.1012,0.8833,0.4324,0.1430,3.85,2.66,-5.88
0.1012,0.8823,0.4353,0.1405,3.43,3.15,-5.46
0.1013,0.8872,0.4372,0.1396,3.71,2.94,-5.95
0.1017,0.8901,0.4343,0.1440,3.57,2.80,-5.32
0.1021,0.8867,0.4319,0.1474,3.64,2.80,-6.16
0.1026,0.8852,0.4329,0.1420,3.57,3.15,-5.32
0.1030,0.8838,0.4324,0.1401,3.29,2.87,-6.02
0.1034,0.8847,0.4338,0.1410,3.22,2.52,-6.02
0.1038,0.8857,0.4353,0.1430,3.15,3.15,-5.95
0.1043,0.8872,0.4348,0.1464,3.71,2.59,-6.09
0.1047,0.8872,0.4368,0.1484,3.01,3.29,-5.60
0.1051,0.8838,0.4387,0.1469,3.15,2.59,-6.23
0.1056,0.8833,0.4358,0.1469,3.29,3.57,-5.25
0.1060,0.8838,0.4358,0.1484,3.08,2.73,-6.44
0.1064,0.8828,0.4368,0.1415,2.80,3.08,-5.25
0.1068,0.8813,0.4304,0.1376,3.01,2.66,-6.65
0.1073,0.8823,0.4299,0.1425,2.94,3.22,-5.32
0.1077,0.8843,0.4353,0.1469,2.87,2.52,-6.51
0.1081,0.8847,0.4392,0.1479,3.01,3.15,-5.46
0.1086,0.8882,0.4363,0.1488,2.59,2.66,-6.44
0.1090,0.8891,0.4304,0.1469,3.01,2.87,-5.67
0.1094,0.8857,0.4309,0.1440,2.66,2.66,-6.58
0.1099,0.8833,0.4304,0.1435,2.80,2.80,-5.74
0.1111,0.8828,0.4290,0.1415,2.38,2.87,-6.02
0.1123,0.8857,0.4299,0.1415,2.73,2.59,-6.23
0.1135,0.8867,0.4324,0.1415,2.66,3.36,-6.09
0.1147,0.8843,0.4338,0.1396,2.59,2.80,-6.23
0.1159,0.8828,0.4314,0.1430,2.52,3.15,-5.74
0.1171,0.8818,0.4309,0.1449,2.38,2.45,-6.37
0.1183,0.8847,0.4329,0.1415,2.52,3.01,-5.67
0.1195,0.8872,0.4353,0.1410,2.31,3.29,-6.09
0.1207,0.8838,0.4348,0.1430,2.59,3.15,-5.53
0.1219,0.8833,0.4333,0.1425,1.89,2.31,-6.37
0.1231,0.8843,0.4343,0.1391,2.52,2.94,-6.16
0.1243,0.8847,0.4387,0.1420,1.96,3.08,-6.09
0.1255,0.8857,0.4377,0.1415,2.24,3.15,-6.09
0.1267,0.8843,0.4363,0.1415,2.31,2.94,-5.95
0.1279,0.8891,0.4392,0.1430,1.96,3.01,-5.88
0.1291,0.8940,0.4338,0.1381,1.96,3.15,-6.16
0.1303,0.8891,0.4348,0.1366,2.10,2.87,-5.88
0.1315,0.8852,0.4353,0.1396,2.31,2.87,-6.51
0.1327,0.8838,0.4333,0.1401,2.03,3.08,-5.67
0.1339,0.8833,0.4368,0.1381,2.03,3.01,-6.16
0.1340,0.8843,0.4377,0.1362,2.10,3.08,-6.02
0.1340,0.8882,0.4363,0.1396,1.89,3.01,-6.02
0.1341,0.8852,0.4363,0.1459,2.24,3.43,-5.74
0.1341,0.8852,0.4353,0.1405,1.96,2.87,-6.23
0.1342,0.8916,0.4343,0.1386,1.96,3.43,-5.81
0.1342,0.8930,0.4368,0.1410,1.82,2.52,-6.30
0.1343,0.8911,0.4343,0.1391,1.75,3.36,-5.74
0.1344,0.8896,0.4333,0.1401,1.47,2.38,-6.65
0.1344,0.8911,0.4338,0.1405,1.89,3.15,-5.81
0.1345,0.8921,0.4353,0.1396,1.54,3.22,-6.23
0.1345,0.8906,0.4368,0.1425,1.82,3.15,-5.81
0.1346,0.8901,0.4377,0.1376,1.61,3.08,-5.88
0.1347,0.8940,0.4382,0.1357,2.10,3.15,-6.16
0.1347,0.8930,0.4377,0.1405,1.61,3.36,-5.74
0.1348,0.8891,0.4397,0.1376,1.75,3.08,-6.09
0.1348,0.8886,0.4402,0.1337,1.75,3.15,-5.81
0.1349,0.8886,0.4421,0.1347,1.75,3.43,-5.67
0.1349,0.8867,0.4431,0.1405,1.61,3.50,-5.95
0.1350,0.8886,0.4392,0.1410,1.89,3.15,-5.81
0.1351,0.8911,0.4407,0.1405,1.96,3.50,-5.39
0.1355,0.8911,0.4407,0.1396,2.03,3.22,-5.95
0.1359,0.8911,0.4397,0.1366,2.17,3.43,-5.46
0.1364,0.8911,0.4436,0.1386,1.82,3.29,-5.95
0.1368,0.8916,0.4421,0.1376,2.31,3.15,-5.95
0.1373,0.8901,0.4446,0.1391,1.82,3.43,-5.81
0.1377,0.8901,0.4485,0.1386,2.10,3.29,-5.74
0.1381,0.8935,0.4451,0.1337,1.89,3.43,-5.81
0.1386,0.8945,0.4426,0.1371,1.96,3.71,-5.32
0.1390,0.8935,0.4431,0.1425,2.10,3.50,-5.95
0.1395,0.8960,0.4412,0.1435,2.17,3.43,-5.39
0.1399,0.8969,0.4436,0.1415,2.45,3.50,-5.81
0.1403,0.8974,0.4475,0.1362,2.17,3.36,-5.46
0.1408,0.8955,0.4470,0.1342,2.17,3.71,-5.39
0.1412,0.8950,0.4480,0.1342,2.10,3.36,-6.02
0.1417,0.8984,0.4455,0.1352,2.10,3.71,-5.18
0.1421,0.8989,0.4490,0.1366,2.24,3.15,-5.74
0.1425,0.9004,0.4534,0.1347,2.38,3.78,-5.18
0.1430,0.8989,0.4490,0.1352,2.10,3.29,-5.60
0.1434,0.8965,0.4494,0.1337,2.59,3.64,-5.25
0.1439,0.8989,0.4519,0.1352,2.10,3.36,-5.74
0.1451,0.8974,0.4509,0.1318,2.66,3.43,-5.18
0.1463,0.8984,0.4519,0.1337,2.87,3.43,-5.32
0.1476,0.9008,0.4553,0.1327,2.73,3.64,-4.83
0.1488,0.8999,0.4577,0.1318,2.52,3.50,-5.67
0.1500,0.9013,0.4607,0.1313,2.94,3.64,-5.32
0.1513,0.8999,0.4612,0.1298,2.66,3.29,-5.88
0.1525,0.8979,0.4587,0.1288,2.59,3.57,-5.04
0.1537,0.9004,0.4582,0.1288,2.73,3.36,-6.16
0.1550,0.9013,0.4592,0.1308,3.01,3.08,-5.39
0.1562,0.9008,0.4592,0.1283,2.87,3.99,-5.88
0.1574,0.8999,0.4631,0.1249,3.08,3.43,-6.02
0.1587,0.8984,0.4656,0.1269,3.08,3.29,-6.09
0.1599,0.9008,0.4636,0.1249,2.87,3.43,-5.88
0.1611,0.9048,0.4612,0.1225,3.08,3.36,-5.95
0.1624,0.9052,0.4641,0.1259,3.15,3.22,-6.37
0.1636,0.9038,0.4656,0.1279,3.29,3.57,-6.02
0.1648,0.9062,0.4626,0.1254,3.29,3.50,-6.51
0.1661,0.9077,0.4631,0.1254,3.29,3.71,-5.95
0.1673,0.9052,0.4651,0.1264,3.36,3.29,-6.86
0.1685,0.9048,0.4665,0.1259,3.43,3.50,-5.95
0.1690,0.9121,0.4660,0.1244,3.43,3.29,-7.07
0.1694,0.9096,0.4646,0.1225,3.78,3.22,-7.00
0.1699,0.9096,0.4626,0.1235,3.57,3.08,-6.65
0.1703,0.9111,0.4651,0.1225,3.64,3.85,-7.28
0.1708,0.9106,0.4660,0.1259,3.85,3.15,-6.72
0.1712,0.9116,0.4646,0.1279,3.43,3.71,-7.21
0.1716,0.9140,0.4660,0.1269,3.92,2.80,-7.56
0.1721,0.9145,0.4660,0.1240,3.64,3.99,-7.14
0.1725,0.9160,0.4660,0.1225,3.85,3.08,-7.49
0.1730,0.9174,0.4641,0.1240,3.99,3.43,-7.63
0.1734,0.9160,0.4641,0.1293,4.06,3.29,-7.84
0.1739,0.9160,0.4656,0.1274,4.06,3.08,-7.42
0.1743,0.9155,0.4660,0.1186,3.92,3.22,-8.40
0.1747,0.9126,0.4670,0.1205,4.13,3.29,-7.42
0.1752,0.9106,0.4656,0.1249,4.13,3.01,-8.61
0.1756,0.9140,0.4626,0.1244,4.41,3.22,-7.84
0.1761,0.9155,0.4616,0.1259,4.06,3.01,-8.75
0.1765,0.9150,0.4621,0.1240,4.41,3.36,-7.91
0.1770,0.9121,0.4641,0.1210,4.41,2.94,-9.24
0.1774,0.9082,0.4660,0.1235,4.41,3.15,-8.05
0.1789,0.9130,0.4626,0.1283,4.13,3.43,-8.89
0.1803,0.9121,0.4626,0.1293,4.48,3.01,-9.10
0.1818,0.9126,0.4641,0.1288,4.69,3.01,-8.82
0.1832,0.9140,0.4612,0.1293,4.48,3.15,-8.82
0.1847,0.9165,0.4602,0.1288,4.76,2.66,-9.52
0.1861,0.9116,0.4646,0.1279,5.04,3.85,-8.40
0.1876,0.9101,0.4651,0.1244,4.48,2.59,-9.66
0.1891,0.9150,0.4602,0.1240,5.11,3.29,-8.40
0.1905,0.9165,0.4592,0.1283,4.62,2.87,-9.73
0.1920,0.9160,0.4602,0.1283,5.25,3.29,-8.40
0.1934,0.9130,0.4597,0.1274,4.62,2.38,-10.29
0.1949,0.9135,0.4626,0.1254,5.18,3.50,-8.26
0.1963,0.9160,0.4641,0.1264,4.97,2.66,-10.50
0.1978,0.9150,0.4597,0.1293,5.18,3.01,-8.54
0.1993,0.9130,0.4563,0.1318,4.83,2.80,-10.36
0.2007,0.9126,0.4573,0.1293,5.32,3.36,-8.54
0.2022,0.9111,0.4602,0.1254,4.83,3.43,-9.73
0.2036,0.9150,0.4607,0.1274,5.60,2.73,-8.89
0.2051,0.9165,0.4582,0.1298,5.04,3.57,-9.45
0.2065,0.9106,0.4582,0.1298,5.18,2.66,-9.52
0.2066,0.9106,0.4563,0.1288,5.25,3.78,-9.10
0.2066,0.9126,0.4553,0.1283,5.18,2.10,-9.80
0.2066,0.9145,0.4548,0.1274,5.32,3.92,-8.61
0.2066,0.9135,0.4538,0.1322,5.25,2.38,-10.08
0.2067,0.9111,0.4514,0.1322,5.60,3.64,-8.40
0.2067,0.9150,0.4504,0.1274,5.18,2.73,-10.29
0.2067,0.9184,0.4524,0.1288,5.60,3.57,-8.19
0.2068,0.9194,0.4514,0.1322,5.25,2.66,-10.43
0.2068,0.9170,0.4514,0.1313,5.81,3.36,-8.12
0.2068,0.9174,0.4519,0.1279,5.04,3.01,-10.15
0.2069,0.9199,0.4475,0.1283,6.09,2.73,-7.91
0.2069,0.9189,0.4451,0.1303,4.83,3.22,-10.01
0.2069,0.9189,0.4446,0.1283,5.88,3.43,-8.12
0.2069,0.9218,0.4421,0.1274,4.83,3.43,-9.38
0.2070,0.9228,0.4412,0.1283,6.02,2.94,-8.26
0.2070,0.9199,0.4426,0.1362,6.02,2.94,-8.75
0.2070,0.9189,0.4431,0.1342,5.11,3.57,-8.33
0.2071,0.9209,0.4392,0.1362,5.39,3.50,-8.05
0.2071,0.9199,0.4348,0.1391,5.18,2.87,-8.26
0.2071,0.9189,0.4314,0.1386,5.67,3.50,-7.91
0.2073,0.9184,0.4377,0.1396,5.18,2.94,-8.40
0.2074,0.9184,0.4348,0.1396,5.74,3.50,-7.07
0.2076,0.9189,0.4280,0.1376,4.97,3.29,-8.26
0.2077,0.9160,0.4294,0.1391,5.74,3.36,-7.00
0.2079,0.9155,0.4275,0.1430,4.83,3.22,-7.84
0.2080,0.9150,0.4280,0.1415,5.53,3.36,-6.72
0.2082,0.9130,0.4299,0.1425,4.69,3.29,-7.42
0.2083,0.9135,0.4246,0.1454,5.32,3.29,-6.37
0.2084,0.9140,0.4241,0.1488,4.90,3.36,-7.21
0.2086,0.9135,0.4265,0.1488,5.18,2.87,-6.23
0.2087,0.9174,0.4216,0.1449,4.90,3.85,-6.37
0.2089,0.9223,0.4192,0.1459,5.18,2.87,-6.16
0.2090,0.9243,0.4226,0.1474,4.48,3.71,-6.16
0.2092,0.9228,0.4241,0.1444,5.11,2.94,-6.02
0.2093,0.9248,0.4255,0.1459,4.76,3.57,-5.11
0.2095,0.9243,0.4255,0.1454,4.83,3.36,-4.76
0.2096,0.9238,0.4260,0.1440,4.20,3.01,-5.74
0.2098,0.9213,0.4309,0.1425,4.48,3.64,-4.48
0.2099,0.9204,0.4299,0.1396,4.34,3.15,-5.53
0.2101,0.9194,0.4285,0.1435,4.48,3.50,-3.85
0.2107,0.9194,0.4275,0.1444,4.41,3.43,-4.97
0.2112,0.9174,0.4285,0.1440,4.27,3.29,-3.99
0.2118,0.9199,0.4324,0.1449,4.34,3.36,-4.34
0.2124,0.9199,0.4343,0.1449,4.13,3.01,-3.29
0.2129,0.9130,0.4343,0.1459,4.13,3.29,-3.99
0.2135,0.9106,0.4329,0.1440,3.99,3.01,-3.50
0.2141,0.9111,0.4338,0.1435,3.85,3.29,-3.36
0.2146,0.9130,0.4363,0.1430,4.06,3.01,-3.22
0.2152,0.9140,0.4368,0.1430,3.50,3.92,-3.01
0.2158,0.9116,0.4358,0.1449,3.99,3.01,-3.15
0.2163,0.9116,0.4348,0.1440,3.85,3.36,-2.45
0.2169,0.9096,0.4368,0.1449,3.50,2.87,-3.08
0.2175,0.9126,0.4392,0.1459,3.71,3.50,-2.10
0.2180,0.9130,0.4387,0.1440,3.57,3.36,-2.52
0.2186,0.9091,0.4377,0.1440,3.22,3.57,-1.96
0.2192,0.9101,0.4392,0.1430,3.43,2.94,-2.59
0.2197,0.9106,0.4416,0.1464,3.36,3.64,-1.61
0.2203,0.9091,0.4382,0.1498,3.01,3.15,-2.10
0.2209,0.9101,0.4348,0.1474,3.15,3.29,-1.75
0.2214,0.9082,0.4363,0.1469,2.52,3.22,-1.96
0.2221,0.9062,0.4407,0.1503,3.29,2.87,-1.75
0.2227,0.9057,0.4431,0.1547,2.66,3.22,-1.54
0.2233,0.9062,0.4455,0.1591,2.94,3.15,-1.68
0.2239,0.9087,0.4494,0.1591,2.59,3.43,-1.54
0.2246,0.9052,0.4504,0.1547,2.80,2.94,-1.68
0.2252,0.9008,0.4514,0.1581,2.52,3.50,-1.33
0.2258,0.9013,0.4538,0.1606,2.52,3.01,-1.47
0.2265,0.9038,0.4529,0.1606,2.80,3.29,-1.75
0.2271,0.9023,0.4538,0.1606,2.38,2.94,-1.89
0.2277,0.8979,0.4548,0.1596,2.59,3.64,-1.47
0.2284,0.8940,0.4558,0.1606,2.45,3.36,-1.47
0.2290,0.8930,0.4631,0.1586,2.31,2.87,-1.96
0.2296,0.8930,0.4699,0.1601,2.10,3.50,-1.19
0.2303,0.8901,0.4704,0.1615,2.10,2.73,-2.17
0.2309,0.8886,0.4738,0.1591,2.17,3.43,-1.54
0.2315,0.8886,0.4768,0.1620,2.17,2.80,-1.96
0.2321,0.8867,0.4768,0.1654,2.31,3.50,-1.61
0.2328,0.8877,0.4782,0.1645,1.89,2.94,-2.10
0.2334,0.8867,0.4787,0.1635,2.24,3.43,-1.89
0.2340,0.8896,0.4807,0.1640,1.75,3.50,-2.10
0.2346,0.8916,0.4817,0.1635,1.96,3.08,-2.24
0.2351,0.8886,0.4851,0.1654,1.89,3.01,-2.59
0.2357,0.8877,0.4909,0.1669,1.82,3.22,-2.31
0.2362,0.8877,0.4943,0.1679,2.03,2.87,-2.66
0.2368,0.8886,0.4948,0.1654,2.17,3.08,-2.80
0.2373,0.8935,0.4929,0.1625,2.03,3.36,-2.87
0.2379,0.8965,0.4948,0.1664,1.61,3.15,-2.94
0.2384,0.8950,0.4973,0.1664,2.17,3.22,-3.15
0.2390,0.8930,0.4997,0.1640,1.75,3.36,-3.43
0.2396,0.8901,0.5017,0.1635,2.31,3.15,-3.78
0.2401,0.8950,0.5017,0.1654,1.82,3.29,-3.78
0.2407,0.8965,0.5007,0.1693,1.75,2.94,-4.69
0.2412,0.8955,0.5036,0.1693,1.82,3.64,-4.13
0.2418,0.8940,0.5100,0.1669,1.82,2.87,-5.04
0.2423,0.8979,0.5109,0.1708,1.82,3.57,-4.76
0.2429,0.8984,0.5085,0.1728,1.96,2.52,-5.53
0.2434,0.8945,0.5085,0.1669,1.82,3.22,-5.53
0.2440,0.8945,0.5085,0.1669,1.82,3.01,-5.95
0.2445,0.8940,0.5090,0.1693,1.75,3.01,-6.16
0.2451,0.8945,0.5109,0.1674,1.96,2.38,-6.93
0.2456,0.8940,0.5139,0.1693,1.82,3.01,-6.72
