time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.064994,-0.7052,-0.7096,0.1908,-6.09,0.56,-10.85
0.065591,-0.7061,-0.7091,0.1908,-4.41,1.12,-10.36
0.066188,-0.7091,-0.7100,0.1889,-6.30,1.12,-10.57
0.066785,-0.7110,-0.7110,0.1854,-4.20,0.77,-10.50
0.067382,-0.7110,-0.7120,0.1884,-5.81,0.70,-10.99
0.068355,-0.7115,-0.7135,0.1928,-4.13,0.63,-10.50
0.068952,-0.7086,-0.7144,0.1928,-6.09,1.12,-10.99
0.069549,-0.7091,-0.7169,0.1898,-4.34,0.56,-11.13
0.070146,-0.7096,-0.7159,0.1918,-5.95,1.05,-10.78
0.070743,-0.7061,-0.7154,0.1942,-4.20,0.49,-11.48
0.071340,-0.7052,-0.7174,0.1928,-5.81,1.19,-10.71
0.071937,-0.7091,-0.7208,0.1913,-4.06,0.35,-11.62
0.072534,-0.7125,-0.7227,0.1889,-5.46,0.98,-10.71
0.073131,-0.7105,-0.7242,0.1884,-4.20,0.42,-12.11
0.073728,-0.7076,-0.7218,0.1913,-5.04,1.26,-10.78
0.074325,-0.7115,-0.7203,0.1913,-4.55,0.42,-11.97
0.074922,-0.7164,-0.7261,0.1893,-4.34,0.91,-11.06
0.075519,-0.7188,-0.7300,0.1928,-4.90,0.42,-12.39
0.076116,-0.7125,-0.7261,0.1918,-4.20,1.26,-10.57
0.076713,-0.7100,-0.7291,0.1913,-3.99,1.61,-10.78
0.077310,-0.7130,-0.7286,0.1893,-3.57,1.96,-11.83
0.077907,-0.7159,-0.7325,0.1918,-4.62,-0.28,-12.18
0.078504,-0.7159,-0.7310,0.1908,-3.50,1.54,-12.39
0.079101,-0.7154,-0.7281,0.1923,-4.83,0.00,-12.18
0.080074,-0.7178,-0.7266,0.1898,-3.01,1.40,-12.88
0.080671,-0.7169,-0.7261,0.1864,-4.55,0.00,-12.39
0.081268,-0.7178,-0.7315,0.1879,-2.66,1.12,-12.74
0.081865,-0.7218,-0.7344,0.1913,-4.48,0.28,-12.60
0.082462,-0.7213,-0.7320,0.1942,-2.87,0.70,-13.09
0.083059,-0.7178,-0.7310,0.1932,-3.78,0.49,-12.88
0.083656,-0.7169,-0.7310,0.1932,-2.66,0.77,-13.37
0.084253,-0.7169,-0.7330,0.1942,-3.57,0.84,-13.16
0.084850,-0.7203,-0.7335,0.1957,-2.73,0.49,-13.37
0.085447,-0.7218,-0.7325,0.1942,-3.29,0.70,-13.37
0.086044,-0.7213,-0.7335,0.1952,-2.52,0.14,-13.79
0.086641,-0.7218,-0.7349,0.1976,-2.52,0.56,-13.51
0.087238,-0.7237,-0.7354,0.1903,-2.45,0.49,-14.14
0.087835,-0.7222,-0.7344,0.1913,-2.10,0.56,-14.28
0.088432,-0.7227,-0.7291,0.1928,-1.75,0.49,-14.56
0.089029,-0.7227,-0.7291,0.1913,-2.66,0.35,-14.77
0.089626,-0.7247,-0.7344,0.1903,-0.98,0.98,-15.33
0.090223,-0.7266,-0.7354,0.1918,-2.31,0.28,-14.56
0.090820,-0.7257,-0.7330,0.1913,-0.98,0.63,-15.82
0.091793,-0.7242,-0.7325,0.1932,-2.31,0.28,-14.49
0.092390,-0.7257,-0.7349,0.1947,-0.42,0.35,-16.38
0.092987,-0.7276,-0.7374,0.1928,-2.10,0.21,-14.56
0.093584,-0.7242,-0.7379,0.1893,-0.21,0.56,-16.52
0.094181,-0.7213,-0.7359,0.1869,-1.54,0.07,-15.47
0.094778,-0.7193,-0.7359,0.1918,-0.07,0.28,-16.94
0.095375,-0.7208,-0.7383,0.1918,-1.33,0.56,-15.33
0.095972,-0.7198,-0.7354,0.1825,0.28,0.35,-17.50
0.096569,-0.7213,-0.7349,0.1854,-0.77,0.42,-15.68
0.097166,-0.7237,-0.7349,0.1923,0.42,0.56,-17.71
0.097763,-0.7203,-0.7349,0.1923,-0.49,-0.07,-15.82
0.098360,-0.7188,-0.7354,0.1889,0.70,0.84,-18.62
0.098957,-0.7178,-0.7349,0.1845,0.00,-0.21,-16.17
0.099554,-0.7174,-0.7340,0.1859,0.70,1.12,-19.04
0.100151,-0.7178,-0.7340,0.1859,0.84,-0.28,-16.31
0.100748,-0.7144,-0.7379,0.1825,0.56,1.33,-19.60
0.101345,-0.7164,-0.7388,0.1830,1.40,-0.21,-16.66
0.101942,-0.7222,-0.7393,0.1854,0.63,0.91,-19.88
0.102539,-0.7257,-0.7383,0.1898,1.96,-0.42,-17.01
0.102539,-0.7222,-0.7335,0.1913,0.70,0.98,-19.67
0.103132,-0.7193,-0.7359,0.1913,2.24,-0.28,-17.99
0.103729,-0.7178,-0.7383,0.1874,1.40,1.12,-20.16
0.104326,-0.7198,-0.7388,0.1869,2.17,-0.07,-17.78
0.104923,-0.7232,-0.7398,0.1835,2.03,0.63,-20.79
0.105520,-0.7247,-0.7364,0.1840,2.38,0.35,-18.27
0.106117,-0.7266,-0.7364,0.1854,2.17,0.56,-20.86
0.106714,-0.7257,-0.7364,0.1889,2.80,0.21,-18.90
0.107311,-0.7237,-0.7325,0.1908,2.73,0.63,-20.93
0.107908,-0.7252,-0.7344,0.1874,3.15,0.28,-19.04
0.108505,-0.7247,-0.7354,0.1879,3.43,0.35,-20.86
0.109102,-0.7232,-0.7310,0.1869,3.57,0.00,-19.67
0.109699,-0.7232,-0.7315,0.1879,3.92,0.00,-20.37
0.110296,-0.7242,-0.7286,0.1889,4.48,0.07,-21.07
0.110893,-0.7281,-0.7286,0.1908,3.92,0.77,-20.72
0.111490,-0.7261,-0.7291,0.1864,4.69,0.00,-21.42
0.112087,-0.7257,-0.7276,0.1889,4.55,0.63,-20.86
0.112684,-0.7300,-0.7257,0.1903,4.83,0.00,-21.77
0.113281,-0.7276,-0.7266,0.1864,5.04,1.05,-20.86
0.115230,-0.7247,-0.7252,0.1879,5.67,-0.21,-22.19
0.115827,-0.7261,-0.7257,0.1884,5.11,0.84,-21.21
0.116424,-0.7276,-0.7300,0.1879,5.95,0.07,-22.68
0.117021,-0.7291,-0.7271,0.1879,5.39,0.77,-21.00
0.117618,-0.7291,-0.7252,0.1840,6.44,-0.21,-23.45
0.118215,-0.7281,-0.7276,0.1864,5.53,1.33,-21.00
0.118812,-0.7330,-0.7242,0.1923,7.21,-0.21,-24.36
0.119409,-0.7359,-0.7188,0.1918,6.02,1.19,-21.07
0.120006,-0.7359,-0.7218,0.1884,7.28,-0.28,-24.22
0.120603,-0.7388,-0.7232,0.1879,6.44,1.19,-21.14
0.121200,-0.7408,-0.7213,0.1908,7.56,-0.42,-24.71
0.121797,-0.7422,-0.7203,0.1874,7.00,0.84,-20.79
0.122394,-0.7457,-0.7203,0.1879,7.84,0.21,-25.62
0.122991,-0.7466,-0.7188,0.1937,7.00,1.12,-20.37
0.123588,-0.7476,-0.7203,0.1913,8.40,-0.42,-26.04
0.124185,-0.7476,-0.7198,0.1884,7.70,1.33,-20.86
0.124782,-0.7457,-0.7198,0.1884,8.82,-0.70,-26.18
0.125379,-0.7501,-0.7237,0.1893,8.47,1.12,-21.28
0.125976,-0.7525,-0.7203,0.1893,8.89,-0.56,-26.39
0.125976,-0.7535,-0.7183,0.1913,8.89,0.91,-21.98
0.126569,-0.7540,-0.7178,0.1942,8.89,-1.12,-26.11
0.127166,-0.7520,-0.7188,0.1923,9.52,0.98,-22.33
0.127763,-0.7549,-0.7218,0.1908,9.10,-1.26,-26.46
0.128360,-0.7598,-0.7203,0.1903,10.01,1.33,-22.82
0.128957,-0.7608,-0.7222,0.1923,9.73,-1.47,-26.88
0.129554,-0.7598,-0.7218,0.1913,10.36,1.33,-22.89
0.130151,-0.7623,-0.7222,0.1932,10.08,-1.75,-26.53
0.130748,-0.7666,-0.7252,0.1928,10.99,1.19,-23.03
0.131345,-0.7701,-0.7242,0.1889,10.36,-1.61,-27.09
0.131942,-0.7662,-0.7222,0.1903,11.55,0.98,-23.31
0.132539,-0.7666,-0.7208,0.1913,10.71,-1.47,-27.30
0.133136,-0.7710,-0.7232,0.1937,12.32,0.70,-23.94
0.133733,-0.7681,-0.7247,0.1962,10.85,-1.05,-26.95
0.134330,-0.7647,-0.7257,0.1962,12.67,0.28,-24.01
0.134927,-0.7637,-0.7291,0.1942,11.13,-1.12,-27.58
0.135524,-0.7681,-0.7271,0.1923,13.23,0.00,-24.71
0.136121,-0.7720,-0.7266,0.1952,11.83,-1.33,-27.23
0.136718,-0.7730,-0.7261,0.1967,13.58,0.07,-25.41
0.136718,-0.7730,-0.7227,0.1937,12.32,-1.40,-27.37
0.137312,-0.7720,-0.7252,0.1947,13.86,0.00,-25.97
0.137909,-0.7725,-0.7296,0.1967,13.30,-1.19,-27.65
0.138506,-0.7710,-0.7310,0.1991,14.14,0.00,-26.67
0.139103,-0.7706,-0.7300,0.1986,13.93,-1.33,-27.51
0.139700,-0.7735,-0.7286,0.1962,14.49,-0.35,-27.09
0.140297,-0.7774,-0.7300,0.2006,14.84,-1.19,-27.79
0.140894,-0.7769,-0.7330,0.2059,14.63,-0.63,-27.02
0.141491,-0.7710,-0.7296,0.2040,15.26,-0.91,-27.86
0.142088,-0.7745,-0.7296,0.1991,15.26,-0.70,-27.51
0.142685,-0.7764,-0.7354,0.1981,15.54,-1.33,-27.93
0.143282,-0.7710,-0.7359,0.1962,15.75,-0.49,-27.72
0.143879,-0.7745,-0.7364,0.1962,16.31,-1.19,-28.07
0.144476,-0.7793,-0.7379,0.1962,16.59,-0.63,-28.49
0.145073,-0.7788,-0.7422,0.2015,17.01,-1.26,-28.63
0.145670,-0.7788,-0.7413,0.1996,16.52,-0.77,-29.05
0.146267,-0.7803,-0.7403,0.2025,17.78,-1.40,-28.49
0.146864,-0.7818,-0.7462,0.2030,17.08,-0.91,-29.47
0.147461,-0.7842,-0.7462,0.1996,18.27,-1.54,-29.12
0.148433,-0.7862,-0.7452,0.1986,17.57,-1.12,-29.47
0.149030,-0.7837,-0.7486,0.1996,18.90,-1.47,-28.77
0.149627,-0.7832,-0.7515,0.2020,18.90,-1.12,-30.59
0.150224,-0.7842,-0.7476,0.2006,19.18,-1.47,-28.98
0.150821,-0.7842,-0.7471,0.2030,19.46,-1.61,-31.01
0.151418,-0.7842,-0.7525,0.2045,19.46,-1.33,-29.05
0.152015,-0.7837,-0.7569,0.2035,20.30,-1.19,-31.43
0.152612,-0.7828,-0.7584,0.2040,20.23,-1.12,-29.96
0.153209,-0.7837,-0.7549,0.2030,21.21,-1.61,-31.64
0.153806,-0.7842,-0.7564,0.2054,20.58,-0.84,-30.24
0.154403,-0.7823,-0.7584,0.2069,22.05,-2.10,-31.64
0.155000,-0.7798,-0.7618,0.2074,21.21,-0.70,-30.52
0.155597,-0.7793,-0.7642,0.2074,22.75,-1.96,-32.55
0.156194,-0.7823,-0.7662,0.2084,21.63,-1.12,-30.94
0.156791,-0.7818,-0.7676,0.2094,22.96,-1.82,-32.55
0.157388,-0.7784,-0.7686,0.2059,22.33,-1.12,-31.08
0.157985,-0.7808,-0.7725,0.2084,23.38,-1.54,-33.04
0.158582,-0.7808,-0.7730,0.2089,23.66,-1.19,-31.78
0.159179,-0.7798,-0.7720,0.2054,24.08,-1.40,-33.04
0.159179,-0.7779,-0.7720,0.2035,24.36,-1.12,-32.27
0.159772,-0.7784,-0.7740,0.2059,24.78,-1.75,-33.39
0.160369,-0.7793,-0.7774,0.2064,25.20,-1.26,-33.39
0.160966,-0.7798,-0.7784,0.2069,25.13,-1.19,-33.32
0.161563,-0.7803,-0.7784,0.2108,26.25,-1.40,-33.67
0.162160,-0.7813,-0.7803,0.2084,25.76,-0.49,-34.51
0.162757,-0.7813,-0.7852,0.2089,27.16,-1.75,-33.74
0.163354,-0.7818,-0.7891,0.2103,26.60,-0.28,-34.86
0.163951,-0.7842,-0.7901,0.2103,28.00,-1.96,-34.09
0.164548,-0.7837,-0.7891,0.2118,27.58,-0.14,-35.70
0.165145,-0.7842,-0.7876,0.2113,28.63,-1.89,-34.65
0.165742,-0.7803,-0.7945,0.2074,28.14,-0.14,-36.19
0.166339,-0.7784,-0.7993,0.2054,29.68,-1.61,-34.86
0.166936,-0.7764,-0.7993,0.2069,29.33,0.00,-37.24
0.167533,-0.7735,-0.8023,0.2133,30.31,-1.12,-35.21
0.168130,-0.7764,-0.8037,0.2123,29.96,0.28,-37.24
0.168727,-0.7779,-0.8042,0.2118,31.22,-1.47,-36.33
0.169324,-0.7808,-0.8067,0.2133,31.22,0.00,-37.52
0.169921,-0.7813,-0.8106,0.2113,31.57,-0.91,-36.82
0.169921,-0.7779,-0.8125,0.2098,32.48,0.14,-38.85
0.170515,-0.7769,-0.8125,0.2089,32.34,-0.56,-37.10
0.171112,-0.7774,-0.8154,0.2084,33.18,0.00,-39.76
0.171709,-0.7774,-0.8213,0.2074,33.32,0.00,-37.80
0.172306,-0.7754,-0.8223,0.2094,34.23,0.07,-40.46
0.172903,-0.7749,-0.8252,0.2118,33.95,0.49,-38.50
0.173500,-0.7754,-0.8306,0.2118,35.07,-0.21,-41.30
0.174097,-0.7754,-0.8291,0.2089,34.65,0.49,-38.50
0.174694,-0.7754,-0.8330,0.2069,36.12,0.07,-42.00
0.175291,-0.7779,-0.8384,0.2074,35.91,0.49,-39.62
0.175888,-0.7784,-0.8394,0.2054,36.75,0.42,-42.98
0.176485,-0.7793,-0.8418,0.2094,37.31,0.77,-40.18
0.177082,-0.7788,-0.8481,0.2128,38.29,1.61,-41.16
0.177679,-0.7779,-0.8486,0.2123,38.78,0.42,-44.31
0.178276,-0.7774,-0.8516,0.2084,39.20,1.89,-42.63
0.178873,-0.7754,-0.8545,0.2045,39.83,0.56,-44.59
0.179470,-0.7769,-0.8579,0.2050,40.11,2.24,-44.17
0.180067,-0.7779,-0.8608,0.2064,40.88,0.56,-45.15
0.180664,-0.7745,-0.8589,0.2030,41.02,2.52,-44.52
0.181636,-0.7759,-0.8647,0.2011,41.93,0.91,-46.20
0.182233,-0.7779,-0.8716,0.1986,42.28,2.59,-45.71
0.182830,-0.7779,-0.8735,0.2001,42.63,1.54,-47.39
0.183427,-0.7779,-0.8740,0.2011,43.40,2.66,-46.41
0.184024,-0.7779,-0.8760,0.2015,43.40,2.03,-48.23
0.184621,-0.7754,-0.8799,0.2040,44.87,2.59,-47.88
0.185218,-0.7745,-0.8838,0.2040,44.24,2.38,-49.00
0.185815,-0.7774,-0.8857,0.2011,46.06,2.59,-48.58
0.186412,-0.7764,-0.8862,0.2035,45.71,2.80,-50.12
0.187009,-0.7759,-0.8896,0.2040,47.04,2.73,-49.70
0.187606,-0.7745,-0.8935,0.2011,46.90,3.29,-50.96
0.188203,-0.7725,-0.8950,0.2059,47.81,3.01,-50.54
0.188800,-0.7725,-0.8945,0.2045,48.09,3.43,-51.80
0.189397,-0.7735,-0.8999,0.2020,49.14,3.01,-52.01
0.189994,-0.7725,-0.9067,0.2030,49.28,4.27,-52.99
0.190591,-0.7725,-0.9062,0.2011,49.91,3.92,-52.64
0.191188,-0.7749,-0.9038,0.2020,50.75,4.13,-53.83
0.191785,-0.7754,-0.9067,0.2045,50.96,4.06,-53.69
0.192382,-0.7735,-0.9130,0.2045,51.94,4.48,-54.53
0.193355,-0.7740,-0.9155,0.2015,51.94,4.20,-54.53
0.193952,-0.7784,-0.9184,0.2020,53.48,4.55,-55.02
0.194549,-0.7798,-0.9218,0.2050,52.92,4.76,-55.86
0.195146,-0.7803,-0.9204,0.2040,54.88,4.48,-55.86
0.195743,-0.7832,-0.9199,0.2035,54.11,4.76,-56.63
0.196340,-0.7823,-0.9248,0.2054,55.65,5.11,-56.98
0.196937,-0.7818,-0.9272,0.2059,55.86,5.04,-57.61
0.197534,-0.7857,-0.9257,0.2040,56.84,5.60,-58.17
0.198131,-0.7881,-0.9277,0.2040,57.40,5.39,-58.87
0.198728,-0.7886,-0.9311,0.2079,57.54,6.02,-58.66
0.199325,-0.7876,-0.9316,0.2084,58.73,5.81,-59.57
0.199922,-0.7891,-0.9355,0.2040,58.80,6.16,-59.64
0.200519,-0.7886,-0.9379,0.2030,60.06,5.53,-60.20
0.201116,-0.7857,-0.9340,0.2040,60.06,6.72,-60.83
0.201713,-0.7867,-0.9331,0.2035,61.25,5.60,-61.18
0.202310,-0.7876,-0.9345,0.2054,60.97,7.42,-61.60
0.202907,-0.7857,-0.9389,0.2054,62.65,6.23,-62.16
0.203504,-0.7867,-0.9404,0.2069,62.09,7.35,-62.37
0.204101,-0.7910,-0.9394,0.2098,63.77,6.44,-63.28
0.204101,-0.7886,-0.9428,0.2094,63.35,7.63,-63.28
0.204694,-0.7867,-0.9438,0.2137,64.96,6.58,-64.33
0.205291,-0.7891,-0.9453,0.2137,64.68,7.98,-64.40
0.205888,-0.7886,-0.9462,0.2054,65.80,7.07,-65.03
0.206485,-0.7862,-0.9462,0.2054,66.57,8.19,-65.73
0.207082,-0.7906,-0.9462,0.2045,66.71,7.42,-66.01
0.207679,-0.7930,-0.9457,0.1996,67.90,8.61,-66.71
0.208276,-0.7891,-0.9472,0.1986,67.62,7.77,-67.41
0.208873,-0.7857,-0.9462,0.2015,69.37,8.89,-67.55
0.209470,-0.7852,-0.9462,0.2054,68.39,8.05,-68.74
0.210067,-0.7891,-0.9487,0.2045,70.70,8.89,-68.88
0.210664,-0.7906,-0.9506,0.2015,69.72,8.68,-69.65
0.211261,-0.7896,-0.9511,0.2001,71.96,9.03,-70.14
0.211858,-0.7954,-0.9531,0.2020,71.33,8.89,-71.40
0.212455,-0.7930,-0.9492,0.2020,72.59,8.82,-72.66
0.213052,-0.7959,-0.9477,0.2006,73.57,9.73,-71.75
0.213649,-0.8028,-0.9472,0.2035,73.64,9.45,-73.92
0.214246,-0.8076,-0.9467,0.2054,74.83,9.80,-73.08
0.214843,-0.8106,-0.9482,0.2011,74.83,10.01,-74.90
0.215816,-0.8111,-0.9487,0.1976,75.67,10.01,-73.99
0.216413,-0.8096,-0.9482,0.1952,76.23,9.52,-76.09
0.217010,-0.8101,-0.9477,0.1976,76.86,10.50,-75.74
0.217607,-0.8115,-0.9482,0.2011,77.28,10.01,-76.86
0.218204,-0.8130,-0.9462,0.2015,77.84,10.43,-77.00
0.218801,-0.8164,-0.9453,0.2011,78.33,10.57,-78.33
0.219398,-0.8198,-0.9457,0.1981,79.31,10.43,-78.05
0.219995,-0.8218,-0.9423,0.1986,79.03,10.85,-80.08
0.220592,-0.8257,-0.9414,0.2001,80.22,10.78,-79.17
0.221189,-0.8247,-0.9409,0.2015,79.94,10.99,-80.50
0.221786,-0.8233,-0.9379,0.2040,81.27,10.85,-80.29
0.222383,-0.8272,-0.9379,0.2045,81.13,11.27,-82.04
0.222980,-0.8320,-0.9365,0.2040,82.39,10.92,-81.55
0.223577,-0.8350,-0.9350,0.2035,82.18,11.83,-83.58
0.224174,-0.8345,-0.9355,0.2035,83.51,10.92,-82.67
0.224771,-0.8364,-0.9345,0.2030,83.02,11.90,-84.42
0.225368,-0.8369,-0.9331,0.2045,84.28,11.27,-84.07
0.225965,-0.8345,-0.9321,0.2074,83.86,11.55,-85.40
0.226562,-0.8374,-0.9292,0.2084,85.40,11.27,-85.40
0.226562,-0.8413,-0.9218,0.2040,84.84,12.18,-86.31
0.227155,-0.8413,-0.9228,0.2035,86.24,10.78,-86.66
0.227752,-0.8418,-0.9243,0.2089,85.68,12.53,-87.64
0.228349,-0.8442,-0.9199,0.2094,87.01,11.13,-87.99
0.228946,-0.8442,-0.9189,0.2133,86.87,12.39,-88.55
0.229543,-0.8442,-0.9155,0.2167,87.99,11.06,-89.53
0.230140,-0.8418,-0.9130,0.2142,87.50,12.67,-89.39
0.230737,-0.8433,-0.9130,0.2098,88.41,11.62,-91.56
0.231334,-0.8433,-0.9072,0.2118,88.90,12.18,-90.30
0.231931,-0.8408,-0.9043,0.2128,88.55,12.04,-92.82
0.232528,-0.8418,-0.8994,0.2128,89.81,12.39,-91.42
